chr2:102725828-102727128,1300,[527],[3259],[6.70352]
chr6:33594413-33595713,1300,[934],[1843],[8.5792]
chr6:33599491-33600791,1300,[219],[2078],[11.7964]
chr6:35347157-35348457,1300,[],[],[]
chr6:35351726-35353026,1300,[],[],[]
chr6:35381296-35382596,1300,[783],[573],[2.681]
chr6:35636926-35638226,1300,[-317],[1179],[5.56896]
chr6:35639126-35640426,1300,[],[],[]
chr6:35643926-35645226,1300,[709],[1496],[4.92635]
chr6:36049484-36050784,1300,[],[],[]
chr6:37290325-37291625,1300,[],[],[]
chr6:37291756-37293056,1300,[-23],[356],[2.68831]
chr6:39096717-39098017,1300,[],[],[]
chr6:41023188-41024488,1300,[449],[305],[2.681]
chr6:41338903-41340203,1300,[388],[1787],[5.28225]
chr6:41547387-41548687,1300,[-1599, 312],[2363, 655],[6.9706, 2.9491]
chr6:41988349-41989649,1300,[629],[313],[3.3346]
chr6:42166187-42167487,1300,[-1216, 412],[1409, 826],[6.1663, 5.1201]
chr6:42205781-42207081,1300,[1272],[1560],[4.76767]
chr6:42755287-42756587,1300,[-3514],[9131],[57.8018]
chr6:42756587-42757887,1300,[-4814, 1118],[9131, 2499],[57.8018, 10.05528]
chr6:47092685-47093985,1300,[],[],[]
chr6:47096155-47097455,1300,[267],[690],[3.34138]
chr6:47101015-47102315,1300,[1305],[2848],[11.18813]
chr6:47204534-47205834,1300,[-2082, 1112],[3418, 2554],[8.01931, 9.10655]
chr6:52232257-52233557,1300,[-525],[487],[3.41752]
chr6:53145147-53146447,1300,[],[],[]
chr6:53170047-53171347,1300,[],[],[]
chr6:53173323-53174623,1300,[764],[1429],[3.56414]
chr6:57040147-57041447,1300,[-919],[8291],[31.80021]
chr6:57040947-57042247,1300,[-1719],[8291],[31.80021]
chr6:64273519-64274819,1300,[-721, 730],[544, 1571],[2.8361, 5.86554]
chr6:64274420-64275720,1300,[-171],[1571],[5.86554]
chr6:71414469-71415769,1300,[],[],[]
chr6:78164566-78165866,1300,[],[],[]
chr6:79617332-79618632,1300,[],[],[]
chr6:79618560-79619860,1300,[],[],[]
chr6:79901938-79903238,1300,[],[],[]
chr6:80278367-80279667,1300,[-293, 1242],[503, 2310],[6.20081, 6.62563]
chr6:81145159-81146459,1300,[],[],[]
chr6:82894011-82895311,1300,[],[],[]
chr6:84682517-84683817,1300,[],[],[]
chr6:84684884-84686184,1300,[758],[4747],[10.63733]
chr6:84686349-84687649,1300,[-707],[4747],[10.63733]
chr6:84700181-84701481,1300,[],[],[]
chr6:84803114-84804414,1300,[-228],[462],[2.61421]
chr6:86378067-86379367,1300,[1237],[1521],[5.0939]
chr6:88403767-88405067,1300,[],[],[]
chr6:90029468-90030768,1300,[],[],[]
chr6:91282595-91283895,1300,[],[],[]
chr6:99776205-99777505,1300,[],[],[]
chr6:106638919-106640219,1300,[],[],[]
chr6:106641105-106642405,1300,[],[],[]
chr6:107914214-107915514,1300,[],[],[]
chr6:107964007-107965307,1300,[],[],[]
chr6:107965738-107967038,1300,[814],[552],[2.92577]
chr6:108987445-108988745,1300,[340],[731],[2.65383]
chr6:108991352-108992652,1300,[726],[1105],[3.7869]
chr6:108992552-108993852,1300,[-474, 830],[1105, 515],[3.7869, 2.89586]
chr6:108994652-108995952,1300,[-751],[287],[3.22916]
chr6:108995298-108996598,1300,[2180],[3846],[7.42322]
chr6:109008753-109010053,1300,[128, 1702],[275, 2203],[3.2172, 7.61602]
chr6:109017068-109018368,1300,[],[],[]
chr6:109018652-109019952,1300,[],[],[]
chr6:109029995-109031295,1300,[],[],[]
chr6:109033752-109035052,1300,[],[],[]
chr6:109154653-109155953,1300,[],[],[]
chr6:109155485-109156785,1300,[],[],[]
chr6:109157352-109158652,1300,[],[],[]
chr6:109491799-109493099,1300,[],[],[]
chr6:109494454-109495754,1300,[],[],[]
chr6:111797884-111799184,1300,[342],[1192],[5.2135]
chr6:111986152-111987452,1300,[-2341, 1008],[3663, 1820],[8.46719, 6.73906]
chr6:111987239-111988539,1300,[-79],[1820],[6.73906]
chr6:116584450-116585750,1300,[],[],[]
chr6:116587812-116589112,1300,[],[],[]
chr6:118815116-118816416,1300,[],[],[]
chr6:119673114-119674414,1300,[],[],[]
chr6:119674508-119675808,1300,[888],[1095],[4.67949]
chr6:123031903-123033203,1300,[],[],[]
chr6:126229924-126231224,1300,[848],[537],[3.09642]
chr6:126230295-126231595,1300,[477],[537],[3.09642]
chr6:126352995-126354295,1300,[],[],[]
chr6:127619794-127621094,1300,[],[],[]
chr6:129515058-129516358,1300,[],[],[]
chr6:129526339-129527639,1300,[],[],[]
chr6:129528674-129529974,1300,[],[],[]
chr6:129909894-129911194,1300,[],[],[]
chr6:129912602-129913902,1300,[],[],[]
chr6:134218921-134220221,1300,[],[],[]
chr6:134225429-134226729,1300,[],[],[]
chr6:134337322-134338622,1300,[],[],[]
chr6:134341113-134342413,1300,[367],[642],[3.90103]
chr6:135629695-135630995,1300,[],[],[]
chr6:143514706-143516006,1300,[],[],[]
chr6:143516210-143517510,1300,[],[],[]
chr6:143516874-143518174,1300,[],[],[]
chr6:143519779-143521079,1300,[],[],[]
chr6:149725485-149726785,1300,[],[],[]
chr6:149815982-149817282,1300,[],[],[]
chr6:149818385-149819685,1300,[],[],[]
chr6:150178885-150180185,1300,[],[],[]
chr6:151176885-151178185,1300,[1298],[1905],[6.9706]
chr6:151324385-151325685,1300,[969],[1922],[9.3835]
chr6:151719897-151721197,1300,[],[],[]
chr6:153065539-153066839,1300,[],[],[]
chr6:155587425-155588725,1300,[],[],[]
chr6:158086762-158088062,1300,[],[],[]
chr6:158982582-158983882,1300,[488],[6517],[38.85833]
chr6:158987081-158988381,1300,[],[],[]
chr6:158989181-158990481,1300,[2331],[6269],[18.04528]
chr6:159212682-159213982,1300,[-864, 117, 693],[640, 634, 342],[4.32365, 4.08038, 4.39906]
chr6:159228527-159229827,1300,[-668, -48, 1493],[557, 431, 2356],[3.4465, 3.94888, 5.60773]
chr6:159381669-159382969,1300,[],[],[]
chr6:160065405-160066705,1300,[],[],[]
chr6:160066021-160067321,1300,[],[],[]
chr6:160120481-160121781,1300,[1254],[2432],[8.66916]
chr6:160808243-160809543,1300,[-664],[2160],[8.043]
chr6:160810648-160811948,1300,[],[],[]
chr6:160845423-160846723,1300,[],[],[]
chr6:160846781-160848081,1300,[1346],[1774],[6.56161]
chr6:160847281-160848581,1300,[846],[1774],[6.56161]
chr6:160849495-160850795,1300,[-1368, 338],[1774, 1360],[6.56161, 2.98018]
chr6:160850582-160851882,1300,[-749, 1314],[1360, 2375],[2.98018, 8.40707]
chr6:166847235-166848535,1300,[],[],[]
chr6:167401338-167402638,1300,[],[],[]
chr6:168487429-168488729,1300,[676],[411],[3.51302]
chr6:170672951-170674251,1300,[],[],[]
chr6:170673921-170675221,1300,[214],[335],[2.1448]
chr6:170676755-170678055,1300,[],[],[]
chr6:354949-356249,1300,[],[],[]
chr6:361649-362949,1300,[],[],[]
chr6:365349-366649,1300,[],[],[]
chr6:367749-369049,1300,[],[],[]
chr6:3731083-3732383,1300,[],[],[]
chr6:3897283-3898583,1300,[],[],[]
chr6:6189082-6190382,1300,[],[],[]
chr6:27334328-27335628,1300,[],[],[]
chr6:30242926-30244226,1300,[],[],[]
chr6:35349026-35350326,1300,[],[],[]
chr6:35526226-35527526,1300,[],[],[]
chr6:35532726-35534026,1300,[],[],[]
chr6:35535026-35536326,1300,[],[],[]
chr6:37291725-37293025,1300,[8],[356],[2.68831]
chr6:39058225-39059525,1300,[],[],[]
chr6:39099225-39100525,1300,[],[],[]
chr6:39104625-39105925,1300,[],[],[]
chr6:42165487-42166787,1300,[-516],[1409],[6.1663]
chr6:46194886-46196186,1300,[],[],[]
chr6:46196286-46197586,1300,[],[],[]
chr6:53168647-53169947,1300,[-1008],[1034],[4.74876]
chr6:56942747-56944047,1300,[],[],[]
chr6:71255352-71256652,1300,[],[],[]
chr6:71414452-71415752,1300,[],[],[]
chr6:74022772-74024072,1300,[],[],[]
chr6:79899266-79900566,1300,[],[],[]
chr6:79900266-79901566,1300,[],[],[]
chr6:80294566-80295866,1300,[],[],[]
chr6:81046066-81047366,1300,[],[],[]
chr6:84703568-84704868,1300,[],[],[]
chr6:89837068-89838368,1300,[],[],[]
chr6:99308525-99309825,1300,[],[],[]
chr6:99776125-99777425,1300,[],[],[]
chr6:105763924-105765224,1300,[],[],[]
chr6:107205424-107206724,1300,[-406],[2399],[7.73483]
chr6:109021652-109022952,1300,[],[],[]
chr6:109154752-109156052,1300,[],[],[]
chr6:116582712-116584012,1300,[],[],[]
chr6:116587912-116589212,1300,[],[],[]
chr6:126225795-126227095,1300,[],[],[]
chr6:136890487-136891787,1300,[-632],[275],[2.6593]
chr6:138472386-138473686,1300,[],[],[]
chr6:155587483-155588783,1300,[],[],[]
chr6:159387681-159388981,1300,[],[],[]
chr6:160036281-160037581,1300,[],[],[]
chr6:160123781-160125081,1300,[],[],[]
chr6:167296737-167298037,1300,[],[],[]
chr6:167401337-167402637,1300,[],[],[]
chr6:168991129-168992429,1300,[],[],[]
chr6:168993329-168994629,1300,[],[],[]
chr6:169020429-169021729,1300,[-547],[379],[3.4853]
chr6:169058429-169059729,1300,[],[],[]
chr6:169109385-169110685,1300,[],[],[]
chr7:102640168-102641468,1300,[],[],[]
chr7:129055366-129056666,1300,[],[],[]
chr7:130631720-130633020,1300,[599],[986],[4.67793]
chr7:130634602-130635902,1300,[-770, 618],[1511, 1023],[4.19842, 3.85681]
chr7:137542726-137544026,1300,[],[],[]
chr7:141378444-141379744,1300,[],[],[]
chr7:143587676-143588976,1300,[],[],[]
chr7:157336298-157337598,1300,[],[],[]
chr7:157851893-157853193,1300,[],[],[]
chr7:158240802-158242102,1300,[-1229],[1358],[4.45517]
chr7:30954436-30955736,1300,[46],[2258],[5.0939]
chr7:375513-376813,1300,[],[],[]
chr7:386131-387431,1300,[],[],[]
chr7:43653042-43654342,1300,[],[],[]
chr7:45242841-45244141,1300,[-27],[2302],[11.97521]
chr7:47388712-47390012,1300,[],[],[]
chr7:47389613-47390913,1300,[],[],[]
chr7:55528101-55529401,1300,[],[],[]
chr7:56012471-56013771,1300,[],[],[]
chr7:5648613-5649913,1300,[-185, 525],[600, 276],[4.0215, 2.681]
chr7:5722567-5723867,1300,[],[],[]
chr7:66150598-66151898,1300,[],[],[]
chr7:66182456-66183756,1300,[],[],[]
chr7:7909810-7911110,1300,[],[],[]
chr7:81581094-81582394,1300,[],[],[]
chr7:95763219-95764519,1300,[],[],[]
chr7:211864-213164,1300,[],[],[]
chr7:212872-214172,1300,[1152],[1346],[8.92767]
chr7:214809-216109,1300,[-785],[1346],[8.92767]
chr7:218702-220002,1300,[99],[3045],[12.92]
chr7:221307-222607,1300,[615],[514],[3.7534]
chr7:305243-306543,1300,[-1060],[1964],[10.46965]
chr7:371021-372321,1300,[-282],[4290],[15.1165]
chr7:380269-381569,1300,[901],[4842],[20.6437]
chr7:381434-382734,1300,[-264],[4842],[20.6437]
chr7:404315-405615,1300,[],[],[]
chr7:407523-408823,1300,[3806],[6657],[14.7455]
chr7:469863-471163,1300,[],[],[]
chr7:859605-860905,1300,[],[],[]
chr7:862956-864256,1300,[1249],[5065],[5.27561]
chr7:1182085-1183385,1300,[],[],[]
chr7:1492794-1494094,1300,[4287],[9774],[31.82336]
chr7:2496811-2498111,1300,[],[],[]
chr7:2675383-2676683,1300,[-601, 1146],[846, 2011],[4.77207, 5.0939]
chr7:2776077-2777377,1300,[662],[807],[2.29998]
chr7:5732080-5733380,1300,[-419],[13491],[21.19855]
chr7:7373102-7374402,1300,[],[],[]
chr7:7375028-7376328,1300,[],[],[]
chr7:7579248-7580548,1300,[],[],[]
chr7:7831822-7833122,1300,[],[],[]
chr7:7833480-7834780,1300,[],[],[]
chr7:8103206-8104506,1300,[],[],[]
chr7:8187079-8188379,1300,[],[],[]
chr7:22148133-22149433,1300,[],[],[]
chr7:25575698-25576998,1300,[97],[292],[3.35176]
chr7:25640969-25642269,1300,[],[],[]
chr7:26204669-26205969,1300,[],[],[]
chr7:26713241-26714541,1300,[],[],[]
chr7:28851080-28852380,1300,[],[],[]
chr7:29703654-29704954,1300,[],[],[]
chr7:29968967-29970267,1300,[],[],[]
chr7:30263265-30264565,1300,[1831],[2909],[20.71933]
chr7:30417024-30418324,1300,[132],[378],[3.18459]
chr7:30547323-30548623,1300,[],[],[]
chr7:30547949-30549249,1300,[734],[324],[3.92131]
chr7:30926564-30927864,1300,[],[],[]
chr7:30944140-30945440,1300,[],[],[]
chr7:32602446-32603746,1300,[],[],[]
chr7:36233946-36235246,1300,[],[],[]
chr7:36236835-36238135,1300,[],[],[]
chr7:36311158-36312458,1300,[],[],[]
chr7:36314658-36315958,1300,[],[],[]
chr7:36329258-36330558,1300,[1322],[3845],[19.46138]
chr7:36573745-36575045,1300,[],[],[]
chr7:39618248-39619548,1300,[],[],[]
chr7:42921859-42923159,1300,[],[],[]
chr7:42926148-42927448,1300,[1441],[1889],[16.09383]
chr7:43650660-43651960,1300,[537],[315],[3.4853]
chr7:44435006-44436306,1300,[],[],[]
chr7:44436381-44437681,1300,[],[],[]
chr7:44665701-44667001,1300,[-769],[2206],[7.49761]
chr7:45028148-45029448,1300,[],[],[]
chr7:45289695-45290995,1300,[],[],[]
chr7:45291201-45292501,1300,[],[],[]
chr7:55122742-55124042,1300,[],[],[]
chr7:55131542-55132842,1300,[1458],[3315],[14.85956]
chr7:55435498-55436798,1300,[],[],[]
chr7:55541856-55543156,1300,[],[],[]
chr7:55544042-55545342,1300,[],[],[]
chr7:55552899-55554199,1300,[],[],[]
chr7:56438222-56439522,1300,[],[],[]
chr7:64456707-64458007,1300,[2525],[4953],[28.91211]
chr7:64655724-64657024,1300,[],[],[]
chr7:65162501-65163801,1300,[],[],[]
chr7:65194717-65196017,1300,[],[],[]
chr7:65567235-65568535,1300,[],[],[]
chr7:66136236-66137536,1300,[],[],[]
chr7:66163231-66164531,1300,[],[],[]
chr7:66228535-66229835,1300,[],[],[]
chr7:66357922-66359222,1300,[],[],[]
chr7:66693274-66694574,1300,[],[],[]
chr7:66696722-66698022,1300,[],[],[]
chr7:72444360-72445660,1300,[],[],[]
chr7:73806379-73807679,1300,[585],[275],[2.4129]
chr7:74282447-74283747,1300,[],[],[]
chr7:74283946-74285246,1300,[],[],[]
chr7:74289147-74290447,1300,[],[],[]
chr7:74458829-74460129,1300,[],[],[]
chr7:74682086-74683386,1300,[],[],[]
chr7:75079944-75081244,1300,[],[],[]
chr7:76211034-76212334,1300,[396],[728],[4.0215]
chr7:76215266-76216566,1300,[],[],[]
chr7:76216466-76217766,1300,[],[],[]
chr7:76220235-76221535,1300,[],[],[]
chr7:76227466-76228766,1300,[801],[436],[3.4853]
chr7:77302502-77303802,1300,[],[],[]
chr7:77307841-77309141,1300,[887],[2891],[14.29843]
chr7:77316800-77318100,1300,[-1578],[5506],[12.75716]
chr7:93585777-93587077,1300,[],[],[]
chr7:94189441-94190741,1300,[],[],[]
chr7:95720995-95722295,1300,[],[],[]
chr7:95753973-95755273,1300,[],[],[]
chr7:95755300-95756600,1300,[],[],[]
chr7:97808461-97809761,1300,[-1196],[2521],[9.89213]
chr7:97827891-97829191,1300,[],[],[]
chr7:97893362-97894662,1300,[],[],[]
chr7:97894405-97895705,1300,[],[],[]
chr7:102029417-102030717,1300,[170],[275],[2.9491]
chr7:102059396-102060696,1300,[],[],[]
chr7:102269367-102270667,1300,[],[],[]
chr7:102434779-102436079,1300,[],[],[]
chr7:102466980-102468280,1300,[],[],[]
chr7:102480039-102481339,1300,[],[],[]
chr7:102485791-102487091,1300,[],[],[]
chr7:102487715-102489015,1300,[],[],[]
chr7:102635150-102636450,1300,[],[],[]
chr7:104628280-104629580,1300,[-6341],[14332],[57.57039]
chr7:104632200-104633500,1300,[-242, 914],[959, 1115],[2.64113, 4.15466]
chr7:104638496-104639796,1300,[-620, 10068],[778, 20333],[3.25339, 70.3323]
chr7:104639396-104640696,1300,[9168],[20333],[70.3323]
chr7:104642146-104643446,1300,[6418],[20333],[70.3323]
chr7:104645496-104646796,1300,[3068],[20333],[70.3323]
chr7:105571591-105572891,1300,[1305],[1497],[4.93946]
chr7:105573306-105574606,1300,[-410],[1497],[4.93946]
chr7:105582268-105583568,1300,[],[],[]
chr7:105583828-105585128,1300,[],[],[]
chr7:105919195-105920495,1300,[-841, 671],[644, 2096],[2.65383, 4.00845]
chr7:107585253-107586553,1300,[-866, 264],[746, 813],[3.48586, 3.93227]
chr7:110849312-110850612,1300,[],[],[]
chr7:111993727-111995027,1300,[],[],[]
chr7:116173114-116174414,1300,[-657],[543],[3.4853]
chr7:116193220-116194520,1300,[306],[1460],[4.08013]
chr7:116425106-116426406,1300,[],[],[]
chr7:127737629-127738929,1300,[],[],[]
chr7:128600618-128601918,1300,[],[],[]
chr7:128601434-128602734,1300,[],[],[]
chr7:129255190-129256490,1300,[-811],[785],[3.09642]
chr7:129358758-129360058,1300,[572],[275],[2.68196]
chr7:129386777-129388077,1300,[],[],[]
chr7:129388264-129389564,1300,[],[],[]
chr7:129483489-129484789,1300,[-127, 1375],[588, 1695],[3.09855, 4.10101]
chr7:129486549-129487849,1300,[],[],[]
chr7:130585509-130586809,1300,[-438],[10782],[16.12644]
chr7:130589808-130591108,1300,[-4737],[10782],[16.12644]
chr7:130590608-130591908,1300,[-5537, 267],[10782, 405],[16.12644, 3.25202]
chr7:132456498-132457798,1300,[],[],[]
chr7:133739809-133741109,1300,[],[],[]
chr7:134052001-134053301,1300,[-664],[8112],[13.79255]
chr7:134467672-134468972,1300,[-2457],[7504],[17.84061]
chr7:134556244-134557544,1300,[17, 755],[463, 765],[5.34621, 3.90103]
chr7:134843001-134844301,1300,[1626],[4863],[14.60745]
chr7:134859048-134860348,1300,[],[],[]
chr7:134860187-134861487,1300,[507],[1339],[6.52418]
chr7:135055145-135056445,1300,[],[],[]
chr7:137534389-137535689,1300,[],[],[]
chr7:139466248-139467548,1300,[1294],[3264],[10.95655]
chr7:144026804-144028104,1300,[],[],[]
chr7:149296041-149297341,1300,[],[],[]
chr7:150450937-150452237,1300,[-344, 1445],[1317, 2092],[3.7869, 6.70291]
chr7:150800102-150801402,1300,[],[],[]
chr7:151112157-151113457,1300,[-234, 951],[1076, 1119],[5.362, 4.28735]
chr7:151189636-151190936,1300,[],[],[]
chr7:155687413-155688713,1300,[],[],[]
chr7:157026563-157027863,1300,[],[],[]
chr7:158314811-158316111,1300,[],[],[]
chr7:158394348-158395648,1300,[],[],[]
chr7:158574140-158575440,1300,[2898],[4627],[8.01931]
chr7:158575289-158576589,1300,[1749],[4627],[8.01931]
chr7:217994-219294,1300,[807],[3045],[12.92]
chr7:305215-306515,1300,[-1032],[1964],[10.46965]
chr7:312815-314115,1300,[],[],[]
chr7:372415-373715,1300,[-1676],[4290],[15.1165]
chr7:396815-398115,1300,[],[],[]
chr7:1185085-1186385,1300,[],[],[]
chr7:7579280-7580580,1300,[],[],[]
chr7:19028272-19029572,1300,[],[],[]
chr7:22147867-22149167,1300,[],[],[]
chr7:23673868-23675168,1300,[],[],[]
chr7:25641169-25642469,1300,[],[],[]
chr7:25642969-25644269,1300,[],[],[]
chr7:25689669-25690969,1300,[],[],[]
chr7:26201869-26203169,1300,[],[],[]
chr7:26202369-26203669,1300,[],[],[]
chr7:26202969-26204269,1300,[],[],[]
chr7:26206469-26207769,1300,[-5],[1805],[8.31532]
chr7:30135965-30137265,1300,[],[],[]
chr7:30264665-30265965,1300,[431],[2909],[20.71933]
chr7:30419265-30420565,1300,[],[],[]
chr7:30434265-30435565,1300,[],[],[]
chr7:30457765-30459065,1300,[],[],[]
chr7:30478965-30480265,1300,[],[],[]
chr7:30547965-30549265,1300,[718],[324],[3.92131]
chr7:30575665-30576965,1300,[],[],[]
chr7:36234458-36235758,1300,[],[],[]
chr7:39618148-39619448,1300,[],[],[]
chr7:40090348-40091648,1300,[],[],[]
chr7:42924048-42925348,1300,[],[],[]
chr7:56438142-56439442,1300,[],[],[]
chr7:63953927-63955227,1300,[],[],[]
chr7:64573927-64575227,1300,[],[],[]
chr7:64980162-64981462,1300,[],[],[]
chr7:64981462-64982762,1300,[],[],[]
chr7:64982762-64984062,1300,[],[],[]
chr7:64983762-64985062,1300,[],[],[]
chr7:65042562-65043862,1300,[],[],[]
chr7:65043762-65045062,1300,[],[],[]
chr7:66187536-66188836,1300,[],[],[]
chr7:66807836-66809136,1300,[],[],[]
chr7:72386986-72388286,1300,[],[],[]
chr7:72696859-72698159,1300,[],[],[]
chr7:73806179-73807479,1300,[785],[275],[2.4129]
chr7:74682286-74683586,1300,[],[],[]
chr7:75079922-75081222,1300,[],[],[]
chr7:77306366-77307666,1300,[],[],[]
chr7:89991863-89993163,1300,[],[],[]
chr7:90026663-90027963,1300,[],[],[]
chr7:97894461-97895761,1300,[],[],[]
chr7:105573295-105574595,1300,[-399],[1497],[4.93946]
chr7:105588395-105589695,1300,[],[],[]
chr7:105590895-105592195,1300,[],[],[]
chr7:105648095-105649395,1300,[1184],[1123],[3.57279]
chr7:116177203-116178503,1300,[-226, 317],[409, 410],[3.361, 3.5412]
chr7:120430303-120431603,1300,[],[],[]
chr7:131107208-131108508,1300,[640],[275],[3.00313]
chr7:139643748-139645048,1300,[],[],[]
chr7:143306942-143308242,1300,[],[],[]
chr7:143537042-143538342,1300,[],[],[]
chr7:143588042-143589342,1300,[],[],[]
chr7:144026742-144028042,1300,[],[],[]
chr7:148938240-148939540,1300,[],[],[]
chr7:149235640-149236940,1300,[],[],[]
chr7:149236940-149238240,1300,[],[],[]
chr7:150452237-150453537,1300,[145],[2092],[6.70291]
chr7:150455637-150456937,1300,[],[],[]
chr7:150456437-150457737,1300,[],[],[]
chr7:151784534-151785834,1300,[],[],[]
chr7:155682443-155683743,1300,[-455],[2183],[18.767]
chr7:157862141-157863441,1300,[],[],[]
chr7:157890141-157891441,1300,[],[],[]
chr7:158312841-158314141,1300,[],[],[]
chr7:158314241-158315541,1300,[],[],[]
chr7:158395841-158397141,1300,[],[],[]
chr7:158728640-158729940,1300,[],[],[]
chr7:158729040-158730340,1300,[],[],[]
chr8:104404422-104405722,1300,[],[],[]
chr8:107631986-107633286,1300,[-1841, 292],[3013, 514],[11.41295, 3.89201]
chr8:109220708-109222008,1300,[],[],[]
chr8:119115751-119117051,1300,[-526],[4514],[18.93448]
chr8:126315596-126316896,1300,[-1023],[767],[3.1771]
chr8:134064290-134065590,1300,[-47, 691],[314, 510],[2.59971, 4.12524]
chr8:144110863-144112163,1300,[],[],[]
chr8:146083566-146084866,1300,[],[],[]
chr8:38075616-38076916,1300,[],[],[]
chr8:42381780-42383080,1300,[],[],[]
chr8:48901646-48902946,1300,[],[],[]
chr8:48908756-48910056,1300,[1299],[1928],[12.0645]
chr8:61509678-61510978,1300,[],[],[]
chr8:580805-582105,1300,[-1033],[2311],[8.78255]
chr8:68095262-68096562,1300,[],[],[]
chr8:68096821-68098121,1300,[],[],[]
chr8:74451229-74452529,1300,[],[],[]
chr8:79757775-79759075,1300,[],[],[]
chr8:80857701-80859001,1300,[],[],[]
chr8:222379-223679,1300,[966],[2945],[9.28179]
chr8:246652-247952,1300,[],[],[]
chr8:578349-579649,1300,[1423],[2311],[8.78255]
chr8:600006-601306,1300,[],[],[]
chr8:601578-602878,1300,[],[],[]
chr8:607542-608842,1300,[],[],[]
chr8:8811249-8812549,1300,[],[],[]
chr8:11043608-11044908,1300,[],[],[]
chr8:11535922-11537222,1300,[],[],[]
chr8:11599258-11600558,1300,[-477, 797],[775, 1402],[4.8258, 5.362]
chr8:12340754-12342054,1300,[],[],[]
chr8:12398729-12400029,1300,[],[],[]
chr8:13059758-13061058,1300,[142],[595],[4.75495]
chr8:13060476-13061776,1300,[-576, 226],[595, 452],[4.75495, 3.94888]
chr8:13060975-13062275,1300,[-273],[452],[3.94888]
chr8:13061878-13063178,1300,[],[],[]
chr8:13064159-13065459,1300,[],[],[]
chr8:17525815-17527115,1300,[],[],[]
chr8:17876417-17877717,1300,[],[],[]
chr8:23277008-23278308,1300,[],[],[]
chr8:26176965-26178265,1300,[],[],[]
chr8:26178365-26179665,1300,[],[],[]
chr8:26179365-26180665,1300,[],[],[]
chr8:26182866-26184166,1300,[-92, 494],[409, 283],[3.0576, 2.76011]
chr8:26320365-26321665,1300,[],[],[]
chr8:26321603-26322903,1300,[],[],[]
chr8:27520684-27521984,1300,[],[],[]
chr8:27521947-27523247,1300,[],[],[]
chr8:27832332-27833632,1300,[531],[648],[4.0215]
chr8:30024965-30026265,1300,[1210],[5621],[17.81604]
chr8:30025975-30027275,1300,[200],[5621],[17.81604]
chr8:30026757-30028057,1300,[-582],[5621],[17.81604]
chr8:30234450-30235750,1300,[],[],[]
chr8:30246065-30247365,1300,[1736],[4326],[5.78349]
chr8:30269465-30270765,1300,[4036],[27329],[18.20133]
chr8:30272465-30273765,1300,[1036],[27329],[18.20133]
chr8:30376702-30378002,1300,[-1589],[5975],[18.48896]
chr8:30381566-30382866,1300,[-1154, 2142],[1083, 5196],[4.68003, 14.29843]
chr8:30382866-30384166,1300,[842],[5196],[14.29843]
chr8:30387966-30389266,1300,[1128],[5113],[14.87268]
chr8:30390066-30391366,1300,[-972],[5113],[14.87268]
chr8:30658865-30660165,1300,[1056],[5472],[11.68787]
chr8:33410267-33411567,1300,[1152],[2850],[11.89292]
chr8:36929567-36930867,1300,[],[],[]
chr8:36931077-36932377,1300,[332],[787],[3.16959]
chr8:37742167-37743467,1300,[1103],[2386],[8.81717]
chr8:37946567-37947867,1300,[2053],[4122],[22.91856]
chr8:38590467-38591767,1300,[-1406],[11780],[37.1806]
chr8:38608582-38609882,1300,[],[],[]
chr8:38620467-38621767,1300,[-872],[535],[2.46061]
chr8:38620867-38622167,1300,[],[],[]
chr8:38621567-38622867,1300,[635],[1206],[4.3068]
chr8:38624667-38625967,1300,[1171],[5870],[14.954]
chr8:42140288-42141588,1300,[],[],[]
chr8:42153068-42154368,1300,[-1947],[9695],[16.9112]
chr8:42156048-42157348,1300,[-4927],[9695],[16.9112]
chr8:42331356-42332656,1300,[-1560, 518],[2747, 348],[6.82089, 3.2172]
chr8:42332559-42333859,1300,[-685],[348],[3.2172]
chr8:42371669-42372969,1300,[],[],[]
chr8:42372269-42373569,1300,[],[],[]
chr8:42763032-42764332,1300,[],[],[]
chr8:48616173-48617473,1300,[],[],[]
chr8:56917009-56918309,1300,[206, 1752],[483, 2344],[3.2172, 11.16145]
chr8:60879721-60881021,1300,[],[],[]
chr8:61147591-61148891,1300,[],[],[]
chr8:61148984-61150284,1300,[],[],[]
chr8:67116594-67117894,1300,[],[],[]
chr8:67373957-67375257,1300,[],[],[]
chr8:74217584-74218884,1300,[630],[6166],[14.08978]
chr8:74454973-74456273,1300,[],[],[]
chr8:77902385-77903685,1300,[1215],[1700],[4.88784]
chr8:77903350-77904650,1300,[250],[1700],[4.88784]
chr8:79760285-79761585,1300,[],[],[]
chr8:79762674-79763974,1300,[],[],[]
chr8:80849525-80850825,1300,[],[],[]
chr8:80853486-80854786,1300,[],[],[]
chr8:80863384-80864684,1300,[],[],[]
chr8:81698326-81699626,1300,[],[],[]
chr8:90714700-90716000,1300,[],[],[]
chr8:90715489-90716789,1300,[],[],[]
chr8:90739877-90741177,1300,[1492],[2371],[9.0425]
chr8:90898777-90900077,1300,[746],[1488],[5.74141]
chr8:90906509-90907809,1300,[],[],[]
chr8:90907565-90908865,1300,[],[],[]
chr8:97334162-97335462,1300,[],[],[]
chr8:98181078-98182378,1300,[],[],[]
chr8:98192548-98193848,1300,[],[],[]
chr8:100506177-100507477,1300,[],[],[]
chr8:101704081-101705381,1300,[],[],[]
