chr2:102729578-102730778,1200,[128],[806],[3.16571]
chr10:29720992-29722192,1200,[-738, 130],[341, 286],[2.78976, 2.41921]
chr10:29726814-29728014,1200,[],[],[]
chr10:29739863-29741063,1200,[],[],[]
chr10:30021374-30022574,1200,[-642],[5260],[5.51487]
chr10:30022719-30023919,1200,[-1987],[5260],[5.51487]
chr10:30075228-30076428,1200,[],[],[]
chr10:30119433-30120633,1200,[],[],[]
chr10:31220228-31221428,1200,[],[],[]
chr10:31222067-31223267,1200,[],[],[]
chr10:32050052-32051252,1200,[-657],[1243],[6.21209]
chr10:32138451-32139651,1200,[],[],[]
chr10:32177806-32179006,1200,[-1721, 373],[3481, 305],[3.56611, 2.66232]
chr10:34407188-34408388,1200,[-1598],[2309],[5.96614]
chr10:35615089-35616289,1200,[4862],[8789],[6.39475]
chr10:38687127-38688327,1200,[],[],[]
chr10:43668997-43670197,1200,[],[],[]
chr10:43899047-43900247,1200,[-1959],[9613],[8.56241]
chr10:45931498-45932698,1200,[],[],[]
chr10:51599138-51600338,1200,[],[],[]
chr10:47737003-47738203,1200,[],[],[]
chr10:48244352-48245552,1200,[],[],[]
chr10:49214705-49215905,1200,[],[],[]
chr10:50651745-50652945,1200,[],[],[]
chr10:50656067-50657267,1200,[],[],[]
chr10:50657039-50658239,1200,[],[],[]
chr10:51777018-51778218,1200,[],[],[]
chr10:62657730-62658930,1200,[],[],[]
chr10:63825658-63826858,1200,[],[],[]
chr10:63834630-63835830,1200,[1323],[2920],[6.33841]
chr10:63835193-63836393,1200,[760],[2920],[6.33841]
chr10:63837433-63838633,1200,[-1480],[2920],[6.33841]
chr10:63838558-63839758,1200,[],[],[]
chr10:65365857-65367057,1200,[],[],[]
chr10:70033298-70034498,1200,[],[],[]
chr10:72172382-72173582,1200,[-2589, 230, 770],[5127, 360, 380],[5.64843, 2.41921, 2.72918]
chr10:73786345-73787545,1200,[85],[1724],[2.69456]
chr10:73787084-73788284,1200,[-654],[1724],[2.69456]
chr10:73788499-73789699,1200,[1594],[2813],[4.05925]
chr10:73789326-73790526,1200,[767],[2813],[4.05925]
chr10:74855157-74856357,1200,[],[],[]
chr10:75128613-75129813,1200,[],[],[]
chr10:75795957-75797157,1200,[-813, 422],[1357, 410],[4.20557, 2.21797]
chr10:79806982-79808182,1200,[-294],[954],[4.55928]
chr10:81161655-81162855,1200,[7210],[27522],[11.03536]
chr10:81165455-81166655,1200,[3410],[27522],[11.03536]
chr10:81175006-81176206,1200,[-6141],[27522],[11.03536]
chr10:81553859-81555059,1200,[],[],[]
chr10:81676222-81677422,1200,[],[],[]
chr10:81898355-81899555,1200,[],[],[]
chr10:86271890-86273090,1200,[772],[2896],[4.7816]
chr10:88968656-88969856,1200,[],[],[]
chr10:89076092-89077292,1200,[],[],[]
chr10:89521857-89523057,1200,[-422],[724],[2.70654]
chr10:89523656-89524856,1200,[-655],[716],[2.89647]
chr10:89636056-89637256,1200,[-2013],[5514],[4.90265]
chr10:89700856-89702056,1200,[],[],[]
chr10:90451762-90452962,1200,[],[],[]
chr10:93176523-93177723,1200,[-1696],[3051],[5.45142]
chr10:93177549-93178749,1200,[],[],[]
chr10:93178229-93179429,1200,[],[],[]
chr10:93182656-93183856,1200,[-75],[299],[2.23584]
chr10:93379056-93380256,1200,[1592],[1985],[4.07211]
chr10:94329720-94330920,1200,[900],[3557],[6.81274]
chr10:96664410-96665610,1200,[],[],[]
chr10:97004765-97005965,1200,[],[],[]
chr10:97088183-97089383,1200,[-1075],[4535],[4.8094]
chr10:97089156-97090356,1200,[-2048, 2045],[4535, 3400],[4.8094, 3.70092]
chr10:97261197-97262397,1200,[8893],[20090],[6.30355]
chr10:97262856-97264056,1200,[7234],[20090],[6.30355]
chr10:97263556-97264756,1200,[6534],[20090],[6.30355]
chr10:97264456-97265656,1200,[5634],[20090],[6.30355]
chr10:98019656-98020856,1200,[214],[1952],[3.9792]
chr10:101186917-101188117,1200,[452],[261],[2.56911]
chr10:102813999-102815199,1200,[],[],[]
chr10:102815290-102816490,1200,[12, 672],[390, 301],[2.15962, 2.36772]
chr10:103444056-103445256,1200,[-1811, 763],[4102, 476],[4.86606, 1.91352]
chr10:103444856-103446056,1200,[-2611, -37, 1304],[4102, 476, 2039],[4.86606, 1.91352, 3.93397]
chr10:103448261-103449461,1200,[2693],[4473],[5.60139]
chr10:103448805-103450005,1200,[2149],[4473],[5.60139]
chr10:103452256-103453456,1200,[-1302],[4473],[5.60139]
chr10:103452856-103454056,1200,[-1902],[4473],[5.60139]
chr10:104905824-104907024,1200,[-1208],[3269],[3.26613]
chr10:104906800-104908000,1200,[-2184, 255],[3269, 263],[3.26613, 2.13158]
chr10:104907256-104908456,1200,[-201],[263],[2.13158]
chr10:104908056-104909256,1200,[336],[260],[1.91531]
chr10:105391922-105393122,1200,[-220, 340],[435, 422],[3.4472, 1.95398]
chr10:105393997-105395197,1200,[2413],[4343],[5.52566]
chr10:105623260-105624460,1200,[],[],[]
chr10:105632490-105633690,1200,[],[],[]
chr10:105633837-105635037,1200,[],[],[]
chr10:105647417-105648617,1200,[179],[2245],[5.63408]
chr10:112284236-112285436,1200,[],[],[]
chr10:114721857-114723057,1200,[-4209],[12491],[6.70435]
chr10:114743305-114744505,1200,[-272, 1938],[435, 3400],[2.88444, 6.40755]
chr10:114861333-114862533,1200,[3012],[4967],[3.53936]
chr10:116239036-116240236,1200,[-438],[727],[3.90795]
chr10:116283558-116284758,1200,[-2552, 1949],[5591, 3253],[5.08233, 4.88766]
chr10:116284258-116285458,1200,[-3252, 1249],[5591, 3253],[5.08233, 4.88766]
chr10:118652723-118653923,1200,[-238],[829],[2.91964]
chr10:119022252-119023452,1200,[],[],[]
chr10:119023781-119024981,1200,[-386, 691],[922, 812],[2.8912, 2.60064]
chr10:121168911-121170111,1200,[-912],[1379],[2.80069]
chr10:121425411-121426611,1200,[1409],[4101],[8.73038]
chr10:121427511-121428711,1200,[-691],[4101],[8.73038]
chr10:123271775-123272975,1200,[],[],[]
chr10:124254634-124255834,1200,[-815],[2499],[4.21725]
chr10:126318568-126319768,1200,[-2672, 1203],[4595, 2878],[8.07544, 5.3967]
chr10:126322269-126323469,1200,[],[],[]
chr10:126615125-126616325,1200,[-1851, 733],[2815, 1058],[4.7039, 3.3511]
chr10:126626513-126627713,1200,[-323, 1830],[666, 3441],[2.50062, 4.70117]
chr10:127561884-127563084,1200,[],[],[]
chr10:134216203-134217403,1200,[-1673],[7858],[7.56713]
chr10:134225809-134227009,1200,[-2422],[9297],[8.46251]
chr10:134268603-134269803,1200,[-2167],[5944],[6.94053]
chr10:134274068-134275268,1200,[-663],[4777],[6.50133]
chr10:134608327-134609527,1200,[],[],[]
chr10:134614145-134615345,1200,[],[],[]
chr10:135227359-135228559,1200,[],[],[]
chr10:135257803-135259003,1200,[],[],[]
chr10:5912262-5913462,1200,[],[],[]
chr10:6450261-6451461,1200,[1427],[1888],[3.26613]
chr10:15579098-15580298,1200,[],[],[]
chr10:15708898-15710098,1200,[],[],[]
chr10:17673498-17674698,1200,[],[],[]
chr10:27241128-27242328,1200,[],[],[]
chr10:28809828-28811028,1200,[],[],[]
chr10:29720528-29721728,1200,[-274, 594],[341, 286],[2.78976, 2.41921]
chr10:29729428-29730628,1200,[145],[535],[2.10052]
chr10:29739928-29741128,1200,[],[],[]
chr10:32186627-32187827,1200,[-980, 153],[1847, 275],[5.44203, 2.6605]
chr10:43667947-43669147,1200,[-265],[1039],[3.30082]
chr10:50643345-50644545,1200,[],[],[]
chr10:61794557-61795757,1200,[141],[546],[2.27083]
chr10:70039756-70040956,1200,[],[],[]
chr10:70855355-70856555,1200,[195],[735],[2.53555]
chr10:71250255-71251455,1200,[-577, 984],[286, 2681],[1.87803, 5.41308]
chr10:71311555-71312755,1200,[],[],[]
chr10:73530856-73532056,1200,[-4797],[13059],[8.67361]
chr10:81162255-81163455,1200,[6610],[27522],[11.03536]
chr10:81520355-81521555,1200,[],[],[]
chr10:81676355-81677555,1200,[],[],[]
chr10:88668756-88669956,1200,[],[],[]
chr10:88841856-88843056,1200,[416],[2433],[4.40109]
chr10:90449656-90450856,1200,[],[],[]
chr10:93179356-93180556,1200,[881],[617],[2.70337]
chr10:94447256-94448456,1200,[946],[1339],[3.9906]
chr10:96619756-96620956,1200,[],[],[]
chr10:96670456-96671656,1200,[],[],[]
chr10:96682656-96683856,1200,[],[],[]
chr10:96683056-96684256,1200,[],[],[]
chr10:97930255-97931455,1200,[],[],[]
chr10:105627157-105628357,1200,[],[],[]
chr10:116220758-116221958,1200,[],[],[]
chr10:122753012-122754212,1200,[],[],[]
chr10:125512415-125513615,1200,[],[],[]
chr10:127566768-127567968,1200,[892],[1083],[3.34967]
chr10:127576468-127577668,1200,[],[],[]
chr10:128589368-128590568,1200,[],[],[]
chr10:134273703-134274903,1200,[-298],[4777],[6.50133]
chr10:134608703-134609903,1200,[],[],[]
chr10:135262403-135263603,1200,[],[],[]
chr10:135319903-135321103,1200,[],[],[]
chr11:105935773-105936973,1200,[],[],[]
chr11:110319872-110321072,1200,[-880, 493],[1136, 487],[2.23134, 2.82422]
chr11:113952865-113954065,1200,[-617],[23409],[8.94335]
chr11:114147931-114149131,1200,[],[],[]
chr11:116792659-116793859,1200,[],[],[]
chr11:118788205-118789405,1200,[-2287],[18432],[10.4571]
chr11:123606920-123608120,1200,[645],[260],[2.21357]
chr11:128341806-128343006,1200,[1167],[6000],[5.2187]
chr11:128384533-128385733,1200,[-12305, 3080],[24198, 6429],[5.00127, 5.09731]
chr11:128387571-128388771,1200,[42],[6429],[5.09731]
chr11:13047245-13048445,1200,[],[],[]
chr11:14308245-14309445,1200,[],[],[]
chr11:2626074-2627274,1200,[],[],[]
chr11:27025413-27026613,1200,[],[],[]
chr11:33148334-33149534,1200,[],[],[]
chr11:34921832-34923032,1200,[],[],[]
chr11:46425323-46426523,1200,[],[],[]
chr11:59584794-59585994,1200,[],[],[]
chr11:61766368-61767568,1200,[],[],[]
chr11:65741175-65742375,1200,[],[],[]
chr11:67390134-67391334,1200,[],[],[]
chr11:72431056-72432256,1200,[-1544],[5450],[8.80013]
chr11:74536762-74537962,1200,[],[],[]
chr11:75783295-75784495,1200,[454],[307],[2.45585]
chr11:86516749-86517949,1200,[-433],[1899],[4.67095]
chr11:517188-518388,1200,[659],[644],[3.40084]
chr11:634976-636176,1200,[],[],[]
chr11:664701-665901,1200,[704],[808],[3.83765]
chr11:1359749-1360949,1200,[],[],[]
chr11:2002143-2003343,1200,[],[],[]
chr11:2867772-2868972,1200,[],[],[]
chr11:3500629-3501829,1200,[],[],[]
chr11:6609785-6610985,1200,[],[],[]
chr11:9039246-9040446,1200,[-848],[1171],[3.90674]
chr11:10321879-10323079,1200,[],[],[]
chr11:11933359-11934559,1200,[],[],[]
chr11:12414146-12415346,1200,[],[],[]
chr11:12416261-12417461,1200,[255],[644],[3.42529]
chr11:13018616-13019816,1200,[21],[1200],[2.8115]
chr11:14107002-14108202,1200,[],[],[]
chr11:14311751-14312951,1200,[],[],[]
chr11:14671445-14672645,1200,[],[],[]
chr11:14672345-14673545,1200,[],[],[]
chr11:14672945-14674145,1200,[],[],[]
chr11:17367448-17368648,1200,[],[],[]
chr11:20110807-20112007,1200,[491],[1199],[4.02031]
chr11:22831945-22833145,1200,[],[],[]
chr11:27024750-27025950,1200,[],[],[]
chr11:33299245-33300445,1200,[-2651],[7354],[6.23592]
chr11:33714545-33715745,1200,[25],[5936],[5.623]
chr11:34688652-34689852,1200,[],[],[]
chr11:34933346-34934546,1200,[-1759],[4539],[3.47914]
chr11:43481969-43483169,1200,[],[],[]
chr11:43890083-43891283,1200,[],[],[]
chr11:43892449-43893649,1200,[],[],[]
chr11:44112422-44113622,1200,[],[],[]
chr11:45185286-45186486,1200,[-2191, 115],[3275, 1022],[3.5419, 2.61885]
chr11:45187755-45188955,1200,[],[],[]
chr11:46309018-46310218,1200,[2508],[4372],[6.32716]
chr11:47107437-47108637,1200,[323],[354],[2.40877]
chr11:47172590-47173790,1200,[],[],[]
chr11:47249250-47250450,1200,[],[],[]
chr11:47626846-47628046,1200,[],[],[]
chr11:47630307-47631507,1200,[],[],[]
chr11:47631043-47632243,1200,[],[],[]
chr11:57540071-57541271,1200,[5910],[21078],[8.82568]
chr11:57541871-57543071,1200,[4110],[21078],[8.82568]
chr11:60919671-60920871,1200,[-3296],[9971],[8.71799]
chr11:60922171-60923371,1200,[-174, 3037],[603, 5328],[3.17444, 7.37323]
chr11:60935771-60936971,1200,[-782],[1679],[3.89285]
chr11:60936844-60938044,1200,[509],[579],[2.40877]
chr11:60938061-60939261,1200,[-708, -46, 1760],[579, 260, 2577],[2.40877, 2.15521, 3.90097]
chr11:60941671-60942871,1200,[-1850, 1264],[2577, 1971],[3.90097, 3.46031]
chr11:60957037-60958237,1200,[],[],[]
chr11:61145170-61146370,1200,[],[],[]
chr11:61229925-61231125,1200,[],[],[]
chr11:65079617-65080817,1200,[-599],[4752],[6.4223]
chr11:65536013-65537213,1200,[817],[870],[4.99527]
chr11:66429311-66430511,1200,[],[],[]
chr11:66603670-66604870,1200,[],[],[]
chr11:67392323-67393523,1200,[],[],[]
chr11:68348938-68350138,1200,[-422, 1296],[1151, 2041],[4.29261, 4.55928]
chr11:68715343-68716543,1200,[],[],[]
chr11:68715968-68717168,1200,[],[],[]
chr11:68868798-68869998,1200,[-94, 755],[1075, 414],[5.40673, 2.30057]
chr11:68892202-68893402,1200,[-224, 1520],[703, 2161],[3.02957, 4.74537]
chr11:70238003-70239203,1200,[],[],[]
chr11:71601483-71602683,1200,[],[],[]
chr11:72484459-72485659,1200,[1836],[11467],[7.0228]
chr11:72486344-72487544,1200,[-49],[11467],[7.0228]
chr11:73129626-73130826,1200,[],[],[]
chr11:73734944-73736144,1200,[138],[2195],[3.80332]
chr11:73735889-73737089,1200,[-807, 949],[2195, 731],[3.80332, 2.04702]
chr11:74438741-74439941,1200,[],[],[]
chr11:74439572-74440772,1200,[1315],[1461],[3.67654]
chr11:74533645-74534845,1200,[-548],[2015],[4.48376]
chr11:74535145-74536345,1200,[],[],[]
chr11:75126891-75128091,1200,[],[],[]
chr11:75289844-75291044,1200,[],[],[]
chr11:76271930-76273130,1200,[],[],[]
chr11:76759043-76760243,1200,[-533, 230],[304, 647],[2.66232, 2.77106]
chr11:76821145-76822345,1200,[-1003, 416],[1640, 967],[4.21725, 2.7914]
chr11:85666520-85667720,1200,[447],[752],[2.17446]
chr11:85678278-85679478,1200,[866],[2209],[4.10084]
chr11:85681852-85683052,1200,[-594],[638],[2.71466]
chr11:85759167-85760367,1200,[2119],[10453],[5.47964]
chr11:85760441-85761641,1200,[845],[10453],[5.47964]
chr11:86357386-86358586,1200,[-1347, -85],[1667, 567],[3.80332, 3.16943]
chr11:86431057-86432257,1200,[],[],[]
chr11:86582805-86584005,1200,[],[],[]
chr11:86587744-86588944,1200,[],[],[]
chr11:86601661-86602861,1200,[],[],[]
chr11:86629041-86630241,1200,[-821],[446],[2.16269]
chr11:86630741-86631941,1200,[-651],[826],[2.7438]
chr11:93219918-93221118,1200,[-209],[2246],[5.51442]
chr11:93222292-93223492,1200,[303],[366],[2.94315]
chr11:94549496-94550696,1200,[-237, 722],[420, 647],[2.59523, 2.45774]
chr11:96070763-96071963,1200,[1448],[5244],[7.09987]
chr11:102050630-102051830,1200,[],[],[]
chr11:102089481-102090681,1200,[],[],[]
chr11:102330537-102331737,1200,[],[],[]
chr11:110344085-110345285,1200,[],[],[]
chr11:111564998-111566198,1200,[78],[4828],[6.11694]
chr11:111567423-111568623,1200,[-2347, 552],[4828, 361],[6.11694, 2.51226]
chr11:111569252-111570452,1200,[-590, 244, 917],[764, 387, 815],[2.95527, 2.70415, 1.82655]
chr11:111878798-111879998,1200,[],[],[]
chr11:112114226-112115426,1200,[],[],[]
chr11:113250376-113251576,1200,[],[],[]
chr11:113942058-113943258,1200,[10190],[23409],[8.94335]
chr11:113944774-113945974,1200,[7474],[23409],[8.94335]
chr11:113947421-113948621,1200,[4827],[23409],[8.94335]
chr11:113948576-113949776,1200,[3672],[23409],[8.94335]
chr11:113950121-113951321,1200,[2127],[23409],[8.94335]
chr11:113982421-113983621,1200,[-780],[7276],[5.3967]
chr11:113983949-113985149,1200,[-2308],[7276],[5.3967]
chr11:114153521-114154721,1200,[],[],[]
chr11:114158290-114159490,1200,[361],[337],[2.35144]
chr11:114163620-114164820,1200,[-1197, 929],[2333, 1726],[5.65642, 5.44575]
chr11:114181010-114182210,1200,[-1858, 410],[2780, 531],[5.02539, 2.64106]
chr11:114190321-114191521,1200,[414],[739],[2.35144]
chr11:114194421-114195621,1200,[],[],[]
chr11:114195686-114196886,1200,[],[],[]
chr11:116753835-116755035,1200,[-702, -310],[375, 260],[2.69789, 2.16269]
chr11:117677675-117678875,1200,[209],[1029],[3.63725]
chr11:118315614-118316814,1200,[-3506],[9502],[7.26901]
chr11:124515595-124516795,1200,[],[],[]
chr11:128340494-128341694,1200,[2479],[6000],[5.2187]
chr11:128342941-128344141,1200,[32],[6000],[5.2187]
chr11:128385194-128386394,1200,[2419],[6429],[5.09731]
chr11:128386294-128387494,1200,[1319],[6429],[5.09731]
chr11:128594994-128596194,1200,[-826, 487],[1516, 968],[4.38028, 4.00098]
chr11:129864194-129865394,1200,[776],[1558],[3.27447]
chr11:130075185-130076385,1200,[],[],[]
chr11:130758559-130759759,1200,[],[],[]
chr11:518699-519899,1200,[-852, -211],[644, 471],[3.40084, 4.50112]
chr11:1360729-1361929,1200,[],[],[]
chr11:1361229-1362429,1200,[],[],[]
chr11:1601729-1602929,1200,[],[],[]
chr11:2621229-2622429,1200,[],[],[]
chr11:3370129-3371329,1200,[],[],[]
chr11:3374529-3375729,1200,[],[],[]
chr11:3375829-3377029,1200,[],[],[]
chr11:3475929-3477129,1200,[-638, 298],[560, 345],[3.29621, 4.4372]
chr11:3496829-3498029,1200,[],[],[]
chr11:3499429-3500629,1200,[],[],[]
chr11:3511029-3512229,1200,[],[],[]
chr11:3517229-3518429,1200,[],[],[]
chr11:8342146-8343346,1200,[],[],[]
chr11:8420246-8421446,1200,[],[],[]
chr11:9033246-9034446,1200,[],[],[]
chr11:9034046-9035246,1200,[],[],[]
chr11:9039046-9040246,1200,[-648],[1171],[3.90674]
chr11:12508946-12510146,1200,[],[],[]
chr11:12512646-12513846,1200,[],[],[]
chr11:13039946-13041146,1200,[],[],[]
chr11:17366446-17367646,1200,[],[],[]
chr11:18071646-18072846,1200,[],[],[]
chr11:34922746-34923946,1200,[],[],[]
chr11:36505949-36507149,1200,[],[],[]
chr11:36696849-36698049,1200,[],[],[]
chr11:36701949-36703149,1200,[],[],[]
chr11:43500049-43501249,1200,[748],[367],[2.70067]
chr11:43500849-43502049,1200,[-52],[367],[2.70067]
chr11:43848749-43849949,1200,[],[],[]
chr11:43884349-43885549,1200,[],[],[]
chr11:44276349-44277549,1200,[],[],[]
chr11:56855074-56856274,1200,[],[],[]
chr11:57608071-57609271,1200,[],[],[]
chr11:58307572-58308772,1200,[],[],[]
chr11:59592372-59593572,1200,[],[],[]
chr11:60936071-60937271,1200,[-1082],[1679],[3.89285]
chr11:60938671-60939871,1200,[-656, 1150],[260, 2577],[2.15521, 3.90097]
chr11:60957071-60958271,1200,[],[],[]
chr11:60960171-60961371,1200,[382],[1449],[4.2256]
chr11:60968271-60969471,1200,[],[],[]
chr11:63942671-63943871,1200,[],[],[]
chr11:65532670-65533870,1200,[],[],[]
chr11:66603770-66604970,1200,[],[],[]
chr11:67115170-67116370,1200,[763],[2523],[4.34892]
chr11:67614770-67615970,1200,[7],[260],[2.7891]
chr11:67617370-67618570,1200,[],[],[]
chr11:71602245-71603445,1200,[],[],[]
chr11:74439644-74440844,1200,[1243],[1461],[3.67654]
chr11:74595744-74596944,1200,[],[],[]
chr11:75290344-75291544,1200,[],[],[]
chr11:76759346-76760546,1200,[-73],[647],[2.77106]
chr11:82800041-82801241,1200,[],[],[]
chr11:85665242-85666442,1200,[300],[475],[3.13591]
chr11:86166241-86167441,1200,[693],[1188],[4.83152]
chr11:86444841-86446041,1200,[],[],[]
chr11:86582841-86584041,1200,[],[],[]
chr11:86591641-86592841,1200,[],[],[]
chr11:89921767-89922967,1200,[],[],[]
chr11:94873563-94874763,1200,[],[],[]
chr11:105876026-105877226,1200,[],[],[]
chr11:110320623-110321823,1200,[-258],[487],[2.82422]
chr11:111877123-111878323,1200,[],[],[]
chr11:111879023-111880223,1200,[],[],[]
chr11:113948621-113949821,1200,[3627],[23409],[8.94335]
chr11:114178421-114179621,1200,[731],[2780],[5.02539]
chr11:114179021-114180221,1200,[131],[2780],[5.02539]
chr11:114203121-114204321,1200,[],[],[]
chr11:134421993-134423193,1200,[],[],[]
chr11:134422793-134423993,1200,[],[],[]
chr12:120447082-120448282,1200,[],[],[]
chr12:120453635-120454835,1200,[],[],[]
chr12:13052354-13053554,1200,[-505],[4369],[5.623]
chr12:13058858-13060058,1200,[103],[1019],[2.4871]
chr12:22484553-22485753,1200,[124],[1777],[3.53027]
chr12:576295-577495,1200,[1, 1003],[450, 894],[3.07362, 3.05655]
chr12:48203858-48205058,1200,[-1778],[20250],[8.71842]
chr12:48204736-48205936,1200,[-2656],[20250],[8.71842]
chr12:51609934-51611134,1200,[-182],[1526],[3.90384]
chr12:93951602-93952802,1200,[],[],[]
chr12:83973-85173,1200,[-326],[367],[2.16269]
chr12:579865-581065,1200,[],[],[]
chr12:585045-586245,1200,[-81],[2424],[3.53027]
chr12:599005-600205,1200,[],[],[]
chr12:682045-683245,1200,[-38, 519],[393, 274],[2.81527, 2.30057]
chr12:686757-687957,1200,[205],[269],[2.50061]
chr12:2051151-2052351,1200,[],[],[]
chr12:6527909-6529109,1200,[1259],[1694],[4.64887]
chr12:6846965-6848165,1200,[],[],[]
chr12:7005147-7006347,1200,[],[],[]
chr12:11985733-11986933,1200,[-849, 1858],[1013, 3717],[3.29317, 4.52001]
chr12:12650458-12651658,1200,[],[],[]
chr12:13051233-13052433,1200,[616],[4369],[5.623]
chr12:13055433-13056633,1200,[381],[2155],[3.30518]
chr12:13077133-13078333,1200,[],[],[]
chr12:13360633-13361833,1200,[969],[7170],[5.60887]
chr12:16041458-16042658,1200,[-2896],[6714],[7.08285]
chr12:18430922-18432122,1200,[-177],[572],[2.7891]
chr12:18487051-18488251,1200,[],[],[]
chr12:18571338-18572538,1200,[],[],[]
chr12:18585385-18586585,1200,[],[],[]
chr12:18594464-18595664,1200,[],[],[]
chr12:18598692-18599892,1200,[],[],[]
chr12:18798601-18799801,1200,[76],[473],[3.23374]
chr12:18832037-18833237,1200,[],[],[]
chr12:22807988-22809188,1200,[1600],[2305],[4.28186]
chr12:22832733-22833933,1200,[-300],[288],[2.48832]
chr12:31898504-31899704,1200,[801],[2716],[6.47216]
chr12:32742534-32743734,1200,[-254],[529],[3.27968]
chr12:32750213-32751413,1200,[],[],[]
chr12:39085518-39086718,1200,[],[],[]
chr12:41759301-41760501,1200,[],[],[]
chr12:42613815-42615015,1200,[-480],[302],[2.43516]
chr12:49899466-49900666,1200,[893],[635],[3.40922]
chr12:49902910-49904110,1200,[],[],[]
chr12:51767385-51768585,1200,[],[],[]
chr12:57418087-57419287,1200,[],[],[]
chr12:57419656-57420856,1200,[],[],[]
chr12:66399237-66400437,1200,[],[],[]
chr12:66634979-66636179,1200,[-403, 391],[446, 260],[2.50062, 2.94189]
chr12:66636779-66637979,1200,[],[],[]
chr12:68076979-68078179,1200,[],[],[]
chr12:69011479-69012679,1200,[374],[12971],[7.35397]
chr12:69013179-69014379,1200,[-1326],[12971],[7.35397]
chr12:69031995-69033195,1200,[1171],[8091],[6.00149]
chr12:69638779-69639979,1200,[1603],[3491],[3.37587]
chr12:69662029-69663229,1200,[],[],[]
chr12:71503773-71504973,1200,[],[],[]
chr12:93811775-93812975,1200,[975],[1419],[3.27447]
chr12:93815202-93816402,1200,[-574, 4711],[2104, 8266],[3.00074, 6.4223]
chr12:96233864-96235064,1200,[],[],[]
chr12:96659304-96660504,1200,[-762],[790],[2.78976]
chr12:99049671-99050871,1200,[],[],[]
chr12:105186177-105187377,1200,[105],[1262],[4.8132]
chr12:105188717-105189917,1200,[],[],[]
chr12:105754577-105755777,1200,[],[],[]
chr12:110217363-110218563,1200,[],[],[]
chr12:112938268-112939468,1200,[],[],[]
chr12:117436464-117437664,1200,[],[],[]
chr12:117453491-117454691,1200,[],[],[]
chr12:120452100-120453300,1200,[],[],[]
chr12:120757202-120758402,1200,[112, 802],[286, 919],[2.66232, 3.39312]
chr12:120920865-120922065,1200,[],[],[]
chr12:121398934-121400134,1200,[-47, 355],[329, 316],[2.70337, 2.7891]
chr12:122205433-122206633,1200,[-948],[3976],[4.46623]
chr12:122206421-122207621,1200,[-1936],[3976],[4.46623]
chr12:122207491-122208691,1200,[],[],[]
chr12:123328346-123329546,1200,[-3074],[10784],[7.25842]
chr12:123630609-123631809,1200,[],[],[]
chr12:123967294-123968494,1200,[],[],[]
chr12:125239045-125240245,1200,[172],[2368],[6.23412]
chr12:125241845-125243045,1200,[440],[623],[2.7355]
chr12:128126202-128127402,1200,[],[],[]
chr12:128126943-128128143,1200,[],[],[]
chr12:128127821-128129021,1200,[],[],[]
chr12:128136680-128137880,1200,[],[],[]
chr12:128142494-128143694,1200,[],[],[]
chr12:128143507-128144707,1200,[],[],[]
chr12:128147510-128148710,1200,[],[],[]
chr12:128162486-128163686,1200,[-944],[789],[2.15439]
chr12:128164120-128165320,1200,[],[],[]
chr12:128173833-128175033,1200,[],[],[]
chr12:128232030-128233230,1200,[],[],[]
chr12:128236848-128238048,1200,[],[],[]
chr12:128254150-128255350,1200,[],[],[]
chr12:128256775-128257975,1200,[],[],[]
chr12:597165-598365,1200,[19],[792],[2.78331]
chr12:601365-602565,1200,[],[],[]
chr12:10522398-10523598,1200,[811],[1157],[4.98873]
chr12:10735298-10736498,1200,[],[],[]
chr12:11010598-11011798,1200,[],[],[]
chr12:11100198-11101398,1200,[],[],[]
chr12:18585333-18586533,1200,[],[],[]
chr12:19738533-19739733,1200,[],[],[]
chr12:22786733-22787933,1200,[-4072, 1057],[7608, 1750],[5.08967, 5.94313]
chr12:25396033-25397233,1200,[764],[2857],[4.38329]
chr12:34188934-34190134,1200,[],[],[]
chr12:46097182-46098382,1200,[],[],[]
chr12:71505779-71506979,1200,[],[],[]
chr12:96237577-96238777,1200,[],[],[]
chr12:105186277-105187477,1200,[5],[1262],[4.8132]
chr12:105312477-105313677,1200,[],[],[]
chr12:105312977-105314177,1200,[],[],[]
chr12:105316977-105318177,1200,[],[],[]
chr12:114251304-114252504,1200,[],[],[]
chr12:121216002-121217202,1200,[],[],[]
chr12:125237345-125238545,1200,[-417],[1785],[3.70092]
chr12:125239445-125240645,1200,[-228],[2368],[6.23412]
chr12:125240545-125241745,1200,[-1328],[2368],[6.23412]
chr12:128164044-128165244,1200,[],[],[]
chr12:128176644-128177844,1200,[],[],[]
chr12:128197744-128198944,1200,[],[],[]
chr12:129332844-129334044,1200,[],[],[]
chr13:101164840-101166040,1200,[1348],[1743],[5.61419]
chr13:107184690-107185890,1200,[73],[4265],[4.77044]
chr13:110428974-110430174,1200,[3000],[8766],[7.76659]
chr13:25693383-25694583,1200,[],[],[]
chr13:43637753-43638953,1200,[],[],[]
chr13:48638102-48639302,1200,[],[],[]
chr13:77168717-77169917,1200,[],[],[]
chr13:96500961-96502161,1200,[],[],[]
chr13:100015462-100016662,1200,[],[],[]
chr13:20289776-20290976,1200,[],[],[]
chr13:21345234-21346434,1200,[959],[1834],[3.71004]
chr13:29047557-29048757,1200,[],[],[]
chr13:29050599-29051799,1200,[-711, 385],[1293, 359],[3.89285, 1.91352]
