chr22:24591467-24592267,800,[5],[665],[3.6368]
chr3:12498042-12498842,800,[],[],[]
chr3:149325882-149326682,800,[402],[238],[2.90334]
chr3:133725874-133726674,800,[],[],[]
chr3:65012074-65012874,800,[],[],[]
chr3:11593984-11594784,800,[],[],[]
chr3:171899689-171900489,800,[-326],[1014],[5.2914]
chr3:195630943-195631743,800,[-268],[850],[3.49187]
chr3:46432499-46433299,800,[],[],[]
chr3:183235987-183236787,800,[],[],[]
chr3:158436988-158437788,800,[],[],[]
chr3:32513391-32514191,800,[],[],[]
chr3:188657364-188658164,800,[387],[636],[4.41221]
chr3:148737686-148738486,800,[-190],[665],[2.9132]
chr3:43353664-43354464,800,[],[],[]
chr3:105077991-105078791,800,[],[],[]
chr3:42840891-42841691,800,[1924],[3635],[5.376]
chr3:36584691-36585491,800,[98],[478],[2.7672]
chr3:153964614-153965414,800,[],[],[]
chr3:11244785-11245585,800,[],[],[]
chr3:156404188-156404988,800,[-942],[2412],[4.45698]
chr3:4382583-4383383,800,[-355],[369],[3.52122]
chr3:185841788-185842588,800,[-557],[406],[3.202]
chr3:8563929-8564729,800,[-106],[557],[3.11638]
chr3:127465043-127465843,800,[1372],[3738],[4.24103]
chr3:152029937-152030737,800,[],[],[]
chr3:67441864-67442664,800,[],[],[]
chr3:101426554-101427354,800,[-460],[324],[4.21653]
chr3:81578050-81578850,800,[],[],[]
chr3:152043488-152044288,800,[],[],[]
chr3:16547871-16548671,800,[],[],[]
chr3:32541891-32542691,800,[743],[1097],[2.75444]
chr3:128646442-128647242,800,[],[],[]
chr3:64655007-64655807,800,[],[],[]
chr3:36981183-36981983,800,[],[],[]
chr3:149345566-149346366,800,[-612, 478],[952, 1004],[2.99372, 4.42042]
chr3:188914788-188915588,800,[],[],[]
chr3:13459225-13460025,800,[113],[325],[2.85723]
chr3:158494888-158495688,800,[-619, 349],[869, 574],[3.09483, 2.65277]
chr3:37843658-37844458,800,[],[],[]
chr3:193148288-193149088,800,[],[],[]
chr3:4885956-4886756,800,[],[],[]
chr3:160984792-160985592,800,[],[],[]
chr3:182867977-182868777,800,[-306],[225],[2.29812]
chr3:128493842-128494642,800,[-191],[801],[4.65133]
chr3:75739050-75739850,800,[],[],[]
chr3:111616046-111616846,800,[],[],[]
chr3:148622190-148622990,800,[],[],[]
chr3:188539788-188540588,800,[-188],[388],[2.91281]
chr3:43809243-43810043,800,[653],[1632],[5.04098]
chr3:67434223-67435023,800,[],[],[]
chr3:71153750-71154550,800,[-115],[478],[2.92956]
chr3:8572886-8573686,800,[-218, 487],[312, 586],[3.09874, 3.89725]
chr3:101414631-101415431,800,[-183],[1085],[4.36147]
chr3:187964388-187965188,800,[],[],[]
chr3:8625657-8626457,800,[],[],[]
chr3:156968288-156969088,800,[],[],[]
chr3:100521316-100522116,800,[],[],[]
chr3:13457718-13458518,800,[-14],[251],[2.59858]
chr3:8622985-8623785,800,[-43],[774],[2.65277]
chr3:73034110-73034910,800,[],[],[]
chr3:41260590-41261390,800,[],[],[]
chr3:44724617-44725417,800,[],[],[]
chr3:101416804-101417604,800,[],[],[]
chr3:32442791-32443591,800,[-465],[1467],[6.93875]
chr3:33045611-33046411,800,[],[],[]
chr3:46442822-46443622,800,[],[],[]
chr3:11213135-11213935,800,[-103, 354],[389, 265],[3.49187, 2.91213]
chr3:61670850-61671650,800,[-1140, 716],[2738, 734],[2.84499, 3.202]
chr3:149252686-149253486,800,[-558, 1077],[849, 2249],[4.96966, 5.73387]
chr3:149336186-149336986,800,[-533, 486],[461, 953],[2.46524, 4.02391]
chr3:64807474-64808274,800,[],[],[]
chr3:30702591-30703391,800,[-617],[1214],[3.35792]
chr3:40263390-40264190,800,[],[],[]
chr3:11255728-11256528,800,[],[],[]
chr3:157305413-157306213,800,[],[],[]
chr3:120150977-120151777,800,[-277],[662],[2.75562]
chr3:152037888-152038688,800,[1242],[2919],[4.39862]
chr3:53206437-53207237,800,[-3757],[7180],[6.8248]
chr3:99584706-99585506,800,[839],[1534],[4.90165]
chr3:105488243-105489043,800,[],[],[]
chr3:182689287-182690087,800,[],[],[]
chr3:128226942-128227742,800,[],[],[]
chr3:46443391-46444191,800,[],[],[]
chr3:40590499-40591299,800,[],[],[]
chr3:119126349-119127149,800,[],[],[]
chr3:136227560-136228360,800,[],[],[]
chr3:126148542-126149342,800,[],[],[]
chr3:133684574-133685374,800,[],[],[]
chr3:141217441-141218241,800,[-307, 704],[748, 657],[3.09874, 3.08466]
chr3:160983109-160983909,800,[],[],[]
chr3:107805550-107806350,800,[-414],[655],[2.3994]
chr3:14080699-14081499,800,[],[],[]
chr3:149333967-149334767,800,[-241, 710],[225, 860],[1.9411, 3.49187]
chr3:158493889-158494689,800,[380],[869],[3.09483]
chr3:75735950-75736750,800,[],[],[]
chr3:133679467-133680267,800,[],[],[]
chr3:12468098-12468898,800,[],[],[]
chr3:128728383-128729183,800,[515],[793],[2.14444]
chr3:120149991-120150791,800,[709],[662],[2.75562]
chr3:126069242-126070042,800,[237],[3984],[6.82533]
chr3:128742127-128742927,800,[],[],[]
chr3:12430698-12431498,800,[],[],[]
chr3:18405363-18406163,800,[],[],[]
chr3:172087524-172088324,800,[],[],[]
chr3:64654075-64654875,800,[-259],[431],[2.35365]
chr3:105479943-105480743,800,[],[],[]
chr3:152039688-152040488,800,[-558],[2919],[4.39862]
chr3:133724891-133725691,800,[],[],[]
chr3:65047778-65048578,800,[],[],[]
chr3:65018659-65019459,800,[],[],[]
chr3:32219391-32220191,800,[-739],[895],[4.24249]
chr3:16498726-16499526,800,[86],[1176],[3.4661]
chr3:133713443-133714243,800,[],[],[]
chr3:37858290-37859090,800,[],[],[]
chr3:122859769-122860569,800,[],[],[]
chr3:141615838-141616638,800,[],[],[]
chr3:8929696-8930496,800,[],[],[]
chr3:110921033-110921833,800,[],[],[]
chr3:137771061-137771861,800,[-132],[225],[2.61521]
chr3:30699015-30699815,800,[377],[3788],[6.07248]
chr3:41256690-41257490,800,[299],[969],[3.60376]
chr3:18401031-18401831,800,[],[],[]
chr3:15434743-15435543,800,[],[],[]
chr3:50694629-50695429,800,[],[],[]
chr3:73471050-73471850,800,[],[],[]
chr3:182690987-182691787,800,[],[],[]
chr3:158509588-158510388,800,[],[],[]
chr3:46231566-46232366,800,[],[],[]
chr3:53332490-53333290,800,[],[],[]
chr3:111932546-111933346,800,[],[],[]
chr3:196379970-196380770,800,[-635, 68],[588, 297],[1.98958, 2.91213]
chr3:12496021-12496821,800,[],[],[]
chr3:101564143-101564943,800,[],[],[]
chr3:8553686-8554486,800,[510],[297],[2.59294]
chr3:152126323-152127123,800,[],[],[]
chr3:172088155-172088955,800,[],[],[]
chr3:128235242-128236042,800,[],[],[]
chr3:99579843-99580643,800,[],[],[]
chr3:182851745-182852545,800,[-63, 411],[339, 359],[3.23335, 2.41249]
chr3:29484351-29485151,800,[],[],[]
chr3:150167786-150168586,800,[-529, 487],[1042, 819],[2.95777, 2.52333]
chr3:64662475-64663275,800,[-175],[528],[3.36286]
chr3:11591140-11591940,800,[],[],[]
chr3:148735021-148735821,800,[-584],[427],[2.23428]
chr3:149324058-149324858,800,[],[],[]
chr3:99420851-99421651,800,[],[],[]
chr3:172111782-172112582,800,[],[],[]
chr3:64946077-64946877,800,[],[],[]
chr3:152124892-152125692,800,[],[],[]
chr3:182645509-182646309,800,[],[],[]
chr3:11594750-11595550,800,[333],[1263],[6.2705]
chr3:152172278-152173078,800,[],[],[]
chr3:167739908-167740708,800,[],[],[]
chr3:188344331-188345131,800,[-345],[284],[2.68393]
chr3:159475888-159476688,800,[],[],[]
chr3:120153346-120154146,800,[624],[862],[3.67061]
chr3:196225273-196226073,800,[-147],[240],[2.81751]
chr3:114286278-114287078,800,[],[],[]
chr3:64802111-64802911,800,[],[],[]
chr3:156967089-156967889,800,[],[],[]
chr3:65959374-65960174,800,[],[],[]
chr3:184424049-184424849,800,[],[],[]
chr3:11583443-11584243,800,[],[],[]
chr3:169378387-169379187,800,[-113],[638],[3.36443]
chr3:124706843-124707643,800,[],[],[]
chr3:47531429-47532229,800,[],[],[]
chr3:99583206-99584006,800,[],[],[]
chr3:16287732-16288532,800,[],[],[]
chr3:119026047-119026847,800,[],[],[]
chr3:36441472-36442272,800,[],[],[]
chr3:99587343-99588143,800,[217],[349],[2.85502]
chr3:32511301-32512101,800,[-479, 63, 493],[420, 254, 272],[3.66943, 2.66199, 2.76425]
chr3:128743510-128744310,800,[-161],[303],[2.14444]
chr3:171978689-171979489,800,[-233],[2500],[4.03503]
chr3:32439226-32440026,800,[],[],[]
chr3:8562991-8563791,800,[-199],[678],[2.75562]
chr3:170149117-170149917,800,[],[],[]
chr3:128541016-128541816,800,[],[],[]
chr3:128491442-128492242,800,[503],[438],[3.202]
chr3:187965206-187966006,800,[],[],[]
chr3:159602488-159603288,800,[],[],[]
chr3:101411976-101412776,800,[],[],[]
chr3:15697977-15698777,800,[],[],[]
chr3:42150358-42151158,800,[],[],[]
chr3:188953288-188954088,800,[],[],[]
chr3:169378955-169379755,800,[-681, 62, 594],[638, 252, 401],[3.36443, 3.12562, 3.24633]
chr3:137764524-137765324,800,[-67],[895],[3.17275]
chr3:8605085-8605885,800,[],[],[]
chr3:141613630-141614430,800,[-490],[252],[2.72521]
chr3:46439590-46440390,800,[],[],[]
chr3:159477272-159478072,800,[],[],[]
chr3:11592773-11593573,800,[],[],[]
chr3:67423111-67423911,800,[],[],[]
chr3:112079247-112080047,800,[],[],[]
chr3:43114991-43115791,800,[],[],[]
chr3:65015267-65016067,800,[],[],[]
chr3:16375466-16376266,800,[],[],[]
chr3:16432641-16433441,800,[],[],[]
chr3:14496707-14497507,800,[],[],[]
chr3:69379951-69380751,800,[-556, 656],[690, 1452],[3.67061, 4.47124]
chr3:43370891-43371691,800,[],[],[]
chr3:171990459-171991259,800,[505],[307],[2.70213]
chr3:32448991-32449791,800,[89],[659],[2.00408]
chr3:99589359-99590159,800,[-336, 451],[264, 281],[2.60838, 2.33992]
chr3:150432686-150433486,800,[],[],[]
chr3:25696600-25697400,800,[-507, 176],[699, 225],[2.34777, 2.40054]
chr3:43108991-43109791,800,[],[],[]
chr3:182849487-182850287,800,[],[],[]
chr3:137773189-137773989,800,[],[],[]
chr3:127468700-127469500,800,[-101],[424],[2.71062]
chr3:177477587-177478387,800,[],[],[]
chr3:23948650-23949450,800,[],[],[]
chr3:127467442-127468242,800,[-1027],[3738],[4.24103]
chr3:105383386-105384186,800,[],[],[]
chr3:4353283-4354083,800,[],[],[]
chr3:25769530-25770330,800,[],[],[]
chr3:119029369-119030169,800,[-4],[1719],[4.07344]
chr3:132097843-132098643,800,[],[],[]
chr3:171988899-171989699,800,[],[],[]
chr3:113257688-113258488,800,[],[],[]
chr3:177479070-177479870,800,[],[],[]
chr3:137770197-137770997,800,[],[],[]
chr3:185844646-185845446,800,[],[],[]
chr3:123355746-123356546,800,[],[],[]
chr3:119031120-119031920,800,[],[],[]
chr3:122467077-122467877,800,[],[],[]
chr3:196707670-196708470,800,[],[],[]
chr3:36977590-36978390,800,[],[],[]
chr3:46230539-46231339,800,[],[],[]
chr3:149671701-149672501,800,[389],[399],[2.22142]
chr3:183222787-183223587,800,[],[],[]
chr3:123311646-123312446,800,[],[],[]
chr3:105093243-105094043,800,[],[],[]
chr3:38447974-38448774,800,[],[],[]
chr3:111348346-111349146,800,[],[],[]
chr3:32508077-32508877,800,[648],[618],[3.09874]
chr3:128736842-128737642,800,[-2135],[5344],[6.2456]
chr3:149670476-149671276,800,[],[],[]
chr3:37856390-37857190,800,[],[],[]
chr3:141132141-141132941,800,[204],[2731],[4.12735]
chr3:30725291-30726091,800,[-1213],[6306],[6.44524]
chr3:196708570-196709370,800,[],[],[]
chr3:149329886-149330686,800,[],[],[]
chr3:154083488-154084288,800,[],[],[]
chr3:64615621-64616421,800,[],[],[]
chr3:148622986-148623786,800,[],[],[]
chr3:8601190-8601990,800,[114],[463],[2.14444]
chr3:172090348-172091148,800,[],[],[]
chr3:36585826-36586626,800,[],[],[]
chr3:149319183-149319983,800,[],[],[]
chr3:10212683-10213483,800,[],[],[]
chr3:188337928-188338728,800,[],[],[]
chr3:43113791-43114591,800,[],[],[]
chr3:53335749-53336549,800,[],[],[]
chr3:133712643-133713443,800,[-84],[409],[2.87265]
chr3:27190786-27191586,800,[],[],[]
chr3:129084742-129085542,800,[],[],[]
chr3:15706273-15707073,800,[],[],[]
chr3:156405488-156406288,800,[],[],[]
chr3:111615146-111615946,800,[],[],[]
chr3:187797188-187797988,800,[],[],[]
chr3:149332414-149333214,800,[],[],[]
chr3:10163279-10164079,800,[],[],[]
chr3:47926189-47926989,800,[],[],[]
chr3:99577412-99578212,800,[],[],[]
chr3:87024827-87025627,800,[],[],[]
chr3:30746791-30747591,800,[],[],[]
chr3:37306466-37307266,800,[],[],[]
chr3:152147088-152147888,800,[-294, 928],[646, 1568],[2.7672, 3.78173]
chr3:132097543-132098343,800,[],[],[]
chr3:152902437-152903237,800,[],[],[]
chr3:48324013-48324813,800,[],[],[]
chr3:23917990-23918790,800,[248],[1353],[3.83021]
chr3:52751715-52752515,800,[],[],[]
chr3:189059971-189060771,800,[],[],[]
chr3:197904370-197905170,800,[],[],[]
chr3:149363558-149364358,800,[],[],[]
chr3:52465015-52465815,800,[96],[368],[2.62227]
chr3:50702983-50703783,800,[],[],[]
chr3:16282756-16283556,800,[],[],[]
chr3:196702370-196703170,800,[],[],[]
chr3:64563475-64564275,800,[],[],[]
chr3:40595090-40595890,800,[],[],[]
chr3:46431390-46432190,800,[],[],[]
chr3:150466786-150467586,800,[-171],[857],[3.89725]
chr3:16553205-16554005,800,[-439],[1806],[5.05581]
chr3:88213456-88214256,800,[],[],[]
chr3:145955786-145956586,800,[],[],[]
chr3:61669921-61670721,800,[-211],[2738],[2.84499]
chr3:123381846-123382646,800,[-2616],[4758],[8.28422]
chr3:148609782-148610582,800,[],[],[]
chr3:8563585-8564385,800,[238],[557],[3.11638]
chr3:141613042-141613842,800,[98],[252],[2.72521]
chr3:16551157-16551957,800,[-1155, 406],[2553, 309],[5.37141, 2.82472]
chr3:101416843-101417643,800,[],[],[]
chr3:125995193-125995993,800,[],[],[]
chr3:52464715-52465515,800,[396],[368],[2.62227]
chr3:194323849-194324649,800,[],[],[]
chr3:128641742-128642542,800,[],[],[]
chr3:43810192-43810992,800,[-296],[1632],[5.04098]
chr3:8568167-8568967,800,[],[],[]
chr3:16430806-16431606,800,[],[],[]
chr3:133723366-133724166,800,[],[],[]
chr3:32444291-32445091,800,[-114],[1768],[4.6092]
chr3:101414643-101415443,800,[-195],[1085],[4.36147]
chr3:16506306-16507106,800,[-347],[577],[2.14444]
chr3:137760541-137761341,800,[],[],[]
chr3:193422241-193423041,800,[],[],[]
chr3:101558244-101559044,800,[],[],[]
chr3:167736087-167736887,800,[],[],[]
chr3:137763084-137763884,800,[],[],[]
chr3:53108949-53109749,800,[],[],[]
chr3:61669516-61670316,800,[194],[2738],[2.84499]
chr3:16431406-16432206,800,[],[],[]
chr3:31693128-31693928,800,[],[],[]
chr3:133686096-133686896,800,[],[],[]
chr3:158497089-158497889,800,[],[],[]
chr3:124966549-124967349,800,[],[],[]
chr3:72494250-72495050,800,[-711],[1764],[2.75349]
chr3:64803374-64804174,800,[],[],[]
chr3:16552361-16553161,800,[405],[1806],[5.05581]
chr3:112078464-112079264,800,[],[],[]
chr3:42149391-42150191,800,[],[],[]
chr3:158494288-158495088,800,[-19],[869],[3.09483]
chr3:43771642-43772442,800,[-642, 215],[617, 233],[3.01856, 3.16973]
chr3:32448191-32448991,800,[-382],[1090],[4.01374]
chr3:119052746-119053546,800,[-154],[565],[3.65339]
chr3:149340949-149341749,800,[],[],[]
chr3:43770243-43771043,800,[],[],[]
chr3:105914801-105915601,800,[],[],[]
chr3:97648905-97649705,800,[],[],[]
chr3:12471807-12472607,800,[],[],[]
chr3:132313186-132313986,800,[],[],[]
chr3:128544663-128545463,800,[],[],[]
chr3:15700406-15701206,800,[],[],[]
chr3:133725543-133726343,800,[],[],[]
chr3:37306151-37306951,800,[],[],[]
chr3:11590217-11591017,800,[],[],[]
chr3:183918487-183919287,800,[],[],[]
chr3:160986687-160987487,800,[],[],[]
chr3:11620250-11621050,800,[],[],[]
chr3:148738386-148739186,800,[],[],[]
chr3:64657021-64657821,800,[],[],[]
chr3:177480765-177481565,800,[],[],[]
chr3:13390399-13391199,800,[],[],[]
chr3:119053646-119054446,800,[],[],[]
chr3:110948278-110949078,800,[],[],[]
chr3:128745042-128745842,800,[8],[875],[5.38095]
chr3:53205547-53206347,800,[-2867],[7180],[6.8248]
chr3:160985987-160986787,800,[],[],[]
chr3:145933119-145933919,800,[],[],[]
chr3:130585743-130586543,800,[],[],[]
chr3:196707813-196708613,800,[],[],[]
chr3:152050588-152051388,800,[779],[1336],[3.59464]
chr3:145897299-145898099,800,[],[],[]
chr3:111382846-111383646,800,[],[],[]
chr3:81807962-81808762,800,[840],[1090],[4.36666]
chr3:23915490-23916290,800,[-241],[668],[4.30233]
chr3:152047688-152048488,800,[1031],[2382],[2.21833]
chr3:127995942-127996742,800,[-661, -66, 359],[649, 263, 356],[2.97167, 2.14444, 2.46925]
chr3:157125416-157126216,800,[],[],[]
chr3:145902886-145903686,800,[],[],[]
chr3:170775597-170776397,800,[],[],[]
chr3:122116648-122117448,800,[],[],[]
chr3:41250990-41251790,800,[-511],[279],[2.79999]
chr3:152028088-152028888,800,[-3009],[6498],[5.91399]
chr3:119039953-119040753,800,[661],[995],[3.02799]
chr3:101563462-101564262,800,[],[],[]
chr3:188381798-188382598,800,[],[],[]
chr3:99546278-99547078,800,[],[],[]
chr3:11580113-11580913,800,[],[],[]
chr3:37485290-37486090,800,[],[],[]
chr3:193422951-193423751,800,[],[],[]
chr3:16376707-16377507,800,[],[],[]
chr3:132093243-132094043,800,[],[],[]
chr3:150171493-150172293,800,[],[],[]
chr3:895882-896682,800,[],[],[]
chr3:193266188-193266988,800,[-291],[878],[2.98656]
chr3:16546881-16547681,800,[],[],[]
chr3:98294443-98295243,800,[],[],[]
chr3:156504188-156504988,800,[],[],[]
chr3:119229450-119230250,800,[],[],[]
chr3:16431209-16432009,800,[],[],[]
chr3:11474287-11475087,800,[414],[244],[2.64124]
chr3:13460099-13460899,800,[353],[698],[2.84499]
chr3:16247593-16248393,800,[431],[287],[2.23428]
chr3:195629741-195630541,800,[290],[260],[2.51849]
chr3:11509773-11510573,800,[],[],[]
chr3:170774966-170775766,800,[],[],[]
chr3:3204751-3205551,800,[],[],[]
chr3:64812419-64813219,800,[],[],[]
chr3:128264442-128265242,800,[],[],[]
chr3:133683922-133684722,800,[-580],[762],[3.48539]
chr3:137773341-137774141,800,[],[],[]
chr3:185862527-185863327,800,[],[],[]
chr3:25632068-25632868,800,[],[],[]
chr3:8928582-8929382,800,[],[],[]
chr3:105093743-105094543,800,[],[],[]
chr3:128824257-128825057,800,[],[],[]
chr3:36976390-36977190,800,[],[],[]
chr3:42145391-42146191,800,[],[],[]
chr3:188953153-188953953,800,[],[],[]
chr3:170776534-170777334,800,[],[],[]
chr3:156898788-156899588,800,[],[],[]
chr3:93745422-93746222,800,[],[],[]
chr3:167176353-167177153,800,[],[],[]
chr3:114783354-114784154,800,[],[],[]
chr3:105556664-105557464,800,[],[],[]
chr3:15434117-15434917,800,[],[],[]
chr3:148733702-148734502,800,[],[],[]
chr3:67437323-67438123,800,[],[],[]
chr3:40538420-40539220,800,[],[],[]
chr3:126168857-126169657,800,[],[],[]
chr3:66395502-66396302,800,[],[],[]
chr3:32516423-32517223,800,[],[],[]
chr3:8562006-8562806,800,[-303, 167],[433, 298],[2.29599, 2.75349]
chr3:129086847-129087647,800,[],[],[]
chr3:105092643-105093443,800,[],[],[]
chr3:99580943-99581743,800,[-5],[613],[2.56722]
chr3:152035684-152036484,800,[-23],[852],[2.85926]
chr3:16508496-16509296,800,[488],[1361],[2.5511]
chr3:145907386-145908186,800,[],[],[]
chr3:32540531-32541331,800,[],[],[]
chr3:128644242-128645042,800,[],[],[]
chr3:169379690-169380490,800,[-141],[401],[3.24633]
chr3:158509489-158510289,800,[],[],[]
chr3:105418495-105419295,800,[],[],[]
chr3:158444989-158445789,800,[-570],[2792],[3.60635]
chr3:119024246-119025046,800,[-1950],[3577],[6.0821]
chr3:20124791-20125591,800,[],[],[]
chr3:65027629-65028429,800,[],[],[]
chr3:55105964-55106764,800,[],[],[]
chr3:894882-895682,800,[],[],[]
chr3:150163466-150164266,800,[],[],[]
chr3:171980689-171981489,800,[],[],[]
chr3:99586404-99587204,800,[-859],[1534],[4.90165]
chr3:158496488-158497288,800,[],[],[]
chr13:111312746-111313546,800,[],[],[]
chr13:77168917-77169717,800,[],[],[]
chr13:29024336-29025136,800,[],[],[]
chr13:48638302-48639102,800,[],[],[]
chr13:58216960-58217760,800,[],[],[]
chr13:28992412-28993212,800,[],[],[]
chr13:98041354-98042154,800,[],[],[]
chr13:41446235-41447035,800,[],[],[]
chr13:41551235-41552035,800,[-2449, 633],[5478, 523],[2.46999, 3.21311]
chr13:50582745-50583545,800,[-432],[534],[2.06937]
chr13:58217435-58218235,800,[],[],[]
chr13:33108036-33108836,800,[687],[2794],[4.61547]
chr13:113367913-113368713,800,[-478, 416],[587, 631],[3.34693, 2.7672]
chr13:107153675-107154475,800,[],[],[]
chr13:111542246-111543046,800,[],[],[]
chr13:109919386-109920186,800,[],[],[]
chr13:39930373-39931173,800,[],[],[]
chr13:33794236-33795036,800,[],[],[]
chr13:98084114-98084914,800,[-82],[618],[2.75562]
chr13:52324235-52325035,800,[],[],[]
chr13:107184890-107185690,800,[],[],[]
chr13:43634235-43635035,800,[],[],[]
chr13:20289976-20290776,800,[],[],[]
chr13:50632782-50633582,800,[],[],[]
chr13:33699036-33699836,800,[-439, 588],[235, 1251],[2.51849, 4.01374]
chr13:98036709-98037509,800,[-613, 390],[646, 865],[2.79912, 2.20449]
chr13:109878047-109878847,800,[],[],[]
chr13:41564235-41565035,800,[],[],[]
chr13:114893974-114894774,800,[-540, 1607],[1167, 2657],[3.34693, 6.87576]
chr13:34124432-34125232,800,[],[],[]
chr13:39926836-39927636,800,[],[],[]
chr13:29050799-29051599,800,[],[],[]
chr13:41124136-41124936,800,[],[],[]
chr13:41095991-41096791,800,[],[],[]
chr13:99957806-99958606,800,[],[],[]
chr13:111210401-111211201,800,[-1499],[4898],[4.99666]
chr13:97977415-97978215,800,[191],[888],[3.32754]
chr13:41125736-41126536,800,[],[],[]
chr13:111285058-111285858,800,[],[],[]
chr13:50693335-50694135,800,[278],[735],[2.92956]
chr13:109851447-109852247,800,[],[],[]
chr13:43553496-43554296,800,[],[],[]
chr13:48634839-48635639,800,[],[],[]
chr13:25084499-25085299,800,[414],[1150],[4.63004]
chr13:103480454-103481254,800,[],[],[]
chr13:50552935-50553735,800,[],[],[]
chr13:110429174-110429974,800,[60],[3041],[3.21311]
chr13:49595235-49596035,800,[],[],[]
chr13:114558611-114559411,800,[-800],[4915],[7.07069]
chr13:32625236-32626036,800,[],[],[]
chr13:49082587-49083387,800,[],[],[]
chr13:50536531-50537331,800,[],[],[]
chr13:29066226-29067026,800,[],[],[]
chr13:110431246-110432046,800,[-119, 1233],[463, 1864],[2.76917, 3.50388]
chr13:110419346-110420146,800,[-35],[402],[3.08466]
chr13:43637953-43638753,800,[],[],[]
chr13:110445593-110446393,800,[],[],[]
chr13:41104036-41104836,800,[],[],[]
chr13:110971890-110972690,800,[-161],[1390],[2.98437]
chr13:107154435-107155235,800,[],[],[]
chr13:41311735-41312535,800,[],[],[]
chr13:20302938-20303738,800,[],[],[]
chr13:98114553-98115353,800,[],[],[]
chr13:111212145-111212945,800,[],[],[]
chr13:111152852-111153652,800,[],[],[]
chr13:41094929-41095729,800,[],[],[]
chr13:110970234-110971034,800,[164],[505],[2.68393]
chr13:72118061-72118861,800,[],[],[]
chr13:33771636-33772436,800,[175],[261],[2.44591]
chr13:111075554-111076354,800,[-416],[225],[2.55971]
chr13:28988161-28988961,800,[],[],[]
chr13:21345434-21346234,800,[],[],[]
chr13:100015662-100016462,800,[],[],[]
chr13:52324222-52325022,800,[],[],[]
chr13:110965946-110966746,800,[291],[319],[3.49187]
chr13:28999136-28999936,800,[],[],[]
chr13:30417836-30418636,800,[-468, 418],[225, 240],[2.39314, 2.84818]
chr13:29026857-29027657,800,[],[],[]
chr13:30420732-30421532,800,[-23],[1164],[2.75349]
chr13:34121836-34122636,800,[],[],[]
chr13:114561872-114562672,800,[244],[225],[2.47733]
chr13:49557835-49558635,800,[],[],[]
chr13:47153235-47154035,800,[-433],[283],[2.62227]
chr13:78229375-78230175,800,[],[],[]
chr13:29054437-29055237,800,[],[],[]
chr13:42455234-42456034,800,[],[],[]
chr13:41552735-41553535,800,[],[],[]
chr13:114895743-114896543,800,[-162],[2657],[6.87576]
chr13:28998236-28999036,800,[-643],[678],[3.2077]
chr13:29028194-29028994,800,[],[],[]
chr13:114559995-114560795,800,[-2184],[4915],[7.07069]
chr13:44648935-44649735,800,[],[],[]
chr13:99954153-99954953,800,[121],[238],[2.19999]
chr13:24757314-24758114,800,[],[],[]
chr13:109849543-109850343,800,[],[],[]
chr13:41553635-41554435,800,[],[],[]
chr13:109801722-109802522,800,[],[],[]
chr13:109867206-109868006,800,[],[],[]
chr13:24239699-24240499,800,[],[],[]
chr13:99956046-99956846,800,[],[],[]
chr13:78484071-78484871,800,[],[],[]
chr13:44424336-44425136,800,[],[],[]
chr13:37746028-37746828,800,[],[],[]
chr13:109881169-109881969,800,[],[],[]
chr13:101165040-101165840,800,[632],[586],[3.78499]
chr13:101175839-101176639,800,[],[],[]
chr13:20985538-20986338,800,[39],[332],[2.64383]
chr13:114825174-114825974,800,[],[],[]
chr13:52357535-52358335,800,[],[],[]
chr13:48641888-48642688,800,[],[],[]
chr13:41093802-41094602,800,[],[],[]
chr13:96501161-96501961,800,[],[],[]
chr13:110903446-110904246,800,[-178],[550],[2.87899]
chr13:33107236-33108036,800,[1487],[2794],[4.61547]
chr13:110967084-110967884,800,[],[],[]
chr13:31203936-31204736,800,[],[],[]
chr13:109802783-109803583,800,[],[],[]
chr13:110875046-110875846,800,[],[],[]
chr13:109808247-109809047,800,[-177],[1384],[2.8561]
chr13:110078546-110079346,800,[],[],[]
chr13:49890535-49891335,800,[],[],[]
chr13:97961153-97961953,800,[],[],[]
chr13:29047757-29048557,800,[],[],[]
chr13:36918236-36919036,800,[-297],[1133],[3.44019]
chr13:50692635-50693435,800,[-45],[266],[2.41249]
chr13:113189279-113190079,800,[],[],[]
chr13:29052452-29053252,800,[],[],[]
chr13:114493249-114494049,800,[],[],[]
chr13:99955553-99956353,800,[],[],[]
chr13:111072346-111073146,800,[-340, 483],[920, 253],[3.23335, 3.10402]
chr13:107153247-107154047,800,[],[],[]
chr13:108936295-108937095,800,[],[],[]
chr13:114894760-114895560,800,[821],[2657],[6.87576]
chr13:50552835-50553635,800,[],[],[]
chr13:110076753-110077553,800,[],[],[]
chr13:33205648-33206448,800,[],[],[]
chr13:33795436-33796236,800,[],[],[]
chr13:24755176-24755976,800,[],[],[]
chr13:107228144-107228944,800,[],[],[]
chr13:97938951-97939751,800,[-359],[452],[2.59858]
chr13:95742379-95743179,800,[],[],[]
chr13:49599804-49600604,800,[],[],[]
chr13:44647835-44648635,800,[],[],[]
chr13:21257823-21258623,800,[],[],[]
chr13:52958087-52958887,800,[],[],[]
chr13:97934653-97935453,800,[],[],[]
chr13:107154966-107155766,800,[],[],[]
chr13:110081654-110082454,800,[],[],[]
chr13:58203833-58204633,800,[-331, 1595],[1042, 2410],[3.89725, 4.62076]
chr13:98039354-98040154,800,[-67],[616],[2.77509]
