chr2:102729528-102730228,700,[317],[229],[2.63679]
chr6:159232227-159232927,700,[266],[475],[3.34202]
chr6:159385369-159386069,700,[],[],[]
chr6:160069105-160069805,700,[],[],[]
chr6:160069721-160070421,700,[],[],[]
chr6:160124181-160124881,700,[],[],[]
chr6:160811943-160812643,700,[-606, 679],[734, 888],[2.84503, 3.6167]
chr6:160814348-160815048,700,[],[],[]
chr6:160849123-160849823,700,[-20],[657],[3.9431]
chr6:160850481-160851181,700,[],[],[]
chr6:160850981-160851681,700,[],[],[]
chr6:160853195-160853895,700,[],[],[]
chr6:160854282-160854982,700,[],[],[]
chr6:166850935-166851635,700,[],[],[]
chr6:167405038-167405738,700,[],[],[]
chr6:168491129-168491829,700,[509],[482],[3.01089]
chr6:170676651-170677351,700,[],[],[]
chr6:170677621-170678321,700,[],[],[]
chr6:170680455-170681155,700,[],[],[]
chr6:358649-359349,700,[],[],[]
chr6:365349-366049,700,[],[],[]
chr6:369049-369749,700,[],[],[]
chr6:371449-372149,700,[],[],[]
chr6:3734783-3735483,700,[],[],[]
chr6:3900983-3901683,700,[],[],[]
chr6:6192782-6193482,700,[],[],[]
chr6:27338028-27338728,700,[],[],[]
chr6:30246626-30247326,700,[],[],[]
chr6:35352726-35353426,700,[],[],[]
chr6:35529926-35530626,700,[],[],[]
chr6:35536426-35537126,700,[],[],[]
chr6:35538726-35539426,700,[],[],[]
chr6:37295425-37296125,700,[],[],[]
chr6:39061925-39062625,700,[],[],[]
chr6:39102925-39103625,700,[],[],[]
chr6:39108325-39109025,700,[],[],[]
chr6:42169187-42169887,700,[],[],[]
chr6:46198586-46199286,700,[],[],[]
chr6:46199986-46200686,700,[],[],[]
chr6:53172347-53173047,700,[],[],[]
chr6:56946447-56947147,700,[],[],[]
chr6:71259052-71259752,700,[],[],[]
chr6:71418152-71418852,700,[],[],[]
chr6:74026472-74027172,700,[],[],[]
chr6:79902966-79903666,700,[],[],[]
chr6:79903966-79904666,700,[],[],[]
chr6:80298266-80298966,700,[],[],[]
chr6:81049766-81050466,700,[],[],[]
chr6:84707268-84707968,700,[],[],[]
chr6:89840768-89841468,700,[],[],[]
chr6:99312225-99312925,700,[],[],[]
chr6:99779825-99780525,700,[],[],[]
chr6:105767624-105768324,700,[],[],[]
chr6:107209124-107209824,700,[],[],[]
chr6:109025352-109026052,700,[],[],[]
chr6:109158452-109159152,700,[501],[454],[3.13576]
chr6:116586412-116587112,700,[-99],[946],[3.3798]
chr6:116591612-116592312,700,[],[],[]
chr6:126229495-126230195,700,[],[],[]
chr6:136894187-136894887,700,[],[],[]
chr6:138476086-138476786,700,[],[],[]
chr6:155591183-155591883,700,[],[],[]
chr6:159391381-159392081,700,[483],[274],[2.50651]
chr6:160039981-160040681,700,[],[],[]
chr6:160127481-160128181,700,[],[],[]
chr6:167300437-167301137,700,[],[],[]
chr6:167405037-167405737,700,[],[],[]
chr6:168994829-168995529,700,[],[],[]
chr6:168997029-168997729,700,[],[],[]
chr6:169024129-169024829,700,[],[],[]
chr6:169062129-169062829,700,[],[],[]
chr6:169113085-169113785,700,[],[],[]
chr7:102643868-102644568,700,[],[],[]
chr7:129059066-129059766,700,[],[],[]
chr7:130635420-130636120,700,[],[],[]
chr7:130638302-130639002,700,[],[],[]
chr7:137546426-137547126,700,[],[],[]
chr7:141382144-141382844,700,[],[],[]
chr7:143591376-143592076,700,[],[],[]
chr7:157339998-157340698,700,[],[],[]
chr7:157855593-157856293,700,[],[],[]
chr7:158244502-158245202,700,[],[],[]
chr7:30958136-30958836,700,[],[],[]
chr7:379213-379913,700,[332],[605],[3.9197]
chr7:389831-390531,700,[-839],[1082],[4.31167]
chr7:43656742-43657442,700,[],[],[]
chr7:45246541-45247241,700,[],[],[]
chr7:47392412-47393112,700,[],[],[]
chr7:47393313-47394013,700,[799],[1347],[3.28328]
chr7:55531801-55532501,700,[],[],[]
chr7:56016171-56016871,700,[],[],[]
chr7:5652313-5653013,700,[],[],[]
chr7:5726267-5726967,700,[],[],[]
chr7:66154298-66154998,700,[],[],[]
chr7:66186156-66186856,700,[],[],[]
chr7:7913510-7914210,700,[],[],[]
chr7:81584794-81585494,700,[],[],[]
chr7:95766919-95767619,700,[],[],[]
chr7:215564-216264,700,[],[],[]
chr7:216572-217272,700,[93],[770],[3.72371]
chr7:218509-219209,700,[400],[3319],[6.5622]
chr7:222402-223102,700,[-335],[586],[2.93977]
chr7:225007-225707,700,[],[],[]
chr7:308943-309643,700,[],[],[]
chr7:374721-375421,700,[],[],[]
chr7:383969-384669,700,[-953],[1736],[4.74172]
chr7:385134-385834,700,[],[],[]
chr7:408015-408715,700,[1274],[2180],[4.36238]
chr7:411223-411923,700,[-127],[242],[2.84503]
chr7:473563-474263,700,[],[],[]
chr7:863305-864005,700,[-234],[1775],[4.41347]
chr7:866656-867356,700,[],[],[]
chr7:1185785-1186485,700,[],[],[]
chr7:1496494-1497194,700,[-1215],[6621],[7.42137]
chr7:2500511-2501211,700,[],[],[]
chr7:2679083-2679783,700,[1118],[3151],[6.68404]
chr7:2779777-2780477,700,[],[],[]
chr7:5735780-5736480,700,[358],[1972],[5.31727]
chr7:7376802-7377502,700,[],[],[]
chr7:7378728-7379428,700,[],[],[]
chr7:7582948-7583648,700,[],[],[]
chr7:7835522-7836222,700,[],[],[]
chr7:7837180-7837880,700,[],[],[]
chr7:8106906-8107606,700,[],[],[]
chr7:8190779-8191479,700,[],[],[]
chr7:22151833-22152533,700,[],[],[]
chr7:25579398-25580098,700,[],[],[]
chr7:25644669-25645369,700,[],[],[]
chr7:26208369-26209069,700,[],[],[]
chr7:26716941-26717641,700,[],[],[]
chr7:28854780-28855480,700,[],[],[]
chr7:29707354-29708054,700,[],[],[]
chr7:29972667-29973367,700,[],[],[]
chr7:30266965-30267665,700,[-415],[236],[2.83377]
chr7:30420724-30421424,700,[],[],[]
chr7:30551023-30551723,700,[],[],[]
chr7:30551649-30552349,700,[],[],[]
chr7:30930264-30930964,700,[],[],[]
chr7:30947840-30948540,700,[114],[225],[2.35182]
chr7:32606146-32606846,700,[],[],[]
chr7:36237646-36238346,700,[],[],[]
chr7:36240535-36241235,700,[],[],[]
chr7:36314858-36315558,700,[253],[321],[2.8165]
chr7:36318358-36319058,700,[-410],[537],[4.19251]
chr7:36332958-36333658,700,[],[],[]
chr7:36577445-36578145,700,[],[],[]
chr7:39621948-39622648,700,[],[],[]
chr7:42925559-42926259,700,[],[],[]
chr7:42929848-42930548,700,[],[],[]
chr7:43654360-43655060,700,[],[],[]
chr7:44438706-44439406,700,[],[],[]
chr7:44440081-44440781,700,[635],[741],[4.5064]
chr7:44669401-44670101,700,[30],[255],[2.50651]
chr7:45031848-45032548,700,[],[],[]
chr7:45293395-45294095,700,[],[],[]
chr7:45294901-45295601,700,[],[],[]
chr7:55126442-55127142,700,[],[],[]
chr7:55135242-55135942,700,[],[],[]
chr7:55439198-55439898,700,[],[],[]
chr7:55545556-55546256,700,[-291],[384],[2.93977]
chr7:55547742-55548442,700,[],[],[]
chr7:55556599-55557299,700,[],[],[]
chr7:56441922-56442622,700,[],[],[]
chr7:64460407-64461107,700,[509],[997],[2.74379]
chr7:64659424-64660124,700,[],[],[]
chr7:65166201-65166901,700,[],[],[]
chr7:65198417-65199117,700,[],[],[]
chr7:65570935-65571635,700,[],[],[]
chr7:66139936-66140636,700,[],[],[]
chr7:66166931-66167631,700,[],[],[]
chr7:66232235-66232935,700,[-342],[258],[2.74379]
chr7:66361622-66362322,700,[],[],[]
chr7:66696974-66697674,700,[],[],[]
chr7:66700422-66701122,700,[],[],[]
chr7:72448060-72448760,700,[],[],[]
chr7:73810079-73810779,700,[],[],[]
chr7:74286147-74286847,700,[],[],[]
chr7:74287646-74288346,700,[],[],[]
chr7:74292847-74293547,700,[],[],[]
chr7:74462529-74463229,700,[],[],[]
chr7:74685786-74686486,700,[],[],[]
chr7:75083644-75084344,700,[],[],[]
chr7:76214734-76215434,700,[],[],[]
chr7:76218966-76219666,700,[],[],[]
chr7:76220166-76220866,700,[],[],[]
chr7:76223935-76224635,700,[],[],[]
chr7:76231166-76231866,700,[],[],[]
chr7:77306202-77306902,700,[],[],[]
chr7:77311541-77312241,700,[],[],[]
chr7:77320500-77321200,700,[-231],[1322],[3.34202]
chr7:93589477-93590177,700,[],[],[]
chr7:94193141-94193841,700,[],[],[]
chr7:95724695-95725395,700,[],[],[]
chr7:95757673-95758373,700,[],[],[]
chr7:95759000-95759700,700,[],[],[]
chr7:97812161-97812861,700,[],[],[]
chr7:97831591-97832291,700,[],[],[]
chr7:97897062-97897762,700,[],[],[]
chr7:97898105-97898805,700,[],[],[]
chr7:102033117-102033817,700,[],[],[]
chr7:102063096-102063796,700,[],[],[]
chr7:102273067-102273767,700,[],[],[]
chr7:102438479-102439179,700,[],[],[]
chr7:102470680-102471380,700,[],[],[]
chr7:102483739-102484439,700,[],[],[]
chr7:102489491-102490191,700,[491],[451],[3.52773]
chr7:102491415-102492115,700,[],[],[]
chr7:102638850-102639550,700,[],[],[]
chr7:104631980-104632680,700,[-582],[597],[1.88586]
chr7:104635900-104636600,700,[-457, 868],[1353, 1141],[3.90753, 3.71933]
chr7:104642196-104642896,700,[878],[4744],[5.96204]
chr7:104643096-104643796,700,[-22],[4744],[5.96204]
chr7:104645846-104646546,700,[334],[1188],[4.82305]
chr7:104649196-104649896,700,[352],[972],[3.90725]
chr7:105575291-105575991,700,[-139, 575],[478, 661],[3.79338, 4.5064]
chr7:105577006-105577706,700,[-495],[344],[2.8165]
chr7:105585968-105586668,700,[],[],[]
chr7:105587528-105588228,700,[],[],[]
chr7:105922895-105923595,700,[],[],[]
chr7:107588953-107589653,700,[26],[227],[3.64567]
chr7:110853012-110853712,700,[],[],[]
chr7:111997427-111998127,700,[],[],[]
chr7:116176814-116177514,700,[],[],[]
chr7:116196920-116197620,700,[],[],[]
chr7:116428806-116429506,700,[-159],[226],[2.32309]
chr7:127741329-127742029,700,[],[],[]
chr7:128604318-128605018,700,[],[],[]
chr7:128605134-128605834,700,[],[],[]
chr7:129258890-129259590,700,[],[],[]
chr7:129362458-129363158,700,[],[],[]
chr7:129390477-129391177,700,[],[],[]
chr7:129391964-129392664,700,[],[],[]
chr7:129487189-129487889,700,[],[],[]
chr7:129490249-129490949,700,[],[],[]
chr7:130589209-130589909,700,[-136],[1167],[2.51448]
chr7:130593508-130594208,700,[507],[846],[3.92989]
chr7:130594308-130595008,700,[-293],[846],[3.92989]
chr7:132460198-132460898,700,[],[],[]
chr7:133743509-133744209,700,[],[],[]
chr7:134055701-134056401,700,[-427],[411],[3.22437]
chr7:134471372-134472072,700,[],[],[]
chr7:134559944-134560644,700,[],[],[]
chr7:134846701-134847401,700,[-1623],[2706],[6.35795]
chr7:134862748-134863448,700,[-434],[392],[2.50651]
chr7:134863887-134864587,700,[-16],[1456],[2.21659]
chr7:135058845-135059545,700,[],[],[]
chr7:137538089-137538789,700,[],[],[]
chr7:139469948-139470648,700,[-373, 2640],[349, 5149],[3.60006, 7.05546]
chr7:144030504-144031204,700,[],[],[]
chr7:149299741-149300441,700,[],[],[]
chr7:150454637-150455337,700,[],[],[]
chr7:150803802-150804502,700,[],[],[]
chr7:151115857-151116557,700,[],[],[]
chr7:151193336-151194036,700,[-1112],[2009],[6.01563]
chr7:155691113-155691813,700,[],[],[]
chr7:157030263-157030963,700,[],[],[]
chr7:158318511-158319211,700,[],[],[]
chr7:158398048-158398748,700,[],[],[]
chr7:158577840-158578540,700,[],[],[]
chr7:158578989-158579689,700,[],[],[]
chr7:221694-222394,700,[373],[586],[2.93977]
chr7:308915-309615,700,[],[],[]
chr7:316515-317215,700,[],[],[]
chr7:376115-376815,700,[],[],[]
chr7:400515-401215,700,[],[],[]
chr7:1188785-1189485,700,[],[],[]
chr7:7582980-7583680,700,[],[],[]
chr7:19031972-19032672,700,[],[],[]
chr7:22151567-22152267,700,[],[],[]
chr7:23677568-23678268,700,[],[],[]
chr7:25644869-25645569,700,[],[],[]
chr7:25646669-25647369,700,[],[],[]
chr7:25693369-25694069,700,[],[],[]
chr7:26205569-26206269,700,[707],[1168],[3.58398]
chr7:26206069-26206769,700,[207],[1168],[3.58398]
chr7:26206669-26207369,700,[-393],[1168],[3.58398]
chr7:26210169-26210869,700,[-105],[452],[2.29465]
chr7:30139665-30140365,700,[],[],[]
chr7:30268365-30269065,700,[],[],[]
chr7:30422965-30423665,700,[],[],[]
chr7:30437965-30438665,700,[],[],[]
chr7:30461465-30462165,700,[],[],[]
chr7:30482665-30483365,700,[],[],[]
chr7:30551665-30552365,700,[],[],[]
chr7:30579365-30580065,700,[],[],[]
chr7:36238158-36238858,700,[10],[242],[3.10003]
chr7:39621848-39622548,700,[],[],[]
chr7:40094048-40094748,700,[],[],[]
chr7:42927748-42928448,700,[-135],[1378],[2.22586]
chr7:56441842-56442542,700,[],[],[]
chr7:63957627-63958327,700,[],[],[]
chr7:64577627-64578327,700,[],[],[]
chr7:64983862-64984562,700,[],[],[]
chr7:64985162-64985862,700,[],[],[]
chr7:64986462-64987162,700,[],[],[]
chr7:64987462-64988162,700,[],[],[]
chr7:65046262-65046962,700,[],[],[]
chr7:65047462-65048162,700,[],[],[]
chr7:66191236-66191936,700,[],[],[]
chr7:66811536-66812236,700,[],[],[]
chr7:72390686-72391386,700,[],[],[]
chr7:72700559-72701259,700,[],[],[]
chr7:73809879-73810579,700,[],[],[]
chr7:74685986-74686686,700,[],[],[]
chr7:75083622-75084322,700,[],[],[]
chr7:77310066-77310766,700,[-190],[383],[4.18437]
chr7:89995563-89996263,700,[],[],[]
chr7:90030363-90031063,700,[],[],[]
chr7:97898161-97898861,700,[],[],[]
chr7:105576995-105577695,700,[-484],[344],[2.8165]
chr7:105592095-105592795,700,[],[],[]
chr7:105594595-105595295,700,[],[],[]
chr7:105651795-105652495,700,[],[],[]
chr7:116180903-116181603,700,[],[],[]
chr7:120434003-120434703,700,[],[],[]
chr7:131110908-131111608,700,[],[],[]
chr7:139647448-139648148,700,[],[],[]
chr7:143310642-143311342,700,[],[],[]
chr7:143540742-143541442,700,[],[],[]
chr7:143591742-143592442,700,[],[],[]
chr7:144030442-144031142,700,[],[],[]
chr7:148941940-148942640,700,[],[],[]
chr7:149239340-149240040,700,[],[],[]
chr7:149240640-149241340,700,[],[],[]
chr7:150455937-150456637,700,[],[],[]
chr7:150459337-150460037,700,[],[],[]
chr7:150460137-150460837,700,[],[],[]
chr7:151788234-151788934,700,[],[],[]
chr7:155686143-155686843,700,[],[],[]
chr7:157865841-157866541,700,[],[],[]
chr7:157893841-157894541,700,[],[],[]
chr7:158316541-158317241,700,[],[],[]
chr7:158317941-158318641,700,[],[],[]
chr7:158399541-158400241,700,[],[],[]
chr7:158732340-158733040,700,[],[],[]
chr7:158732740-158733440,700,[],[],[]
chr8:104408122-104408822,700,[],[],[]
chr8:107635686-107636386,700,[],[],[]
chr8:109224408-109225108,700,[],[],[]
chr8:119119451-119120151,700,[312],[533],[3.9431]
chr8:126319296-126319996,700,[],[],[]
chr8:134067990-134068690,700,[],[],[]
chr8:144114563-144115263,700,[],[],[]
chr8:146087266-146087966,700,[],[],[]
chr8:38079316-38080016,700,[],[],[]
chr8:42385480-42386180,700,[],[],[]
chr8:48905346-48906046,700,[],[],[]
chr8:48912456-48913156,700,[-303],[312],[3.0347]
chr8:61513378-61514078,700,[],[],[]
chr8:584505-585205,700,[266],[390],[2.35182]
chr8:68098962-68099662,700,[],[],[]
chr8:68100521-68101221,700,[],[],[]
chr8:74454929-74455629,700,[],[],[]
chr8:79761475-79762175,700,[],[],[]
chr8:80861401-80862101,700,[-259],[267],[3.34202]
chr8:226079-226779,700,[-986, 327],[1673, 230],[3.69432, 2.75558]
chr8:250352-251052,700,[],[],[]
chr8:582049-582749,700,[-872],[1136],[4.92165]
chr8:603706-604406,700,[],[],[]
chr8:605278-605978,700,[],[],[]
chr8:611242-611942,700,[],[],[]
chr8:8814949-8815649,700,[],[],[]
chr8:11047308-11048008,700,[],[],[]
chr8:11539622-11540322,700,[],[],[]
chr8:11602958-11603658,700,[-930],[1503],[3.34202]
chr8:12344454-12345154,700,[],[],[]
chr8:12402429-12403129,700,[],[],[]
chr8:13063458-13064158,700,[],[],[]
chr8:13064176-13064876,700,[],[],[]
chr8:13064675-13065375,700,[],[],[]
chr8:13065578-13066278,700,[],[],[]
chr8:13067859-13068559,700,[],[],[]
chr8:17529515-17530215,700,[],[],[]
chr8:17880117-17880817,700,[],[],[]
chr8:23280708-23281408,700,[],[],[]
chr8:26180665-26181365,700,[-237],[2036],[4.63062]
chr8:26182065-26182765,700,[-326],[291],[3.31992]
chr8:26183065-26183765,700,[157],[451],[3.05784]
chr8:26186566-26187266,700,[243],[515],[3.42755]
chr8:26324065-26324765,700,[],[],[]
chr8:26325303-26326003,700,[],[],[]
chr8:27524384-27525084,700,[-246],[418],[2.5478]
chr8:27525647-27526347,700,[],[],[]
chr8:27836032-27836732,700,[],[],[]
chr8:30028665-30029365,700,[],[],[]
chr8:30029675-30030375,700,[],[],[]
chr8:30030457-30031157,700,[130],[705],[3.00782]
chr8:30238150-30238850,700,[],[],[]
chr8:30249765-30250465,700,[-295],[582],[3.23091]
chr8:30273165-30273865,700,[-1243, 465],[2256, 370],[5.17204, 4.56129]
chr8:30276165-30276865,700,[],[],[]
chr8:30380402-30381102,700,[247],[266],[2.90804]
chr8:30385266-30385966,700,[341],[434],[2.42963]
chr8:30386566-30387266,700,[],[],[]
chr8:30391666-30392366,700,[-1120, -18],[1777, 225],[3.50912, 2.84503]
chr8:30393766-30394466,700,[377],[339],[2.80806]
chr8:30662565-30663265,700,[-355],[1099],[3.56741]
chr8:33413967-33414667,700,[-265],[225],[2.32309]
chr8:36933267-36933967,700,[],[],[]
chr8:36934777-36935477,700,[],[],[]
chr8:37745867-37746567,700,[],[],[]
chr8:37950267-37950967,700,[-102],[225],[2.51668]
chr8:38594167-38594867,700,[-429],[225],[2.75558]
chr8:38612282-38612982,700,[-449],[448],[2.50651]
chr8:38624167-38624867,700,[957],[2761],[4.86038]
chr8:38624567-38625267,700,[557],[2761],[4.86038]
chr8:38625267-38625967,700,[-143],[2761],[4.86038]
chr8:38628367-38629067,700,[-171],[536],[2.70917]
chr8:42143988-42144688,700,[486],[1476],[4.95911]
chr8:42156768-42157468,700,[-1205, 321],[1933, 963],[4.47945, 5.21045]
chr8:42159748-42160448,700,[],[],[]
chr8:42335056-42335756,700,[],[],[]
chr8:42336259-42336959,700,[],[],[]
chr8:42375369-42376069,700,[],[],[]
chr8:42375969-42376669,700,[],[],[]
chr8:42766732-42767432,700,[],[],[]
chr8:48619873-48620573,700,[],[],[]
chr8:56920709-56921409,700,[],[],[]
chr8:60883421-60884121,700,[],[],[]
chr8:61151291-61151991,700,[],[],[]
chr8:61152684-61153384,700,[],[],[]
chr8:67120294-67120994,700,[],[],[]
chr8:67377657-67378357,700,[],[],[]
chr8:74221284-74221984,700,[],[],[]
chr8:74458673-74459373,700,[],[],[]
chr8:77906085-77906785,700,[],[],[]
chr8:77907050-77907750,700,[],[],[]
chr8:79763985-79764685,700,[],[],[]
chr8:79766374-79767074,700,[],[],[]
chr8:80853225-80853925,700,[],[],[]
chr8:80857186-80857886,700,[],[],[]
chr8:80867084-80867784,700,[],[],[]
chr8:81702026-81702726,700,[],[],[]
chr8:90718400-90719100,700,[],[],[]
chr8:90719189-90719889,700,[],[],[]
chr8:90743577-90744277,700,[],[],[]
chr8:90902477-90903177,700,[],[],[]
chr8:90910209-90910909,700,[],[],[]
chr8:90911265-90911965,700,[],[],[]
chr8:97337862-97338562,700,[],[],[]
chr8:98184778-98185478,700,[],[],[]
chr8:98196248-98196948,700,[],[],[]
chr8:100509877-100510577,700,[],[],[]
chr8:101707781-101708481,700,[],[],[]
chr8:102187810-102188510,700,[],[],[]
chr8:102198615-102199315,700,[],[],[]
chr8:102518777-102519477,700,[],[],[]
chr8:107638797-107639497,700,[],[],[]
chr8:119111901-119112601,700,[-252],[683],[3.64567]
chr8:119113888-119114588,700,[-394, 103],[293, 348],[1.88972, 3.15408]
chr8:120753186-120753886,700,[],[],[]
chr8:121541756-121542456,700,[-31],[391],[2.67361]
chr8:121543714-121544414,700,[],[],[]
chr8:121544289-121544989,700,[],[],[]
chr8:123983977-123984677,700,[],[],[]
chr8:124474377-124475077,700,[],[],[]
chr8:124487489-124488189,700,[],[],[]
chr8:124534589-124535289,700,[],[],[]
chr8:125588590-125589290,700,[],[],[]
chr8:125704290-125704990,700,[-323, 525],[444, 748],[2.62874, 5.0697]
chr8:126245391-126246091,700,[-428],[433],[3.188]
chr8:126246592-126247292,700,[],[],[]
chr8:126321791-126322491,700,[-259, 368],[326, 343],[4.33431, 3.13598]
chr8:126324491-126325191,700,[],[],[]
chr8:126326817-126327517,700,[],[],[]
chr8:128908623-128909323,700,[218],[557],[2.09345]
chr8:128908895-128909595,700,[-54],[557],[2.09345]
chr8:128913895-128914595,700,[],[],[]
chr8:134231392-134232092,700,[],[],[]
chr8:141513683-141514383,700,[],[],[]
chr8:142250948-142251648,700,[],[],[]
chr8:142427650-142428350,700,[-197],[3900],[6.01563]
chr8:144111466-144112166,700,[],[],[]
chr8:144112607-144113307,700,[],[],[]
chr8:144556297-144556997,700,[],[],[]
chr8:144884294-144884994,700,[],[],[]
chr8:144978617-144979317,700,[-619],[1265],[4.70364]
chr8:144979424-144980124,700,[76],[225],[2.84072]
chr8:145968608-145969308,700,[],[],[]
chr8:145974614-145975314,700,[],[],[]
chr8:145988134-145988834,700,[],[],[]
chr8:145989334-145990034,700,[],[],[]
chr8:145995034-145995734,700,[],[],[]
chr8:251249-251949,700,[],[],[]
chr8:256249-256949,700,[],[],[]
chr8:572849-573549,700,[],[],[]
chr8:6545270-6545970,700,[],[],[]
chr8:10885859-10886559,700,[],[],[]
chr8:12344758-12345458,700,[],[],[]
chr8:12347258-12347958,700,[],[],[]
chr8:12411658-12412358,700,[],[],[]
chr8:12414458-12415158,700,[],[],[]
chr8:18761659-18762359,700,[],[],[]
chr8:33215867-33216567,700,[],[],[]
chr8:36934767-36935467,700,[],[],[]
chr8:37954567-37955267,700,[],[],[]
chr8:61528308-61529008,700,[],[],[]
chr8:73092784-73093484,700,[],[],[]
chr8:73106084-73106784,700,[],[],[]
chr8:74219784-74220484,700,[-337, 625],[923, 622],[3.48373, 3.00782]
chr8:74221084-74221784,700,[],[],[]
chr8:77886585-77887285,700,[],[],[]
chr8:79766084-79766784,700,[],[],[]
chr8:79768484-79769184,700,[],[],[]
chr8:90722477-90723177,700,[],[],[]
chr8:98184877-98185577,700,[],[],[]
chr8:99473777-99474477,700,[],[],[]
chr8:109519978-109520678,700,[],[],[]
chr8:120248489-120249189,700,[],[],[]
chr8:121877289-121877989,700,[],[],[]
chr8:126244791-126245491,700,[172],[433],[3.188]
chr8:140749492-140750192,700,[],[],[]
chr8:141509748-141510448,700,[],[],[]
chr8:141510548-141511248,700,[],[],[]
chr8:143730532-143731232,700,[],[],[]
chr8:144112566-144113266,700,[],[],[]
chr8:144932421-144933121,700,[],[],[]
chr8:144978717-144979417,700,[-719],[1265],[4.70364]
chr9:108115827-108116527,700,[],[],[]
chr9:114792371-114793071,700,[-488, 323],[447, 429],[2.38932, 3.17823]
chr9:123547923-123548623,700,[],[],[]
chr9:129864498-129865198,700,[],[],[]
chr9:130732098-130732798,700,[-889],[2424],[5.39919]
chr9:131148073-131148773,700,[],[],[]
chr9:131662293-131662993,700,[74],[482],[2.56461]
chr9:34454063-34454763,700,[-289, 23],[225, 240],[2.68528, 2.825]
chr9:35155207-35155907,700,[],[],[]
chr9:37916416-37917116,700,[],[],[]
chr9:37925996-37926696,700,[],[],[]
chr9:37926809-37927509,700,[],[],[]
chr9:38076357-38077057,700,[],[],[]
chr9:66845486-66846186,700,[],[],[]
chr9:4894179-4894879,700,[],[],[]
chr9:73009577-73010277,700,[-59],[1192],[4.04568]
chr9:74583447-74584147,700,[],[],[]
chr9:88266340-88267040,700,[],[],[]
chr9:88476399-88477099,700,[],[],[]
chr9:93634776-93635476,700,[],[],[]
chr9:94183479-94184179,700,[-336],[1440],[4.06966]
chr9:94184177-94184877,700,[-1034],[1440],[4.06966]
chr9:100790356-100791056,700,[],[],[]
chr9:23243-23943,700,[],[],[]
chr9:130834-131534,700,[],[],[]
chr9:2773647-2774347,700,[],[],[]
chr9:2789012-2789712,700,[],[],[]
chr9:4517965-4518665,700,[],[],[]
chr9:4693752-4694452,700,[-150],[655],[3.44448]
chr9:4857077-4857777,700,[],[],[]
chr9:4857750-4858450,700,[],[],[]
chr9:4896058-4896758,700,[],[],[]
chr9:5623349-5624049,700,[],[],[]
chr9:5624049-5624749,700,[],[],[]
chr9:5841349-5842049,700,[],[],[]
chr9:6228664-6229364,700,[-274, 1293],[591, 2307],[2.85081, 2.61926]
chr9:6231564-6232264,700,[],[],[]
chr9:6232355-6233055,700,[],[],[]
chr9:6692449-6693149,700,[],[],[]
chr9:12796268-12796968,700,[],[],[]
chr9:15301547-15302247,700,[],[],[]
chr9:16427583-16428283,700,[],[],[]
chr9:19418097-19418797,700,[],[],[]
chr9:19443430-19444130,700,[],[],[]
chr9:33127747-33128447,700,[187],[225],[2.44097]
chr9:33128247-33128947,700,[-313],[225],[2.44097]
chr9:33130557-33131257,700,[-331, 724],[225, 1701],[2.4632, 4.86997]
chr9:33131854-33132554,700,[-573],[1701],[4.86997]
chr9:33132564-33133264,700,[],[],[]
chr9:35025388-35026088,700,[],[],[]
chr9:35028246-35028946,700,[],[],[]
chr9:35922046-35922746,700,[],[],[]
chr9:36160246-36160946,700,[],[],[]
chr9:36160946-36161646,700,[],[],[]
chr9:37910710-37911410,700,[],[],[]
chr9:37913546-37914246,700,[385],[528],[4.36238]
chr9:37915646-37916346,700,[],[],[]
chr9:42870775-42871475,700,[],[],[]
chr9:67043922-67044622,700,[],[],[]
chr9:69641967-69642667,700,[],[],[]
chr9:42871027-42871727,700,[],[],[]
chr9:71569189-71569889,700,[],[],[]
chr9:71702332-71703032,700,[-1169],[1909],[4.47997]
chr9:71702865-71703565,700,[],[],[]
chr9:72814273-72814973,700,[],[],[]
chr9:72822333-72823033,700,[],[],[]
chr9:73014576-73015276,700,[638],[2722],[4.67883]
chr9:73015565-73016265,700,[-351],[2722],[4.67883]
chr9:73022871-73023571,700,[-408],[2159],[4.77864]
chr9:75473965-75474665,700,[109],[299],[2.12533]
chr9:75474766-75475466,700,[],[],[]
chr9:75497674-75498374,700,[],[],[]
chr9:79092540-79093240,700,[],[],[]
chr9:79108165-79108865,700,[],[],[]
chr9:79193365-79194065,700,[],[],[]
chr9:79275265-79275965,700,[],[],[]
chr9:79279313-79280013,700,[],[],[]
chr9:79294465-79295165,700,[],[],[]
chr9:79518389-79519089,700,[],[],[]
chr9:80348829-80349529,700,[],[],[]
chr9:85647274-85647974,700,[],[],[]
chr9:85651138-85651838,700,[],[],[]
chr9:85658639-85659339,700,[],[],[]
chr9:85660518-85661218,700,[],[],[]
chr9:85664996-85665696,700,[],[],[]
chr9:85687121-85687821,700,[],[],[]
chr9:86603731-86604431,700,[-543],[443],[2.54492]
chr9:88158761-88159461,700,[],[],[]
chr9:88501095-88501795,700,[],[],[]
chr9:90693264-90693964,700,[],[],[]
chr9:91013979-91014679,700,[],[],[]
chr9:91016164-91016864,700,[],[],[]
chr9:91075685-91076385,700,[],[],[]
chr9:92107164-92107864,700,[-601, 2415],[839, 4756],[3.10453, 6.4675]
chr9:94038431-94039131,700,[],[],[]
chr9:94179499-94180199,700,[29],[244],[2.16516]
chr9:94179931-94180631,700,[-403, 535],[244, 450],[2.16516, 2.82576]
chr9:94180332-94181032,700,[134],[450],[2.82576]
