chr2:102728678-102730478,1800,[761],[431],[2.56207]
chr6:13465331-13467131,1800,[],[],[]
chr6:13466019-13467819,1800,[],[],[]
chr6:13649147-13650947,1800,[31, 1662],[709, 2361],[2.7489, 3.12913]
chr6:16136439-16138239,1800,[],[],[]
chr6:16138247-16140047,1800,[],[],[]
chr6:16732530-16734330,1800,[],[],[]
chr6:26120267-26122067,1800,[],[],[]
chr6:28388890-28390690,1800,[],[],[]
chr6:33597263-33599063,1800,[],[],[]
chr6:33602341-33604141,1800,[],[],[]
chr6:35350007-35351807,1800,[59],[456],[1.97978]
chr6:35354576-35356376,1800,[843],[579],[2.54135]
chr6:35384146-35385946,1800,[-559, 1538],[320, 3662],[3.27943, 4.81853]
chr6:35639776-35641576,1800,[-481, 515],[1269, 394],[4.80033, 2.93008]
chr6:35641976-35643776,1800,[-1056, 143, 3033],[339, 1014, 4485],[2.35772, 2.22489, 6.49457]
chr6:35646776-35648576,1800,[-1767, 999],[4485, 428],[6.49457, 3.14436]
chr6:36052334-36054134,1800,[-2888],[6724],[11.08677]
chr6:37293175-37294975,1800,[],[],[]
chr6:37294606-37296406,1800,[],[],[]
chr6:39099567-39101367,1800,[],[],[]
chr6:41026038-41027838,1800,[],[],[]
chr6:41341753-41343553,1800,[],[],[]
chr6:41550237-41552037,1800,[-2036, -95, 1843],[2371, 364, 2565],[3.92567, 2.49912, 5.32557]
chr6:41991199-41992999,1800,[-950, 17, 1145],[971, 322, 1259],[2.9988, 2.54135, 3.95322]
chr6:42169037-42170837,1800,[4393],[7496],[10.74569]
chr6:42208631-42210431,1800,[-427],[4549],[7.2005]
chr6:42758137-42759937,1800,[528],[295],[1.98248]
chr6:42759437-42761237,1800,[-772],[295],[1.98248]
chr6:47095535-47097335,1800,[],[],[]
chr6:47099005-47100805,1800,[],[],[]
chr6:47103865-47105665,1800,[],[],[]
chr6:47207384-47209184,1800,[],[],[]
chr6:52235107-52236907,1800,[-64],[322],[1.97978]
chr6:53147997-53149797,1800,[],[],[]
chr6:53172897-53174697,1800,[],[],[]
chr6:53176173-53177973,1800,[],[],[]
chr6:57042997-57044797,1800,[],[],[]
chr6:57043797-57045597,1800,[],[],[]
chr6:64276369-64278169,1800,[],[],[]
chr6:64277270-64279070,1800,[],[],[]
chr6:71417319-71419119,1800,[],[],[]
chr6:78167416-78169216,1800,[],[],[]
chr6:79620182-79621982,1800,[],[],[]
chr6:79621410-79623210,1800,[],[],[]
chr6:79904788-79906588,1800,[],[],[]
chr6:80281217-80283017,1800,[],[],[]
chr6:81148009-81149809,1800,[],[],[]
chr6:82896861-82898661,1800,[62],[2387],[4.06283]
chr6:84685367-84687167,1800,[],[],[]
chr6:84687734-84689534,1800,[],[],[]
chr6:84689199-84690999,1800,[],[],[]
chr6:84703031-84704831,1800,[-968],[504],[2.44561]
chr6:84805964-84807764,1800,[],[],[]
chr6:86380917-86382717,1800,[44],[857],[4.49863]
chr6:88406617-88408417,1800,[],[],[]
chr6:90032318-90034118,1800,[],[],[]
chr6:91285445-91287245,1800,[-989, 349, 982],[458, 618, 358],[3.35538, 2.85822, 2.67853]
chr6:99779055-99780855,1800,[],[],[]
chr6:106641769-106643569,1800,[-50, 501],[541, 349],[2.85184, 2.33854]
chr6:106643955-106645755,1800,[],[],[]
chr6:107917064-107918864,1800,[],[],[]
chr6:107966857-107968657,1800,[],[],[]
chr6:107968588-107970388,1800,[],[],[]
chr6:108990295-108992095,1800,[-1297],[1598],[2.65538]
chr6:108994202-108996002,1800,[-525],[535],[2.44561]
chr6:108995402-108997202,1800,[],[],[]
chr6:108997502-108999302,1800,[],[],[]
chr6:108998148-108999948,1800,[],[],[]
chr6:109011603-109013403,1800,[-605],[986],[3.37365]
chr6:109019918-109021718,1800,[],[],[]
chr6:109021502-109023302,1800,[197],[438],[3.18778]
chr6:109032845-109034645,1800,[],[],[]
chr6:109036602-109038402,1800,[],[],[]
chr6:109157503-109159303,1800,[],[],[]
chr6:109158335-109160135,1800,[],[],[]
chr6:109160202-109162002,1800,[],[],[]
chr6:109494649-109496449,1800,[],[],[]
chr6:109497304-109499104,1800,[],[],[]
chr6:111800734-111802534,1800,[],[],[]
chr6:111989002-111990802,1800,[3453],[5572],[6.60412]
chr6:111990089-111991889,1800,[2366],[5572],[6.60412]
chr6:116587300-116589100,1800,[-1184, 47, 971],[1128, 411, 374],[4.37677, 2.78435, 2.2611]
chr6:116590662-116592462,1800,[641],[1396],[3.37365]
chr6:118817966-118819766,1800,[302],[295],[2.37405]
chr6:119675964-119677764,1800,[],[],[]
chr6:119677358-119679158,1800,[],[],[]
chr6:123034753-123036553,1800,[],[],[]
chr6:126232774-126234574,1800,[-1247, -317],[733, 869],[2.80545, 3.22627]
chr6:126233145-126234945,1800,[-688],[869],[3.22627]
chr6:126355845-126357645,1800,[235, 1147],[581, 779],[3.04318, 2.96491]
chr6:127622644-127624444,1800,[],[],[]
chr6:129517908-129519708,1800,[],[],[]
chr6:129529189-129530989,1800,[],[],[]
chr6:129531524-129533324,1800,[],[],[]
chr6:129912744-129914544,1800,[-115, 973],[295, 1040],[2.05044, 3.85385]
chr6:129915452-129917252,1800,[-519],[608],[3.98137]
chr6:134221771-134223571,1800,[],[],[]
chr6:134228279-134230079,1800,[],[],[]
chr6:134340172-134341972,1800,[],[],[]
chr6:134343963-134345763,1800,[],[],[]
chr6:135632545-135634345,1800,[1004],[531],[2.65176]
chr6:143517556-143519356,1800,[],[],[]
chr6:143519060-143520860,1800,[],[],[]
chr6:143519724-143521524,1800,[],[],[]
chr6:143522629-143524429,1800,[],[],[]
chr6:149728335-149730135,1800,[-1281, 2292],[835, 2954],[4.8504, 5.45232]
chr6:149818832-149820632,1800,[],[],[]
chr6:149821235-149823035,1800,[1326],[872],[3.61019]
chr6:150181735-150183535,1800,[],[],[]
chr6:151179735-151181535,1800,[],[],[]
chr6:151327235-151329035,1800,[],[],[]
chr6:151722747-151724547,1800,[238, 2064],[388, 2402],[2.54135, 4.24281]
chr6:153068389-153070189,1800,[],[],[]
chr6:155590275-155592075,1800,[155],[484],[2.35772]
chr6:158089612-158091412,1800,[],[],[]
chr6:158985432-158987232,1800,[],[],[]
chr6:158989931-158991731,1800,[888],[319],[2.85184]
chr6:158992031-158993831,1800,[278],[1140],[3.02751]
chr6:159215532-159217332,1800,[-157, 910],[698, 1131],[2.31198, 4.25543]
chr6:159231377-159233177,1800,[409, 1008],[490, 528],[3.28245, 3.57378]
chr6:159384519-159386319,1800,[],[],[]
chr6:160068255-160070055,1800,[],[],[]
chr6:160068871-160070671,1800,[],[],[]
chr6:160123331-160125131,1800,[],[],[]
chr6:160811093-160812893,1800,[],[],[]
chr6:160813498-160815298,1800,[],[],[]
chr6:160848273-160850073,1800,[],[],[]
chr6:160849631-160851431,1800,[],[],[]
chr6:160850131-160851931,1800,[],[],[]
chr6:160852345-160854145,1800,[],[],[]
chr6:160853432-160855232,1800,[],[],[]
chr6:166850085-166851885,1800,[-1380, -49, 802],[1581, 842, 663],[4.32174, 2.99876, 2.87385]
chr6:167404188-167405988,1800,[1113],[453],[2.12415]
chr6:168490279-168492079,1800,[],[],[]
chr6:170675801-170677601,1800,[-1061, 144],[636, 1475],[2.63372, 3.59862]
chr6:170676771-170678571,1800,[-826, 634],[1475, 1133],[3.59862, 4.0133]
chr6:170679605-170681405,1800,[-1126],[608],[4.73375]
chr6:357799-359599,1800,[],[],[]
chr6:364499-366299,1800,[],[],[]
chr6:368199-369999,1800,[],[],[]
chr6:370599-372399,1800,[],[],[]
chr6:3733933-3735733,1800,[1424],[6268],[4.91357]
chr6:3900133-3901933,1800,[],[],[]
chr6:6191932-6193732,1800,[],[],[]
chr6:27337178-27338978,1800,[-1639],[2074],[3.6759]
chr6:30245776-30247576,1800,[],[],[]
chr6:35351876-35353676,1800,[],[],[]
chr6:35529076-35530876,1800,[],[],[]
chr6:35535576-35537376,1800,[],[],[]
chr6:35537876-35539676,1800,[7251],[14728],[8.12567]
chr6:37294575-37296375,1800,[],[],[]
chr6:39061075-39062875,1800,[],[],[]
chr6:39102075-39103875,1800,[],[],[]
chr6:39107475-39109275,1800,[],[],[]
chr6:42168337-42170137,1800,[],[],[]
chr6:46197736-46199536,1800,[-528, 975],[335, 893],[3.1061, 2.2491]
chr6:46199136-46200936,1800,[-425, 509],[893, 403],[2.2491, 2.07188]
chr6:53171497-53173297,1800,[],[],[]
chr6:56945597-56947397,1800,[],[],[]
chr6:71258202-71260002,1800,[862],[997],[3.51673]
chr6:71417302-71419102,1800,[],[],[]
chr6:74025622-74027422,1800,[],[],[]
chr6:79902116-79903916,1800,[-889],[423],[2.61711]
chr6:79903116-79904916,1800,[],[],[]
chr6:80297416-80299216,1800,[],[],[]
chr6:81048916-81050716,1800,[],[],[]
chr6:84706418-84708218,1800,[],[],[]
chr6:89839918-89841718,1800,[],[],[]
chr6:99311375-99313175,1800,[],[],[]
chr6:99778975-99780775,1800,[],[],[]
chr6:105766774-105768574,1800,[-31],[438],[2.91058]
chr6:107208274-107210074,1800,[],[],[]
chr6:109024502-109026302,1800,[],[],[]
chr6:109157602-109159402,1800,[],[],[]
chr6:116585562-116587362,1800,[554],[1128],[4.37677]
chr6:116590762-116592562,1800,[541],[1396],[3.37365]
chr6:126228645-126230445,1800,[-1104, -139, 1285],[557, 1136, 1175],[2.72616, 3.55038, 2.35801]
chr6:136893337-136895137,1800,[-397],[3952],[5.12414]
chr6:138475236-138477036,1800,[],[],[]
chr6:155590333-155592133,1800,[97],[484],[2.35772]
chr6:159390531-159392331,1800,[-128],[1160],[2.61711]
chr6:160039131-160040931,1800,[504],[361],[2.15645]
chr6:160126631-160128431,1800,[],[],[]
chr6:167299587-167301387,1800,[],[],[]
chr6:167404187-167405987,1800,[1114],[453],[2.12415]
chr6:168993979-168995779,1800,[],[],[]
chr6:168996179-168997979,1800,[],[],[]
chr6:169023279-169025079,1800,[-673],[539],[2.29123]
chr6:169061279-169063079,1800,[],[],[]
chr6:169112235-169114035,1800,[],[],[]
chr7:102643018-102644818,1800,[],[],[]
chr7:129058216-129060016,1800,[596],[1645],[2.87061]
chr7:130634570-130636370,1800,[886],[2563],[5.08271]
chr7:130637452-130639252,1800,[-1996, 55, 1023],[2563, 672, 776],[5.08271, 2.2127, 2.96491]
chr7:137545576-137547376,1800,[-205, 1448],[1890, 1162],[5.51763, 4.00933]
chr7:141381294-141383094,1800,[-349],[5783],[5.2479]
chr7:143590526-143592326,1800,[],[],[]
chr7:157339148-157340948,1800,[11],[3863],[4.998]
chr7:157854743-157856543,1800,[],[],[]
chr7:158243652-158245452,1800,[],[],[]
chr7:30957286-30959086,1800,[],[],[]
chr7:378363-380163,1800,[],[],[]
chr7:388981-390781,1800,[],[],[]
chr7:43655892-43657692,1800,[-1508, -33, 871],[1357, 415, 1109],[4.02749, 3.49373, 2.56305]
chr7:45245691-45247491,1800,[],[],[]
chr7:47391562-47393362,1800,[34],[1356],[3.7068]
chr7:47392463-47394263,1800,[-867],[1356],[3.7068]
chr7:55530951-55532751,1800,[1088],[3619],[7.12959]
chr7:56015321-56017121,1800,[],[],[]
chr7:5651463-5653263,1800,[],[],[]
chr7:5725417-5727217,1800,[-1574],[2650],[3.89583]
chr7:66153448-66155248,1800,[],[],[]
chr7:66185306-66187106,1800,[421],[693],[3.49998]
chr7:7912660-7914460,1800,[346],[893],[3.01434]
chr7:81583944-81585744,1800,[],[],[]
chr7:95766069-95767869,1800,[-868, 215, 916],[1214, 322, 482],[2.70856, 2.1869, 2.77861]
chr7:214714-216514,1800,[-823],[907],[3.14436]
chr7:215722-217522,1800,[1755],[3451],[5.50627]
chr7:217659-219459,1800,[-182],[3451],[5.50627]
chr7:221552-223352,1800,[-49, 1351],[552, 1243],[2.56207, 4.23559]
chr7:224157-225957,1800,[-1254],[1243],[4.23559]
chr7:308093-309893,1800,[],[],[]
chr7:373871-375671,1800,[],[],[]
chr7:383119-384919,1800,[],[],[]
chr7:384284-386084,1800,[],[],[]
chr7:407165-408965,1800,[],[],[]
chr7:410373-412173,1800,[],[],[]
chr7:472713-474513,1800,[],[],[]
chr7:862455-864255,1800,[-615],[914],[3.40185]
chr7:865806-867606,1800,[-760],[809],[3.33215]
chr7:1184935-1186735,1800,[],[],[]
chr7:1495644-1497444,1800,[],[],[]
chr7:2499661-2501461,1800,[],[],[]
chr7:2678233-2680033,1800,[],[],[]
chr7:2778927-2780727,1800,[-102],[876],[2.40017]
chr7:5734930-5736730,1800,[],[],[]
chr7:7375952-7377752,1800,[],[],[]
chr7:7377878-7379678,1800,[],[],[]
chr7:7582098-7583898,1800,[],[],[]
chr7:7834672-7836472,1800,[1124],[1011],[3.30715]
chr7:7836330-7838130,1800,[-534],[1011],[3.30715]
chr7:8106056-8107856,1800,[],[],[]
chr7:8189929-8191729,1800,[960],[310],[2.18093]
chr7:22150983-22152783,1800,[],[],[]
chr7:25578548-25580348,1800,[],[],[]
chr7:25643819-25645619,1800,[],[],[]
chr7:26207519-26209319,1800,[1043],[298],[2.61711]
chr7:26716091-26717891,1800,[],[],[]
chr7:28853930-28855730,1800,[],[],[]
chr7:29706504-29708304,1800,[],[],[]
chr7:29971817-29973617,1800,[121, 2584],[844, 3765],[2.25992, 7.56304]
chr7:30266115-30267915,1800,[],[],[]
chr7:30419874-30421674,1800,[],[],[]
chr7:30550173-30551973,1800,[],[],[]
chr7:30550799-30552599,1800,[],[],[]
chr7:30929414-30931214,1800,[],[],[]
chr7:30946990-30948790,1800,[],[],[]
chr7:32605296-32607096,1800,[-794, 703],[335, 314],[1.8454, 2.63979]
chr7:36236796-36238596,1800,[],[],[]
chr7:36239685-36241485,1800,[],[],[]
chr7:36314008-36315808,1800,[],[],[]
chr7:36317508-36319308,1800,[],[],[]
chr7:36332108-36333908,1800,[],[],[]
chr7:36576595-36578395,1800,[],[],[]
chr7:39621098-39622898,1800,[],[],[]
chr7:42924709-42926509,1800,[],[],[]
chr7:42928998-42930798,1800,[],[],[]
chr7:43653510-43655310,1800,[-1008, 874],[452, 1357],[2.07188, 4.02749]
chr7:44437856-44439656,1800,[-442, 4537],[1546, 7405],[4.15741, 5.32038]
chr7:44439231-44441031,1800,[3162],[7405],[5.32038]
chr7:44668551-44670351,1800,[-87],[1452],[3.62355]
chr7:45030998-45032798,1800,[],[],[]
chr7:45292545-45294345,1800,[],[],[]
chr7:45294051-45295851,1800,[],[],[]
chr7:55125592-55127392,1800,[],[],[]
chr7:55134392-55136192,1800,[-98, 1101],[329, 461],[2.22856, 2.5032]
chr7:55438348-55440148,1800,[],[],[]
chr7:55544706-55546506,1800,[-536],[1668],[3.95322]
chr7:55546892-55548692,1800,[],[],[]
chr7:55555749-55557549,1800,[682],[6438],[7.67497]
chr7:56441072-56442872,1800,[],[],[]
chr7:64459557-64461357,1800,[-1020, 1299],[1144, 813],[4.65625, 2.25992]
chr7:64658574-64660374,1800,[],[],[]
chr7:65165351-65167151,1800,[],[],[]
chr7:65197567-65199367,1800,[320],[650],[3.33433]
chr7:65570085-65571885,1800,[],[],[]
chr7:66139086-66140886,1800,[],[],[]
chr7:66166081-66167881,1800,[],[],[]
chr7:66231385-66233185,1800,[],[],[]
chr7:66360772-66362572,1800,[1588],[3616],[4.37325]
chr7:66696124-66697924,1800,[],[],[]
chr7:66699572-66701372,1800,[],[],[]
chr7:72447210-72449010,1800,[],[],[]
chr7:73809229-73811029,1800,[1341],[5207],[8.75081]
chr7:74285297-74287097,1800,[],[],[]
chr7:74286796-74288596,1800,[],[],[]
chr7:74291997-74293797,1800,[],[],[]
chr7:74461679-74463479,1800,[],[],[]
chr7:74684936-74686736,1800,[],[],[]
chr7:75082794-75084594,1800,[],[],[]
chr7:76213884-76215684,1800,[],[],[]
chr7:76218116-76219916,1800,[],[],[]
chr7:76219316-76221116,1800,[],[],[]
chr7:76223085-76224885,1800,[],[],[]
chr7:76230316-76232116,1800,[],[],[]
chr7:77305352-77307152,1800,[],[],[]
chr7:77310691-77312491,1800,[-661, 1023],[508, 2220],[2.98507, 5.22389]
chr7:77319650-77321450,1800,[-45],[305],[3.07117]
chr7:93588627-93590427,1800,[],[],[]
chr7:94192291-94194091,1800,[],[],[]
chr7:95723845-95725645,1800,[],[],[]
chr7:95756823-95758623,1800,[-193, 741],[754, 463],[2.72221, 2.56382]
chr7:95758150-95759950,1800,[-586, 204, 1676],[463, 546, 1700],[2.56382, 2.77169, 5.03834]
chr7:97811311-97813111,1800,[810],[367],[2.50807]
chr7:97830741-97832541,1800,[-218, 3374],[550, 6463],[2.25898, 7.15833]
chr7:97896212-97898012,1800,[],[],[]
chr7:97897255-97899055,1800,[],[],[]
chr7:102032267-102034067,1800,[-212, 1013],[1433, 645],[3.59853, 3.1954]
chr7:102062246-102064046,1800,[-11335],[26423],[9.26894]
chr7:102272217-102274017,1800,[],[],[]
chr7:102437629-102439429,1800,[],[],[]
chr7:102469830-102471630,1800,[-1018, 38, 1017],[1102, 421, 606],[3.69978, 3.10226, 3.1061]
chr7:102482889-102484689,1800,[],[],[]
chr7:102488641-102490441,1800,[-237],[360],[3.09347]
chr7:102490565-102492365,1800,[],[],[]
chr7:102638000-102639800,1800,[],[],[]
chr7:104631130-104632930,1800,[-230],[1005],[2.09516]
chr7:104635050-104636850,1800,[-209],[509],[2.74056]
chr7:104641346-104643146,1800,[-612, 162],[581, 794],[3.17486, 3.25644]
chr7:104642246-104644046,1800,[-738],[794],[3.25644]
chr7:104644996-104646796,1800,[-149],[898],[3.1061]
chr7:104648346-104650146,1800,[-381],[1702],[2.77861]
chr7:105574441-105576241,1800,[],[],[]
chr7:105576156-105577956,1800,[],[],[]
chr7:105585118-105586918,1800,[],[],[]
chr7:105586678-105588478,1800,[],[],[]
chr7:105922045-105923845,1800,[],[],[]
chr7:107588103-107589903,1800,[-1006, -526],[352, 295],[2.21571, 2.55415]
chr7:110852162-110853962,1800,[],[],[]
chr7:111996577-111998377,1800,[],[],[]
chr7:116175964-116177764,1800,[-316, 580],[613, 402],[2.96491, 3.24728]
chr7:116196070-116197870,1800,[],[],[]
chr7:116427956-116429756,1800,[],[],[]
chr7:127740479-127742279,1800,[],[],[]
chr7:128603468-128605268,1800,[10635],[28470],[11.00912]
chr7:128604284-128606084,1800,[9819],[28470],[11.00912]
chr7:129258040-129259840,1800,[],[],[]
chr7:129361608-129363408,1800,[969],[3767],[5.12016]
chr7:129389627-129391427,1800,[392],[2485],[4.94152]
chr7:129391114-129392914,1800,[-1095],[2485],[4.94152]
chr7:129486339-129488139,1800,[608],[356],[2.46295]
chr7:129489399-129491199,1800,[-982, -79, 538],[537, 710, 317],[2.2127, 3.22635, 2.51917]
chr7:130588359-130590159,1800,[1296],[1229],[2.79499]
chr7:130592658-130594458,1800,[489],[2019],[2.90202]
chr7:130593458-130595258,1800,[-311],[2019],[2.90202]
chr7:132459348-132461148,1800,[],[],[]
chr7:133742659-133744459,1800,[],[],[]
chr7:134054851-134056651,1800,[],[],[]
chr7:134470522-134472322,1800,[],[],[]
chr7:134559094-134560894,1800,[],[],[]
chr7:134845851-134847651,1800,[261],[775],[2.94425]
chr7:134861898-134863698,1800,[],[],[]
chr7:134863037-134864837,1800,[1048],[574],[3.24728]
chr7:135057995-135059795,1800,[],[],[]
chr7:137537239-137539039,1800,[-354, 719],[330, 431],[1.82532, 2.83034]
chr7:139469098-139470898,1800,[-136, 446, 994],[398, 506, 361],[1.97978, 2.80286, 2.32788]
chr7:144029654-144031454,1800,[],[],[]
chr7:149298891-149300691,1800,[-629],[5793],[7.87184]
chr7:150453787-150455587,1800,[],[],[]
chr7:150802952-150804752,1800,[-80],[743],[2.87385]
chr7:151115007-151116807,1800,[],[],[]
chr7:151192486-151194286,1800,[],[],[]
chr7:155690263-155692063,1800,[],[],[]
chr7:157029413-157031213,1800,[-2461],[14238],[6.99719]
chr7:158317661-158319461,1800,[],[],[]
chr7:158397198-158398998,1800,[],[],[]
chr7:158576990-158578790,1800,[-2267],[4865],[4.57181]
chr7:158578139-158579939,1800,[1079],[1482],[2.74695]
chr7:220844-222644,1800,[659],[552],[2.56207]
chr7:308065-309865,1800,[],[],[]
chr7:315665-317465,1800,[],[],[]
chr7:375265-377065,1800,[],[],[]
chr7:399665-401465,1800,[],[],[]
chr7:1187935-1189735,1800,[3378],[7258],[12.34735]
chr7:7582130-7583930,1800,[],[],[]
chr7:19031122-19032922,1800,[],[],[]
chr7:22150717-22152517,1800,[],[],[]
chr7:23676718-23678518,1800,[],[],[]
chr7:25644019-25645819,1800,[],[],[]
chr7:25645819-25647619,1800,[],[],[]
chr7:25692519-25694319,1800,[],[],[]
chr7:26204719-26206519,1800,[],[],[]
chr7:26205219-26207019,1800,[],[],[]
chr7:26205819-26207619,1800,[],[],[]
chr7:26209319-26211119,1800,[-757, 65],[298, 760],[2.61711, 2.56207]
chr7:30138815-30140615,1800,[],[],[]
chr7:30267515-30269315,1800,[],[],[]
chr7:30422115-30423915,1800,[],[],[]
chr7:30437115-30438915,1800,[],[],[]
chr7:30460615-30462415,1800,[],[],[]
chr7:30481815-30483615,1800,[],[],[]
chr7:30550815-30552615,1800,[],[],[]
chr7:30578515-30580315,1800,[],[],[]
chr7:36237308-36239108,1800,[],[],[]
chr7:39620998-39622798,1800,[],[],[]
chr7:40093198-40094998,1800,[-1095, -123, 1130],[453, 974, 536],[3.12375, 3.72271, 3.07055]
chr7:42926898-42928698,1800,[],[],[]
chr7:56440992-56442792,1800,[],[],[]
chr7:63956777-63958577,1800,[],[],[]
chr7:64576777-64578577,1800,[],[],[]
chr7:64983012-64984812,1800,[],[],[]
chr7:64984312-64986112,1800,[],[],[]
chr7:64985612-64987412,1800,[],[],[]
chr7:64986612-64988412,1800,[],[],[]
chr7:65045412-65047212,1800,[],[],[]
chr7:65046612-65048412,1800,[],[],[]
chr7:66190386-66192186,1800,[-668],[2759],[4.07602]
chr7:66810686-66812486,1800,[],[],[]
chr7:72389836-72391636,1800,[889],[1234],[4.37677]
chr7:72699709-72701509,1800,[],[],[]
chr7:73809029-73810829,1800,[1541],[5207],[8.75081]
chr7:74685136-74686936,1800,[],[],[]
chr7:75082772-75084572,1800,[],[],[]
chr7:77309216-77311016,1800,[814],[508],[2.98507]
chr7:89994713-89996513,1800,[-404],[468],[3.36945]
chr7:90029513-90031313,1800,[],[],[]
chr7:97897311-97899111,1800,[],[],[]
chr7:105576145-105577945,1800,[],[],[]
chr7:105591245-105593045,1800,[],[],[]
chr7:105593745-105595545,1800,[],[],[]
chr7:105650945-105652745,1800,[],[],[]
chr7:116180053-116181853,1800,[],[],[]
chr7:120433153-120434953,1800,[],[],[]
chr7:131110058-131111858,1800,[756],[563],[2.97514]
chr7:139646598-139648398,1800,[],[],[]
chr7:143309792-143311592,1800,[],[],[]
chr7:143539892-143541692,1800,[],[],[]
chr7:143590892-143592692,1800,[],[],[]
chr7:144029592-144031392,1800,[],[],[]
chr7:148941090-148942890,1800,[],[],[]
chr7:149238490-149240290,1800,[],[],[]
chr7:149239790-149241590,1800,[],[],[]
chr7:150455087-150456887,1800,[],[],[]
chr7:150458487-150460287,1800,[],[],[]
chr7:150459287-150461087,1800,[],[],[]
chr7:151787384-151789184,1800,[],[],[]
chr7:155685293-155687093,1800,[],[],[]
chr7:157864991-157866791,1800,[-988],[368],[3.1061]
chr7:157892991-157894791,1800,[],[],[]
chr7:158315691-158317491,1800,[-777],[765],[2.62395]
chr7:158317091-158318891,1800,[],[],[]
chr7:158398691-158400491,1800,[671],[1593],[3.95322]
chr7:158731490-158733290,1800,[],[],[]
chr7:158731890-158733690,1800,[],[],[]
chr8:104407272-104409072,1800,[-1004],[453],[2.37405]
chr8:107634836-107636636,1800,[],[],[]
chr8:109223558-109225358,1800,[955],[3439],[5.88763]
chr8:119118601-119120401,1800,[],[],[]
chr8:126318446-126320246,1800,[],[],[]
chr8:134067140-134068940,1800,[3],[383],[2.48293]
chr8:144113713-144115513,1800,[],[],[]
chr8:146086416-146088216,1800,[],[],[]
chr8:38078466-38080266,1800,[],[],[]
chr8:42384630-42386430,1800,[],[],[]
chr8:48904496-48906296,1800,[],[],[]
chr8:48911606-48913406,1800,[],[],[]
chr8:61512528-61514328,1800,[2220],[5804],[6.17226]
chr8:583655-585455,1800,[329],[295],[2.09624]
chr8:68098112-68099912,1800,[],[],[]
chr8:68099671-68101471,1800,[466],[754],[3.95322]
chr8:74454079-74455879,1800,[],[],[]
chr8:79760625-79762425,1800,[],[],[]
chr8:80860551-80862351,1800,[],[],[]
chr8:225229-227029,1800,[],[],[]
chr8:249502-251302,1800,[],[],[]
chr8:581199-582999,1800,[921],[731],[2.68254]
chr8:602856-604656,1800,[-353, 1772],[972, 2824],[2.87385, 2.71583]
chr8:604428-606228,1800,[200],[2824],[2.71583]
chr8:610392-612192,1800,[695],[4279],[6.17226]
chr8:8814099-8815899,1800,[],[],[]
chr8:11046458-11048258,1800,[],[],[]
chr8:11538772-11540572,1800,[],[],[]
chr8:11602108-11603908,1800,[],[],[]
chr8:12343604-12345404,1800,[],[],[]
chr8:12401579-12403379,1800,[],[],[]
chr8:13062608-13064408,1800,[],[],[]
chr8:13063326-13065126,1800,[],[],[]
chr8:13063825-13065625,1800,[],[],[]
chr8:13064728-13066528,1800,[],[],[]
chr8:13067009-13068809,1800,[],[],[]
chr8:17528665-17530465,1800,[825],[3185],[5.68116]
chr8:17879267-17881067,1800,[-6309, 1359],[14032, 967],[8.2685, 3.62355]
chr8:23279858-23281658,1800,[],[],[]
chr8:26179815-26181615,1800,[],[],[]
chr8:26181215-26183015,1800,[],[],[]
chr8:26182215-26184015,1800,[],[],[]
chr8:26185716-26187516,1800,[],[],[]
chr8:26323215-26325015,1800,[],[],[]
chr8:26324453-26326253,1800,[],[],[]
chr8:27523534-27525334,1800,[],[],[]
chr8:27524797-27526597,1800,[],[],[]
chr8:27835182-27836982,1800,[],[],[]
chr8:30027815-30029615,1800,[],[],[]
chr8:30028825-30030625,1800,[1055],[429],[2.83034]
chr8:30029607-30031407,1800,[273],[429],[2.83034]
chr8:30237300-30239100,1800,[],[],[]
chr8:30248915-30250715,1800,[-1052],[1811],[4.04334]
chr8:30272315-30274115,1800,[],[],[]
chr8:30275315-30277115,1800,[],[],[]
chr8:30379552-30381352,1800,[-513],[390],[3.0999]
chr8:30384416-30386216,1800,[],[],[]
chr8:30385716-30387516,1800,[-47, 1230],[379, 1237],[2.45957, 4.32174]
chr8:30390816-30392616,1800,[],[],[]
chr8:30392916-30394716,1800,[],[],[]
chr8:30661715-30663515,1800,[],[],[]
chr8:33413117-33414917,1800,[-3568],[12152],[9.5202]
chr8:36932417-36934217,1800,[],[],[]
chr8:36933927-36935727,1800,[],[],[]
chr8:37745017-37746817,1800,[],[],[]
chr8:37949417-37951217,1800,[],[],[]
chr8:38593317-38595117,1800,[906],[602],[1.8454]
chr8:38611432-38613232,1800,[],[],[]
chr8:38623317-38625117,1800,[],[],[]
chr8:38623717-38625517,1800,[],[],[]
chr8:38624417-38626217,1800,[],[],[]
chr8:38627517-38629317,1800,[],[],[]
chr8:42143138-42144938,1800,[1683],[3448],[5.78864]
chr8:42155918-42157718,1800,[-342],[2899],[5.44854]
chr8:42158898-42160698,1800,[14],[1536],[4.40557]
chr8:42334206-42336006,1800,[],[],[]
chr8:42335409-42337209,1800,[],[],[]
chr8:42374519-42376319,1800,[],[],[]
chr8:42375119-42376919,1800,[],[],[]
chr8:42765882-42767682,1800,[-484],[1649],[5.00639]
chr8:48619023-48620823,1800,[-934, 1130],[706, 847],[2.96512, 2.03142]
chr8:56919859-56921659,1800,[],[],[]
chr8:60882571-60884371,1800,[],[],[]
chr8:61150441-61152241,1800,[],[],[]
chr8:61151834-61153634,1800,[],[],[]
