chr22:38749069-38749469,400,[267],[355],[7.73058]
chr11:88146325-88146725,400,[],[],[]
chr11:86162641-86163041,400,[],[],[]
chr11:114154690-114155090,400,[],[],[]
chr11:14308151-14308551,400,[],[],[]
chr11:118784605-118785005,400,[250],[1224],[5.5137]
chr11:72482744-72483144,400,[-323, 673],[644, 1064],[5.20213, 6.80207]
chr11:106489460-106489860,400,[],[],[]
chr11:117678514-117678914,400,[],[],[]
chr11:14667845-14668245,400,[],[],[]
chr11:61742051-61742451,400,[],[],[]
chr11:17362846-17363246,400,[],[],[]
chr11:3370929-3371329,400,[],[],[]
chr11:111561398-111561798,400,[],[],[]
chr11:68712368-68712768,400,[],[],[]
chr11:2622474-2622874,400,[],[],[]
chr11:113945021-113945421,400,[-382, 314],[719, 555],[7.26662, 6.19008]
chr11:125273139-125273539,400,[],[],[]
chr11:102326937-102327337,400,[],[],[]
chr11:56851474-56851874,400,[],[],[]
chr11:110317023-110317423,400,[],[],[]
chr11:57604471-57604871,400,[],[],[]
chr11:114174821-114175221,400,[],[],[]
chr11:120049907-120050307,400,[],[],[]
chr11:631376-631776,400,[],[],[]
chr11:9035446-9035846,400,[],[],[]
chr11:120047563-120047963,400,[],[],[]
chr11:2447800-2448200,400,[],[],[]
chr11:71598645-71599045,400,[],[],[]
chr11:113943821-113944221,400,[-86, 214],[206, 145],[5.86064, 3.33085]
chr11:65737575-65737975,400,[],[],[]
chr11:58303972-58304372,400,[],[],[]
chr11:86441241-86441641,400,[],[],[]
chr11:110316272-110316672,400,[],[],[]
chr11:113938458-113938858,400,[-131],[347],[3.98024]
chr11:61765071-61765471,400,[],[],[]
chr11:45181686-45182086,400,[],[],[]
chr11:43886483-43886883,400,[],[],[]
chr11:20107207-20107607,400,[],[],[]
chr11:114177410-114177810,400,[],[],[]
chr11:43845149-43845549,400,[],[],[]
chr11:9058947-9059347,400,[],[],[]
chr11:74530045-74530445,400,[],[],[]
chr11:47168990-47169390,400,[],[],[]
chr11:73731344-73731744,400,[],[],[]
chr11:2617629-2618029,400,[],[],[]
chr11:66600070-66600470,400,[],[],[]
chr11:61141570-61141970,400,[],[],[]
chr11:129315800-129316200,400,[],[],[]
chr11:116750235-116750635,400,[],[],[]
chr11:513588-513988,400,[],[],[]
chr11:1039772-1040172,400,[],[],[]
chr11:515099-515499,400,[],[],[]
chr11:106337263-106337663,400,[-76],[178],[2.20191]
chr11:2024045-2024445,400,[-441],[542],[2.43251]
chr11:3497029-3497429,400,[],[],[]
chr11:106343426-106343826,400,[],[],[]
chr11:43496449-43496849,400,[],[],[]
chr11:117674075-117674475,400,[],[],[]
chr11:43888849-43889249,400,[],[],[]
chr11:12509046-12509446,400,[],[],[]
chr11:61746971-61747371,400,[-375],[874],[4.34731]
chr11:123603320-123603720,400,[],[],[]
chr11:106340395-106340795,400,[],[],[]
chr11:117676226-117676626,400,[],[],[]
chr11:61741002-61741402,400,[-136],[1358],[15.2304]
chr11:57229716-57230116,400,[],[],[]
chr11:118312014-118312414,400,[],[],[]
chr11:105932173-105932573,400,[],[],[]
chr11:111875198-111875598,400,[],[],[]
chr11:66600170-66600570,400,[],[],[]
chr11:117678414-117678814,400,[],[],[]
chr11:17363848-17364248,400,[],[],[]
chr11:106490661-106491061,400,[],[],[]
chr11:1441975-1442375,400,[-218, 451],[246, 879],[6.46669, 5.0234]
chr11:86627141-86627541,400,[],[],[]
chr11:111873523-111873923,400,[],[],[]
chr11:124511995-124512395,400,[],[],[]
chr11:3493229-3493629,400,[],[],[]
chr11:93216318-93216718,400,[],[],[]
chr11:120049707-120050107,400,[],[],[]
chr11:65533615-65534015,400,[],[],[]
chr11:105872426-105872826,400,[],[],[]
chr20:31056001-31056401,400,[-108],[631],[4.18617]
chr20:33794802-33795202,400,[],[],[]
chr20:35212439-35212839,400,[],[],[]
chr20:5796732-5797132,400,[],[],[]
chr20:21500233-21500633,400,[],[],[]
chr20:29528575-29528975,400,[],[],[]
chr20:13433297-13433697,400,[],[],[]
chr20:10268251-10268651,400,[],[],[]
chr20:44554306-44554706,400,[],[],[]
chr20:33157203-33157603,400,[],[],[]
chr20:41207739-41208139,400,[],[],[]
chr20:292969-293369,400,[],[],[]
chr20:35935539-35935939,400,[],[],[]
chr20:36615196-36615596,400,[118],[211],[2.96048]
chr20:1331339-1331739,400,[],[],[]
chr20:19964722-19965122,400,[],[],[]
chr20:320544-320944,400,[],[],[]
chr20:5800745-5801145,400,[],[],[]
chr20:61529836-61530236,400,[],[],[]
chr20:1123088-1123488,400,[],[],[]
chr20:31056402-31056802,400,[-509],[631],[4.18617]
chr20:1331920-1332320,400,[],[],[]
chr20:3157965-3158365,400,[],[],[]
chr20:295436-295836,400,[],[],[]
chr20:29526475-29526875,400,[],[],[]
chr20:17998143-17998543,400,[],[],[]
chr20:17648652-17649052,400,[],[],[]
chr20:29525075-29525475,400,[],[],[]
chr20:2625915-2626315,400,[],[],[]
chr20:56238018-56238418,400,[],[],[]
chr20:21499543-21499943,400,[],[],[]
chr20:41207039-41207439,400,[8],[155],[2.17366]
chr20:4442633-4443033,400,[],[],[]
chr20:4441852-4442252,400,[],[],[]
chr20:36617201-36617601,400,[],[],[]
chr20:20385329-20385729,400,[],[],[]
chr20:44700387-44700787,400,[],[],[]
chr20:61551073-61551473,400,[-90, 346],[220, 312],[5.30248, 4.51296]
chr20:1361369-1361769,400,[],[],[]
chr20:61548551-61548951,400,[-368, 148],[363, 170],[5.91151, 2.89821]
chr20:50691249-50691649,400,[],[],[]
chr20:33794323-33794723,400,[],[],[]
chr20:17630100-17630500,400,[-248, 225],[323, 463],[4.20809, 6.66171]
chr20:62144052-62144452,400,[],[],[]
chr20:2990250-2990650,400,[],[],[]
chr20:35210904-35211304,400,[],[],[]
chr20:57229155-57229555,400,[],[],[]
chr20:33453962-33454362,400,[],[],[]
chr20:46010843-46011243,400,[],[],[]
chr20:33151070-33151470,400,[],[],[]
chr20:4445109-4445509,400,[],[],[]
chr20:61552200-61552600,400,[],[],[]
chr20:2625845-2626245,400,[],[],[]
chr20:20384876-20385276,400,[],[],[]
chr20:17654130-17654530,400,[21],[166],[3.54691]
chr20:17627545-17627945,400,[392],[2308],[6.15869]
chr20:25162335-25162735,400,[],[],[]
chr20:4020914-4021314,400,[119],[372],[6.17691]
chr20:35939083-35939483,400,[],[],[]
chr20:45347060-45347460,400,[],[],[]
chr20:22554314-22554714,400,[],[],[]
chr20:13702086-13702486,400,[],[],[]
chr20:17984374-17984774,400,[257],[324],[4.46281]
chr20:5801945-5802345,400,[],[],[]
chr20:61836691-61837091,400,[],[],[]
chr20:5798045-5798445,400,[],[],[]
chr20:321143-321543,400,[],[],[]
chr20:2116625-2117025,400,[],[],[]
chr20:45347638-45348038,400,[],[],[]
chr20:288844-289244,400,[],[],[]
chr20:30256702-30257102,400,[],[],[]
chr20:29648997-29649397,400,[],[],[]
chr20:17634144-17634544,400,[-972, 380],[1760, 439],[8.9855, 6.00837]
chr20:36613801-36614201,400,[],[],[]
chr20:319762-320162,400,[],[],[]
chr20:2119608-2120008,400,[],[],[]
chr20:46007143-46007543,400,[],[],[]
chr20:20387429-20387829,400,[],[],[]
chr20:4017146-4017546,400,[],[],[]
chr20:43967539-43967939,400,[-188],[4852],[12.76102]
chr20:21340086-21340486,400,[],[],[]
chr20:36702601-36703001,400,[],[],[]
chr20:30255302-30255702,400,[-52],[279],[6.44035]
chr20:21485045-21485445,400,[],[],[]
chr20:30261302-30261702,400,[],[],[]
chr20:2455163-2455563,400,[],[],[]
chr7:50751596-50751996,400,[],[],[]
chr7:104458459-104458859,400,[],[],[]
chr7:29446869-29447269,400,[],[],[]
chr7:76216616-76217016,400,[],[],[]
chr7:30548099-30548499,400,[],[],[]
chr7:111993877-111994277,400,[],[],[]
chr7:97505211-97505611,400,[],[],[]
chr7:30417174-30417574,400,[],[],[]
chr7:117311853-117312253,400,[],[],[]
chr7:66228685-66229085,400,[],[],[]
chr7:155018516-155018916,400,[-370],[944],[3.62276]
chr7:26204819-26205219,400,[],[],[]
chr7:32785522-32785922,400,[],[],[]
chr7:117297904-117298304,400,[],[],[]
chr7:50745363-50745763,400,[-137],[906],[7.6078]
chr7:45289845-45290245,400,[],[],[]
chr7:135055295-135055695,400,[],[],[]
chr7:28851230-28851630,400,[],[],[]
chr7:157026713-157027113,400,[],[],[]
chr7:74458979-74459379,400,[],[],[]
chr7:26206619-26207019,400,[],[],[]
chr7:158314391-158314791,400,[],[],[]
chr7:128601584-128601984,400,[],[],[]
chr7:7833630-7834030,400,[],[],[]
chr7:30548115-30548515,400,[],[],[]
chr7:32730075-32730475,400,[],[],[]
chr7:26202019-26202419,400,[],[],[]
chr7:77316950-77317350,400,[138],[313],[2.60107]
chr7:37981201-37981601,400,[],[],[]
chr7:30954586-30954986,400,[-115],[193],[2.71707]
chr7:36236985-36237385,400,[],[],[]
chr7:97808611-97809011,400,[-288, 328],[778, 274],[7.06438, 6.6587]
chr7:127737779-127738179,400,[],[],[]
chr7:155020110-155020510,400,[-125],[750],[5.30248]
chr7:50723596-50723996,400,[-70],[843],[3.94876]
chr7:155018075-155018475,400,[71],[944],[3.62276]
chr7:129386927-129387327,400,[],[],[]
chr7:42926298-42926698,400,[],[],[]
chr7:400665-401065,400,[],[],[]
chr7:64981612-64982012,400,[],[],[]
chr7:156790990-156791390,400,[156],[150],[3.68446]
chr7:55528251-55528651,400,[],[],[]
chr7:137534539-137534939,400,[],[],[]
chr7:47356771-47357171,400,[],[],[]
chr7:158728790-158729190,400,[],[],[]
chr7:133739959-133740359,400,[-10],[249],[2.87189]
chr7:149971625-149972025,400,[],[],[]
chr7:142036828-142037228,400,[],[],[]
chr7:134859198-134859598,400,[],[],[]
chr7:71168570-71168970,400,[],[],[]
chr7:7909960-7910360,400,[],[],[]
chr7:26203119-26203519,400,[],[],[]
chr7:104457961-104458361,400,[],[],[]
chr7:104632350-104632750,400,[],[],[]
chr7:66150748-66151148,400,[-41],[153],[3.83203]
chr7:32787474-32787874,400,[],[],[]
chr7:129055516-129055916,400,[],[],[]
chr7:129486699-129487099,400,[354],[378],[3.81678]
chr7:149237090-149237490,400,[],[],[]
chr7:30709868-30710268,400,[],[],[]
chr7:7831972-7832372,400,[],[],[]
chr7:127188653-127189053,400,[],[],[]
chr7:23674018-23674418,400,[108],[249],[6.12782]
chr7:4312631-4313031,400,[],[],[]
chr7:143307092-143307492,400,[],[],[]
chr7:375663-376063,400,[-240],[200],[3.90709]
chr7:396965-397365,400,[281],[762],[2.4955]
chr7:32602596-32602996,400,[],[],[]
chr7:104480763-104481163,400,[],[],[]
chr7:29969117-29969517,400,[],[],[]
chr7:398365-398765,400,[],[],[]
chr7:110849462-110849862,400,[],[],[]
chr7:66358072-66358472,400,[],[],[]
chr7:7579430-7579830,400,[],[],[]
chr7:100535626-100536026,400,[],[],[]
chr7:129358908-129359308,400,[],[],[]
chr7:151784684-151785084,400,[],[],[]
chr7:127739147-127739547,400,[],[],[]
chr7:97894611-97895011,400,[],[],[]
chr7:102029567-102029967,400,[],[],[]
chr7:65194867-65195267,400,[],[],[]
chr7:72387136-72387536,400,[],[],[]
chr7:150800252-150800652,400,[],[],[]
chr7:36329408-36329808,400,[-56],[326],[3.98504]
chr7:24776518-24776918,400,[],[],[]
chr7:66807986-66808386,400,[],[],[]
chr7:36784288-36784688,400,[],[],[]
chr7:75080072-75080472,400,[],[],[]
chr7:64982912-64983312,400,[],[],[]
chr7:212014-212414,400,[],[],[]
chr7:36234608-36235008,400,[],[],[]
chr7:37982229-37982629,400,[379],[535],[4.86503]
chr7:30969728-30970128,400,[-370],[434],[7.08257]
chr7:404465-404865,400,[],[],[]
chr7:7579398-7579798,400,[],[],[]
chr7:104638646-104639046,400,[],[],[]
chr7:97828041-97828441,400,[],[],[]
chr7:100536728-100537128,400,[],[],[]
chr7:17432623-17433023,400,[],[],[]
chr7:7373252-7373652,400,[],[],[]
chr7:17453928-17454328,400,[],[],[]
chr7:36311308-36311708,400,[],[],[]
chr7:102485941-102486341,400,[],[],[]
chr7:47290397-47290797,400,[],[],[]
chr7:386281-386681,400,[],[],[]
chr7:104490125-104490525,400,[],[],[]
chr7:372565-372965,400,[-90],[316],[6.14251]
chr7:142209375-142209775,400,[],[],[]
chr7:30575815-30576215,400,[],[],[]
chr7:104639546-104639946,400,[-234],[256],[4.25781]
chr7:134860337-134860737,400,[],[],[]
chr7:104494730-104495130,400,[],[],[]
chr7:47389763-47390163,400,[],[],[]
chr7:17466223-17466623,400,[],[],[]
chr7:47388862-47389262,400,[41],[188],[3.58707]
chr7:104503046-104503446,400,[],[],[]
chr7:1185235-1185635,400,[],[],[]
chr7:144026892-144027292,400,[],[],[]
chr7:218852-219252,400,[277],[804],[7.19632]
chr7:2675533-2675933,400,[-411],[774],[4.25367]
chr7:45028298-45028698,400,[],[],[]
chr7:24775918-24776318,400,[],[],[]
chr7:116425256-116425656,400,[],[],[]
chr7:128600768-128601168,400,[],[],[]
chr7:102467130-102467530,400,[],[],[]
chr7:105648245-105648645,400,[],[],[]
chr7:39618298-39618698,400,[],[],[]
chr7:213022-213422,400,[132],[163],[3.47234]
chr7:157890291-157890691,400,[],[],[]
chr7:158729190-158729590,400,[],[],[]
chr7:1182235-1182635,400,[],[],[]
chr7:127742401-127742801,400,[],[],[]
chr7:102487865-102488265,400,[],[],[]
chr7:32751411-32751811,400,[],[],[]
chr7:45291351-45291751,400,[],[],[]
chr7:44436531-44436931,400,[],[],[]
chr7:29703804-29704204,400,[],[],[]
chr7:134843151-134843551,400,[-381],[448],[4.46525]
chr7:409506-409906,400,[-180, 2151],[531, 3921],[6.97695, 14.79113]
chr7:407673-408073,400,[],[],[]
chr7:64980312-64980712,400,[],[],[]
chr7:100538402-100538802,400,[],[],[]
chr7:104475811-104476211,400,[],[],[]
chr7:151189786-151190186,400,[309],[352],[11.192]
chr7:155023554-155023954,400,[],[],[]
chr7:8173519-8173919,400,[],[],[]
chr7:129388414-129388814,400,[],[],[]
chr7:102269517-102269917,400,[],[],[]
chr7:104642296-104642696,400,[-110],[186],[4.72921]
chr7:129483639-129484039,400,[259],[189],[7.55613]
chr7:17458632-17459032,400,[],[],[]
chr7:95754123-95754523,400,[],[],[]
chr7:150013588-150013988,400,[],[],[]
chr7:22148283-22148683,400,[9],[539],[4.20029]
chr7:29970106-29970506,400,[],[],[]
chr7:32725811-32726211,400,[],[],[]
chr7:55435648-55436048,400,[],[],[]
chr7:29446715-29447115,400,[],[],[]
chr7:1492944-1493344,400,[90],[190],[3.42684]
chr7:66187686-66188086,400,[],[],[]
chr7:97894555-97894955,400,[],[],[]
chr7:130631870-130632270,400,[],[],[]
chr7:43650810-43651210,400,[],[],[]
chr7:42922009-42922409,400,[],[],[]
chr7:157336448-157336848,400,[],[],[]
chr7:157852043-157852443,400,[],[],[]
chr7:64456857-64457257,400,[],[],[]
chr7:17430886-17431286,400,[],[],[]
chr7:156779727-156780127,400,[-83],[155],[2.3646]
chr7:50745396-50745796,400,[-170],[906],[7.6078]
chr7:97893512-97893912,400,[],[],[]
chr7:102434929-102435329,400,[],[],[]
chr7:36314808-36315208,400,[],[],[]
chr7:63954077-63954477,400,[],[],[]
chr7:100540129-100540529,400,[],[],[]
chr7:156732393-156732793,400,[],[],[]
chr7:64574077-64574477,400,[],[],[]
chr7:144026954-144027354,400,[],[],[]
chr7:50726288-50726688,400,[104],[149],[3.83554]
chr7:39618398-39618798,400,[],[],[]
chr7:75665054-75665454,400,[],[],[]
chr7:76220385-76220785,400,[],[],[]
chr7:56012621-56013021,400,[],[],[]
chr7:606475-606875,400,[],[],[]
chr7:149296191-149296591,400,[],[],[]
chr7:149673888-149674288,400,[],[],[]
chr7:218144-218544,400,[],[],[]
chr7:8172261-8172661,400,[],[],[]
chr7:47292097-47292497,400,[],[],[]
chr7:107585403-107585803,400,[],[],[]
chr7:36234096-36234496,400,[-193],[145],[3.00543]
chr7:30547473-30547873,400,[],[],[]
chr7:43653192-43653592,400,[],[],[]
chr7:122146582-122146982,400,[-206],[191],[3.06986]
chr7:149971588-149971988,400,[],[],[]
chr7:55542006-55542406,400,[],[],[]
chr7:142209419-142209819,400,[],[],[]
chr7:214959-215359,400,[-92],[148],[2.66675]
chr7:7375178-7375578,400,[],[],[]
chr7:45242991-45243391,400,[121],[339],[5.39359]
chr7:65043912-65044312,400,[],[],[]
chr7:42924198-42924598,400,[],[],[]
chr7:158314961-158315361,400,[275],[473],[4.74432]
chr7:72697009-72697409,400,[],[],[]
chr7:8169918-8170318,400,[],[],[]
chr7:94189591-94189991,400,[],[],[]
chr7:66182606-66183006,400,[],[],[]
chr7:64655874-64656274,400,[],[],[]
chr7:77306516-77306916,400,[],[],[]
chr7:371171-371571,400,[],[],[]
chr7:44435156-44435556,400,[],[],[]
chr7:102059546-102059946,400,[],[],[]
chr7:30457915-30458315,400,[],[],[]
chr7:17461087-17461487,400,[],[],[]
chr7:100427600-100428000,400,[],[],[]
chr7:30419415-30419815,400,[319],[355],[3.48729]
chr7:149952988-149953388,400,[],[],[]
chr7:155022063-155022463,400,[],[],[]
chr7:26202519-26202919,400,[],[],[]
chr7:94203411-94203811,400,[],[],[]
chr7:50719696-50720096,400,[],[],[]
chr7:37983363-37983763,400,[10],[231],[7.09381]
chr7:381584-381984,400,[-988],[2580],[10.49623]
chr7:30944290-30944690,400,[-155],[811],[9.56062]
chr7:95755450-95755850,400,[],[],[]
chr7:77307991-77308391,400,[],[],[]
chr7:50754017-50754417,400,[-310],[254],[4.49275]
chr7:148938390-148938790,400,[],[],[]
chr7:380419-380819,400,[177],[2580],[10.49623]
chr7:74289297-74289697,400,[],[],[]
chr7:32729711-32730111,400,[],[],[]
chr7:76227616-76228016,400,[],[],[]
chr7:50730734-50731134,400,[62],[431],[4.65744]
chr7:102480189-102480589,400,[],[],[]
chr7:76215416-76215816,400,[],[],[]
chr7:66163381-66163781,400,[],[],[]
chr7:149235790-149236190,400,[],[],[]
chr7:77302652-77303052,400,[],[],[]
chr7:72444510-72444910,400,[],[],[]
chr7:40090498-40090898,400,[],[],[]
chr7:89992013-89992413,400,[],[],[]
chr7:44665851-44666251,400,[331],[262],[5.10652]
chr7:364265-364665,400,[],[],[]
chr7:25931146-25931546,400,[],[],[]
chr7:93585927-93586327,400,[],[],[]
chr7:30434415-30434815,400,[],[],[]
chr7:157862291-157862691,400,[],[],[]
chr7:50727996-50728396,400,[-327, 36],[300, 231],[3.26048, 3.43809]
chr7:50747596-50747996,400,[],[],[]
chr7:158312991-158313391,400,[],[],[]
chr7:65042712-65043112,400,[],[],[]
chr7:8187229-8187629,400,[],[],[]
chr7:36573895-36574295,400,[],[],[]
chr7:54804791-54805191,400,[],[],[]
chr7:104501546-104501946,400,[],[],[]
chr7:22148017-22148417,400,[275],[539],[4.20029]
chr7:94204067-94204467,400,[],[],[]
chr7:47375549-47375949,400,[],[],[]
chr7:55544192-55544592,400,[],[],[]
chr7:104628430-104628830,400,[],[],[]
chr7:66136386-66136786,400,[],[],[]
chr7:75080094-75080494,400,[],[],[]
chr8:98192698-98193098,400,[],[],[]
chr8:97334312-97334712,400,[],[],[]
chr8:17525965-17526365,400,[],[],[]
chr8:11599408-11599808,400,[-84],[486],[6.9346]
chr8:80863534-80863934,400,[-112],[295],[3.08119]
chr8:56917159-56917559,400,[],[],[]
chr8:103996390-103996790,400,[],[],[]
chr8:68096971-68097371,400,[],[],[]
chr8:109516428-109516828,400,[],[],[]
chr8:30026125-30026525,400,[262],[147],[3.07935]
chr8:33212317-33212717,400,[],[],[]
chr8:123967796-123968196,400,[],[],[]
chr8:26179515-26179915,400,[],[],[]
chr8:120749636-120750036,400,[],[],[]
chr8:77903500-77903900,400,[],[],[]
chr8:61524758-61525158,400,[],[],[]
chr8:99108338-99108738,400,[],[],[]
chr8:37942117-37942517,400,[90],[230],[3.52686]
chr8:38306317-38306717,400,[5],[162],[3.74977]
chr8:42362817-42363217,400,[],[],[]
chr8:145991484-145991884,400,[],[],[]
chr8:90906659-90907059,400,[],[],[]
chr8:144552747-144553147,400,[-393],[563],[5.12374]
chr8:607692-608092,400,[],[],[]
chr8:37923045-37923445,400,[],[],[]
chr8:27405616-27406016,400,[],[],[]
chr8:102184260-102184660,400,[],[],[]
chr8:29305416-29305816,400,[],[],[]
chr8:102195065-102195465,400,[],[],[]
chr8:146083716-146084116,400,[],[],[]
chr8:145708151-145708551,400,[],[],[]
chr8:8805704-8806104,400,[],[],[]
chr8:38468618-38469018,400,[],[],[]
chr8:37926673-37927073,400,[],[],[]
chr8:30234600-30235000,400,[],[],[]
chr8:22226661-22227061,400,[16],[317],[2.89821]
chr8:98857783-98858183,400,[],[],[]
chr8:125700740-125701140,400,[],[],[]
chr8:12343708-12344108,400,[],[],[]
chr8:144109016-144109416,400,[],[],[]
chr8:124483939-124484339,400,[],[],[]
chr8:79760435-79760835,400,[],[],[]
chr8:121698465-121698865,400,[],[],[]
chr8:28235317-28235717,400,[70],[166],[4.28755]
chr8:79764934-79765334,400,[],[],[]
chr8:145965058-145965458,400,[],[],[]
chr8:2151524-2151924,400,[],[],[]
chr8:601728-602128,400,[],[],[]
chr8:142424100-142424500,400,[67],[1336],[3.98504]
chr8:125585040-125585440,400,[151],[364],[5.67505]
chr8:90898927-90899327,400,[],[],[]
chr8:17712197-17712597,400,[],[],[]
chr8:121538206-121538606,400,[],[],[]
chr8:7998521-7998921,400,[],[],[]
chr8:600156-600556,400,[],[],[]
chr8:38301717-38302117,400,[],[],[]
chr8:74455123-74455523,400,[],[],[]
chr8:121540164-121540564,400,[],[],[]
chr8:37941917-37942317,400,[290],[230],[3.52686]
chr8:12410908-12411308,400,[],[],[]
chr8:90714850-90715250,400,[],[],[]
chr8:6720422-6720822,400,[233],[164],[4.2513]
chr8:49738748-49739148,400,[],[],[]
chr8:90718927-90719327,400,[],[],[]
chr8:42140438-42140838,400,[],[],[]
chr8:11592218-11592618,400,[],[],[]
chr8:90740027-90740427,400,[],[],[]
chr8:103974353-103974753,400,[],[],[]
chr8:126243042-126243442,400,[],[],[]
chr8:19269910-19270310,400,[],[],[]
chr8:30025115-30025515,400,[],[],[]
chr8:17706132-17706532,400,[-360],[642],[9.20957]
chr8:38075766-38076166,400,[],[],[]
chr8:98181327-98181727,400,[],[],[]
chr8:49737089-49737489,400,[],[],[]
chr8:29310516-29310916,400,[],[],[]
chr8:38608732-38609132,400,[],[],[]
chr8:103956889-103957289,400,[],[],[]
chr8:109220858-109221258,400,[],[],[]
chr8:28298530-28298930,400,[],[],[]
chr8:38307817-38308217,400,[427],[1486],[9.48865]
chr8:569299-569699,400,[],[],[]
chr8:42331506-42331906,400,[],[],[]
chr8:42372419-42372819,400,[170],[145],[4.24397]
chr8:33410417-33410817,400,[],[],[]
chr8:57881758-57882158,400,[],[],[]
chr8:79762534-79762934,400,[],[],[]
chr8:37938192-37938592,400,[169],[170],[2.46162]
chr8:49670458-49670858,400,[-92],[158],[2.10818]
chr8:42332709-42333109,400,[],[],[]
chr8:37749940-37750340,400,[177],[325],[6.2089]
chr8:146257785-146258185,400,[],[],[]
chr8:252699-253099,400,[],[],[]
chr8:99470227-99470627,400,[],[],[]
chr8:48616323-48616723,400,[],[],[]
chr8:37925617-37926017,400,[],[],[]
chr8:94833864-94834264,400,[],[],[]
chr8:37946717-37947117,400,[-373, 113],[414, 277],[5.00906, 4.41014]
chr8:12355608-12356008,400,[],[],[]
chr8:17699834-17700234,400,[],[],[]
chr8:67374107-67374507,400,[],[],[]
chr8:103920455-103920855,400,[],[],[]
chr8:12398879-12399279,400,[],[],[]
chr8:42381930-42382330,400,[],[],[]
chr8:81698476-81698876,400,[],[],[]
chr8:30659015-30659415,400,[],[],[]
chr8:90907715-90908115,400,[],[],[]
chr8:79762824-79763224,400,[],[],[]
chr8:81697924-81698324,400,[],[],[]
chr8:37927117-37927517,400,[],[],[]
chr8:80849675-80850075,400,[],[],[]
chr8:17876567-17876967,400,[],[],[]
chr8:11592308-11592708,400,[],[],[]
chr8:80853636-80854036,400,[],[],[]
chr8:102515227-102515627,400,[],[],[]
chr8:30026907-30027307,400,[122],[495],[7.26662]
chr8:98174060-98174460,400,[],[],[]
chr8:38447617-38448017,400,[172],[231],[4.25629]
chr8:143726982-143727382,400,[],[],[]
chr8:101553085-101553485,400,[],[],[]
chr8:146260285-146260685,400,[],[],[]
chr8:38487592-38487992,400,[],[],[]
chr8:8811399-8811799,400,[-230],[204],[3.34893]
chr8:126318241-126318641,400,[],[],[]
chr8:12341208-12341608,400,[],[],[]
chr8:580955-581355,400,[145],[711],[6.85735]
chr8:102511927-102512327,400,[],[],[]
chr8:101704231-101704631,400,[],[],[]
chr8:10882309-10882709,400,[],[],[]
chr8:12378209-12378609,400,[],[],[]
chr8:145985784-145986184,400,[],[],[]
chr8:28236517-28236917,400,[149],[284],[4.1903]
chr8:49735347-49735747,400,[],[],[]
chr8:94834588-94834988,400,[74],[145],[2.10818]
chr8:12353419-12353819,400,[],[],[]
chr8:68095412-68095812,400,[],[],[]
chr8:124470827-124471227,400,[],[],[]
chr8:145971064-145971464,400,[],[],[]
chr8:98181228-98181628,400,[],[],[]
chr8:102512927-102513327,400,[],[],[]
chr8:12340904-12341304,400,[],[],[]
chr8:42363517-42363917,400,[],[],[]
chr8:10928025-10928425,400,[],[],[]
chr8:23277158-23277558,400,[],[],[]
chr8:67116744-67117144,400,[],[],[]
chr8:37927417-37927817,400,[],[],[]
chr8:100506327-100506727,400,[],[],[]
chr8:11043758-11044158,400,[-91],[396],[5.10652]
chr8:37937439-37937839,400,[],[],[]
chr8:90715639-90716039,400,[],[],[]
chr8:144109057-144109457,400,[],[],[]
chr8:77902535-77902935,400,[],[],[]
chr8:145984584-145984984,400,[],[],[]
chr8:38489824-38490224,400,[],[],[]
chr8:123970439-123970839,400,[],[],[]
chr8:104404572-104404972,400,[],[],[]
chr8:123980427-123980827,400,[],[],[]
chr8:80857851-80858251,400,[],[],[]
chr8:12408108-12408508,400,[],[],[]
chr8:37742317-37742717,400,[],[],[]
chr8:41689217-41689617,400,[],[],[]
chr8:140745942-140746342,400,[],[],[]
chr8:101551427-101551827,400,[],[],[]
chr8:38444486-38444886,400,[22],[145],[3.78337]
chr8:42371819-42372219,400,[],[],[]
chr8:42351317-42351717,400,[76],[206],[4.72921]
chr8:38624817-38625217,400,[-63],[516],[5.79642]
chr8:102202783-102203183,400,[],[],[]
chr8:121540739-121541139,400,[],[],[]
chr8:578499-578899,400,[171],[174],[3.44717]
chr8:144880744-144881144,400,[],[],[]
chr8:121873739-121874139,400,[11],[314],[4.03158]
chr8:42763182-42763582,400,[],[],[]
chr8:37951017-37951417,400,[],[],[]
chr3:119159647-119160047,400,[],[],[]
chr3:152043388-152043788,400,[],[],[]
chr3:4783083-4783483,400,[-4],[458],[4.41129]
chr3:122837090-122837490,400,[],[],[]
chr3:41253890-41254290,400,[],[],[]
chr3:43114811-43115211,400,[],[],[]
chr3:4362700-4363100,400,[],[],[]
chr3:155565688-155566088,400,[116],[175],[6.38672]
chr3:148736378-148736778,400,[-200],[221],[3.48789]
chr3:151508485-151508885,400,[],[],[]
chr3:169375887-169376287,400,[258],[748],[7.81418]
chr3:150165586-150165986,400,[],[],[]
chr3:8595086-8595486,400,[],[],[]
chr3:65008274-65008674,400,[],[],[]
chr3:11590184-11590584,400,[],[],[]
chr3:195627143-195627543,400,[],[],[]
chr3:16014506-16014906,400,[155],[191],[3.74478]
chr3:188653564-188653964,400,[],[],[]
chr3:62398846-62399246,400,[],[],[]
chr3:101422754-101423154,400,[],[],[]
chr3:128642642-128643042,400,[],[],[]
chr3:9348725-9349125,400,[],[],[]
chr3:46514489-46514889,400,[],[],[]
