chr22:24586717-24587817,1100,[-1590, -16, 424],[2674, 317, 384],[7.00229, 2.78255, 3.91304]
chr22:33216535-33217635,1100,[-333],[404],[2.8552]
chr3:67416873-67417973,1100,[],[],[]
chr3:122836140-122837240,1100,[],[],[]
chr3:159575857-159576957,1100,[-541, 512],[305, 306],[3.00099, 3.64937]
chr3:41252940-41254040,1100,[],[],[]
chr3:11532912-11534012,1100,[],[],[]
chr3:107799804-107800904,1100,[272],[235],[2.53094]
chr3:124107996-124109096,1100,[],[],[]
chr3:105446011-105447111,1100,[],[],[]
chr3:149251336-149252436,1100,[-961, 1549],[1195, 3426],[4.01925, 7.19159]
chr3:127467093-127468193,1100,[-580],[4089],[6.62383]
chr3:133684074-133685174,1100,[2090],[5076],[7.00221]
chr3:158433538-158434638,1100,[],[],[]
chr3:46425140-46426240,1100,[-640],[1594],[3.81543]
chr3:148732188-148733288,1100,[],[],[]
chr3:16496056-16497156,1100,[-472],[235],[3.08924]
chr3:152031938-152033038,1100,[1387],[3399],[3.03388]
chr3:158503766-158504866,1100,[],[],[]
chr3:25688540-25689640,1100,[283],[240],[2.97066]
chr3:114284806-114285906,1100,[],[],[]
chr3:194239878-194240978,1100,[],[],[]
chr3:11209243-11210343,1100,[],[],[]
chr3:172073231-172074331,1100,[],[],[]
chr3:43113861-43114961,1100,[],[],[]
chr3:4361750-4362850,1100,[],[],[]
chr3:155564738-155565838,1100,[],[],[]
chr3:133707466-133708566,1100,[1056],[7886],[7.15756]
chr3:148735428-148736528,1100,[-349, 259],[235, 330],[3.04506, 2.56748]
chr3:14074249-14075349,1100,[],[],[]
chr3:188532637-188533737,1100,[],[],[]
chr3:152027542-152028642,1100,[-2421],[5832],[11.4208]
chr3:169374937-169376037,1100,[3546],[7411],[37.6004]
chr3:41244340-41245440,1100,[-2582],[5223],[78.93465]
chr3:188907138-188908238,1100,[],[],[]
chr3:16427056-16428156,1100,[],[],[]
chr3:150164636-150165736,1100,[],[],[]
chr3:29480349-29481449,1100,[],[],[]
chr3:8594136-8595236,1100,[-646, 408],[508, 742],[4.84779, 4.88037]
chr3:133680893-133681993,1100,[-258, 1392],[512, 2422],[3.1623, 5.00164]
chr3:12493292-12494392,1100,[390],[799],[3.51354]
chr3:149321132-149322232,1100,[738],[517],[3.87437]
chr3:133721124-133722224,1100,[-1099],[1374],[3.65913]
chr3:65007324-65008424,1100,[],[],[]
chr3:11589234-11590334,1100,[417],[518],[3.04506]
chr3:171894939-171896039,1100,[-762],[426],[2.72981]
chr3:195626193-195627293,1100,[2568],[6015],[7.50697]
chr3:46427749-46428849,1100,[-642],[578],[4.10554]
chr3:183231237-183232337,1100,[],[],[]
chr3:158432238-158433338,1100,[],[],[]
chr3:32508641-32509741,1100,[-562, 83],[258, 552],[3.2793, 6.9243]
chr3:188652614-188653714,1100,[],[],[]
chr3:148732936-148734036,1100,[166],[323],[2.81083]
chr3:43348914-43350014,1100,[-185],[359],[3.2793]
chr3:105073241-105074341,1100,[-1016],[1466],[9.89803]
chr3:42836141-42837241,1100,[],[],[]
chr3:36579941-36581041,1100,[],[],[]
chr3:153959864-153960964,1100,[490],[797],[2.93714]
chr3:11240035-11241135,1100,[-744, 668],[389, 539],[3.22864, 5.03287]
chr3:156399438-156400538,1100,[-1019],[1116],[2.54362]
chr3:4377833-4378933,1100,[],[],[]
chr3:185837038-185838138,1100,[],[],[]
chr3:8559179-8560279,1100,[2215],[5779],[6.17849]
chr3:127460293-127461393,1100,[],[],[]
chr3:152025187-152026287,1100,[-66],[5832],[11.4208]
chr3:67437114-67438214,1100,[],[],[]
chr3:101421804-101422904,1100,[-82],[718],[4.09471]
chr3:81573300-81574400,1100,[],[],[]
chr3:152038738-152039838,1100,[833],[4987],[6.57167]
chr3:16543121-16544221,1100,[],[],[]
chr3:32537141-32538241,1100,[],[],[]
chr3:128641692-128642792,1100,[],[],[]
chr3:64650257-64651357,1100,[],[],[]
chr3:36976433-36977533,1100,[],[],[]
chr3:149340816-149341916,1100,[],[],[]
chr3:188910038-188911138,1100,[],[],[]
chr3:13454475-13455575,1100,[1115],[2723],[13.45704]
chr3:158490138-158491238,1100,[-832],[1275],[3.87437]
chr3:37838908-37840008,1100,[],[],[]
chr3:193143538-193144638,1100,[],[],[]
chr3:4881206-4882306,1100,[],[],[]
chr3:160980042-160981142,1100,[],[],[]
chr3:182863227-182864327,1100,[-416],[1584],[4.40145]
chr3:128489092-128490192,1100,[],[],[]
chr3:75734300-75735400,1100,[],[],[]
chr3:111611296-111612396,1100,[],[],[]
chr3:148617440-148618540,1100,[],[],[]
chr3:188535038-188536138,1100,[-96],[1011],[2.78255]
chr3:43804493-43805593,1100,[],[],[]
chr3:67429473-67430573,1100,[],[],[]
chr3:71149000-71150100,1100,[-423, 121],[284, 635],[2.71054, 3.09173]
chr3:8568136-8569236,1100,[-490],[1272],[3.11214]
chr3:101409881-101410981,1100,[-1252],[3232],[6.28144]
chr3:187959638-187960738,1100,[],[],[]
chr3:8620907-8622007,1100,[-352, 976],[622, 1611],[4.00132, 4.30485]
chr3:156963538-156964638,1100,[],[],[]
chr3:100516566-100517666,1100,[],[],[]
chr3:13452968-13454068,1100,[],[],[]
chr3:8618235-8619335,1100,[-451],[989],[2.78255]
chr3:73029360-73030460,1100,[],[],[]
chr3:41255840-41256940,1100,[],[],[]
chr3:44719867-44720967,1100,[],[],[]
chr3:101412054-101413154,1100,[],[],[]
chr3:32438041-32439141,1100,[-430],[325],[2.58291]
chr3:33040861-33041961,1100,[],[],[]
chr3:46438072-46439172,1100,[-227],[853],[4.66814]
chr3:11208385-11209485,1100,[],[],[]
chr3:61666100-61667200,1100,[],[],[]
chr3:149247936-149249036,1100,[1001],[1449],[2.72981]
chr3:149331436-149332536,1100,[-260],[553],[3.74777]
chr3:64802724-64803824,1100,[],[],[]
chr3:30697841-30698941,1100,[247],[5936],[10.03576]
chr3:40258640-40259740,1100,[],[],[]
chr3:11250978-11252078,1100,[],[],[]
chr3:157300663-157301763,1100,[],[],[]
chr3:120146227-120147327,1100,[-50],[235],[2.65069]
chr3:152033138-152034238,1100,[187],[3399],[3.03388]
chr3:53201687-53202787,1100,[-2231],[13632],[36.16588]
chr3:99579956-99581056,1100,[-416, 477],[267, 294],[2.46874, 2.47451]
chr3:105483493-105484593,1100,[],[],[]
chr3:182684537-182685637,1100,[-564],[252],[2.29581]
chr3:128222192-128223292,1100,[],[],[]
chr3:46438641-46439741,1100,[-796],[853],[4.66814]
chr3:40585749-40586849,1100,[],[],[]
chr3:119121599-119122699,1100,[],[],[]
chr3:136222810-136223910,1100,[],[],[]
chr3:126143792-126144892,1100,[],[],[]
chr3:133679824-133680924,1100,[],[],[]
chr3:141212691-141213791,1100,[],[],[]
chr3:160978359-160979459,1100,[],[],[]
chr3:107800800-107801900,1100,[],[],[]
chr3:14075949-14077049,1100,[],[],[]
chr3:149329217-149330317,1100,[30],[365],[2.75847]
chr3:158489139-158490239,1100,[167],[1275],[3.87437]
chr3:75731200-75732300,1100,[],[],[]
chr3:133674717-133675817,1100,[-644],[1479],[6.05607]
chr3:12463348-12464448,1100,[],[],[]
chr3:128723633-128724733,1100,[518],[5142],[9.47368]
chr3:120145241-120146341,1100,[-389],[542],[3.7316]
chr3:126064492-126065592,1100,[],[],[]
chr3:128737377-128738477,1100,[-3038],[7088],[8.73028]
chr3:12425948-12427048,1100,[],[],[]
chr3:18400613-18401713,1100,[],[],[]
chr3:172082774-172083874,1100,[],[],[]
chr3:64649325-64650425,1100,[],[],[]
chr3:105475193-105476293,1100,[113],[560],[3.04506]
chr3:152034938-152036038,1100,[-1613, 529],[3399, 392],[3.03388, 2.34247]
chr3:133720141-133721241,1100,[-116],[1374],[3.65913]
chr3:65043028-65044128,1100,[],[],[]
chr3:65013909-65015009,1100,[],[],[]
chr3:32214641-32215741,1100,[],[],[]
chr3:16493976-16495076,1100,[],[],[]
chr3:133708693-133709793,1100,[-171],[7886],[7.15756]
chr3:37853540-37854640,1100,[-574, 440],[250, 977],[2.56748, 3.61659]
chr3:122855019-122856119,1100,[],[],[]
chr3:141611088-141612188,1100,[],[],[]
chr3:8924946-8926046,1100,[],[],[]
chr3:110916283-110917383,1100,[],[],[]
chr3:137766311-137767411,1100,[],[],[]
chr3:30694265-30695365,1100,[-701, 418],[424, 329],[4.01402, 2.58291]
chr3:41251940-41253040,1100,[],[],[]
chr3:18396281-18397381,1100,[],[],[]
chr3:15429993-15431093,1100,[],[],[]
chr3:50689879-50690979,1100,[],[],[]
chr3:73466300-73467400,1100,[],[],[]
chr3:182686237-182687337,1100,[],[],[]
chr3:158504838-158505938,1100,[],[],[]
chr3:46226816-46227916,1100,[],[],[]
chr3:53327740-53328840,1100,[],[],[]
chr3:111927796-111928896,1100,[],[],[]
chr3:196375220-196376320,1100,[-878, 233],[786, 446],[3.51354, 3.2793]
chr3:12491271-12492371,1100,[],[],[]
chr3:101559393-101560493,1100,[],[],[]
chr3:8548936-8550036,1100,[-232, 443],[320, 616],[1.77957, 3.23535]
chr3:152121573-152122673,1100,[-992],[9940],[12.45474]
chr3:172083405-172084505,1100,[],[],[]
chr3:128230492-128231592,1100,[],[],[]
chr3:99575093-99576193,1100,[],[],[]
chr3:182846995-182848095,1100,[168],[321],[2.66485]
chr3:29479601-29480701,1100,[],[],[]
chr3:150163036-150164136,1100,[],[],[]
chr3:64657725-64658825,1100,[],[],[]
chr3:11586390-11587490,1100,[-793, 263],[838, 832],[3.87437, 5.15319]
chr3:148730271-148731371,1100,[],[],[]
chr3:149319308-149320408,1100,[],[],[]
chr3:99416101-99417201,1100,[],[],[]
chr3:172107032-172108132,1100,[],[],[]
chr3:64941327-64942427,1100,[-607, 118, 900],[537, 251, 729],[7.0023, 3.3344, 3.62575]
chr3:152120142-152121242,1100,[439],[9940],[12.45474]
chr3:182640759-182641859,1100,[],[],[]
chr3:11590000-11591100,1100,[-349, 719],[518, 351],[3.04506, 3.04506]
chr3:152167528-152168628,1100,[266],[260],[3.49022]
chr3:167735158-167736258,1100,[],[],[]
chr3:188339581-188340681,1100,[],[],[]
chr3:159471138-159472238,1100,[],[],[]
chr3:120148596-120149696,1100,[-613, 45],[318, 266],[3.3557, 2.76408]
chr3:196220523-196221623,1100,[],[],[]
chr3:114281528-114282628,1100,[],[],[]
chr3:64797361-64798461,1100,[],[],[]
chr3:156962339-156963439,1100,[],[],[]
chr3:65954624-65955724,1100,[],[],[]
chr3:184419299-184420399,1100,[],[],[]
chr3:11578693-11579793,1100,[],[],[]
chr3:169373637-169374737,1100,[],[],[]
chr3:124702093-124703193,1100,[1238],[4911],[12.53052]
chr3:47526679-47527779,1100,[],[],[]
chr3:99578456-99579556,1100,[-760, 303],[900, 668],[4.47427, 3.9241]
chr3:16282982-16284082,1100,[],[],[]
chr3:119021297-119022397,1100,[-309, 338],[291, 781],[1.82192, 3.91304]
chr3:36436722-36437822,1100,[],[],[]
chr3:99582593-99583693,1100,[],[],[]
chr3:32506551-32507651,1100,[-252, 363],[527, 388],[3.42624, 5.62166]
chr3:128738760-128739860,1100,[1276],[3672],[9.81624]
chr3:171973939-171975039,1100,[-279],[1938],[7.26131]
chr3:32434476-32435576,1100,[-1258, 526],[2098, 235],[25.50675, 2.5337]
chr3:8558241-8559341,1100,[-1271, 3153],[1827, 5779],[3.85922, 6.17849]
chr3:170144367-170145467,1100,[-1351],[1700],[5.23533]
chr3:128536266-128537366,1100,[],[],[]
chr3:128486692-128487792,1100,[],[],[]
chr3:187960456-187961556,1100,[],[],[]
chr3:159597738-159598838,1100,[],[],[]
chr3:101407226-101408326,1100,[1403],[3232],[6.28144]
chr3:15693227-15694327,1100,[],[],[]
chr3:42145608-42146708,1100,[],[],[]
chr3:188948538-188949638,1100,[],[],[]
chr3:169374205-169375305,1100,[],[],[]
chr3:137759774-137760874,1100,[],[],[]
chr3:8600335-8601435,1100,[55, 2490],[670, 3976],[5.42108, 7.65142]
chr3:141608880-141609980,1100,[],[],[]
chr3:46434840-46435940,1100,[-625],[365],[3.03429]
chr3:159472522-159473622,1100,[],[],[]
chr3:11588023-11589123,1100,[56],[240],[3.29519]
chr3:67418361-67419461,1100,[],[],[]
chr3:112074497-112075597,1100,[],[],[]
chr3:43110241-43111341,1100,[],[],[]
chr3:65010517-65011617,1100,[],[],[]
chr3:16370716-16371816,1100,[],[],[]
chr3:16427891-16428991,1100,[378],[586],[4.29169]
chr3:14491957-14493057,1100,[-139],[357],[2.20072]
chr3:69375201-69376301,1100,[1065],[3354],[7.20823]
chr3:43366141-43367241,1100,[1662],[2755],[7.20823]
chr3:171985709-171986809,1100,[],[],[]
chr3:32444241-32445341,1100,[-1018],[7901],[19.7809]
chr3:99584609-99585709,1100,[96],[525],[3.99728]
chr3:150427936-150429036,1100,[],[],[]
chr3:25691850-25692950,1100,[],[],[]
chr3:43104241-43105341,1100,[],[],[]
chr3:182844737-182845837,1100,[],[],[]
chr3:137768439-137769539,1100,[],[],[]
chr3:127463950-127465050,1100,[222, 2563],[441, 4089],[3.49022, 6.62383]
chr3:177472837-177473937,1100,[],[],[]
chr3:23943900-23945000,1100,[],[],[]
chr3:127462692-127463792,1100,[-293],[1098],[4.32842]
chr3:105378636-105379736,1100,[],[],[]
chr3:4348533-4349633,1100,[-647, 512],[436, 416],[5.25169, 2.72312]
chr3:25764780-25765880,1100,[],[],[]
chr3:119024619-119025719,1100,[-800, 275],[1331, 274],[5.00163, 2.60085]
chr3:132093093-132094193,1100,[],[],[]
chr3:171984149-171985249,1100,[],[],[]
chr3:113252938-113254038,1100,[],[],[]
chr3:177474320-177475420,1100,[],[],[]
chr3:137765447-137766547,1100,[],[],[]
chr3:185839896-185840996,1100,[],[],[]
chr3:123350996-123352096,1100,[],[],[]
chr3:119026370-119027470,1100,[],[],[]
chr3:122462327-122463427,1100,[],[],[]
chr3:196702920-196704020,1100,[],[],[]
chr3:36972840-36973940,1100,[],[],[]
chr3:46225789-46226889,1100,[],[],[]
chr3:149666951-149668051,1100,[],[],[]
chr3:183218037-183219137,1100,[],[],[]
chr3:123306896-123307996,1100,[],[],[]
chr3:105088493-105089593,1100,[-2282],[5894],[23.37396]
chr3:38443224-38444324,1100,[],[],[]
chr3:111343596-111344696,1100,[],[],[]
chr3:32503327-32504427,1100,[-137, 1393],[793, 2057],[5.11839, 5.59631]
chr3:128732092-128733192,1100,[2247],[7088],[8.73028]
chr3:149665726-149666826,1100,[],[],[]
chr3:37851640-37852740,1100,[],[],[]
chr3:141127391-141128491,1100,[-1111],[18055],[53.68477]
chr3:30720541-30721641,1100,[-329, 2933],[488, 5828],[3.18285, 8.82495]
chr3:196703820-196704920,1100,[],[],[]
chr3:149325136-149326236,1100,[],[],[]
chr3:154078738-154079838,1100,[],[],[]
chr3:64610871-64611971,1100,[],[],[]
chr3:148618236-148619336,1100,[],[],[]
chr3:8596440-8597540,1100,[-449],[1655],[7.68271]
chr3:172085598-172086698,1100,[],[],[]
chr3:36581076-36582176,1100,[],[],[]
chr3:149314433-149315533,1100,[-584],[577],[2.89441]
chr3:10207933-10209033,1100,[124],[273],[3.51354]
chr3:188333178-188334278,1100,[],[],[]
chr3:43109041-43110141,1100,[],[],[]
chr3:53330999-53332099,1100,[],[],[]
chr3:133707893-133708993,1100,[629],[7886],[7.15756]
chr3:27186036-27187136,1100,[],[],[]
chr3:129079992-129081092,1100,[],[],[]
chr3:15701523-15702623,1100,[],[],[]
chr3:156400738-156401838,1100,[],[],[]
chr3:111610396-111611496,1100,[],[],[]
chr3:187792438-187793538,1100,[],[],[]
chr3:149327664-149328764,1100,[-104],[1007],[3.13199]
chr3:10158529-10159629,1100,[],[],[]
chr3:47921439-47922539,1100,[],[],[]
chr3:99572662-99573762,1100,[],[],[]
chr3:87020077-87021177,1100,[],[],[]
chr3:30742041-30743141,1100,[],[],[]
chr3:37301716-37302816,1100,[],[],[]
chr3:152142338-152143438,1100,[372],[688],[3.74777]
chr3:132092793-132093893,1100,[],[],[]
chr3:152897687-152898787,1100,[],[],[]
chr3:48319263-48320363,1100,[],[],[]
chr3:23913240-23914340,1100,[],[],[]
chr3:52746965-52748065,1100,[],[],[]
chr3:189055221-189056321,1100,[],[],[]
chr3:197899620-197900720,1100,[],[],[]
chr3:149358808-149359908,1100,[20],[981],[5.7104]
chr3:52460265-52461365,1100,[],[],[]
chr3:50698233-50699333,1100,[],[],[]
chr3:16278006-16279106,1100,[],[],[]
chr3:196697620-196698720,1100,[],[],[]
chr3:64558725-64559825,1100,[],[],[]
chr3:40590340-40591440,1100,[],[],[]
chr3:46426640-46427740,1100,[467],[578],[4.10554]
chr3:150462036-150463136,1100,[-659, 722],[312, 725],[3.51354, 2.57659]
chr3:16548455-16549555,1100,[864],[826],[3.61819]
chr3:88208706-88209806,1100,[],[],[]
chr3:145951036-145952136,1100,[],[],[]
chr3:61665171-61666271,1100,[],[],[]
chr3:123377096-123378196,1100,[-214],[12508],[21.49422]
chr3:148605032-148606132,1100,[],[],[]
chr3:8558835-8559935,1100,[2559],[5779],[6.17849]
chr3:141608292-141609392,1100,[],[],[]
chr3:16546407-16547507,1100,[-694],[461],[2.79816]
chr3:101412093-101413193,1100,[],[],[]
chr3:125990443-125991543,1100,[-3328, 23],[5757, 672],[12.11351, 3.98201]
chr3:52459965-52461065,1100,[],[],[]
chr3:194319099-194320199,1100,[],[],[]
chr3:128636992-128638092,1100,[],[],[]
chr3:43805442-43806542,1100,[],[],[]
chr3:8563417-8564517,1100,[-2023],[5779],[6.17849]
chr3:16426056-16427156,1100,[],[],[]
chr3:133718616-133719716,1100,[-303],[667],[4.2438]
chr3:32439541-32440641,1100,[3682],[7901],[19.7809]
chr3:101409893-101410993,1100,[-1264],[3232],[6.28144]
chr3:16501556-16502656,1100,[141],[872],[5.06452]
chr3:137755791-137756891,1100,[-731, 955],[450, 867],[3.04555, 5.62166]
chr3:193417491-193418591,1100,[],[],[]
chr3:101553494-101554594,1100,[],[],[]
chr3:167731337-167732437,1100,[],[],[]
chr3:137758334-137759434,1100,[-178],[742],[4.68471]
chr3:53104199-53105299,1100,[],[],[]
chr3:61664766-61665866,1100,[],[],[]
chr3:16426656-16427756,1100,[],[],[]
chr3:31688378-31689478,1100,[],[],[]
chr3:133681346-133682446,1100,[-711, 939],[512, 2422],[3.1623, 5.00164]
chr3:158492339-158493439,1100,[],[],[]
chr3:124961799-124962899,1100,[],[],[]
chr3:72489500-72490600,1100,[],[],[]
chr3:64798624-64799724,1100,[],[],[]
chr3:16547611-16548711,1100,[],[],[]
chr3:112073714-112074814,1100,[],[],[]
chr3:42144641-42145741,1100,[-2571],[5047],[8.50225]
chr3:158489538-158490638,1100,[-232],[1275],[3.87437]
chr3:43766892-43767992,1100,[],[],[]
chr3:32443441-32444541,1100,[-218],[7901],[19.7809]
chr3:119047996-119049096,1100,[-21],[3277],[5.41052]
chr3:149336199-149337299,1100,[-904],[3976],[7.02707]
chr3:43765493-43766593,1100,[],[],[]
chr3:105910051-105911151,1100,[],[],[]
chr3:97644155-97645255,1100,[],[],[]
chr3:12467057-12468157,1100,[],[],[]
chr3:132308436-132309536,1100,[],[],[]
chr3:128539913-128541013,1100,[],[],[]
chr3:15695656-15696756,1100,[],[],[]
chr3:133720793-133721893,1100,[-768],[1374],[3.65913]
chr3:37301401-37302501,1100,[],[],[]
chr3:11585467-11586567,1100,[130],[838],[3.87437]
chr3:183913737-183914837,1100,[],[],[]
chr3:160981937-160983037,1100,[],[],[]
chr3:11615500-11616600,1100,[],[],[]
chr3:148733636-148734736,1100,[-534],[323],[2.81083]
chr3:64652271-64653371,1100,[554],[301],[2.78377]
chr3:177476015-177477115,1100,[],[],[]
chr3:13385649-13386749,1100,[],[],[]
chr3:119048896-119049996,1100,[-921],[3277],[5.41052]
chr3:110943528-110944628,1100,[],[],[]
chr3:128740292-128741392,1100,[-256],[3672],[9.81624]
chr3:53200797-53201897,1100,[-1341],[13632],[36.16588]
chr3:160981237-160982337,1100,[],[],[]
chr3:145928369-145929469,1100,[],[],[]
chr3:130580993-130582093,1100,[],[],[]
chr3:196703063-196704163,1100,[],[],[]
chr3:152045838-152046938,1100,[-192],[2489],[7.85103]
chr3:145892549-145893649,1100,[],[],[]
chr3:111378096-111379196,1100,[],[],[]
chr3:81803212-81804312,1100,[],[],[]
chr3:23910740-23911840,1100,[],[],[]
chr3:152042938-152044038,1100,[],[],[]
chr3:127991192-127992292,1100,[],[],[]
chr3:157120666-157121766,1100,[],[],[]
chr3:145898136-145899236,1100,[],[],[]
chr3:170770847-170771947,1100,[],[],[]
chr3:122111898-122112998,1100,[],[],[]
chr3:41246240-41247340,1100,[341],[376],[4.21624]
chr3:152023338-152024438,1100,[1783],[5832],[11.4208]
chr3:119035203-119036303,1100,[-161],[463],[3.65913]
chr3:101558712-101559812,1100,[],[],[]
chr3:188377048-188378148,1100,[],[],[]
chr3:99541528-99542628,1100,[],[],[]
chr3:11575363-11576463,1100,[],[],[]
chr3:37480540-37481640,1100,[],[],[]
chr3:193418201-193419301,1100,[],[],[]
chr3:16371957-16373057,1100,[],[],[]
chr3:132088493-132089593,1100,[],[],[]
chr3:150166743-150167843,1100,[],[],[]
chr3:891132-892232,1100,[],[],[]
chr3:193261438-193262538,1100,[227],[1048],[3.22864]
chr3:16542131-16543231,1100,[],[],[]
chr3:98289693-98290793,1100,[],[],[]
chr3:156499438-156500538,1100,[],[],[]
chr3:119224700-119225800,1100,[322],[1350],[2.82624]
chr3:16426459-16427559,1100,[],[],[]
chr3:11469537-11470637,1100,[],[],[]
chr3:13455349-13456449,1100,[241],[2723],[13.45704]
chr3:16242843-16243943,1100,[],[],[]
chr3:195624991-195626091,1100,[-427],[605],[4.06581]
chr3:11505023-11506123,1100,[],[],[]
chr3:170770216-170771316,1100,[],[],[]
chr3:3200001-3201101,1100,[],[],[]
chr3:64807669-64808769,1100,[],[],[]
chr3:128259692-128260792,1100,[],[],[]
chr3:133679172-133680272,1100,[],[],[]
chr3:137768591-137769691,1100,[],[],[]
chr3:185857777-185858877,1100,[],[],[]
chr3:25627318-25628418,1100,[],[],[]
chr3:8923832-8924932,1100,[],[],[]
chr3:105088993-105090093,1100,[-2782],[5894],[23.37396]
chr3:128819507-128820607,1100,[],[],[]
chr3:36971640-36972740,1100,[],[],[]
chr3:42140641-42141741,1100,[1429],[5047],[8.50225]
chr3:188948403-188949503,1100,[],[],[]
chr3:170771784-170772884,1100,[],[],[]
chr3:156894038-156895138,1100,[-1392],[3267],[42.58176]
chr3:93740672-93741772,1100,[],[],[]
chr3:167171603-167172703,1100,[],[],[]
chr3:114778604-114779704,1100,[],[],[]
chr3:105551914-105553014,1100,[-433],[235],[2.57659]
chr3:15429367-15430467,1100,[],[],[]
chr3:148728952-148730052,1100,[-132],[402],[3.51354]
chr3:67432573-67433673,1100,[],[],[]
chr3:40533670-40534770,1100,[],[],[]
chr3:126164107-126165207,1100,[],[],[]
chr3:66390752-66391852,1100,[],[],[]
chr3:32511673-32512773,1100,[-439],[474],[3.04555]
chr3:8557256-8558356,1100,[-286],[1827],[3.85922]
chr3:129082097-129083197,1100,[],[],[]
chr3:105087893-105088993,1100,[-1682],[5894],[23.37396]
chr3:99576193-99577293,1100,[],[],[]
chr3:152030934-152032034,1100,[],[],[]
chr3:16503746-16504846,1100,[-482, 290],[259, 235],[2.87276, 2.47139]
chr3:145902636-145903736,1100,[],[],[]
chr3:32535781-32536881,1100,[],[],[]
chr3:128639492-128640592,1100,[],[],[]
chr3:169374940-169376040,1100,[3543],[7411],[37.6004]
chr3:158504739-158505839,1100,[],[],[]
chr3:105413745-105414845,1100,[],[],[]
chr3:158440239-158441339,1100,[436],[1610],[5.90075]
chr3:119019496-119020596,1100,[-220],[2886],[5.65249]
chr3:20120041-20121141,1100,[],[],[]
chr3:65022879-65023979,1100,[],[],[]
chr3:55101214-55102314,1100,[],[],[]
chr3:890132-891232,1100,[],[],[]
chr3:150158716-150159816,1100,[],[],[]
chr3:171975939-171977039,1100,[-148, 676],[691, 479],[4.88037, 3.69567]
chr3:99581654-99582754,1100,[],[],[]
chr3:158491738-158492838,1100,[],[],[]
chr13:111307996-111309096,1100,[],[],[]
chr13:77164167-77165267,1100,[],[],[]
chr13:29019586-29020686,1100,[],[],[]
chr13:48633552-48634652,1100,[],[],[]
chr13:58212210-58213310,1100,[-325],[351],[3.08924]
chr13:28987662-28988762,1100,[-1179],[1564],[5.15319]
chr13:98036604-98037704,1100,[-379],[1375],[3.98862]
chr13:41441485-41442585,1100,[],[],[]
chr13:41546485-41547585,1100,[],[],[]
chr13:50577995-50579095,1100,[67],[330],[3.23589]
chr13:58212685-58213785,1100,[],[],[]
chr13:33103286-33104386,1100,[],[],[]
chr13:113363163-113364263,1100,[2036],[3470],[14.65578]
chr13:107148925-107150025,1100,[775],[3167],[4.71937]
chr13:111537496-111538596,1100,[],[],[]
chr13:109914636-109915736,1100,[],[],[]
chr13:39925623-39926723,1100,[],[],[]
chr13:33789486-33790586,1100,[-497],[1281],[4.21537]
chr13:98079364-98080464,1100,[],[],[]
chr13:52319485-52320585,1100,[],[],[]
chr13:107180140-107181240,1100,[3722],[9453],[29.5803]
chr13:43629485-43630585,1100,[-963, 482],[2298, 342],[18.55484, 3.40654]
chr13:20285226-20286326,1100,[],[],[]
chr13:50628032-50629132,1100,[],[],[]
chr13:33694286-33695386,1100,[-117],[995],[3.18285]
chr13:98031959-98033059,1100,[],[],[]
chr13:109873297-109874397,1100,[],[],[]
chr13:41559485-41560585,1100,[-2333],[10000],[21.95476]
chr13:114889224-114890324,1100,[-956, 382],[1457, 235],[3.23589, 2.81083]
chr13:34119682-34120782,1100,[-3358, -293],[5635, 286],[36.73692, 3.70978]
chr13:39922086-39923186,1100,[-193],[290],[3.04506]
chr13:29046049-29047149,1100,[],[],[]
chr13:41119386-41120486,1100,[],[],[]
chr13:41091241-41092341,1100,[],[],[]
chr13:99953056-99954156,1100,[43],[874],[4.08961]
chr13:111205651-111206751,1100,[188],[711],[3.61659]
chr13:97972665-97973765,1100,[-566],[513],[3.2677]
chr13:41120986-41122086,1100,[],[],[]
chr13:111280308-111281408,1100,[],[],[]
chr13:50688585-50689685,1100,[-630, 459],[297, 1164],[2.81083, 4.15758]
chr13:109846697-109847797,1100,[],[],[]
chr13:43548746-43549846,1100,[],[],[]
chr13:48630089-48631189,1100,[],[],[]
chr13:25079749-25080849,1100,[-725],[1273],[4.84779]
chr13:103475704-103476804,1100,[],[],[]
chr13:50548185-50549285,1100,[],[],[]
chr13:110424424-110425524,1100,[],[],[]
chr13:49590485-49591585,1100,[],[],[]
chr13:114553861-114554961,1100,[],[],[]
chr13:32620486-32621586,1100,[-542, 40, 1358],[483, 263, 1937],[4.29169, 2.58291, 7.49554]
chr13:49077837-49078937,1100,[-111, 437],[288, 590],[3.04444, 2.93714]
chr13:50531781-50532881,1100,[],[],[]
chr13:29061476-29062576,1100,[],[],[]
chr13:110426496-110427596,1100,[],[],[]
chr13:110414596-110415696,1100,[],[],[]
chr13:43633203-43634303,1100,[],[],[]
chr13:110440843-110441943,1100,[-70],[1447],[3.39149]
chr13:41099286-41100386,1100,[],[],[]
chr13:110967140-110968240,1100,[-587, 736],[2006, 439],[5.62166, 2.84466]
chr13:107149685-107150785,1100,[15],[3167],[4.71937]
chr13:41306985-41308085,1100,[],[],[]
chr13:20298188-20299288,1100,[],[],[]
chr13:98109803-98110903,1100,[],[],[]
chr13:111207395-111208495,1100,[3337],[8483],[41.01006]
chr13:111148102-111149202,1100,[],[],[]
chr13:41090179-41091279,1100,[],[],[]
chr13:110965484-110966584,1100,[-4290, 1069],[8450, 2006],[32.73964, 5.62166]
chr13:72113311-72114411,1100,[],[],[]
