chr22:24591567-24592167,600,[-195],[371],[2.18753]
chr3:64807574-64808174,600,[],[],[]
chr3:30702691-30703291,600,[-533, 84],[557, 495],[3.02074, 3.44656]
chr3:40263490-40264090,600,[],[],[]
chr3:11255828-11256428,600,[390],[289],[2.36384]
chr3:157305513-157306113,600,[],[],[]
chr3:120151077-120151677,600,[94],[521],[2.75371]
chr3:152037988-152038588,600,[1495],[4449],[3.76742]
chr3:53206537-53207137,600,[-1103],[2535],[4.49426]
chr3:99584806-99585406,600,[-25],[493],[3.56306]
chr3:105488343-105488943,600,[],[],[]
chr3:182689387-182689987,600,[-234],[191],[2.80315]
chr3:128227042-128227642,600,[],[],[]
chr3:46443491-46444091,600,[],[],[]
chr3:40590599-40591199,600,[],[],[]
chr3:119126449-119127049,600,[],[],[]
chr3:136227660-136228260,600,[],[],[]
chr3:126148642-126149242,600,[],[],[]
chr3:133684674-133685274,600,[-125],[184],[2.70512]
chr3:141217541-141218141,600,[-479, 357],[739, 263],[3.1471, 2.53449]
chr3:160983209-160983809,600,[],[],[]
chr3:107805650-107806250,600,[238],[653],[2.62258]
chr3:14080799-14081399,600,[235],[331],[2.22334]
chr3:149334067-149334667,600,[543],[863],[4.01531]
chr3:158493989-158494589,600,[-523, 337],[668, 212],[4.13987, 2.51978]
chr3:75736050-75736650,600,[],[],[]
chr3:133679567-133680167,600,[],[],[]
chr3:12468198-12468798,600,[-137],[241],[2.12874]
chr3:128728483-128729083,600,[503],[1006],[4.61777]
chr3:120150091-120150691,600,[-467, 323],[491, 496],[3.11677, 3.43873]
chr3:126069342-126069942,600,[109],[1887],[3.92998]
chr3:128742227-128742827,600,[494],[733],[3.056]
chr3:12430798-12431398,600,[],[],[]
chr3:18405463-18406063,600,[],[],[]
chr3:172087624-172088224,600,[],[],[]
chr3:64654175-64654775,600,[],[],[]
chr3:105480043-105480643,600,[],[],[]
chr3:152039788-152040388,600,[-305],[4449],[3.76742]
chr3:133724991-133725591,600,[],[],[]
chr3:65047878-65048478,600,[],[],[]
chr3:65018759-65019359,600,[],[],[]
chr3:32219491-32220091,600,[-543],[590],[4.65782]
chr3:16498826-16499426,600,[-319],[271],[2.43336]
chr3:133713543-133714143,600,[-80],[292],[1.83581]
chr3:37858390-37858990,600,[],[],[]
chr3:122859869-122860469,600,[],[],[]
chr3:141615938-141616538,600,[],[],[]
chr3:8929796-8930396,600,[],[],[]
chr3:110921133-110921733,600,[],[],[]
chr3:137771161-137771761,600,[],[],[]
chr3:30699115-30699715,600,[604],[4160],[6.55259]
chr3:41256790-41257390,600,[267],[247],[3.03824]
chr3:18401131-18401731,600,[],[],[]
chr3:15434843-15435443,600,[],[],[]
chr3:50694729-50695329,600,[],[],[]
chr3:73471150-73471750,600,[],[],[]
chr3:182691087-182691687,600,[],[],[]
chr3:158509688-158510288,600,[-660],[962],[3.24733]
chr3:46231666-46232266,600,[],[],[]
chr3:53332590-53333190,600,[],[],[]
chr3:111932646-111933246,600,[],[],[]
chr3:196380070-196380670,600,[10],[1190],[3.45712]
chr3:12496121-12496721,600,[],[],[]
chr3:101564243-101564843,600,[],[],[]
chr3:8553786-8554386,600,[-367],[444],[2.60151]
chr3:152126423-152127023,600,[],[],[]
chr3:172088255-172088855,600,[],[],[]
chr3:128235342-128235942,600,[],[],[]
chr3:99579943-99580543,600,[342],[221],[2.98363]
chr3:182851845-182852445,600,[],[],[]
chr3:29484451-29485051,600,[],[],[]
chr3:150167886-150168486,600,[-122],[1779],[4.63355]
chr3:64662575-64663175,600,[],[],[]
chr3:11591240-11591840,600,[],[],[]
chr3:148735121-148735721,600,[212],[246],[2.97389]
chr3:149324158-149324758,600,[],[],[]
chr3:99420951-99421551,600,[],[],[]
chr3:172111882-172112482,600,[],[],[]
chr3:64946177-64946777,600,[],[],[]
chr3:152124992-152125592,600,[],[],[]
chr3:182645609-182646209,600,[],[],[]
chr3:11594850-11595450,600,[402],[1757],[3.88895]
chr3:152172378-152172978,600,[],[],[]
chr3:167740008-167740608,600,[],[],[]
chr3:188344431-188345031,600,[],[],[]
chr3:159475988-159476588,600,[],[],[]
chr3:120153446-120154046,600,[],[],[]
chr3:196225373-196225973,600,[977],[1753],[3.99444]
chr3:114286378-114286978,600,[],[],[]
chr3:64802211-64802811,600,[],[],[]
chr3:156967189-156967789,600,[],[],[]
chr3:65959474-65960074,600,[],[],[]
chr3:184424149-184424749,600,[],[],[]
chr3:11583543-11584143,600,[],[],[]
chr3:169378487-169379087,600,[94],[198],[2.45032]
chr3:124706943-124707543,600,[],[],[]
chr3:47531529-47532129,600,[],[],[]
chr3:99583306-99583906,600,[],[],[]
chr3:16287832-16288432,600,[],[],[]
chr3:119026147-119026747,600,[16],[332],[2.72566]
chr3:36441572-36442172,600,[],[],[]
chr3:99587443-99588043,600,[-168, 311],[264, 205],[2.78933, 2.19511]
chr3:32511401-32512001,600,[-552, 311],[646, 923],[2.15156, 3.60889]
chr3:128743610-128744210,600,[],[],[]
chr3:171978789-171979389,600,[-614, 340],[632, 879],[2.12017, 3.06393]
chr3:32439326-32439926,600,[153],[579],[3.01712]
chr3:8563091-8563691,600,[120],[1496],[2.4382]
chr3:170149217-170149817,600,[],[],[]
chr3:128541116-128541716,600,[],[],[]
chr3:128491542-128492142,600,[],[],[]
chr3:187965306-187965906,600,[],[],[]
chr3:159602588-159603188,600,[-36],[557],[2.066]
chr3:101412076-101412676,600,[],[],[]
chr3:15698077-15698677,600,[],[],[]
chr3:42150458-42151058,600,[168],[220],[2.38127]
chr3:188953388-188953988,600,[],[],[]
chr3:169379055-169379655,600,[623],[842],[2.98987]
chr3:137764624-137765224,600,[],[],[]
chr3:8605185-8605785,600,[-361],[180],[2.01049]
chr3:141613730-141614330,600,[-148],[387],[3.29252]
chr3:46439690-46440290,600,[379],[513],[2.70373]
chr3:159477372-159477972,600,[],[],[]
chr3:11592873-11593473,600,[-321],[296],[2.56275]
chr3:67423211-67423811,600,[],[],[]
chr3:112079347-112079947,600,[],[],[]
chr3:43115091-43115691,600,[],[],[]
chr3:65015367-65015967,600,[],[],[]
chr3:16375566-16376166,600,[],[],[]
chr3:16432741-16433341,600,[],[],[]
chr3:14496807-14497407,600,[],[],[]
chr3:69380051-69380651,600,[286],[2195],[2.94423]
chr3:43370991-43371591,600,[],[],[]
chr3:171990559-171991159,600,[],[],[]
chr3:32449091-32449691,600,[-589],[1161],[4.556]
chr3:99589459-99590059,600,[414],[277],[3.02293]
chr3:150432786-150433386,600,[],[],[]
chr3:25696700-25697300,600,[329],[231],[3.26089]
chr3:43109091-43109691,600,[],[],[]
chr3:182849587-182850187,600,[-21],[294],[2.43336]
chr3:137773289-137773889,600,[],[],[]
chr3:127468800-127469400,600,[-25],[241],[2.278]
chr3:177477687-177478287,600,[],[],[]
chr3:23948750-23949350,600,[],[],[]
chr3:127467542-127468142,600,[-90],[1625],[4.66711]
chr3:105383486-105384086,600,[],[],[]
chr3:4353383-4353983,600,[],[],[]
chr3:25769630-25770230,600,[],[],[]
chr3:119029469-119030069,600,[-311],[1423],[3.90916]
chr3:132097943-132098543,600,[-99],[280],[2.2977]
chr3:171988999-171989599,600,[],[],[]
chr3:113257788-113258388,600,[],[],[]
chr3:177479170-177479770,600,[],[],[]
chr3:137770297-137770897,600,[342],[256],[3.39556]
chr3:185844746-185845346,600,[],[],[]
chr3:123355846-123356446,600,[],[],[]
chr3:119031220-119031820,600,[-79],[1104],[2.56275]
chr3:122467177-122467777,600,[],[],[]
chr3:196707770-196708370,600,[],[],[]
chr3:36977690-36978290,600,[],[],[]
chr3:46230639-46231239,600,[],[],[]
chr3:149671801-149672401,600,[],[],[]
chr3:183222887-183223487,600,[],[],[]
chr3:123311746-123312346,600,[],[],[]
chr3:105093343-105093943,600,[],[],[]
chr3:38448074-38448674,600,[],[],[]
chr3:111348446-111349046,600,[],[],[]
chr3:32508177-32508777,600,[835],[1238],[4.59541]
chr3:128736942-128737542,600,[-15],[1881],[3.70556]
chr3:149670576-149671176,600,[],[],[]
chr3:37856490-37857090,600,[],[],[]
chr3:141132241-141132841,600,[93],[2555],[3.60429]
chr3:30725391-30725991,600,[-1387],[6386],[4.37506]
chr3:196708670-196709270,600,[],[],[]
chr3:149329986-149330586,600,[741],[1189],[2.68368]
chr3:154083588-154084188,600,[],[],[]
chr3:64615721-64616321,600,[],[],[]
chr3:148623086-148623686,600,[],[],[]
chr3:8601290-8601890,600,[-77],[466],[2.54529]
chr3:172090448-172091048,600,[],[],[]
chr3:36585926-36586526,600,[],[],[]
chr3:149319283-149319883,600,[256],[180],[2.04229]
chr3:10212783-10213383,600,[-296],[883],[3.26089]
chr3:188338028-188338628,600,[],[],[]
chr3:43113891-43114491,600,[],[],[]
chr3:53335849-53336449,600,[],[],[]
chr3:133712743-133713343,600,[-172],[234],[2.39009]
chr3:27190886-27191486,600,[],[],[]
chr3:129084842-129085442,600,[],[],[]
chr3:15706373-15706973,600,[],[],[]
chr3:156405588-156406188,600,[55],[419],[3.35519]
chr3:111615246-111615846,600,[],[],[]
chr3:187797288-187797888,600,[],[],[]
chr3:149332514-149333114,600,[-7],[336],[3.03578]
chr3:10163379-10163979,600,[],[],[]
chr3:47926289-47926889,600,[],[],[]
chr3:99577512-99578112,600,[],[],[]
chr3:87024927-87025527,600,[],[],[]
chr3:30746891-30747491,600,[],[],[]
chr3:37306566-37307166,600,[],[],[]
chr3:152147188-152147788,600,[237],[1101],[4.56875]
chr3:132097643-132098243,600,[201],[280],[2.2977]
chr3:152902537-152903137,600,[],[],[]
chr3:48324113-48324713,600,[],[],[]
chr3:23918090-23918690,600,[32],[967],[3.89327]
chr3:52751815-52752415,600,[],[],[]
chr3:189060071-189060671,600,[],[],[]
chr3:197904470-197905070,600,[],[],[]
chr3:149363658-149364258,600,[315],[465],[3.58181]
chr3:52465115-52465715,600,[],[],[]
chr3:50703083-50703683,600,[],[],[]
chr3:16282856-16283456,600,[],[],[]
chr3:196702470-196703070,600,[],[],[]
chr3:64563575-64564175,600,[],[],[]
chr3:40595190-40595790,600,[],[],[]
chr3:46431490-46432090,600,[],[],[]
chr3:150466886-150467486,600,[-591, 433],[1473, 281],[3.2813, 2.88484]
chr3:16553305-16553905,600,[-175],[1543],[3.87738]
chr3:88213556-88214156,600,[],[],[]
chr3:145955886-145956486,600,[],[],[]
chr3:61670021-61670621,600,[246],[180],[2.89155]
chr3:123381946-123382546,600,[-529],[543],[2.8475]
chr3:148609882-148610482,600,[],[],[]
chr3:8563685-8564285,600,[-474],[1496],[2.4382]
chr3:141613142-141613742,600,[440],[387],[3.29252]
chr3:16551257-16551857,600,[54],[496],[4.37634]
chr3:101416943-101417543,600,[],[],[]
chr3:125995293-125995893,600,[],[],[]
chr3:52464815-52465415,600,[-515],[530],[3.8205]
chr3:194323949-194324549,600,[],[],[]
chr3:128641842-128642442,600,[],[],[]
chr3:43810292-43810892,600,[1032],[3040],[4.34635]
chr3:8568267-8568867,600,[70],[320],[2.77168]
chr3:16430906-16431506,600,[],[],[]
chr3:133723466-133724066,600,[],[],[]
chr3:32444391-32444991,600,[-1355, 453],[2424, 996],[4.88264, 3.3668]
chr3:101414743-101415343,600,[-121],[677],[2.54421]
chr3:16506406-16507006,600,[-66],[293],[2.65946]
chr3:137760641-137761241,600,[],[],[]
chr3:193422341-193422941,600,[],[],[]
chr3:101558344-101558944,600,[],[],[]
chr3:167736187-167736787,600,[],[],[]
chr3:137763184-137763784,600,[],[],[]
chr3:53109049-53109649,600,[],[],[]
chr3:61669616-61670216,600,[-35],[220],[2.78869]
chr3:16431506-16432106,600,[],[],[]
chr3:31693228-31693828,600,[],[],[]
chr3:133686196-133686796,600,[-368],[274],[2.33405]
chr3:158497189-158497789,600,[],[],[]
chr3:124966649-124967249,600,[],[],[]
chr3:72494350-72494950,600,[-171],[1799],[2.88484]
chr3:64803474-64804074,600,[],[],[]
chr3:16552461-16553061,600,[669],[1543],[3.87738]
chr3:112078564-112079164,600,[],[],[]
chr3:42149491-42150091,600,[-379],[411],[2.93855]
chr3:158494388-158494988,600,[-62],[212],[2.51978]
chr3:43771742-43772342,600,[-235],[216],[2.7366]
chr3:32448291-32448891,600,[211],[1161],[4.556]
chr3:119052846-119053446,600,[-243],[1126],[3.30295]
chr3:149341049-149341649,600,[],[],[]
chr3:43770343-43770943,600,[],[],[]
chr3:105914901-105915501,600,[],[],[]
chr3:97649005-97649605,600,[],[],[]
chr3:12471907-12472507,600,[-286],[200],[2.58329]
chr3:132313286-132313886,600,[],[],[]
chr3:128544763-128545363,600,[],[],[]
chr3:15700506-15701106,600,[],[],[]
chr3:133725643-133726243,600,[],[],[]
chr3:37306251-37306851,600,[],[],[]
chr3:11590317-11590917,600,[370],[181],[2.93855]
chr3:183918587-183919187,600,[],[],[]
chr3:160986787-160987387,600,[],[],[]
chr3:11620350-11620950,600,[],[],[]
chr3:148738486-148739086,600,[],[],[]
chr3:64657121-64657721,600,[],[],[]
chr3:177480865-177481465,600,[],[],[]
chr3:13390499-13391099,600,[-223],[224],[3.27035]
chr3:119053746-119054346,600,[],[],[]
chr3:110948378-110948978,600,[],[],[]
chr3:128745142-128745742,600,[271],[2224],[3.88618]
chr3:53205647-53206247,600,[-213],[2535],[4.49426]
chr3:160986087-160986687,600,[],[],[]
chr3:145933219-145933819,600,[],[],[]
chr3:130585843-130586443,600,[],[],[]
chr3:196707913-196708513,600,[],[],[]
chr3:152050688-152051288,600,[91],[684],[3.15977]
chr3:145897399-145897999,600,[],[],[]
chr3:111382946-111383546,600,[],[],[]
chr3:81808062-81808662,600,[246],[427],[3.91673]
chr3:23915590-23916190,600,[-310],[524],[2.95889]
chr3:152047788-152048388,600,[443],[1256],[5.81951]
chr3:127996042-127996642,600,[-272],[180],[2.25965]
chr3:157125516-157126116,600,[],[],[]
chr3:145902986-145903586,600,[],[],[]
chr3:170775697-170776297,600,[],[],[]
chr3:122116748-122117348,600,[],[],[]
chr3:41251090-41251690,600,[-341],[191],[2.79791]
chr3:152028188-152028788,600,[47],[297],[2.06807]
chr3:119040053-119040653,600,[148],[288],[2.67365]
chr3:101563562-101564162,600,[],[],[]
chr3:188381898-188382498,600,[],[],[]
chr3:99546378-99546978,600,[],[],[]
chr3:11580213-11580813,600,[],[],[]
chr3:37485390-37485990,600,[],[],[]
chr3:193423051-193423651,600,[],[],[]
chr3:16376807-16377407,600,[],[],[]
chr3:132093343-132093943,600,[],[],[]
chr3:150171593-150172193,600,[],[],[]
chr3:895982-896582,600,[],[],[]
chr3:193266288-193266888,600,[],[],[]
chr3:16546981-16547581,600,[],[],[]
chr3:98294543-98295143,600,[],[],[]
chr3:156504288-156504888,600,[],[],[]
chr3:119229550-119230150,600,[],[],[]
chr3:16431309-16431909,600,[],[],[]
chr3:11474387-11474987,600,[636],[760],[2.01416]
chr3:13460199-13460799,600,[262],[501],[4.12887]
chr3:16247693-16248293,600,[],[],[]
chr3:195629841-195630441,600,[-37],[404],[2.30906]
chr3:11509873-11510473,600,[],[],[]
chr3:170775066-170775666,600,[],[],[]
chr3:3204851-3205451,600,[],[],[]
chr3:64812519-64813119,600,[],[],[]
chr3:128264542-128265142,600,[],[],[]
chr3:133684022-133684622,600,[],[],[]
chr3:137773441-137774041,600,[],[],[]
chr3:185862627-185863227,600,[],[],[]
chr3:25632168-25632768,600,[],[],[]
chr3:8928682-8929282,600,[],[],[]
chr3:105093843-105094443,600,[],[],[]
chr3:128824357-128824957,600,[],[],[]
chr3:36976490-36977090,600,[],[],[]
chr3:42145491-42146091,600,[],[],[]
chr3:188953253-188953853,600,[],[],[]
chr3:170776634-170777234,600,[],[],[]
chr3:156898888-156899488,600,[],[],[]
chr3:93745522-93746122,600,[],[],[]
chr3:167176453-167177053,600,[],[],[]
chr3:114783454-114784054,600,[],[],[]
chr3:105556764-105557364,600,[-292],[205],[2.22919]
chr3:15434217-15434817,600,[],[],[]
chr3:148733802-148734402,600,[],[],[]
chr3:67437423-67438023,600,[],[],[]
chr3:40538520-40539120,600,[],[],[]
chr3:126168957-126169557,600,[],[],[]
chr3:66395602-66396202,600,[],[],[]
chr3:32516523-32517123,600,[],[],[]
chr3:8562106-8562706,600,[-201],[949],[2.75371]
chr3:129086947-129087547,600,[],[],[]
chr3:105092743-105093343,600,[],[],[]
chr3:99581043-99581643,600,[],[],[]
chr3:152035784-152036384,600,[228],[2125],[2.54421]
chr3:16508596-16509196,600,[217],[638],[3.40935]
chr3:145907486-145908086,600,[46],[180],[2.066]
chr3:32540631-32541231,600,[6],[241],[2.67218]
chr3:128644342-128644942,600,[],[],[]
chr3:169379790-169380390,600,[-112],[842],[2.98987]
chr3:158509589-158510189,600,[-561],[962],[3.24733]
chr3:105418595-105419195,600,[],[],[]
chr3:158445089-158445689,600,[384],[1150],[3.52436]
chr3:119024346-119024946,600,[-440],[2381],[3.55937]
chr3:20124891-20125491,600,[],[],[]
chr3:65027729-65028329,600,[],[],[]
chr3:55106064-55106664,600,[],[],[]
chr3:894982-895582,600,[],[],[]
chr3:150163566-150164166,600,[],[],[]
chr3:171980789-171981389,600,[],[],[]
chr3:99586504-99587104,600,[],[],[]
chr3:158496588-158497188,600,[],[],[]
chr13:111312846-111313446,600,[],[],[]
chr13:77169017-77169617,600,[],[],[]
chr13:29024436-29025036,600,[],[],[]
chr13:48638402-48639002,600,[],[],[]
chr13:58217060-58217660,600,[],[],[]
chr13:28992512-28993112,600,[],[],[]
chr13:98041454-98042054,600,[],[],[]
chr13:41446335-41446935,600,[],[],[]
chr13:41551335-41551935,600,[-748],[1526],[4.32626]
chr13:50582845-50583445,600,[],[],[]
chr13:58217535-58218135,600,[],[],[]
chr13:33108136-33108736,600,[866],[1948],[3.69369]
chr13:113368013-113368613,600,[],[],[]
chr13:107153775-107154375,600,[],[],[]
chr13:111542346-111542946,600,[],[],[]
chr13:109919486-109920086,600,[],[],[]
chr13:39930473-39931073,600,[],[],[]
chr13:33794336-33794936,600,[],[],[]
chr13:98084214-98084814,600,[],[],[]
chr13:52324335-52324935,600,[],[],[]
chr13:107184990-107185590,600,[-307, 46, 389],[209, 301, 235],[2.39821, 2.01416, 2.60676]
chr13:43634335-43634935,600,[],[],[]
chr13:20290076-20290676,600,[],[],[]
chr13:50632882-50633482,600,[],[],[]
chr13:33699136-33699736,600,[948],[3044],[4.97123]
chr13:98036809-98037409,600,[-356, 306],[269, 782],[2.95889, 4.20473]
chr13:109878147-109878747,600,[],[],[]
chr13:41564335-41564935,600,[262],[274],[2.83184]
chr13:114894074-114894674,600,[-703, 1191],[1455, 1797],[4.3341, 8.03798]
chr13:34124532-34125132,600,[],[],[]
chr13:39926936-39927536,600,[],[],[]
chr13:29050899-29051499,600,[379],[197],[2.97389]
chr13:41124236-41124836,600,[],[],[]
chr13:41096091-41096691,600,[],[],[]
chr13:99957906-99958506,600,[],[],[]
chr13:111210501-111211101,600,[-1019, 532],[1608, 1229],[3.54048, 3.707]
chr13:97977515-97978115,600,[391],[342],[2.74133]
chr13:41125836-41126436,600,[],[],[]
chr13:111285158-111285758,600,[],[],[]
chr13:50693435-50694035,600,[-62, 232],[180, 221],[2.84434, 2.33815]
chr13:109851547-109852147,600,[],[],[]
chr13:43553596-43554196,600,[],[],[]
chr13:48634939-48635539,600,[],[],[]
chr13:25084599-25085199,600,[481],[1327],[3.55937]
chr13:103480554-103481154,600,[],[],[]
chr13:50553035-50553635,600,[],[],[]
chr13:110429274-110429874,600,[156],[1862],[3.70175]
chr13:49595335-49595935,600,[],[],[]
chr13:114558711-114559311,600,[-1625, 1180],[3164, 2291],[6.1246, 5.3846]
chr13:32625336-32625936,600,[],[],[]
chr13:49082687-49083287,600,[],[],[]
chr13:50536631-50537231,600,[],[],[]
chr13:29066326-29066926,600,[],[],[]
chr13:110431346-110431946,600,[],[],[]
chr13:110419446-110420046,600,[],[],[]
chr13:43638053-43638653,600,[],[],[]
chr13:110445693-110446293,600,[],[],[]
chr13:41104136-41104736,600,[],[],[]
chr13:110971990-110972590,600,[-375, 429],[279, 933],[3.43704, 3.1471]
chr13:107154535-107155135,600,[],[],[]
chr13:41311835-41312435,600,[],[],[]
chr13:20303038-20303638,600,[],[],[]
chr13:98114653-98115253,600,[],[],[]
chr13:111212245-111212845,600,[12],[410],[3.4008]
chr13:111152952-111153552,600,[],[],[]
chr13:41095029-41095629,600,[],[],[]
chr13:110970334-110970934,600,[429],[1063],[4.67192]
chr13:72118161-72118761,600,[],[],[]
chr13:33771736-33772336,600,[],[],[]
chr13:111075654-111076254,600,[-368],[293],[2.81371]
chr13:28988261-28988861,600,[-73],[535],[2.73995]
chr13:21345534-21346134,600,[],[],[]
chr13:100015762-100016362,600,[],[],[]
chr13:52324322-52324922,600,[],[],[]
chr13:110966046-110966646,600,[12],[180],[2.59284]
chr13:28999236-28999836,600,[],[],[]
chr13:30417936-30418536,600,[242],[461],[2.64742]
chr13:29026957-29027557,600,[],[],[]
chr13:30420832-30421432,600,[-567],[1730],[3.56714]
chr13:34121936-34122536,600,[],[],[]
chr13:114561972-114562572,600,[],[],[]
chr13:49557935-49558535,600,[],[],[]
chr13:47153335-47153935,600,[-326],[893],[3.41442]
chr13:78229475-78230075,600,[],[],[]
chr13:29054537-29055137,600,[],[],[]
chr13:42455334-42455934,600,[],[],[]
chr13:41552835-41553435,600,[-112],[491],[2.30906]
chr13:114895843-114896443,600,[-578],[1797],[8.03798]
chr13:28998336-28998936,600,[],[],[]
chr13:29028294-29028894,600,[],[],[]
chr13:114560095-114560695,600,[-204],[2291],[5.3846]
chr13:44649035-44649635,600,[],[],[]
chr13:99954253-99954853,600,[],[],[]
chr13:24757414-24758014,600,[],[],[]
chr13:109849643-109850243,600,[],[],[]
chr13:41553735-41554335,600,[50],[312],[2.22618]
chr13:109801822-109802422,600,[],[],[]
chr13:109867306-109867906,600,[],[],[]
chr13:24239799-24240399,600,[],[],[]
chr13:99956146-99956746,600,[],[],[]
chr13:78484171-78484771,600,[],[],[]
chr13:44424436-44425036,600,[],[],[]
chr13:37746128-37746728,600,[],[],[]
chr13:109881269-109881869,600,[],[],[]
chr13:101165140-101165740,600,[],[],[]
chr13:101175939-101176539,600,[],[],[]
chr13:20985638-20986238,600,[-461],[384],[2.18753]
chr13:114825274-114825874,600,[136],[678],[3.20932]
chr13:52357635-52358235,600,[],[],[]
chr13:48641988-48642588,600,[],[],[]
chr13:41093902-41094502,600,[],[],[]
chr13:96501261-96501861,600,[],[],[]
chr13:110903546-110904146,600,[-204],[425],[2.49169]
chr13:33107336-33107936,600,[-395],[508],[3.16268]
chr13:110967184-110967784,600,[-205],[1000],[4.3214]
chr13:31204036-31204636,600,[],[],[]
chr13:109802883-109803483,600,[],[],[]
chr13:110875146-110875746,600,[],[],[]
chr13:109808347-109808947,600,[-307],[419],[2.37803]
chr13:110078646-110079246,600,[],[],[]
chr13:49890635-49891235,600,[],[],[]
chr13:97961253-97961853,600,[],[],[]
chr13:29047857-29048457,600,[],[],[]
chr13:36918336-36918936,600,[-484],[495],[3.2032]
chr13:50692735-50693335,600,[],[],[]
chr13:113189379-113189979,600,[],[],[]
chr13:29052552-29053152,600,[],[],[]
chr13:114493349-114493949,600,[],[],[]
chr13:99955653-99956253,600,[-326],[180],[2.75661]
chr13:111072446-111073046,600,[-849, 656],[1729, 741],[2.54421, 4.42909]
chr13:107153347-107153947,600,[],[],[]
chr13:108936395-108936995,600,[],[],[]
chr13:114894860-114895460,600,[405],[1797],[8.03798]
chr13:50552935-50553535,600,[],[],[]
chr13:110076853-110077453,600,[],[],[]
chr13:33205748-33206348,600,[],[],[]
chr13:33795536-33796136,600,[],[],[]
chr13:24755276-24755876,600,[],[],[]
chr13:107228244-107228844,600,[],[],[]
chr13:97939051-97939651,600,[],[],[]
chr13:95742479-95743079,600,[],[],[]
chr13:49599904-49600504,600,[],[],[]
chr13:44647935-44648535,600,[],[],[]
chr13:21257923-21258523,600,[],[],[]
chr13:52958187-52958787,600,[],[],[]
chr13:97934753-97935353,600,[346],[599],[3.22139]
chr13:107155066-107155666,600,[],[],[]
chr13:110081754-110082354,600,[],[],[]
chr13:58203933-58204533,600,[-300],[640],[3.33084]
chr13:98039454-98040054,600,[-878],[1778],[3.39652]
chr13:109800247-109800847,600,[],[],[]
chr13:47314495-47315095,600,[],[],[]
chr13:49598920-49599520,600,[],[],[]
chr13:96468353-96468953,600,[],[],[]
chr1:208247176-208247776,600,[],[],[]
chr1:117049421-117050021,600,[],[],[]
chr1:153485675-153486275,600,[],[],[]
chr1:226241364-226241964,600,[],[],[]
chr1:78368684-78369284,600,[],[],[]
chr1:109502079-109502679,600,[],[],[]
chr1:78611083-78611683,600,[],[],[]
chr1:12554054-12554654,600,[],[],[]
chr1:113587621-113588221,600,[],[],[]
chr1:149927607-149928207,600,[],[],[]
chr1:150579575-150580175,600,[],[],[]
chr1:44706071-44706671,600,[-107, 418],[281, 578],[2.80315, 2.49145]
chr1:223275841-223276441,600,[319],[989],[4.04489]
chr1:23619696-23620296,600,[],[],[]
chr1:68179050-68179650,600,[395],[1103],[3.11462]
chr1:145011681-145012281,600,[],[],[]
chr1:113703621-113704221,600,[],[],[]
chr1:24047289-24047889,600,[],[],[]
chr1:101423240-101423840,600,[],[],[]
chr1:153501783-153502383,600,[],[],[]
chr1:155445315-155445915,600,[],[],[]
chr1:113015854-113016454,600,[],[],[]
chr1:95387254-95387854,600,[13],[583],[4.29185]
chr1:9424208-9424808,600,[],[],[]
chr1:65516335-65516935,600,[],[],[]
chr1:39529912-39530512,600,[],[],[]
chr1:33595300-33595900,600,[],[],[]
chr1:243125501-243126101,600,[],[],[]
chr1:201909527-201910127,600,[100],[248],[2.41998]
chr1:193231777-193232377,600,[],[],[]
chr1:32107800-32108400,600,[-164, 941],[489, 1535],[2.92921, 3.28627]
chr1:14091494-14092094,600,[-593],[1214],[5.54419]
chr1:33968499-33969099,600,[],[],[]
chr1:202517727-202518327,600,[],[],[]
chr1:226920200-226920800,600,[421],[1022],[4.06737]
chr1:150109844-150110444,600,[],[],[]
chr1:56879372-56879972,600,[241],[182],[2.62966]
chr1:39511117-39511717,600,[],[],[]
chr1:35274202-35274802,600,[],[],[]
chr1:149660737-149661337,600,[],[],[]
chr1:121122931-121123531,600,[],[],[]
chr1:37929513-37930113,600,[],[],[]
chr1:144985594-144986194,600,[],[],[]
chr1:145221733-145222333,600,[],[],[]
chr1:208241496-208242096,600,[],[],[]
chr1:12233886-12234486,600,[-198],[4200],[4.86118]
chr1:9315258-9315858,600,[],[],[]
chr1:12672869-12673469,600,[-17, 1382],[277, 2332],[2.96327, 4.87866]
chr1:148862812-148863412,600,[],[],[]
chr1:9312358-9312958,600,[-352],[188],[2.18023]
chr1:147919456-147920056,600,[],[],[]
chr1:185711378-185711978,600,[],[],[]
chr1:212762920-212763520,600,[],[],[]
chr1:24049385-24049985,600,[],[],[]
chr1:118391098-118391698,600,[],[],[]
chr1:173394370-173394970,600,[],[],[]
chr1:193254403-193255003,600,[],[],[]
chr1:230945045-230945645,600,[],[],[]
chr1:219364441-219365041,600,[],[],[]
chr1:226913901-226914501,600,[422],[1611],[4.049]
chr1:180893721-180894321,600,[],[],[]
chr1:175160318-175160918,600,[-349],[1071],[2.79008]
chr1:209843421-209844021,600,[],[],[]
chr1:231039006-231039606,600,[],[],[]
chr1:208414744-208415344,600,[-927, -22],[1274, 311],[4.11148, 2.36758]
chr1:56876971-56877571,600,[81],[1550],[2.43059]
chr1:2177031-2177631,600,[3068],[6897],[7.04466]
chr1:115108047-115108647,600,[],[],[]
chr1:111052821-111053421,600,[],[],[]
chr1:19980193-19980793,600,[129],[965],[3.16811]
chr1:2227838-2228438,600,[-177],[770],[3.9485]
chr1:65519781-65520381,600,[1310],[2468],[4.20473]
