chr2:102725278-102726278,1000,[382],[542],[2.80614]
chr10:30017074-30018074,1000,[-291],[1896],[2.74494]
chr10:30018419-30019419,1000,[161, 1347],[277, 1700],[3.10259, 4.38902]
chr10:30070928-30071928,1000,[],[],[]
chr10:30115133-30116133,1000,[],[],[]
chr10:31215928-31216928,1000,[],[],[]
chr10:31217767-31218767,1000,[-449],[416],[2.74775]
chr10:32045752-32046752,1000,[1260],[2556],[4.62079]
chr10:32134151-32135151,1000,[],[],[]
chr10:32173506-32174506,1000,[-367],[707],[2.89308]
chr10:34402888-34403888,1000,[],[],[]
chr10:35610789-35611789,1000,[],[],[]
chr10:38682827-38683827,1000,[],[],[]
chr10:43664697-43665697,1000,[],[],[]
chr10:43894747-43895747,1000,[2429],[9704],[6.68127]
chr10:45927198-45928198,1000,[],[],[]
chr10:51594838-51595838,1000,[],[],[]
chr10:47732703-47733703,1000,[],[],[]
chr10:48240052-48241052,1000,[],[],[]
chr10:49210405-49211405,1000,[],[],[]
chr10:50647445-50648445,1000,[],[],[]
chr10:50651767-50652767,1000,[],[],[]
chr10:50652739-50653739,1000,[],[],[]
chr10:51772718-51773718,1000,[],[],[]
chr10:62653430-62654430,1000,[-209],[893],[2.95132]
chr10:63821358-63822358,1000,[-2400, 208],[4316, 740],[3.81814, 3.07231]
chr10:63830330-63831330,1000,[],[],[]
chr10:63830893-63831893,1000,[556],[305],[2.70244]
chr10:63833133-63834133,1000,[-164, 672],[1001, 503],[3.84847, 3.34658]
chr10:63834258-63835258,1000,[-453, 1871],[503, 3582],[3.34658, 3.98619]
chr10:65361557-65362557,1000,[],[],[]
chr10:70028998-70029998,1000,[],[],[]
chr10:72168082-72169082,1000,[1807],[4896],[3.37401]
chr10:73782045-73783045,1000,[-1063],[1591],[4.82792]
chr10:73782784-73783784,1000,[],[],[]
chr10:73784199-73785199,1000,[],[],[]
chr10:73785026-73786026,1000,[],[],[]
chr10:74850857-74851857,1000,[181],[1286],[5.28717]
chr10:75124313-75125313,1000,[],[],[]
chr10:75791657-75792657,1000,[-689, 2],[537, 490],[3.4717, 4.04081]
chr10:79802682-79803682,1000,[921],[2112],[3.96067]
chr10:81157355-81158355,1000,[11518],[27867],[10.23174]
chr10:81161155-81162155,1000,[7718],[27867],[10.23174]
chr10:81170706-81171706,1000,[-1833],[27867],[10.23174]
chr10:81549559-81550559,1000,[],[],[]
chr10:81671922-81672922,1000,[],[],[]
chr10:81894055-81895055,1000,[],[],[]
chr10:86267590-86268590,1000,[],[],[]
chr10:88964356-88965356,1000,[-756],[550],[4.45576]
chr10:89071792-89072792,1000,[],[],[]
chr10:89517557-89518557,1000,[],[],[]
chr10:89519356-89520356,1000,[],[],[]
chr10:89631756-89632756,1000,[22],[9057],[5.72177]
chr10:89696556-89697556,1000,[-612],[2369],[3.28594]
chr10:90447462-90448462,1000,[],[],[]
chr10:93172223-93173223,1000,[-608],[812],[4.11388]
chr10:93173249-93174249,1000,[1687],[3034],[3.3939]
chr10:93173929-93174929,1000,[1007],[3034],[3.3939]
chr10:93178356-93179356,1000,[],[],[]
chr10:93374756-93375756,1000,[],[],[]
chr10:94325420-94326420,1000,[-223, 381],[508, 443],[2.47542, 3.13553]
chr10:96660110-96661110,1000,[],[],[]
chr10:97000465-97001465,1000,[],[],[]
chr10:97083883-97084883,1000,[416],[296],[2.91231]
chr10:97084856-97085856,1000,[-557, 2615],[296, 5487],[2.91231, 5.65879]
chr10:97256897-97257897,1000,[-874, 5074],[1161, 10538],[4.28151, 6.40671]
chr10:97258556-97259556,1000,[3415],[10538],[6.40671]
chr10:97259256-97260256,1000,[2715],[10538],[6.40671]
chr10:97260156-97261156,1000,[1815],[10538],[6.40671]
chr10:98015356-98016356,1000,[],[],[]
chr10:101182617-101183617,1000,[],[],[]
chr10:102809699-102810699,1000,[32],[1219],[7.34883]
chr10:102810990-102811990,1000,[],[],[]
chr10:103439756-103440756,1000,[-259],[2489],[3.61157]
chr10:103440556-103441556,1000,[-1059, 1614],[2489, 2443],[3.61157, 3.60789]
chr10:103443961-103444961,1000,[-254, 852],[376, 1369],[2.67251, 2.84728]
chr10:103444505-103445505,1000,[308],[1369],[2.84728]
chr10:103447956-103448956,1000,[-478, 126, 574],[287, 452, 240],[3.22596, 1.80196, 1.98471]
chr10:103448556-103449556,1000,[-474, -26, 2434],[452, 240, 4386],[1.80196, 1.98471, 5.28778]
chr10:104901524-104902524,1000,[-363, 263],[559, 311],[3.07339, 2.14081]
chr10:104902500-104903500,1000,[],[],[]
chr10:104902956-104903956,1000,[2154],[3382],[3.87514]
chr10:104903756-104904756,1000,[1354],[3382],[3.87514]
chr10:105387622-105388622,1000,[],[],[]
chr10:105389697-105390697,1000,[-337, 119],[408, 240],[2.3845, 2.80548]
chr10:105618960-105619960,1000,[-432],[407],[4.36407]
chr10:105628190-105629190,1000,[],[],[]
chr10:105629537-105630537,1000,[],[],[]
chr10:105643117-105644117,1000,[],[],[]
chr10:112279936-112280936,1000,[],[],[]
chr10:114717557-114718557,1000,[-2054],[5675],[7.75835]
chr10:114739005-114740005,1000,[520],[285],[2.74843]
chr10:114857033-114858033,1000,[-1972],[3884],[4.54995]
chr10:116234736-116235736,1000,[],[],[]
chr10:116279258-116280258,1000,[1309],[4192],[4.38902]
chr10:116279958-116280958,1000,[609],[4192],[4.38902]
chr10:118648423-118649423,1000,[],[],[]
chr10:119017952-119018952,1000,[],[],[]
chr10:119019481-119020481,1000,[],[],[]
chr10:121164611-121165611,1000,[195],[243],[2.60377]
chr10:121421111-121422111,1000,[-496, 1627],[1206, 2709],[5.4955, 3.81212]
chr10:121423211-121424211,1000,[-473],[2709],[3.81212]
chr10:123267475-123268475,1000,[],[],[]
chr10:124250334-124251334,1000,[1857],[6028],[5.44593]
chr10:126314268-126315268,1000,[-220, 3720],[707, 6899],[3.96067, 6.51764]
chr10:126317969-126318969,1000,[19],[6899],[6.51764]
chr10:126610825-126611825,1000,[-138, 474],[503, 320],[2.45943, 2.12439]
chr10:126622213-126623213,1000,[342],[1799],[2.61949]
chr10:127557584-127558584,1000,[],[],[]
chr10:134211903-134212903,1000,[1452],[5887],[7.9223]
chr10:134221509-134222509,1000,[6939],[18517],[9.37467]
chr10:134264303-134265303,1000,[-432, 1721],[533, 2814],[2.58612, 8.91152]
chr10:134269768-134270768,1000,[],[],[]
chr10:134604027-134605027,1000,[],[],[]
chr10:134609845-134610845,1000,[],[],[]
chr10:135223059-135224059,1000,[],[],[]
chr10:135253503-135254503,1000,[],[],[]
chr10:5907962-5908962,1000,[],[],[]
chr10:6445961-6446961,1000,[],[],[]
chr10:15574798-15575798,1000,[],[],[]
chr10:15704598-15705598,1000,[],[],[]
chr10:17669198-17670198,1000,[],[],[]
chr10:27236828-27237828,1000,[],[],[]
chr10:28805528-28806528,1000,[],[],[]
chr10:29716228-29717228,1000,[255],[732],[3.79565]
chr10:29725128-29726128,1000,[-708],[610],[3.13553]
chr10:29735628-29736628,1000,[-117, 819],[699, 862],[2.63341, 4.74263]
chr10:32182327-32183327,1000,[],[],[]
chr10:43663647-43664647,1000,[],[],[]
chr10:50639045-50640045,1000,[],[],[]
chr10:61790257-61791257,1000,[548],[1015],[2.75754]
chr10:70035456-70036456,1000,[],[],[]
chr10:70851055-70852055,1000,[],[],[]
chr10:71245955-71246955,1000,[-4564],[11803],[5.7459]
chr10:71307255-71308255,1000,[],[],[]
chr10:73526556-73527556,1000,[-343],[12886],[7.59129]
chr10:81157955-81158955,1000,[10918],[27867],[10.23174]
chr10:81516055-81517055,1000,[],[],[]
chr10:81672055-81673055,1000,[],[],[]
chr10:88664456-88665456,1000,[237],[294],[2.14444]
chr10:88837556-88838556,1000,[],[],[]
chr10:90445356-90446356,1000,[],[],[]
chr10:93175056-93176056,1000,[-120],[3034],[3.3939]
chr10:94442956-94443956,1000,[],[],[]
chr10:96615456-96616456,1000,[],[],[]
chr10:96666156-96667156,1000,[],[],[]
chr10:96678356-96679356,1000,[],[],[]
chr10:96678756-96679756,1000,[],[],[]
chr10:97925955-97926955,1000,[],[],[]
chr10:105622857-105623857,1000,[],[],[]
chr10:116216458-116217458,1000,[],[],[]
chr10:122748712-122749712,1000,[],[],[]
chr10:125508115-125509115,1000,[],[],[]
chr10:127562468-127563468,1000,[],[],[]
chr10:127572168-127573168,1000,[],[],[]
chr10:128585068-128586068,1000,[],[],[]
chr10:134269403-134270403,1000,[],[],[]
chr10:134604403-134605403,1000,[],[],[]
chr10:135258103-135259103,1000,[],[],[]
chr10:135315603-135316603,1000,[],[],[]
chr11:105931473-105932473,1000,[],[],[]
chr11:110315572-110316572,1000,[612],[1029],[3.32214]
chr11:113948565-113949565,1000,[5178],[21029],[7.57365]
chr11:114143631-114144631,1000,[],[],[]
chr11:116788359-116789359,1000,[],[],[]
chr11:118783905-118784905,1000,[1955],[17601],[8.55203]
chr11:123602620-123603620,1000,[],[],[]
chr11:128337506-128338506,1000,[-307],[2006],[3.21861]
chr11:128380233-128381233,1000,[131],[2504],[3.32023]
chr11:128383271-128384271,1000,[],[],[]
chr11:13042945-13043945,1000,[],[],[]
chr11:14303945-14304945,1000,[],[],[]
chr11:2621774-2622774,1000,[],[],[]
chr11:27021113-27022113,1000,[],[],[]
chr11:33144034-33145034,1000,[],[],[]
chr11:34917532-34918532,1000,[],[],[]
chr11:46421023-46422023,1000,[],[],[]
chr11:59580494-59581494,1000,[],[],[]
chr11:61762068-61763068,1000,[],[],[]
chr11:65736875-65737875,1000,[],[],[]
chr11:67385834-67386834,1000,[],[],[]
chr11:72426756-72427756,1000,[-585, 548],[799, 1134],[2.67251, 4.20244]
chr11:74532462-74533462,1000,[728],[1836],[6.35696]
chr11:75778995-75779995,1000,[],[],[]
chr11:86512449-86513449,1000,[-481, 1411],[1417, 2180],[5.24591, 4.29073]
chr11:512888-513888,1000,[],[],[]
chr11:630676-631676,1000,[],[],[]
chr11:660401-661401,1000,[],[],[]
chr11:1355449-1356449,1000,[1147],[1457],[10.23174]
chr11:1997843-1998843,1000,[],[],[]
chr11:2863472-2864472,1000,[],[],[]
chr11:3496329-3497329,1000,[],[],[]
chr11:6605485-6606485,1000,[],[],[]
chr11:9034946-9035946,1000,[],[],[]
chr11:10317579-10318579,1000,[],[],[]
chr11:11929059-11930059,1000,[],[],[]
chr11:12409846-12410846,1000,[418],[6047],[4.91886]
chr11:12411961-12412961,1000,[-1697],[6047],[4.91886]
chr11:13014316-13015316,1000,[],[],[]
chr11:14102702-14103702,1000,[254],[1750],[3.13553]
chr11:14307451-14308451,1000,[],[],[]
chr11:14667145-14668145,1000,[-204],[2217],[3.68915]
chr11:14668045-14669045,1000,[-1104],[2217],[3.68915]
chr11:14668645-14669645,1000,[619],[802],[2.87799]
chr11:17363148-17364148,1000,[],[],[]
chr11:20106507-20107507,1000,[],[],[]
chr11:22827645-22828645,1000,[],[],[]
chr11:27020450-27021450,1000,[],[],[]
chr11:33294945-33295945,1000,[2342],[5362],[2.59997]
chr11:33710245-33711245,1000,[595],[375],[3.02946]
chr11:34684352-34685352,1000,[],[],[]
chr11:34929046-34930046,1000,[235, 1898],[290, 2808],[2.90938, 2.74494]
chr11:43477669-43478669,1000,[],[],[]
chr11:43885783-43886783,1000,[],[],[]
chr11:43888149-43889149,1000,[],[],[]
chr11:44108122-44109122,1000,[],[],[]
chr11:45180986-45181986,1000,[-2504],[5782],[8.90214]
chr11:45183455-45184455,1000,[-350],[3203],[7.94834]
chr11:46304718-46305718,1000,[-392],[291],[2.40833]
chr11:47103137-47104137,1000,[],[],[]
chr11:47168290-47169290,1000,[],[],[]
chr11:47244950-47245950,1000,[],[],[]
chr11:47622546-47623546,1000,[],[],[]
chr11:47626007-47627007,1000,[],[],[]
chr11:47626743-47627743,1000,[],[],[]
chr11:57535771-57536771,1000,[-2809, 1188],[4978, 2758],[5.09085, 4.80902]
chr11:57537571-57538571,1000,[-612],[2758],[4.80902]
chr11:60915371-60916371,1000,[1490],[9050],[7.00938]
chr11:60917871-60918871,1000,[-1010],[9050],[7.00938]
chr11:60931471-60932471,1000,[284],[738],[3.30056]
chr11:60932544-60933544,1000,[-789, -125],[738, 319],[3.30056, 2.33331]
chr11:60933761-60934761,1000,[],[],[]
chr11:60937371-60938371,1000,[],[],[]
chr11:60952737-60953737,1000,[],[],[]
chr11:61140870-61141870,1000,[-196],[597],[2.80548]
chr11:61225625-61226625,1000,[],[],[]
chr11:65075317-65076317,1000,[263],[1703],[5.7459]
chr11:65531713-65532713,1000,[],[],[]
chr11:66425011-66426011,1000,[],[],[]
chr11:66599370-66600370,1000,[329],[240],[2.60575]
chr11:67388023-67389023,1000,[],[],[]
chr11:68344638-68345638,1000,[1151],[3311],[2.51739]
chr11:68711043-68712043,1000,[-1269],[2563],[4.95084]
chr11:68711668-68712668,1000,[],[],[]
chr11:68864498-68865498,1000,[],[],[]
chr11:68887902-68888902,1000,[-78, 1869],[276, 3365],[2.31039, 7.82394]
chr11:70233703-70234703,1000,[],[],[]
chr11:71597183-71598183,1000,[],[],[]
chr11:72480159-72481159,1000,[-510, 267],[240, 329],[2.00438, 2.90687]
chr11:72482044-72483044,1000,[3143],[8761],[6.4361]
chr11:73125326-73126326,1000,[558],[1318],[4.29073]
chr11:73730644-73731644,1000,[-1379],[4109],[5.92233]
chr11:73731589-73732589,1000,[-2324],[4109],[5.92233]
chr11:74434441-74435441,1000,[-588],[442],[3.25772]
chr11:74435272-74436272,1000,[],[],[]
chr11:74529345-74530345,1000,[-37, 441],[420, 336],[3.89705, 4.05031]
chr11:74530845-74531845,1000,[51],[1709],[4.50964]
chr11:75122591-75123591,1000,[],[],[]
chr11:75285544-75286544,1000,[77],[240],[2.60798]
chr11:76267630-76268630,1000,[],[],[]
chr11:76754743-76755743,1000,[],[],[]
chr11:76816845-76817845,1000,[139, 1427],[302, 2045],[2.47542, 4.10008]
chr11:85662220-85663220,1000,[],[],[]
chr11:85673978-85674978,1000,[],[],[]
chr11:85677552-85678552,1000,[],[],[]
chr11:85754867-85755867,1000,[-253],[2766],[6.36336]
chr11:85756141-85757141,1000,[-1527, 2470],[2766, 4964],[6.36336, 5.52794]
chr11:86353086-86354086,1000,[-473, 759],[615, 715],[3.71754, 2.97051]
chr11:86426757-86427757,1000,[],[],[]
chr11:86578505-86579505,1000,[],[],[]
chr11:86583444-86584444,1000,[-329],[405],[2.77971]
chr11:86597361-86598361,1000,[],[],[]
chr11:86624741-86625741,1000,[],[],[]
chr11:86626441-86627441,1000,[403],[1088],[4.76303]
chr11:93215618-93216618,1000,[-1325, 3068],[2724, 5791],[5.11587, 6.10604]
chr11:93217992-93218992,1000,[694],[5791],[6.10604]
chr11:94545196-94546196,1000,[-282],[350],[3.07231]
chr11:96066463-96067463,1000,[-496, -96],[248, 317],[2.40526, 2.47024]
chr11:102046330-102047330,1000,[],[],[]
chr11:102085181-102086181,1000,[-232],[243],[2.77971]
chr11:102326237-102327237,1000,[],[],[]
chr11:110339785-110340785,1000,[],[],[]
chr11:111560698-111561698,1000,[],[],[]
chr11:111563123-111564123,1000,[179],[852],[3.07231]
chr11:111564952-111565952,1000,[674],[3488],[5.0106]
chr11:111874498-111875498,1000,[],[],[]
chr11:112109926-112110926,1000,[],[],[]
chr11:113246076-113247076,1000,[],[],[]
chr11:113937758-113938758,1000,[-1475],[8058],[6.50761]
chr11:113940474-113941474,1000,[-4191, 1313],[8058, 2412],[6.50761, 4.94414]
chr11:113943121-113944121,1000,[-1334, 10622],[2412, 21029],[4.94414, 7.57365]
chr11:113944276-113945276,1000,[9467],[21029],[7.57365]
chr11:113945821-113946821,1000,[7922],[21029],[7.57365]
chr11:113978121-113979121,1000,[3791],[11722],[6.29093]
chr11:113979649-113980649,1000,[2263],[11722],[6.29093]
chr11:114149221-114150221,1000,[],[],[]
chr11:114153990-114154990,1000,[],[],[]
chr11:114159320-114160320,1000,[],[],[]
chr11:114176710-114177710,1000,[],[],[]
chr11:114186021-114187021,1000,[344],[1277],[4.78083]
chr11:114190121-114191121,1000,[],[],[]
chr11:114191386-114192386,1000,[],[],[]
chr11:116749535-116750535,1000,[1033],[1305],[4.68734]
chr11:117673375-117674375,1000,[],[],[]
chr11:118311314-118312314,1000,[819],[9811],[5.33085]
chr11:124511295-124512295,1000,[],[],[]
chr11:128336194-128337194,1000,[-222, 1005],[295, 2006],[2.74843, 3.21861]
chr11:128338641-128339641,1000,[-1442, 547],[2006, 980],[3.21861, 3.63535]
chr11:128380894-128381894,1000,[-530],[2504],[3.32023]
chr11:128381994-128382994,1000,[-1630, 298],[2504, 891],[3.32023, 4.76901]
chr11:128590694-128591694,1000,[-510, 367],[404, 455],[3.41285, 2.8614]
chr11:129859894-129860894,1000,[-573],[240],[3.30056]
chr11:130070885-130071885,1000,[],[],[]
chr11:130754259-130755259,1000,[],[],[]
chr11:514399-515399,1000,[],[],[]
chr11:1356429-1357429,1000,[167],[1457],[10.23174]
chr11:1356929-1357929,1000,[-333],[1457],[10.23174]
chr11:1597429-1598429,1000,[],[],[]
chr11:2616929-2617929,1000,[],[],[]
chr11:3365829-3366829,1000,[],[],[]
chr11:3370229-3371229,1000,[],[],[]
chr11:3371529-3372529,1000,[],[],[]
chr11:3471629-3472629,1000,[],[],[]
chr11:3492529-3493529,1000,[],[],[]
chr11:3495129-3496129,1000,[],[],[]
chr11:3506729-3507729,1000,[],[],[]
chr11:3512929-3513929,1000,[],[],[]
chr11:8337846-8338846,1000,[-214],[1170],[3.51121]
chr11:8415946-8416946,1000,[],[],[]
chr11:9028946-9029946,1000,[],[],[]
chr11:9029746-9030746,1000,[],[],[]
chr11:9034746-9035746,1000,[],[],[]
chr11:12504646-12505646,1000,[-338, 169, 841],[288, 332, 714],[2.57532, 2.90451, 2.48711]
chr11:12508346-12509346,1000,[],[],[]
chr11:13035646-13036646,1000,[-134, 763],[617, 842],[3.18239, 3.97417]
chr11:17362146-17363146,1000,[],[],[]
chr11:18067346-18068346,1000,[78],[875],[5.11927]
chr11:34918446-34919446,1000,[],[],[]
chr11:36501649-36502649,1000,[],[],[]
chr11:36692549-36693549,1000,[],[],[]
chr11:36697649-36698649,1000,[],[],[]
chr11:43495749-43496749,1000,[],[],[]
chr11:43496549-43497549,1000,[],[],[]
chr11:43844449-43845449,1000,[],[],[]
chr11:43880049-43881049,1000,[],[],[]
chr11:44272049-44273049,1000,[],[],[]
chr11:56850774-56851774,1000,[-530, 522],[504, 752],[2.84558, 2.39171]
chr11:57603771-57604771,1000,[],[],[]
chr11:58303272-58304272,1000,[],[],[]
chr11:59588072-59589072,1000,[],[],[]
chr11:60931771-60932771,1000,[-16, 648],[738, 319],[3.30056, 2.33331]
chr11:60934371-60935371,1000,[],[],[]
chr11:60952771-60953771,1000,[],[],[]
chr11:60955871-60956871,1000,[],[],[]
chr11:60963971-60964971,1000,[-460, 331],[1114, 269],[3.63062, 2.45943]
chr11:63938371-63939371,1000,[],[],[]
chr11:65528370-65529370,1000,[],[],[]
chr11:66599470-66600470,1000,[229],[240],[2.60575]
chr11:67110870-67111870,1000,[],[],[]
chr11:67610470-67611470,1000,[],[],[]
chr11:67613070-67614070,1000,[],[],[]
chr11:71597945-71598945,1000,[],[],[]
chr11:74435344-74436344,1000,[],[],[]
chr11:74591444-74592444,1000,[],[],[]
chr11:75286044-75287044,1000,[-423, 286],[240, 245],[2.60798, 2.47542]
chr11:76755046-76756046,1000,[],[],[]
chr11:82795741-82796741,1000,[],[],[]
chr11:85660942-85661942,1000,[],[],[]
chr11:86161941-86162941,1000,[],[],[]
chr11:86440541-86441541,1000,[],[],[]
chr11:86578541-86579541,1000,[],[],[]
chr11:86587341-86588341,1000,[],[],[]
chr11:89917467-89918467,1000,[],[],[]
chr11:94869263-94870263,1000,[],[],[]
chr11:105871726-105872726,1000,[],[],[]
chr11:110316323-110317323,1000,[-139],[1029],[3.32214]
chr11:111872823-111873823,1000,[],[],[]
chr11:111874723-111875723,1000,[],[],[]
chr11:113944321-113945321,1000,[9422],[21029],[7.57365]
chr11:114174121-114175121,1000,[],[],[]
chr11:114174721-114175721,1000,[],[],[]
chr11:114198821-114199821,1000,[],[],[]
chr11:134417693-134418693,1000,[],[],[]
chr11:134418493-134419493,1000,[],[],[]
chr12:120442782-120443782,1000,[],[],[]
chr12:120449335-120450335,1000,[],[],[]
chr12:13048054-13049054,1000,[],[],[]
chr12:13054558-13055558,1000,[],[],[]
chr12:22480253-22481253,1000,[-384, 280],[311, 613],[2.72652, 2.53888]
chr12:571995-572995,1000,[-1028, 1234],[2008, 2089],[3.63062, 3.96067]
chr12:48199558-48200558,1000,[2124],[21840],[7.46133]
chr12:48200436-48201436,1000,[1246],[21840],[7.46133]
chr12:51605634-51606634,1000,[],[],[]
chr12:93947302-93948302,1000,[],[],[]
chr12:79673-80673,1000,[],[],[]
chr12:575565-576565,1000,[-118],[437],[2.45912]
chr12:580745-581745,1000,[],[],[]
chr12:594705-595705,1000,[],[],[]
chr12:677745-678745,1000,[2040],[3304],[6.27107]
chr12:682457-683457,1000,[],[],[]
chr12:2046851-2047851,1000,[-3259],[7323],[7.09621]
chr12:6523609-6524609,1000,[],[],[]
chr12:6842665-6843665,1000,[],[],[]
chr12:7000847-7001847,1000,[-410],[899],[4.95084]
chr12:11981433-11982433,1000,[-345, 1008],[373, 1739],[3.17149, 4.18103]
chr12:12646158-12647158,1000,[185],[415],[2.95459]
chr12:13046933-13047933,1000,[],[],[]
chr12:13051133-13052133,1000,[],[],[]
chr12:13072833-13073833,1000,[],[],[]
chr12:13356333-13357333,1000,[8],[841],[2.5056]
chr12:16037158-16038158,1000,[-634],[2205],[3.43119]
chr12:18426622-18427622,1000,[],[],[]
chr12:18482751-18483751,1000,[],[],[]
chr12:18567038-18568038,1000,[],[],[]
chr12:18581085-18582085,1000,[],[],[]
chr12:18590164-18591164,1000,[],[],[]
chr12:18594392-18595392,1000,[],[],[]
chr12:18794301-18795301,1000,[],[],[]
chr12:18827737-18828737,1000,[],[],[]
chr12:22803688-22804688,1000,[],[],[]
chr12:22828433-22829433,1000,[],[],[]
chr12:31894204-31895204,1000,[],[],[]
chr12:32738234-32739234,1000,[],[],[]
chr12:32745913-32746913,1000,[550],[377],[3.13553]
chr12:39081218-39082218,1000,[],[],[]
chr12:41755001-41756001,1000,[265],[382],[2.47542]
chr12:42609515-42610515,1000,[],[],[]
chr12:49895166-49896166,1000,[],[],[]
chr12:49898610-49899610,1000,[],[],[]
chr12:51763085-51764085,1000,[],[],[]
chr12:57413787-57414787,1000,[],[],[]
chr12:57415356-57416356,1000,[],[],[]
chr12:66394937-66395937,1000,[],[],[]
chr12:66630679-66631679,1000,[],[],[]
chr12:66632479-66633479,1000,[],[],[]
chr12:68072679-68073679,1000,[-733],[1382],[3.37401]
chr12:69007179-69008179,1000,[1879],[7182],[6.06469]
chr12:69008879-69009879,1000,[179],[7182],[6.06469]
chr12:69027695-69028695,1000,[4079],[11012],[4.40964]
chr12:69634479-69635479,1000,[1446],[4553],[6.58353]
chr12:69657729-69658729,1000,[],[],[]
chr12:71499473-71500473,1000,[],[],[]
chr12:93807475-93808475,1000,[-1833, 1250],[4067, 1892],[5.99832, 3.18806]
chr12:93810902-93811902,1000,[-618],[1070],[2.84728]
chr12:96229564-96230564,1000,[1070],[2582],[5.61096]
chr12:96655004-96656004,1000,[],[],[]
chr12:99045371-99046371,1000,[],[],[]
chr12:105181877-105182877,1000,[485],[375],[2.55612]
chr12:105184417-105185417,1000,[-467],[450],[2.77971]
chr12:105750277-105751277,1000,[309],[889],[4.24409]
chr12:110213063-110214063,1000,[-396],[353],[3.46559]
chr12:112933968-112934968,1000,[],[],[]
chr12:117432164-117433164,1000,[],[],[]
chr12:117449191-117450191,1000,[],[],[]
chr12:120447800-120448800,1000,[],[],[]
chr12:120752902-120753902,1000,[1095],[1260],[3.53062]
chr12:120916565-120917565,1000,[],[],[]
chr12:121394634-121395634,1000,[],[],[]
chr12:122201133-122202133,1000,[],[],[]
chr12:122202121-122203121,1000,[1557],[2137],[3.91197]
chr12:122203191-122204191,1000,[487],[2137],[3.91197]
chr12:123324046-123325046,1000,[3431],[7514],[7.09621]
chr12:123626309-123627309,1000,[-447],[4883],[7.33639]
chr12:123962994-123963994,1000,[],[],[]
chr12:125234745-125235745,1000,[17],[1443],[3.55591]
chr12:125237545-125238545,1000,[868],[4467],[5.6045]
chr12:128121902-128122902,1000,[],[],[]
chr12:128122643-128123643,1000,[],[],[]
chr12:128123521-128124521,1000,[],[],[]
chr12:128132380-128133380,1000,[],[],[]
chr12:128138194-128139194,1000,[],[],[]
chr12:128139207-128140207,1000,[],[],[]
chr12:128143210-128144210,1000,[],[],[]
chr12:128158186-128159186,1000,[],[],[]
chr12:128159820-128160820,1000,[],[],[]
chr12:128169533-128170533,1000,[],[],[]
chr12:128227730-128228730,1000,[],[],[]
chr12:128232548-128233548,1000,[],[],[]
chr12:128249850-128250850,1000,[],[],[]
chr12:128252475-128253475,1000,[],[],[]
chr12:592865-593865,1000,[],[],[]
chr12:597065-598065,1000,[320],[278],[2.80548]
chr12:10518098-10519098,1000,[551],[1988],[6.23717]
chr12:10730998-10731998,1000,[],[],[]
chr12:11006298-11007298,1000,[],[],[]
chr12:11095898-11096898,1000,[],[],[]
chr12:18581033-18582033,1000,[],[],[]
chr12:19734233-19735233,1000,[],[],[]
chr12:22782433-22783433,1000,[710],[4411],[4.77741]
chr12:25391733-25392733,1000,[],[],[]
chr12:34184634-34185634,1000,[],[],[]
chr12:46092882-46093882,1000,[],[],[]
chr12:71501479-71502479,1000,[],[],[]
chr12:96233277-96234277,1000,[],[],[]
chr12:105181977-105182977,1000,[385],[375],[2.55612]
chr12:105308177-105309177,1000,[-122],[761],[3.63062]
chr12:105308677-105309677,1000,[-622],[761],[3.63062]
chr12:105312677-105313677,1000,[185],[996],[3.72311]
chr12:114247004-114248004,1000,[],[],[]
chr12:121211702-121212702,1000,[],[],[]
chr12:125233045-125234045,1000,[],[],[]
chr12:125235145-125236145,1000,[-383],[1443],[3.55591]
chr12:125236245-125237245,1000,[2168],[4467],[5.6045]
chr12:128159744-128160744,1000,[],[],[]
chr12:128172344-128173344,1000,[],[],[]
chr12:128193444-128194444,1000,[],[],[]
chr12:129328544-129329544,1000,[],[],[]
chr13:101160540-101161540,1000,[],[],[]
chr13:107180390-107181390,1000,[1801],[5491],[5.73979]
chr13:110424674-110425674,1000,[],[],[]
chr13:25689083-25690083,1000,[],[],[]
chr13:43633453-43634453,1000,[],[],[]
chr13:48633802-48634802,1000,[],[],[]
chr13:77164417-77165417,1000,[],[],[]
chr13:96496661-96497661,1000,[],[],[]
chr13:100011162-100012162,1000,[],[],[]
chr13:20285476-20286476,1000,[],[],[]
chr13:21340934-21341934,1000,[],[],[]
chr13:29043257-29044257,1000,[],[],[]
chr13:29046299-29047299,1000,[],[],[]
chr13:30330575-30331575,1000,[],[],[]
chr13:30413336-30414336,1000,[-924, 1829],[1625, 3261],[3.73212, 4.24272]
chr13:30416232-30417232,1000,[-1067],[3261],[4.24272]
chr13:31179136-31180136,1000,[],[],[]
chr13:31179736-31180736,1000,[],[],[]
chr13:33102736-33103736,1000,[978],[6374],[6.97358]
chr13:33103536-33104536,1000,[178],[6374],[6.97358]
chr13:33694536-33695536,1000,[-1035],[3226],[4.55564]
chr13:33767136-33768136,1000,[3324],[7803],[7.47144]
chr13:34117336-34118336,1000,[254],[1576],[4.0444]
chr13:34119932-34120932,1000,[],[],[]
chr13:41091491-41092491,1000,[],[],[]
chr13:41119636-41120636,1000,[],[],[]
chr13:41121236-41122236,1000,[-287, 200],[240, 558],[2.51575, 3.63062]
chr13:44419836-44420836,1000,[],[],[]
chr13:47309895-47310895,1000,[],[],[]
