chr2:102727428-102728128,700,[355],[431],[2.4319]
chr6:129527939-129528639,700,[],[],[]
chr6:129530274-129530974,700,[],[],[]
chr6:129911494-129912194,700,[],[],[]
chr6:129914202-129914902,700,[],[],[]
chr6:134220521-134221221,700,[],[],[]
chr6:134227029-134227729,700,[],[],[]
chr6:134338922-134339622,700,[],[],[]
chr6:134342713-134343413,700,[-572],[491],[2.20479]
chr6:135631295-135631995,700,[],[],[]
chr6:143516306-143517006,700,[],[],[]
chr6:143517810-143518510,700,[],[],[]
chr6:143518474-143519174,700,[],[],[]
chr6:143521379-143522079,700,[],[],[]
chr6:149727085-149727785,700,[],[],[]
chr6:149817582-149818282,700,[],[],[]
chr6:149819985-149820685,700,[],[],[]
chr6:150180485-150181185,700,[-312, 576],[747, 461],[2.57854, 2.63584]
chr6:151178485-151179185,700,[291],[607],[2.15092]
chr6:151325985-151326685,700,[-143],[1046],[3.36447]
chr6:151721497-151722197,700,[],[],[]
chr6:153067139-153067839,700,[],[],[]
chr6:155589025-155589725,700,[],[],[]
chr6:158088362-158089062,700,[],[],[]
chr6:158984182-158984882,700,[-469, 727],[251, 1616],[2.05921, 3.514]
chr6:158988681-158989381,700,[-188, 508],[474, 465],[2.69569, 2.4614]
chr6:158990781-158991481,700,[752],[2292],[3.77618]
chr6:159214282-159214982,700,[-11],[1478],[3.46957]
chr6:159230127-159230827,700,[185],[918],[3.51559]
chr6:159383269-159383969,700,[],[],[]
chr6:160067005-160067705,700,[],[],[]
chr6:160067621-160068321,700,[],[],[]
chr6:160122081-160122781,700,[-321],[277],[2.60105]
chr6:160809843-160810543,700,[],[],[]
chr6:160812248-160812948,700,[-82, 414],[259, 473],[2.76517, 2.69765]
chr6:160847023-160847723,700,[],[],[]
chr6:160848381-160849081,700,[-325, 402],[319, 959],[3.16425, 2.20479]
chr6:160848881-160849581,700,[-98],[959],[2.20479]
chr6:160851095-160851795,700,[-504, 436],[519, 401],[2.41858, 2.30619]
chr6:160852182-160852882,700,[],[],[]
chr6:166848835-166849535,700,[],[],[]
chr6:167402938-167403638,700,[-451],[741],[2.20479]
chr6:168489029-168489729,700,[-98],[1286],[3.63282]
chr6:170674551-170675251,700,[],[],[]
chr6:170675521-170676221,700,[],[],[]
chr6:170678355-170679055,700,[],[],[]
chr6:356549-357249,700,[],[],[]
chr6:363249-363949,700,[],[],[]
chr6:366949-367649,700,[],[],[]
chr6:369349-370049,700,[],[],[]
chr6:3732683-3733383,700,[-349, 258],[734, 245],[2.99981, 2.83898]
chr6:3898883-3899583,700,[],[],[]
chr6:6190682-6191382,700,[],[],[]
chr6:27335928-27336628,700,[],[],[]
chr6:30244526-30245226,700,[],[],[]
chr6:35350626-35351326,700,[],[],[]
chr6:35527826-35528526,700,[],[],[]
chr6:35534326-35535026,700,[],[],[]
chr6:35536626-35537326,700,[],[],[]
chr6:37293325-37294025,700,[-152],[240],[2.22546]
chr6:39059825-39060525,700,[],[],[]
chr6:39100825-39101525,700,[],[],[]
chr6:39106225-39106925,700,[],[],[]
chr6:42167087-42167787,700,[],[],[]
chr6:46196486-46197186,700,[],[],[]
chr6:46197886-46198586,700,[],[],[]
chr6:53170247-53170947,700,[],[],[]
chr6:56944347-56945047,700,[],[],[]
chr6:71256952-71257652,700,[],[],[]
chr6:71416052-71416752,700,[],[],[]
chr6:74024372-74025072,700,[],[],[]
chr6:79900866-79901566,700,[],[],[]
chr6:79901866-79902566,700,[],[],[]
chr6:80296166-80296866,700,[],[],[]
chr6:81047666-81048366,700,[],[],[]
chr6:84705168-84705868,700,[],[],[]
chr6:89838668-89839368,700,[],[],[]
chr6:99310125-99310825,700,[],[],[]
chr6:99777725-99778425,700,[],[],[]
chr6:105765524-105766224,700,[],[],[]
chr6:107207024-107207724,700,[],[],[]
chr6:109023252-109023952,700,[],[],[]
chr6:109156352-109157052,700,[],[],[]
chr6:116584312-116585012,700,[],[],[]
chr6:116589512-116590212,700,[],[],[]
chr6:126227395-126228095,700,[-194],[270],[2.58348]
chr6:136892087-136892787,700,[],[],[]
chr6:138473986-138474686,700,[],[],[]
chr6:155589083-155589783,700,[],[],[]
chr6:159389281-159389981,700,[],[],[]
chr6:160037881-160038581,700,[],[],[]
chr6:160125381-160126081,700,[],[],[]
chr6:167298337-167299037,700,[],[],[]
chr6:167402937-167403637,700,[-450],[741],[2.20479]
chr6:168992729-168993429,700,[],[],[]
chr6:168994929-168995629,700,[],[],[]
chr6:169022029-169022729,700,[],[],[]
chr6:169060029-169060729,700,[],[],[]
chr6:169110985-169111685,700,[],[],[]
chr7:102641768-102642468,700,[],[],[]
chr7:129056966-129057666,700,[],[],[]
chr7:130633320-130634020,700,[57],[378],[2.37225]
chr7:130636202-130636902,700,[],[],[]
chr7:137544326-137545026,700,[],[],[]
chr7:141380044-141380744,700,[],[],[]
chr7:143589276-143589976,700,[],[],[]
chr7:157337898-157338598,700,[],[],[]
chr7:157853493-157854193,700,[],[],[]
chr7:158242402-158243102,700,[],[],[]
chr7:30956036-30956736,700,[-229, 433],[383, 439],[2.57854, 2.34426]
chr7:377113-377813,700,[],[],[]
chr7:387731-388431,700,[],[],[]
chr7:43654642-43655342,700,[],[],[]
chr7:45244441-45245141,700,[],[],[]
chr7:47390312-47391012,700,[],[],[]
chr7:47391213-47391913,700,[],[],[]
chr7:55529701-55530401,700,[],[],[]
chr7:56014071-56014771,700,[],[],[]
chr7:5650213-5650913,700,[],[],[]
chr7:5724167-5724867,700,[],[],[]
chr7:66152198-66152898,700,[],[],[]
chr7:66184056-66184756,700,[],[],[]
chr7:7911410-7912110,700,[],[],[]
chr7:81582694-81583394,700,[],[],[]
chr7:95764819-95765519,700,[],[],[]
chr7:213464-214164,700,[895],[1134],[3.57467]
chr7:214472-215172,700,[-113],[1134],[3.57467]
chr7:216409-217109,700,[255],[435],[1.97688]
chr7:220302-221002,700,[-930],[2001],[5.38994]
chr7:222907-223607,700,[],[],[]
chr7:306843-307543,700,[],[],[]
chr7:372621-373321,700,[-104],[1514],[4.04266]
chr7:381869-382569,700,[-107],[394],[2.34426]
chr7:383034-383734,700,[-323],[917],[3.8671]
chr7:405915-406615,700,[],[],[]
chr7:409123-409823,700,[-228, 436],[439, 638],[2.74561, 2.88099]
chr7:471463-472163,700,[],[],[]
chr7:861205-861905,700,[],[],[]
chr7:864556-865256,700,[56],[610],[2.85472]
chr7:1183685-1184385,700,[],[],[]
chr7:1494394-1495094,700,[321],[3479],[2.37185]
chr7:2498411-2499111,700,[],[],[]
chr7:2676983-2677683,700,[231],[388],[3.04484]
chr7:2777677-2778377,700,[],[],[]
chr7:5733680-5734380,700,[-636],[2483],[4.36456]
chr7:7374702-7375402,700,[],[],[]
chr7:7376628-7377328,700,[],[],[]
chr7:7580848-7581548,700,[],[],[]
chr7:7833422-7834122,700,[],[],[]
chr7:7835080-7835780,700,[],[],[]
chr7:8104806-8105506,700,[],[],[]
chr7:8188679-8189379,700,[],[],[]
chr7:22149733-22150433,700,[],[],[]
chr7:25577298-25577998,700,[],[],[]
chr7:25642569-25643269,700,[-412],[312],[3.04711]
chr7:26206269-26206969,700,[359],[742],[3.36447]
chr7:26714841-26715541,700,[],[],[]
chr7:28852680-28853380,700,[],[],[]
chr7:29705254-29705954,700,[],[],[]
chr7:29970567-29971267,700,[],[],[]
chr7:30264865-30265565,700,[173],[644],[2.38852]
chr7:30418624-30419324,700,[],[],[]
chr7:30548923-30549623,700,[254],[309],[1.90081]
chr7:30549549-30550249,700,[-372],[309],[1.90081]
chr7:30928164-30928864,700,[],[],[]
chr7:30945740-30946440,700,[],[],[]
chr7:32604046-32604746,700,[],[],[]
chr7:36235546-36236246,700,[],[],[]
chr7:36238435-36239135,700,[-298],[244],[2.57854]
chr7:36312758-36313458,700,[],[],[]
chr7:36316258-36316958,700,[-156],[386],[1.99495]
chr7:36330858-36331558,700,[327],[1925],[4.63901]
chr7:36575345-36576045,700,[],[],[]
chr7:39619848-39620548,700,[],[],[]
chr7:42923459-42924159,700,[],[],[]
chr7:42927748-42928448,700,[98, 530],[269, 405],[2.66581, 3.0605]
chr7:43652260-43652960,700,[-255],[339],[1.97688]
chr7:44436606-44437306,700,[],[],[]
chr7:44437981-44438681,700,[],[],[]
chr7:44667301-44668001,700,[-96],[479],[3.17823]
chr7:45029748-45030448,700,[],[],[]
chr7:45291295-45291995,700,[],[],[]
chr7:45292801-45293501,700,[],[],[]
chr7:55124342-55125042,700,[114],[295],[2.8055]
chr7:55133142-55133842,700,[-615, 383],[1259, 329],[3.21099, 3.39854]
chr7:55437098-55437798,700,[],[],[]
chr7:55543456-55544156,700,[],[],[]
chr7:55545642-55546342,700,[],[],[]
chr7:55554499-55555199,700,[],[],[]
chr7:56439822-56440522,700,[],[],[]
chr7:64458307-64459007,700,[-435],[718],[3.35781]
chr7:64657324-64658024,700,[],[],[]
chr7:65164101-65164801,700,[],[],[]
chr7:65196317-65197017,700,[],[],[]
chr7:65568835-65569535,700,[],[],[]
chr7:66137836-66138536,700,[],[],[]
chr7:66164831-66165531,700,[],[],[]
chr7:66230135-66230835,700,[560],[686],[2.0473]
chr7:66359522-66360222,700,[],[],[]
chr7:66694874-66695574,700,[],[],[]
chr7:66698322-66699022,700,[],[],[]
chr7:72445960-72446660,700,[],[],[]
chr7:73807979-73808679,700,[],[],[]
chr7:74284047-74284747,700,[],[],[]
chr7:74285546-74286246,700,[],[],[]
chr7:74290747-74291447,700,[],[],[]
chr7:74460429-74461129,700,[],[],[]
chr7:74683686-74684386,700,[],[],[]
chr7:75081544-75082244,700,[],[],[]
chr7:76212634-76213334,700,[],[],[]
chr7:76216866-76217566,700,[],[],[]
chr7:76218066-76218766,700,[],[],[]
chr7:76221835-76222535,700,[],[],[]
chr7:76229066-76229766,700,[],[],[]
chr7:77304102-77304802,700,[-203],[334],[1.90081]
chr7:77309441-77310141,700,[141],[328],[2.57854]
chr7:77318400-77319100,700,[],[],[]
chr7:93587377-93588077,700,[],[],[]
chr7:94191041-94191741,700,[-136],[945],[2.77133]
chr7:95722595-95723295,700,[],[],[]
chr7:95755573-95756273,700,[],[],[]
chr7:95756900-95757600,700,[],[],[]
chr7:97810061-97810761,700,[],[],[]
chr7:97829491-97830191,700,[],[],[]
chr7:97894962-97895662,700,[],[],[]
chr7:97896005-97896705,700,[],[],[]
chr7:102031017-102031717,700,[],[],[]
chr7:102060996-102061696,700,[],[],[]
chr7:102270967-102271667,700,[],[],[]
chr7:102436379-102437079,700,[],[],[]
chr7:102468580-102469280,700,[],[],[]
chr7:102481639-102482339,700,[],[],[]
chr7:102487391-102488091,700,[],[],[]
chr7:102489315-102490015,700,[],[],[]
chr7:102636750-102637450,700,[],[],[]
chr7:104629880-104630580,700,[-48, 1072],[256, 1580],[2.3051, 2.73675]
chr7:104633800-104634500,700,[199],[1467],[3.49635]
chr7:104640096-104640796,700,[-1125],[2353],[3.96608]
chr7:104640996-104641696,700,[-281, 258],[404, 472],[2.7639, 2.28078]
chr7:104643746-104644446,700,[-1019, 2926],[1993, 5655],[3.02631, 4.98301]
chr7:104647096-104647796,700,[-424],[5655],[4.98301]
chr7:105573191-105573891,700,[-579, 35],[608, 355],[2.6411, 1.88716]
chr7:105574906-105575606,700,[473],[1300],[4.45281]
chr7:105583868-105584568,700,[],[],[]
chr7:105585428-105586128,700,[],[],[]
chr7:105920795-105921495,700,[-453, 209],[266, 272],[2.39412, 2.12879]
chr7:107586853-107587553,700,[],[],[]
chr7:110850912-110851612,700,[],[],[]
chr7:111995327-111996027,700,[],[],[]
chr7:116174714-116175414,700,[],[],[]
chr7:116194820-116195520,700,[],[],[]
chr7:116426706-116427406,700,[-219, 178],[241, 306],[2.24273, 2.37225]
chr7:127739229-127739929,700,[],[],[]
chr7:128602218-128602918,700,[],[],[]
chr7:128603034-128603734,700,[],[],[]
chr7:129256790-129257490,700,[-16],[637],[2.47105]
chr7:129360358-129361058,700,[],[],[]
chr7:129388377-129389077,700,[],[],[]
chr7:129389864-129390564,700,[],[],[]
chr7:129485089-129485789,700,[404],[1252],[3.06381]
chr7:129488149-129488849,700,[],[],[]
chr7:130587109-130587809,700,[-506, 580],[1233, 502],[3.32416, 2.84762]
chr7:130591408-130592108,700,[],[],[]
chr7:130592208-130592908,700,[],[],[]
chr7:132458098-132458798,700,[],[],[]
chr7:133741409-133742109,700,[],[],[]
chr7:134053601-134054301,700,[],[],[]
chr7:134469272-134469972,700,[],[],[]
chr7:134557844-134558544,700,[],[],[]
chr7:134844601-134845301,700,[-371, 689],[729, 1055],[2.25859, 4.01565]
chr7:134860648-134861348,700,[],[],[]
chr7:134861787-134862487,700,[124],[240],[2.46084]
chr7:135056745-135057445,700,[],[],[]
chr7:137535989-137536689,700,[],[],[]
chr7:139467848-139468548,700,[-403],[2016],[5.00189]
chr7:144028404-144029104,700,[],[],[]
chr7:149297641-149298341,700,[],[],[]
chr7:150452537-150453237,700,[],[],[]
chr7:150801702-150802402,700,[],[],[]
chr7:151113757-151114457,700,[],[],[]
chr7:151191236-151191936,700,[154],[952],[3.04714]
chr7:155689013-155689713,700,[],[],[]
chr7:157028163-157028863,700,[],[],[]
chr7:158316411-158317111,700,[],[],[]
chr7:158395948-158396648,700,[],[],[]
chr7:158575740-158576440,700,[302],[729],[2.42603]
chr7:158576889-158577589,700,[],[],[]
chr7:219594-220294,700,[-222],[2001],[5.38994]
chr7:306815-307515,700,[],[],[]
chr7:314415-315115,700,[],[],[]
chr7:374015-374715,700,[],[],[]
chr7:398415-399115,700,[],[],[]
chr7:1186685-1187385,700,[],[],[]
chr7:7580880-7581580,700,[],[],[]
chr7:19029872-19030572,700,[],[],[]
chr7:22149467-22150167,700,[],[],[]
chr7:23675468-23676168,700,[],[],[]
chr7:25642769-25643469,700,[],[],[]
chr7:25644569-25645269,700,[],[],[]
chr7:25691269-25691969,700,[],[],[]
chr7:26203469-26204169,700,[],[],[]
chr7:26203969-26204669,700,[],[],[]
chr7:26204569-26205269,700,[],[],[]
chr7:26208069-26208769,700,[],[],[]
chr7:30137565-30138265,700,[],[],[]
chr7:30266265-30266965,700,[-428],[755],[4.10017]
chr7:30420865-30421565,700,[],[],[]
chr7:30435865-30436565,700,[],[],[]
chr7:30459365-30460065,700,[],[],[]
chr7:30480565-30481265,700,[],[],[]
chr7:30549565-30550265,700,[-388],[309],[1.90081]
chr7:30577265-30577965,700,[],[],[]
chr7:36236058-36236758,700,[],[],[]
chr7:39619748-39620448,700,[],[],[]
chr7:40091948-40092648,700,[],[],[]
chr7:42925648-42926348,700,[],[],[]
chr7:56439742-56440442,700,[],[],[]
chr7:63955527-63956227,700,[],[],[]
chr7:64575527-64576227,700,[],[],[]
chr7:64981762-64982462,700,[],[],[]
chr7:64983062-64983762,700,[],[],[]
chr7:64984362-64985062,700,[],[],[]
chr7:64985362-64986062,700,[],[],[]
chr7:65044162-65044862,700,[],[],[]
chr7:65045362-65046062,700,[],[],[]
chr7:66189136-66189836,700,[],[],[]
chr7:66809436-66810136,700,[],[],[]
chr7:72388586-72389286,700,[],[],[]
chr7:72698459-72699159,700,[],[],[]
chr7:73807779-73808479,700,[-382],[463],[2.34426]
chr7:74683886-74684586,700,[],[],[]
chr7:75081522-75082222,700,[],[],[]
chr7:77307966-77308666,700,[],[],[]
chr7:89993463-89994163,700,[],[],[]
chr7:90028263-90028963,700,[],[],[]
chr7:97896061-97896761,700,[],[],[]
chr7:105574895-105575595,700,[484],[1300],[4.45281]
chr7:105589995-105590695,700,[],[],[]
chr7:105592495-105593195,700,[],[],[]
chr7:105649695-105650395,700,[-20],[1022],[4.80423]
chr7:116178803-116179503,700,[],[],[]
chr7:120431903-120432603,700,[421],[443],[2.58303]
chr7:131108808-131109508,700,[],[],[]
chr7:139645348-139646048,700,[],[],[]
chr7:143308542-143309242,700,[],[],[]
chr7:143538642-143539342,700,[],[],[]
chr7:143589642-143590342,700,[],[],[]
chr7:144028342-144029042,700,[],[],[]
chr7:148939840-148940540,700,[],[],[]
chr7:149237240-149237940,700,[],[],[]
chr7:149238540-149239240,700,[],[],[]
chr7:150453837-150454537,700,[],[],[]
chr7:150457237-150457937,700,[],[],[]
chr7:150458037-150458737,700,[],[],[]
chr7:151786134-151786834,700,[],[],[]
chr7:155684043-155684743,700,[],[],[]
chr7:157863741-157864441,700,[],[],[]
chr7:157891741-157892441,700,[],[],[]
chr7:158314441-158315141,700,[],[],[]
chr7:158315841-158316541,700,[],[],[]
chr7:158397441-158398141,700,[],[],[]
chr7:158730240-158730940,700,[],[],[]
chr7:158730640-158731340,700,[],[],[]
chr8:104406022-104406722,700,[],[],[]
chr8:107633586-107634286,700,[-405],[240],[2.04517]
chr8:109222308-109223008,700,[],[],[]
chr8:119117351-119118051,700,[1],[2455],[3.58358]
chr8:126317196-126317896,700,[],[],[]
chr8:134065890-134066590,700,[],[],[]
chr8:144112463-144113163,700,[],[],[]
chr8:146085166-146085866,700,[],[],[]
chr8:38077216-38077916,700,[],[],[]
chr8:42383380-42384080,700,[],[],[]
chr8:48903246-48903946,700,[],[],[]
chr8:48910356-48911056,700,[],[],[]
chr8:61511278-61511978,700,[],[],[]
chr8:582405-583105,700,[],[],[]
chr8:68096862-68097562,700,[],[],[]
chr8:68098421-68099121,700,[],[],[]
chr8:74452829-74453529,700,[],[],[]
chr8:79759375-79760075,700,[],[],[]
chr8:80859301-80860001,700,[],[],[]
chr8:223979-224679,700,[-574, 1165],[944, 1827],[3.39854, 4.56654]
chr8:248252-248952,700,[],[],[]
chr8:579949-580649,700,[],[],[]
chr8:601606-602306,700,[],[],[]
chr8:603178-603878,700,[],[],[]
chr8:609142-609842,700,[],[],[]
chr8:8812849-8813549,700,[],[],[]
chr8:11045208-11045908,700,[],[],[]
chr8:11537522-11538222,700,[],[],[]
chr8:11600858-11601558,700,[-374],[2126],[4.63092]
chr8:12342354-12343054,700,[],[],[]
chr8:12400329-12401029,700,[],[],[]
chr8:13061358-13062058,700,[],[],[]
chr8:13062076-13062776,700,[],[],[]
chr8:13062575-13063275,700,[],[],[]
chr8:13063478-13064178,700,[],[],[]
chr8:13065759-13066459,700,[],[],[]
chr8:17527415-17528115,700,[],[],[]
chr8:17878017-17878717,700,[],[],[]
chr8:23278608-23279308,700,[],[],[]
chr8:26178565-26179265,700,[996],[3410],[3.98816]
chr8:26179965-26180665,700,[-404],[3410],[3.98816]
chr8:26180965-26181665,700,[-1404],[3410],[3.98816]
chr8:26184466-26185166,700,[-45],[581],[3.89561]
chr8:26321965-26322665,700,[],[],[]
chr8:26323203-26323903,700,[-307],[444],[2.42603]
chr8:27522284-27522984,700,[],[],[]
chr8:27523547-27524247,700,[],[],[]
chr8:27833932-27834632,700,[],[],[]
chr8:30026565-30027265,700,[296],[1420],[4.07515]
chr8:30027575-30028275,700,[-714, 317],[1420, 254],[4.07515, 2.44175]
chr8:30028357-30029057,700,[-465, -7, 532],[254, 390, 506],[2.44175, 2.86622, 2.25283]
chr8:30236050-30236750,700,[],[],[]
chr8:30247665-30248365,700,[616],[766],[3.40988]
chr8:30271065-30271765,700,[351],[2813],[3.2118]
chr8:30274065-30274765,700,[-485, 58],[373, 241],[2.89965, 2.98814]
chr8:30378302-30379002,700,[-248, 188],[245, 254],[2.14477, 2.3837]
chr8:30383166-30383866,700,[87],[1311],[3.2118]
chr8:30384466-30385166,700,[27],[611],[2.33118]
chr8:30389566-30390266,700,[948],[2419],[2.73631]
chr8:30391666-30392366,700,[-1152],[2419],[2.73631]
chr8:30660465-30661165,700,[-596],[3983],[3.24694]
chr8:33411867-33412567,700,[-167],[400],[3.04711]
chr8:36931167-36931867,700,[],[],[]
chr8:36932677-36933377,700,[],[],[]
chr8:37743767-37744467,700,[57],[1223],[3.41397]
chr8:37948167-37948867,700,[385],[759],[2.0528]
chr8:38592067-38592767,700,[-1344, 1427],[2098, 2739],[4.30554, 3.47295]
chr8:38610182-38610882,700,[],[],[]
chr8:38622067-38622767,700,[109],[1078],[3.514]
chr8:38622467-38623167,700,[-291],[1078],[3.514]
chr8:38623167-38623867,700,[1680],[3955],[4.72148]
chr8:38626267-38626967,700,[-1420],[3955],[4.72148]
chr8:42141888-42142588,700,[],[],[]
chr8:42154668-42155368,700,[654],[1693],[4.03508]
chr8:42157648-42158348,700,[-531, 87],[657, 280],[3.07574, 1.87829]
chr8:42332956-42333656,700,[],[],[]
chr8:42334159-42334859,700,[-145],[549],[2.52607]
chr8:42373269-42373969,700,[],[],[]
chr8:42373869-42374569,700,[],[],[]
chr8:42764632-42765332,700,[-229],[310],[2.92101]
chr8:48617773-48618473,700,[],[],[]
chr8:56918609-56919309,700,[416],[1158],[4.68709]
chr8:60881321-60882021,700,[],[],[]
chr8:61149191-61149891,700,[],[],[]
chr8:61150584-61151284,700,[],[],[]
chr8:67118194-67118894,700,[],[],[]
chr8:67375557-67376257,700,[],[],[]
chr8:74219184-74219884,700,[7],[956],[3.33879]
chr8:74456573-74457273,700,[424],[594],[2.42603]
chr8:77903985-77904685,700,[184],[388],[3.10303]
chr8:77904950-77905650,700,[-38],[278],[2.50961]
chr8:79761885-79762585,700,[],[],[]
chr8:79764274-79764974,700,[],[],[]
chr8:80851125-80851825,700,[],[],[]
chr8:80855086-80855786,700,[],[],[]
chr8:80864984-80865684,700,[],[],[]
chr8:81699926-81700626,700,[],[],[]
chr8:90716300-90717000,700,[],[],[]
chr8:90717089-90717789,700,[],[],[]
chr8:90741477-90742177,700,[-501],[343],[3.10668]
chr8:90900377-90901077,700,[-476],[327],[2.83224]
chr8:90908109-90908809,700,[-94],[240],[2.05091]
chr8:90909165-90909865,700,[],[],[]
chr8:97335762-97336462,700,[],[],[]
chr8:98182678-98183378,700,[],[],[]
chr8:98194148-98194848,700,[-286],[315],[2.34426]
chr8:100507777-100508477,700,[],[],[]
chr8:101705681-101706381,700,[],[],[]
chr8:102185710-102186410,700,[],[],[]
chr8:102196515-102197215,700,[],[],[]
chr8:102516677-102517377,700,[],[],[]
chr8:107636697-107637397,700,[-184],[390],[2.52158]
chr8:119109801-119110501,700,[365],[744],[3.00546]
chr8:119111788-119112488,700,[51],[735],[3.35106]
chr8:120751086-120751786,700,[272],[394],[2.71186]
chr8:121539656-121540356,700,[],[],[]
chr8:121541614-121542314,700,[],[],[]
chr8:121542189-121542889,700,[],[],[]
chr8:123981877-123982577,700,[413],[420],[2.47085]
chr8:124472277-124472977,700,[],[],[]
chr8:124485389-124486089,700,[],[],[]
chr8:124532489-124533189,700,[518],[649],[2.74059]
chr8:125586490-125587190,700,[-515, 324],[711, 571],[2.96515, 2.69574]
chr8:125702190-125702890,700,[],[],[]
chr8:126243291-126243991,700,[],[],[]
chr8:126244492-126245192,700,[],[],[]
chr8:126319691-126320391,700,[],[],[]
chr8:126322391-126323091,700,[],[],[]
chr8:126324717-126325417,700,[],[],[]
chr8:128906523-128907223,700,[-556],[601],[3.04711]
chr8:128906795-128907495,700,[],[],[]
chr8:128911795-128912495,700,[-13],[316],[2.88099]
chr8:134229292-134229992,700,[-44],[977],[2.17426]
chr8:141511583-141512283,700,[],[],[]
chr8:142248848-142249548,700,[-517],[2646],[2.96474]
chr8:142425550-142426250,700,[-884, 2488],[1340, 4929],[4.92138, 4.92138]
chr8:144109366-144110066,700,[],[],[]
chr8:144110507-144111207,700,[],[],[]
chr8:144554197-144554897,700,[],[],[]
chr8:144882194-144882894,700,[],[],[]
chr8:144976517-144977217,700,[-18],[553],[2.33622]
chr8:144977324-144978024,700,[153],[424],[3.28139]
chr8:145966508-145967208,700,[],[],[]
chr8:145972514-145973214,700,[],[],[]
chr8:145986034-145986734,700,[],[],[]
chr8:145987234-145987934,700,[],[],[]
chr8:145992934-145993634,700,[-62],[521],[2.63584]
chr8:249149-249849,700,[],[],[]
chr8:254149-254849,700,[],[],[]
chr8:570749-571449,700,[],[],[]
chr8:6543170-6543870,700,[],[],[]
chr8:10883759-10884459,700,[],[],[]
chr8:12342658-12343358,700,[],[],[]
chr8:12345158-12345858,700,[],[],[]
chr8:12409558-12410258,700,[],[],[]
chr8:12412358-12413058,700,[],[],[]
chr8:18759559-18760259,700,[],[],[]
chr8:33213767-33214467,700,[],[],[]
chr8:36932667-36933367,700,[],[],[]
chr8:37952467-37953167,700,[],[],[]
chr8:61526208-61526908,700,[],[],[]
chr8:73090684-73091384,700,[],[],[]
chr8:73103984-73104684,700,[],[],[]
chr8:74217684-74218384,700,[-517, 390],[918, 702],[2.60105, 3.501]
chr8:74218984-74219684,700,[207],[956],[3.33879]
chr8:77884485-77885185,700,[],[],[]
chr8:79763984-79764684,700,[],[],[]
chr8:79766384-79767084,700,[],[],[]
chr8:90720377-90721077,700,[],[],[]
chr8:98182777-98183477,700,[],[],[]
chr8:99471677-99472377,700,[],[],[]
chr8:109517878-109518578,700,[],[],[]
chr8:120246389-120247089,700,[],[],[]
chr8:121875189-121875889,700,[],[],[]
chr8:126242691-126243391,700,[-243],[246],[2.1829]
chr8:140747392-140748092,700,[],[],[]
chr8:141507648-141508348,700,[],[],[]
chr8:141508448-141509148,700,[],[],[]
chr8:143728432-143729132,700,[],[],[]
chr8:144110466-144111166,700,[],[],[]
chr8:144930321-144931021,700,[],[],[]
chr8:144976617-144977317,700,[-118],[553],[2.33622]
chr9:108113727-108114427,700,[],[],[]
chr9:114790271-114790971,700,[],[],[]
chr9:123545823-123546523,700,[-67],[240],[2.2447]
chr9:129862398-129863098,700,[],[],[]
chr9:130729998-130730698,700,[2881],[11533],[5.21022]
chr9:131145973-131146673,700,[],[],[]
chr9:131660193-131660893,700,[282],[497],[3.18828]
chr9:34451963-34452663,700,[-683],[1089],[3.18469]
chr9:35153107-35153807,700,[],[],[]
chr9:37914316-37915016,700,[],[],[]
chr9:37923896-37924596,700,[],[],[]
chr9:37924709-37925409,700,[],[],[]
chr9:38074257-38074957,700,[-268],[240],[2.43797]
chr9:66843386-66844086,700,[],[],[]
chr9:4892079-4892779,700,[],[],[]
chr9:73007477-73008177,700,[1158],[4386],[4.4233]
chr9:74581347-74582047,700,[],[],[]
chr9:88264240-88264940,700,[],[],[]
chr9:88474299-88474999,700,[],[],[]
chr9:93632676-93633376,700,[],[],[]
chr9:94181379-94182079,700,[-574, 385],[826, 776],[3.10102, 2.12879]
chr9:94182077-94182777,700,[-313, 419],[776, 283],[2.12879, 2.47085]
chr9:100788256-100788956,700,[],[],[]
chr9:21143-21843,700,[],[],[]
chr9:128734-129434,700,[],[],[]
chr9:2771547-2772247,700,[14],[254],[2.55298]
chr9:2786912-2787612,700,[],[],[]
chr9:4515865-4516565,700,[],[],[]
chr9:4691652-4692352,700,[],[],[]
chr9:4854977-4855677,700,[],[],[]
chr9:4855650-4856350,700,[],[],[]
chr9:4893958-4894658,700,[],[],[]
chr9:5621249-5621949,700,[134],[838],[3.36019]
chr9:5621949-5622649,700,[-566],[838],[3.36019]
chr9:5839249-5839949,700,[175],[698],[2.94421]
chr9:6226564-6227264,700,[-410, 253],[628, 438],[2.67747, 2.70398]
chr9:6229464-6230164,700,[-356, 348],[442, 607],[3.12183, 2.05921]
chr9:6230255-6230955,700,[-443],[607],[2.05921]
chr9:6690349-6691049,700,[],[],[]
chr9:12794168-12794868,700,[57],[454],[2.52143]
chr9:15299447-15300147,700,[],[],[]
chr9:16425483-16426183,700,[],[],[]
chr9:19415997-19416697,700,[],[],[]
chr9:19441330-19442030,700,[],[],[]
chr9:33125647-33126347,700,[111],[801],[3.51568]
chr9:33126147-33126847,700,[-389],[801],[3.51568]
chr9:33128457-33129157,700,[814],[1745],[4.72148]
chr9:33129754-33130454,700,[-483],[1745],[4.72148]
chr9:33130464-33131164,700,[-1193, 1028],[1745, 1787],[4.72148, 3.83514]
chr9:35023288-35023988,700,[],[],[]
chr9:35026146-35026846,700,[],[],[]
