chr2:102729428-102730528,1100,[247],[286],[1.9819]
chr6:108998252-108999352,1100,[297],[1255],[3.92791]
chr6:108998898-108999998,1100,[-349],[1255],[3.92791]
chr6:109012353-109013453,1100,[],[],[]
chr6:109020668-109021768,1100,[],[],[]
chr6:109022252-109023352,1100,[],[],[]
chr6:109033595-109034695,1100,[],[],[]
chr6:109037352-109038452,1100,[],[],[]
chr6:109158253-109159353,1100,[],[],[]
chr6:109159085-109160185,1100,[],[],[]
chr6:109160952-109162052,1100,[],[],[]
chr6:109495399-109496499,1100,[],[],[]
chr6:109498054-109499154,1100,[],[],[]
chr6:111801484-111802584,1100,[2288],[5441],[32.25289]
chr6:111989752-111990852,1100,[-335],[252],[3.19721]
chr6:111990839-111991939,1100,[],[],[]
chr6:116588050-116589150,1100,[],[],[]
chr6:116591412-116592512,1100,[],[],[]
chr6:118818716-118819816,1100,[],[],[]
chr6:119676714-119677814,1100,[],[],[]
chr6:119678108-119679208,1100,[],[],[]
chr6:123035503-123036603,1100,[],[],[]
chr6:126233524-126234624,1100,[],[],[]
chr6:126233895-126234995,1100,[],[],[]
chr6:126356595-126357695,1100,[],[],[]
chr6:127623394-127624494,1100,[],[],[]
chr6:129518658-129519758,1100,[],[],[]
chr6:129529939-129531039,1100,[],[],[]
chr6:129532274-129533374,1100,[],[],[]
chr6:129913494-129914594,1100,[],[],[]
chr6:129916202-129917302,1100,[],[],[]
chr6:134222521-134223621,1100,[],[],[]
chr6:134229029-134230129,1100,[],[],[]
chr6:134340922-134342022,1100,[-358, 467],[560, 831],[3.769, 3.68872]
chr6:134344713-134345813,1100,[],[],[]
chr6:135633295-135634395,1100,[],[],[]
chr6:143518306-143519406,1100,[],[],[]
chr6:143519810-143520910,1100,[],[],[]
chr6:143520474-143521574,1100,[],[],[]
chr6:143523379-143524479,1100,[],[],[]
chr6:149729085-149730185,1100,[],[],[]
chr6:149819582-149820682,1100,[],[],[]
chr6:149821985-149823085,1100,[],[],[]
chr6:150182485-150183585,1100,[-282, 1756],[791, 2953],[3.53375, 23.39009]
chr6:151180485-151181585,1100,[],[],[]
chr6:151327985-151329085,1100,[],[],[]
chr6:151723497-151724597,1100,[],[],[]
chr6:153069139-153070239,1100,[],[],[]
chr6:155591025-155592125,1100,[],[],[]
chr6:158090362-158091462,1100,[86],[1351],[7.06751]
chr6:158986182-158987282,1100,[-395],[320],[3.0268]
chr6:158990681-158991781,1100,[-237, 648],[733, 393],[4.5434, 2.86066]
chr6:158992781-158993881,1100,[151],[2568],[9.6166]
chr6:159216282-159217382,1100,[298],[793],[3.19672]
chr6:159232127-159233227,1100,[-111, 648],[685, 557],[4.00311, 3.80089]
chr6:159385269-159386369,1100,[],[],[]
chr6:160069005-160070105,1100,[],[],[]
chr6:160069621-160070721,1100,[],[],[]
chr6:160124081-160125181,1100,[],[],[]
chr6:160811843-160812943,1100,[808],[712],[4.23565]
chr6:160814248-160815348,1100,[879],[1838],[5.56722]
chr6:160849023-160850123,1100,[-1081, 773],[1134, 782],[3.8703, 2.7089]
chr6:160850381-160851481,1100,[-585, 206],[782, 321],[2.7089, 2.80129]
chr6:160850881-160851981,1100,[-294, 1056],[321, 1909],[2.80129, 7.11663]
chr6:160853095-160854195,1100,[-1158],[1909],[7.11663]
chr6:160854182-160855282,1100,[],[],[]
chr6:166850835-166851935,1100,[],[],[]
chr6:167404938-167406038,1100,[],[],[]
chr6:168491029-168492129,1100,[333],[607],[3.36548]
chr6:170676551-170677651,1100,[],[],[]
chr6:170677521-170678621,1100,[],[],[]
chr6:170680355-170681455,1100,[],[],[]
chr6:358549-359649,1100,[],[],[]
chr6:365249-366349,1100,[],[],[]
chr6:368949-370049,1100,[],[],[]
chr6:371349-372449,1100,[],[],[]
chr6:3734683-3735783,1100,[],[],[]
chr6:3900883-3901983,1100,[],[],[]
chr6:6192682-6193782,1100,[],[],[]
chr6:27337928-27339028,1100,[],[],[]
chr6:30246526-30247626,1100,[],[],[]
chr6:35352626-35353726,1100,[],[],[]
chr6:35529826-35530926,1100,[],[],[]
chr6:35536326-35537426,1100,[],[],[]
chr6:35538626-35539726,1100,[],[],[]
chr6:37295325-37296425,1100,[],[],[]
chr6:39061825-39062925,1100,[],[],[]
chr6:39102825-39103925,1100,[],[],[]
chr6:39108225-39109325,1100,[],[],[]
chr6:42169087-42170187,1100,[],[],[]
chr6:46198486-46199586,1100,[],[],[]
chr6:46199886-46200986,1100,[],[],[]
chr6:53172247-53173347,1100,[-67],[272],[3.0178]
chr6:56946347-56947447,1100,[],[],[]
chr6:71258952-71260052,1100,[],[],[]
chr6:71418052-71419152,1100,[],[],[]
chr6:74026372-74027472,1100,[],[],[]
chr6:79902866-79903966,1100,[],[],[]
chr6:79903866-79904966,1100,[],[],[]
chr6:80298166-80299266,1100,[],[],[]
chr6:81049666-81050766,1100,[],[],[]
chr6:84707168-84708268,1100,[],[],[]
chr6:89840668-89841768,1100,[],[],[]
chr6:99312125-99313225,1100,[],[],[]
chr6:99779725-99780825,1100,[],[],[]
chr6:105767524-105768624,1100,[780],[666],[3.13578]
chr6:107209024-107210124,1100,[],[],[]
chr6:109025252-109026352,1100,[],[],[]
chr6:109158352-109159452,1100,[],[],[]
chr6:116586312-116587412,1100,[],[],[]
chr6:116591512-116592612,1100,[],[],[]
chr6:126229395-126230495,1100,[],[],[]
chr6:136894087-136895187,1100,[],[],[]
chr6:138475986-138477086,1100,[],[],[]
chr6:155591083-155592183,1100,[],[],[]
chr6:159391281-159392381,1100,[168],[952],[3.62091]
chr6:160039881-160040981,1100,[],[],[]
chr6:160127381-160128481,1100,[],[],[]
chr6:167300337-167301437,1100,[],[],[]
chr6:167404937-167406037,1100,[],[],[]
chr6:168994729-168995829,1100,[],[],[]
chr6:168996929-168998029,1100,[],[],[]
chr6:169024029-169025129,1100,[],[],[]
chr6:169062029-169063129,1100,[],[],[]
chr6:169112985-169114085,1100,[],[],[]
chr7:102643768-102644868,1100,[],[],[]
chr7:129058966-129060066,1100,[],[],[]
chr7:130635320-130636420,1100,[],[],[]
chr7:130638202-130639302,1100,[],[],[]
chr7:137546326-137547426,1100,[],[],[]
chr7:141382044-141383144,1100,[],[],[]
chr7:143591276-143592376,1100,[],[],[]
chr7:157339898-157340998,1100,[],[],[]
chr7:157855493-157856593,1100,[],[],[]
chr7:158244402-158245502,1100,[],[],[]
chr7:30958036-30959136,1100,[],[],[]
chr7:379113-380213,1100,[314],[550],[4.5434]
chr7:389731-390831,1100,[],[],[]
chr7:43656642-43657742,1100,[],[],[]
chr7:45246441-45247541,1100,[],[],[]
chr7:47392312-47393412,1100,[371],[254],[3.18546]
chr7:47393213-47394313,1100,[-530, 564],[254, 688],[3.18546, 4.5434]
chr7:55531701-55532801,1100,[],[],[]
chr7:56016071-56017171,1100,[],[],[]
chr7:5652213-5653313,1100,[],[],[]
chr7:5726167-5727267,1100,[4225],[14031],[19.46854]
chr7:66154198-66155298,1100,[],[],[]
chr7:66186056-66187156,1100,[],[],[]
chr7:7913410-7914510,1100,[],[],[]
chr7:81584694-81585794,1100,[],[],[]
chr7:95766819-95767919,1100,[],[],[]
chr7:215464-216564,1100,[],[],[]
chr7:216472-217572,1100,[137],[427],[3.74597]
chr7:218409-219509,1100,[-532, 857],[586, 1488],[3.18546, 5.24436]
chr7:222302-223402,1100,[],[],[]
chr7:224907-226007,1100,[],[],[]
chr7:308843-309943,1100,[],[],[]
chr7:374621-375721,1100,[],[],[]
chr7:383869-384969,1100,[-2095],[3994],[12.23386]
chr7:385034-386134,1100,[],[],[]
chr7:407915-409015,1100,[1209],[2164],[5.84371]
chr7:411123-412223,1100,[333],[242],[2.52411]
chr7:473463-474563,1100,[],[],[]
chr7:863205-864305,1100,[-422, 1535],[802, 2703],[3.83018, 3.75669]
chr7:866556-867656,1100,[-1816, -127],[2703, 266],[3.75669, 2.95692]
chr7:1185685-1186785,1100,[],[],[]
chr7:1496394-1497494,1100,[-1932, 1141],[3167, 2232],[16.65913, 26.75557]
chr7:2500411-2501511,1100,[],[],[]
chr7:2678983-2680083,1100,[-218, 1622],[664, 2207],[2.69238, 13.26465]
chr7:2779677-2780777,1100,[],[],[]
chr7:5735680-5736780,1100,[-5288],[14031],[19.46854]
chr7:7376702-7377802,1100,[],[],[]
chr7:7378628-7379728,1100,[],[],[]
chr7:7582848-7583948,1100,[],[],[]
chr7:7835422-7836522,1100,[],[],[]
chr7:7837080-7838180,1100,[],[],[]
chr7:8106806-8107906,1100,[],[],[]
chr7:8190679-8191779,1100,[],[],[]
chr7:22151733-22152833,1100,[],[],[]
chr7:25579298-25580398,1100,[],[],[]
chr7:25644569-25645669,1100,[],[],[]
chr7:26208269-26209369,1100,[],[],[]
chr7:26716841-26717941,1100,[],[],[]
chr7:28854680-28855780,1100,[],[],[]
chr7:29707254-29708354,1100,[],[],[]
chr7:29972567-29973667,1100,[],[],[]
chr7:30266865-30267965,1100,[],[],[]
chr7:30420624-30421724,1100,[],[],[]
chr7:30550923-30552023,1100,[],[],[]
chr7:30551549-30552649,1100,[],[],[]
chr7:30930164-30931264,1100,[],[],[]
chr7:30947740-30948840,1100,[-620],[658],[3.53375]
chr7:32606046-32607146,1100,[],[],[]
chr7:36237546-36238646,1100,[],[],[]
chr7:36240435-36241535,1100,[],[],[]
chr7:36314758-36315858,1100,[],[],[]
chr7:36318258-36319358,1100,[],[],[]
chr7:36332858-36333958,1100,[],[],[]
chr7:36577345-36578445,1100,[],[],[]
chr7:39621848-39622948,1100,[],[],[]
chr7:42925459-42926559,1100,[],[],[]
chr7:42929748-42930848,1100,[],[],[]
chr7:43654260-43655360,1100,[],[],[]
chr7:44438606-44439706,1100,[],[],[]
chr7:44439981-44441081,1100,[],[],[]
chr7:44669301-44670401,1100,[5274],[11290],[14.81594]
chr7:45031748-45032848,1100,[],[],[]
chr7:45293295-45294395,1100,[],[],[]
chr7:45294801-45295901,1100,[],[],[]
chr7:55126342-55127442,1100,[],[],[]
chr7:55135142-55136242,1100,[],[],[]
chr7:55439098-55440198,1100,[],[],[]
chr7:55545456-55546556,1100,[],[],[]
chr7:55547642-55548742,1100,[],[],[]
chr7:55556499-55557599,1100,[],[],[]
chr7:56441822-56442922,1100,[],[],[]
chr7:64460307-64461407,1100,[-1102],[1830],[7.47011]
chr7:64659324-64660424,1100,[],[],[]
chr7:65166101-65167201,1100,[],[],[]
chr7:65198317-65199417,1100,[],[],[]
chr7:65570835-65571935,1100,[],[],[]
chr7:66139836-66140936,1100,[],[],[]
chr7:66166831-66167931,1100,[],[],[]
chr7:66232135-66233235,1100,[],[],[]
chr7:66361522-66362622,1100,[],[],[]
chr7:66696874-66697974,1100,[],[],[]
chr7:66700322-66701422,1100,[],[],[]
chr7:72447960-72449060,1100,[],[],[]
chr7:73809979-73811079,1100,[],[],[]
chr7:74286047-74287147,1100,[],[],[]
chr7:74287546-74288646,1100,[],[],[]
chr7:74292747-74293847,1100,[],[],[]
chr7:74462429-74463529,1100,[],[],[]
chr7:74685686-74686786,1100,[],[],[]
chr7:75083544-75084644,1100,[],[],[]
chr7:76214634-76215734,1100,[],[],[]
chr7:76218866-76219966,1100,[],[],[]
chr7:76220066-76221166,1100,[],[],[]
chr7:76223835-76224935,1100,[],[],[]
chr7:76231066-76232166,1100,[],[],[]
chr7:77306102-77307202,1100,[],[],[]
chr7:77311441-77312541,1100,[],[],[]
chr7:77320400-77321500,1100,[-523, 1240],[238, 2517],[2.68249, 3.29488]
chr7:93589377-93590477,1100,[],[],[]
chr7:94193041-94194141,1100,[],[],[]
chr7:95724595-95725695,1100,[],[],[]
chr7:95757573-95758673,1100,[],[],[]
chr7:95758900-95760000,1100,[],[],[]
chr7:97812061-97813161,1100,[],[],[]
chr7:97831491-97832591,1100,[],[],[]
chr7:97896962-97898062,1100,[],[],[]
chr7:97898005-97899105,1100,[],[],[]
chr7:102033017-102034117,1100,[],[],[]
chr7:102062996-102064096,1100,[],[],[]
chr7:102272967-102274067,1100,[],[],[]
chr7:102438379-102439479,1100,[],[],[]
chr7:102470580-102471680,1100,[],[],[]
chr7:102483639-102484739,1100,[],[],[]
chr7:102489391-102490491,1100,[],[],[]
chr7:102491315-102492415,1100,[],[],[]
chr7:102638750-102639850,1100,[],[],[]
chr7:104631880-104632980,1100,[],[],[]
chr7:104635800-104636900,1100,[],[],[]
chr7:104642096-104643196,1100,[-407, -43],[229, 311],[2.31317, 2.31317]
chr7:104642996-104644096,1100,[7319],[15188],[41.15024]
chr7:104645746-104646846,1100,[4569],[15188],[41.15024]
chr7:104649096-104650196,1100,[1219],[15188],[41.15024]
chr7:105575191-105576291,1100,[-181, 378],[561, 248],[7.40406, 3.74597]
chr7:105576906-105578006,1100,[],[],[]
chr7:105585868-105586968,1100,[],[],[]
chr7:105587428-105588528,1100,[],[],[]
chr7:105922795-105923895,1100,[1745],[3727],[28.50786]
chr7:107588853-107589953,1100,[465],[1628],[2.74494]
chr7:110852912-110854012,1100,[],[],[]
chr7:111997327-111998427,1100,[],[],[]
chr7:116176714-116177814,1100,[],[],[]
chr7:116196820-116197920,1100,[404],[342],[4.06335]
chr7:116428706-116429806,1100,[],[],[]
chr7:127741229-127742329,1100,[],[],[]
chr7:128604218-128605318,1100,[],[],[]
chr7:128605034-128606134,1100,[],[],[]
chr7:129258790-129259890,1100,[],[],[]
chr7:129362358-129363458,1100,[],[],[]
chr7:129390377-129391477,1100,[],[],[]
chr7:129391864-129392964,1100,[],[],[]
chr7:129487089-129488189,1100,[],[],[]
chr7:129490149-129491249,1100,[],[],[]
chr7:130589109-130590209,1100,[-3648],[10371],[9.48885]
chr7:130593408-130594508,1100,[-501, 220],[378, 519],[2.54726, 3.75996]
chr7:130594208-130595308,1100,[-580, -71, 5010],[519, 250, 9151],[3.75996, 2.38595, 16.37176]
chr7:132460098-132461198,1100,[],[],[]
chr7:133743409-133744509,1100,[],[],[]
chr7:134055601-134056701,1100,[-2131],[3343],[6.88321]
chr7:134471272-134472372,1100,[316],[1608],[4.87602]
chr7:134559844-134560944,1100,[152],[939],[3.12833]
chr7:134846601-134847701,1100,[-259],[853],[2.95692]
chr7:134862648-134863748,1100,[-201],[4472],[13.24479]
chr7:134863787-134864887,1100,[-1340],[4472],[13.24479]
chr7:135058745-135059845,1100,[],[],[]
chr7:137537989-137539089,1100,[],[],[]
chr7:139469848-139470948,1100,[],[],[]
chr7:144030404-144031504,1100,[],[],[]
chr7:149299641-149300741,1100,[],[],[]
chr7:150454537-150455637,1100,[],[],[]
chr7:150803702-150804802,1100,[],[],[]
chr7:151115757-151116857,1100,[],[],[]
chr7:151193236-151194336,1100,[],[],[]
chr7:155691013-155692113,1100,[],[],[]
chr7:157030163-157031263,1100,[],[],[]
chr7:158318411-158319511,1100,[],[],[]
chr7:158397948-158399048,1100,[],[],[]
chr7:158577740-158578840,1100,[385],[2548],[5.75821]
chr7:158578889-158579989,1100,[-764],[2548],[5.75821]
chr7:221594-222694,1100,[],[],[]
chr7:308815-309915,1100,[],[],[]
chr7:316415-317515,1100,[],[],[]
chr7:376015-377115,1100,[],[],[]
chr7:400415-401515,1100,[],[],[]
chr7:1188685-1189785,1100,[],[],[]
chr7:7582880-7583980,1100,[],[],[]
chr7:19031872-19032972,1100,[],[],[]
chr7:22151467-22152567,1100,[],[],[]
chr7:23677468-23678568,1100,[],[],[]
chr7:25644769-25645869,1100,[],[],[]
chr7:25646569-25647669,1100,[],[],[]
chr7:25693269-25694369,1100,[],[],[]
chr7:26205469-26206569,1100,[],[],[]
chr7:26205969-26207069,1100,[732],[537],[4.03858]
chr7:26206569-26207669,1100,[132],[537],[4.03858]
chr7:26210069-26211169,1100,[],[],[]
chr7:30139565-30140665,1100,[],[],[]
chr7:30268265-30269365,1100,[],[],[]
chr7:30422865-30423965,1100,[],[],[]
chr7:30437865-30438965,1100,[],[],[]
chr7:30461365-30462465,1100,[],[],[]
chr7:30482565-30483665,1100,[],[],[]
chr7:30551565-30552665,1100,[],[],[]
chr7:30579265-30580365,1100,[],[],[]
chr7:36238058-36239158,1100,[],[],[]
chr7:39621748-39622848,1100,[],[],[]
chr7:40093948-40095048,1100,[],[],[]
chr7:42927648-42928748,1100,[119],[1326],[9.8319]
chr7:56441742-56442842,1100,[],[],[]
chr7:63957527-63958627,1100,[],[],[]
chr7:64577527-64578627,1100,[],[],[]
chr7:64983762-64984862,1100,[],[],[]
chr7:64985062-64986162,1100,[],[],[]
chr7:64986362-64987462,1100,[],[],[]
chr7:64987362-64988462,1100,[],[],[]
chr7:65046162-65047262,1100,[],[],[]
chr7:65047362-65048462,1100,[],[],[]
chr7:66191136-66192236,1100,[],[],[]
chr7:66811436-66812536,1100,[],[],[]
chr7:72390586-72391686,1100,[],[],[]
chr7:72700459-72701559,1100,[],[],[]
chr7:73809779-73810879,1100,[],[],[]
chr7:74685886-74686986,1100,[],[],[]
chr7:75083522-75084622,1100,[],[],[]
chr7:77309966-77311066,1100,[-838],[2641],[11.93904]
chr7:89995463-89996563,1100,[],[],[]
chr7:90030263-90031363,1100,[],[],[]
chr7:97898061-97899161,1100,[],[],[]
chr7:105576895-105577995,1100,[],[],[]
chr7:105591995-105593095,1100,[708],[555],[1.99774]
chr7:105594495-105595595,1100,[],[],[]
chr7:105651695-105652795,1100,[],[],[]
chr7:116180803-116181903,1100,[-5, 594],[486, 252],[2.6971, 2.47162]
chr7:120433903-120435003,1100,[],[],[]
chr7:131110808-131111908,1100,[],[],[]
chr7:139647348-139648448,1100,[],[],[]
chr7:143310542-143311642,1100,[],[],[]
chr7:143540642-143541742,1100,[],[],[]
chr7:143591642-143592742,1100,[],[],[]
chr7:144030342-144031442,1100,[],[],[]
chr7:148941840-148942940,1100,[],[],[]
chr7:149239240-149240340,1100,[],[],[]
chr7:149240540-149241640,1100,[],[],[]
chr7:150455837-150456937,1100,[],[],[]
chr7:150459237-150460337,1100,[],[],[]
chr7:150460037-150461137,1100,[],[],[]
chr7:151788134-151789234,1100,[],[],[]
chr7:155686043-155687143,1100,[],[],[]
chr7:157865741-157866841,1100,[],[],[]
chr7:157893741-157894841,1100,[],[],[]
chr7:158316441-158317541,1100,[],[],[]
chr7:158317841-158318941,1100,[],[],[]
chr7:158399441-158400541,1100,[],[],[]
chr7:158732240-158733340,1100,[],[],[]
chr7:158732640-158733740,1100,[],[],[]
chr8:104408022-104409122,1100,[],[],[]
chr8:107635586-107636686,1100,[62, 669],[395, 627],[3.04157, 4.22291]
chr8:109224308-109225408,1100,[],[],[]
chr8:119119351-119120451,1100,[2924],[6114],[15.6791]
chr8:126319196-126320296,1100,[-48],[364],[2.59413]
chr8:134067890-134068990,1100,[377],[234],[2.52411]
chr8:144114463-144115563,1100,[],[],[]
chr8:146087166-146088266,1100,[],[],[]
chr8:38079216-38080316,1100,[],[],[]
chr8:42385380-42386480,1100,[],[],[]
chr8:48905246-48906346,1100,[],[],[]
chr8:48912356-48913456,1100,[-600],[289],[3.36548]
chr8:61513278-61514378,1100,[],[],[]
chr8:584405-585505,1100,[],[],[]
chr8:68098862-68099962,1100,[],[],[]
chr8:68100421-68101521,1100,[],[],[]
chr8:74454829-74455929,1100,[],[],[]
chr8:79761375-79762475,1100,[],[],[]
chr8:80861301-80862401,1100,[],[],[]
chr8:225979-227079,1100,[-491],[585],[3.52077]
chr8:250252-251352,1100,[],[],[]
chr8:581949-583049,1100,[],[],[]
chr8:603606-604706,1100,[],[],[]
chr8:605178-606278,1100,[],[],[]
chr8:611142-612242,1100,[],[],[]
chr8:8814849-8815949,1100,[],[],[]
chr8:11047208-11048308,1100,[],[],[]
chr8:11539522-11540622,1100,[-2775],[7452],[10.79358]
chr8:11602858-11603958,1100,[203],[588],[3.05274]
chr8:12344354-12345454,1100,[],[],[]
chr8:12402329-12403429,1100,[],[],[]
chr8:13063358-13064458,1100,[],[],[]
chr8:13064076-13065176,1100,[],[],[]
chr8:13064575-13065675,1100,[],[],[]
chr8:13065478-13066578,1100,[],[],[]
chr8:13067759-13068859,1100,[],[],[]
chr8:17529415-17530515,1100,[],[],[]
chr8:17880017-17881117,1100,[],[],[]
chr8:23280608-23281708,1100,[],[],[]
chr8:26180565-26181665,1100,[],[],[]
chr8:26181965-26183065,1100,[],[],[]
chr8:26182965-26184065,1100,[],[],[]
chr8:26186466-26187566,1100,[],[],[]
chr8:26323965-26325065,1100,[-315],[452],[2.38595]
chr8:26325203-26326303,1100,[],[],[]
chr8:27524284-27525384,1100,[-610],[1060],[2.84694]
chr8:27525547-27526647,1100,[397],[296],[2.35584]
chr8:27835932-27837032,1100,[],[],[]
chr8:30028565-30029665,1100,[-690, -32],[715, 330],[2.59506, 3.24134]
chr8:30029575-30030675,1100,[],[],[]
chr8:30030357-30031457,1100,[],[],[]
chr8:30238050-30239150,1100,[],[],[]
chr8:30249665-30250765,1100,[-518, 5648],[1316, 10395],[4.27592, 4.40314]
chr8:30273065-30274165,1100,[-3917],[11599],[10.02293]
chr8:30276065-30277165,1100,[4457],[10605],[12.45411]
chr8:30380302-30381402,1100,[],[],[]
chr8:30385166-30386266,1100,[-1659, 227],[2880, 416],[6.42586, 2.55677]
chr8:30386466-30387566,1100,[-489, 2824],[232, 4737],[1.80436, 7.04374]
chr8:30391566-30392666,1100,[-2276, 993],[4737, 957],[7.04374, 2.96578]
chr8:30393666-30394766,1100,[-152],[715],[1.86524]
chr8:30662465-30663565,1100,[-1371],[3595],[6.18639]
chr8:33413867-33414967,1100,[],[],[]
chr8:36933167-36934267,1100,[-708, -160],[320, 243],[2.84435, 2.33441]
chr8:36934677-36935777,1100,[],[],[]
chr8:37745767-37746867,1100,[],[],[]
chr8:37950167-37951267,1100,[-1572],[3700],[12.45594]
chr8:38594067-38595167,1100,[-1741],[5479],[23.67453]
chr8:38612182-38613282,1100,[],[],[]
chr8:38624067-38625167,1100,[1335],[7651],[14.31771]
chr8:38624467-38625567,1100,[935],[7651],[14.31771]
chr8:38625167-38626267,1100,[235],[7651],[14.31771]
chr8:38628267-38629367,1100,[-2865],[7651],[14.31771]
chr8:42143888-42144988,1100,[],[],[]
chr8:42156668-42157768,1100,[-91, 560],[425, 304],[2.30257, 2.37221]
chr8:42159648-42160748,1100,[],[],[]
chr8:42334956-42336056,1100,[],[],[]
chr8:42336159-42337259,1100,[],[],[]
chr8:42375269-42376369,1100,[],[],[]
chr8:42375869-42376969,1100,[],[],[]
chr8:42766632-42767732,1100,[],[],[]
chr8:48619773-48620873,1100,[],[],[]
chr8:56920609-56921709,1100,[],[],[]
chr8:60883321-60884421,1100,[],[],[]
chr8:61151191-61152291,1100,[],[],[]
chr8:61152584-61153684,1100,[],[],[]
chr8:67120194-67121294,1100,[],[],[]
chr8:67377557-67378657,1100,[],[],[]
chr8:74221184-74222284,1100,[1076],[1358],[2.4447]
chr8:74458573-74459673,1100,[],[],[]
chr8:77905985-77907085,1100,[],[],[]
chr8:77906950-77908050,1100,[],[],[]
chr8:79763885-79764985,1100,[],[],[]
chr8:79766274-79767374,1100,[],[],[]
chr8:80853125-80854225,1100,[],[],[]
chr8:80857086-80858186,1100,[],[],[]
chr8:80866984-80868084,1100,[],[],[]
chr8:81701926-81703026,1100,[],[],[]
chr8:90718300-90719400,1100,[],[],[]
chr8:90719089-90720189,1100,[],[],[]
chr8:90743477-90744577,1100,[],[],[]
chr8:90902377-90903477,1100,[],[],[]
chr8:90910109-90911209,1100,[],[],[]
chr8:90911165-90912265,1100,[],[],[]
chr8:97337762-97338862,1100,[],[],[]
chr8:98184678-98185778,1100,[],[],[]
chr8:98196148-98197248,1100,[],[],[]
chr8:100509777-100510877,1100,[],[],[]
chr8:101707681-101708781,1100,[],[],[]
chr8:102187710-102188810,1100,[],[],[]
chr8:102198515-102199615,1100,[],[],[]
chr8:102518677-102519777,1100,[],[],[]
chr8:107638697-107639797,1100,[],[],[]
chr8:119111801-119112901,1100,[-605, -45],[711, 225],[3.08936, 2.39386]
chr8:119113788-119114888,1100,[1209],[1350],[10.30329]
chr8:120753086-120754186,1100,[],[],[]
chr8:121541656-121542756,1100,[],[],[]
chr8:121543614-121544714,1100,[],[],[]
chr8:121544189-121545289,1100,[],[],[]
chr8:123983877-123984977,1100,[],[],[]
chr8:124474277-124475377,1100,[],[],[]
chr8:124487389-124488489,1100,[],[],[]
chr8:124534489-124535589,1100,[-212],[225],[2.52411]
chr8:125588490-125589590,1100,[],[],[]
chr8:125704190-125705290,1100,[-230, 402],[324, 231],[2.57346, 2.64566]
chr8:126245291-126246391,1100,[],[],[]
chr8:126246492-126247592,1100,[],[],[]
chr8:126321691-126322791,1100,[-198, 382],[620, 279],[3.70836, 2.7089]
chr8:126324391-126325491,1100,[],[],[]
chr8:126326717-126327817,1100,[],[],[]
chr8:128908523-128909623,1100,[],[],[]
chr8:128908795-128909895,1100,[],[],[]
chr8:128913795-128914895,1100,[],[],[]
chr8:134231292-134232392,1100,[],[],[]
chr8:141513583-141514683,1100,[],[],[]
chr8:142250848-142251948,1100,[],[],[]
chr8:142427550-142428650,1100,[-1039],[4027],[11.06527]
chr8:144111366-144112466,1100,[],[],[]
chr8:144112507-144113607,1100,[],[],[]
chr8:144556197-144557297,1100,[],[],[]
chr8:144884194-144885294,1100,[],[],[]
chr8:144978517-144979617,1100,[-635, 787],[1258, 745],[5.04822, 3.03222]
chr8:144979324-144980424,1100,[-20, 842],[745, 767],[3.03222, 5.21649]
chr8:145968508-145969608,1100,[],[],[]
chr8:145974514-145975614,1100,[],[],[]
chr8:145988034-145989134,1100,[-285],[2911],[5.88959]
chr8:145989234-145990334,1100,[-1485, 548],[2911, 862],[5.88959, 3.53375]
chr8:145994934-145996034,1100,[],[],[]
chr8:251149-252249,1100,[],[],[]
chr8:256149-257249,1100,[],[],[]
chr8:572749-573849,1100,[],[],[]
chr8:6545170-6546270,1100,[],[],[]
chr8:10885759-10886859,1100,[],[],[]
chr8:12344658-12345758,1100,[],[],[]
chr8:12347158-12348258,1100,[],[],[]
chr8:12411558-12412658,1100,[],[],[]
chr8:12414358-12415458,1100,[],[],[]
chr8:18761559-18762659,1100,[],[],[]
chr8:33215767-33216867,1100,[],[],[]
chr8:36934667-36935767,1100,[],[],[]
chr8:37954467-37955567,1100,[],[],[]
chr8:61528208-61529308,1100,[],[],[]
chr8:73092684-73093784,1100,[],[],[]
chr8:73105984-73107084,1100,[],[],[]
chr8:74219684-74220784,1100,[-179],[1815],[5.31937]
chr8:74220984-74222084,1100,[],[],[]
chr8:77886485-77887585,1100,[],[],[]
chr8:79765984-79767084,1100,[],[],[]
chr8:79768384-79769484,1100,[],[],[]
chr8:90722377-90723477,1100,[],[],[]
chr8:98184777-98185877,1100,[],[],[]
chr8:99473677-99474777,1100,[],[],[]
chr8:109519878-109520978,1100,[],[],[]
chr8:120248389-120249489,1100,[],[],[]
chr8:121877189-121878289,1100,[],[],[]
chr8:126244691-126245791,1100,[],[],[]
chr8:140749392-140750492,1100,[],[],[]
chr8:141509648-141510748,1100,[],[],[]
chr8:141510448-141511548,1100,[],[],[]
chr8:143730432-143731532,1100,[],[],[]
chr8:144112466-144113566,1100,[],[],[]
chr8:144932321-144933421,1100,[],[],[]
chr8:144978617-144979717,1100,[-735, 687],[1258, 745],[5.04822, 3.03222]
chr9:108115727-108116827,1100,[],[],[]
chr9:114792271-114793371,1100,[-227],[999],[3.06765]
chr9:123547823-123548923,1100,[],[],[]
chr9:129864398-129865498,1100,[],[],[]
chr9:130731998-130733098,1100,[1617],[18199],[20.28633]
chr9:131147973-131149073,1100,[],[],[]
chr9:131662193-131663293,1100,[],[],[]
chr9:34453963-34455063,1100,[],[],[]
chr9:35155107-35156207,1100,[],[],[]
chr9:37916316-37917416,1100,[-295, 886],[657, 1171],[3.13591, 4.14936]
chr9:37925896-37926996,1100,[],[],[]
