chr2:102730528-102731628,1100,[563],[1694],[5.50379]
chr6:109038452-109039552,1100,[],[],[]
chr6:109159353-109160453,1100,[],[],[]
chr6:109160185-109161285,1100,[],[],[]
chr6:109162052-109163152,1100,[-247],[295],[2.96526]
chr6:109496499-109497599,1100,[],[],[]
chr6:109499154-109500254,1100,[],[],[]
chr6:111802584-111803684,1100,[1188],[5441],[32.25289]
chr6:111990852-111991952,1100,[],[],[]
chr6:111991939-111993039,1100,[],[],[]
chr6:116589150-116590250,1100,[],[],[]
chr6:116592512-116593612,1100,[],[],[]
chr6:118819816-118820916,1100,[],[],[]
chr6:119677814-119678914,1100,[],[],[]
chr6:119679208-119680308,1100,[],[],[]
chr6:123036603-123037703,1100,[],[],[]
chr6:126234624-126235724,1100,[347],[553],[3.11524]
chr6:126234995-126236095,1100,[-24],[553],[3.11524]
chr6:126357695-126358795,1100,[],[],[]
chr6:127624494-127625594,1100,[],[],[]
chr6:129519758-129520858,1100,[],[],[]
chr6:129531039-129532139,1100,[],[],[]
chr6:129533374-129534474,1100,[],[],[]
chr6:129914594-129915694,1100,[],[],[]
chr6:129917302-129918402,1100,[],[],[]
chr6:134223621-134224721,1100,[],[],[]
chr6:134230129-134231229,1100,[],[],[]
chr6:134342022-134343122,1100,[-633],[831],[3.68872]
chr6:134345813-134346913,1100,[],[],[]
chr6:135634395-135635495,1100,[],[],[]
chr6:143519406-143520506,1100,[],[],[]
chr6:143520910-143522010,1100,[],[],[]
chr6:143521574-143522674,1100,[],[],[]
chr6:143524479-143525579,1100,[],[],[]
chr6:149730185-149731285,1100,[],[],[]
chr6:149820682-149821782,1100,[],[],[]
chr6:149823085-149824185,1100,[],[],[]
chr6:150183585-150184685,1100,[656],[2953],[23.39009]
chr6:151181585-151182685,1100,[],[],[]
chr6:151329085-151330185,1100,[],[],[]
chr6:151724597-151725697,1100,[],[],[]
chr6:153070239-153071339,1100,[],[],[]
chr6:155592125-155593225,1100,[],[],[]
chr6:158091462-158092562,1100,[-1014],[1351],[7.06751]
chr6:158987282-158988382,1100,[],[],[]
chr6:158991781-158992881,1100,[-452, 1151],[393, 2568],[2.86066, 9.6166]
chr6:158993881-158994981,1100,[-949, 1127],[2568, 1190],[9.6166, 2.7089]
chr6:159217382-159218482,1100,[-802, 58, 533],[793, 244, 244],[3.19672, 2.74005, 2.44749]
chr6:159233227-159234327,1100,[-452, 3665],[557, 7480],[3.80089, 31.65344]
chr6:159386369-159387469,1100,[],[],[]
chr6:160070105-160071205,1100,[],[],[]
chr6:160070721-160071821,1100,[],[],[]
chr6:160125181-160126281,1100,[],[],[]
chr6:160812943-160814043,1100,[-292],[712],[4.23565]
chr6:160815348-160816448,1100,[-221],[1838],[5.56722]
chr6:160850123-160851223,1100,[-327, 464],[782, 321],[2.7089, 2.80129]
chr6:160851481-160852581,1100,[456],[1909],[7.11663]
chr6:160851981-160853081,1100,[-44],[1909],[7.11663]
chr6:160854195-160855295,1100,[],[],[]
chr6:160855282-160856382,1100,[],[],[]
chr6:166851935-166853035,1100,[],[],[]
chr6:167406038-167407138,1100,[],[],[]
chr6:168492129-168493229,1100,[-767, 755],[607, 569],[3.36548, 5.40412]
chr6:170677651-170678751,1100,[],[],[]
chr6:170678621-170679721,1100,[],[],[]
chr6:170681455-170682555,1100,[],[],[]
chr6:359649-360749,1100,[],[],[]
chr6:366349-367449,1100,[],[],[]
chr6:370049-371149,1100,[],[],[]
chr6:372449-373549,1100,[],[],[]
chr6:3735783-3736883,1100,[],[],[]
chr6:3901983-3903083,1100,[],[],[]
chr6:6193782-6194882,1100,[],[],[]
chr6:27339028-27340128,1100,[],[],[]
chr6:30247626-30248726,1100,[],[],[]
chr6:35353726-35354826,1100,[],[],[]
chr6:35530926-35532026,1100,[],[],[]
chr6:35537426-35538526,1100,[],[],[]
chr6:35539726-35540826,1100,[],[],[]
chr6:37296425-37297525,1100,[],[],[]
chr6:39062925-39064025,1100,[],[],[]
chr6:39103925-39105025,1100,[],[],[]
chr6:39109325-39110425,1100,[],[],[]
chr6:42170187-42171287,1100,[],[],[]
chr6:46199586-46200686,1100,[],[],[]
chr6:46200986-46202086,1100,[],[],[]
chr6:53173347-53174447,1100,[],[],[]
chr6:56947447-56948547,1100,[],[],[]
chr6:71260052-71261152,1100,[],[],[]
chr6:71419152-71420252,1100,[],[],[]
chr6:74027472-74028572,1100,[],[],[]
chr6:79903966-79905066,1100,[],[],[]
chr6:79904966-79906066,1100,[],[],[]
chr6:80299266-80300366,1100,[],[],[]
chr6:81050766-81051866,1100,[],[],[]
chr6:84708268-84709368,1100,[],[],[]
chr6:89841768-89842868,1100,[],[],[]
chr6:99313225-99314325,1100,[],[],[]
chr6:99780825-99781925,1100,[],[],[]
chr6:105768624-105769724,1100,[-320, 723],[666, 1042],[3.13578, 3.04918]
chr6:107210124-107211224,1100,[],[],[]
chr6:109026352-109027452,1100,[],[],[]
chr6:109159452-109160552,1100,[],[],[]
chr6:116587412-116588512,1100,[],[],[]
chr6:116592612-116593712,1100,[],[],[]
chr6:126230495-126231595,1100,[],[],[]
chr6:136895187-136896287,1100,[],[],[]
chr6:138477086-138478186,1100,[],[],[]
chr6:155592183-155593283,1100,[],[],[]
chr6:159392381-159393481,1100,[-932],[952],[3.62091]
chr6:160040981-160042081,1100,[],[],[]
chr6:160128481-160129581,1100,[],[],[]
chr6:167301437-167302537,1100,[],[],[]
chr6:167406037-167407137,1100,[],[],[]
chr6:168995829-168996929,1100,[],[],[]
chr6:168998029-168999129,1100,[-9],[225],[2.69238]
chr6:169025129-169026229,1100,[],[],[]
chr6:169063129-169064229,1100,[],[],[]
chr6:169114085-169115185,1100,[],[],[]
chr7:102644868-102645968,1100,[],[],[]
chr7:129060066-129061166,1100,[],[],[]
chr7:130636420-130637520,1100,[88],[1055],[3.3083]
chr7:130639302-130640402,1100,[],[],[]
chr7:137547426-137548526,1100,[],[],[]
chr7:141383144-141384244,1100,[],[],[]
chr7:143592376-143593476,1100,[],[],[]
chr7:157340998-157342098,1100,[],[],[]
chr7:157856593-157857693,1100,[],[],[]
chr7:158245502-158246602,1100,[],[],[]
chr7:30959136-30960236,1100,[1197],[2641],[2.73375]
chr7:380213-381313,1100,[-786, 1561],[550, 3994],[4.5434, 12.23386]
chr7:390831-391931,1100,[],[],[]
chr7:43657742-43658842,1100,[],[],[]
chr7:45247541-45248641,1100,[],[],[]
chr7:47393412-47394512,1100,[365],[688],[4.5434]
chr7:47394313-47395413,1100,[-536, 145, 935],[688, 448, 957],[4.5434, 5.72132, 3.89581]
chr7:55532801-55533901,1100,[],[],[]
chr7:56017171-56018271,1100,[],[],[]
chr7:5653313-5654413,1100,[],[],[]
chr7:5727267-5728367,1100,[3125],[14031],[19.46854]
chr7:66155298-66156398,1100,[],[],[]
chr7:66187156-66188256,1100,[],[],[]
chr7:7914510-7915610,1100,[],[],[]
chr7:81585794-81586894,1100,[],[],[]
chr7:95767919-95769019,1100,[],[],[]
chr7:216564-217664,1100,[45],[427],[3.74597]
chr7:217572-218672,1100,[305],[586],[3.18546]
chr7:219509-220609,1100,[-243],[1488],[5.24436]
chr7:223402-224502,1100,[],[],[]
chr7:226007-227107,1100,[15],[1014],[4.37512]
chr7:309943-311043,1100,[],[],[]
chr7:375721-376821,1100,[],[],[]
chr7:384969-386069,1100,[],[],[]
chr7:386134-387234,1100,[],[],[]
chr7:409015-410115,1100,[109],[2164],[5.84371]
chr7:412223-413323,1100,[557],[1796],[7.06751]
chr7:474563-475663,1100,[-119, 842],[524, 943],[3.36548, 4.85939]
chr7:864305-865405,1100,[435],[2703],[3.75669]
chr7:867656-868756,1100,[],[],[]
chr7:1186785-1187885,1100,[],[],[]
chr7:1497494-1498594,1100,[41],[2232],[26.75557]
chr7:2501511-2502611,1100,[],[],[]
chr7:2680083-2681183,1100,[522],[2207],[13.26465]
chr7:2780777-2781877,1100,[],[],[]
chr7:5736780-5737880,1100,[-6388],[14031],[19.46854]
chr7:7377802-7378902,1100,[],[],[]
chr7:7379728-7380828,1100,[],[],[]
chr7:7583948-7585048,1100,[],[],[]
chr7:7836522-7837622,1100,[],[],[]
chr7:7838180-7839280,1100,[],[],[]
chr7:8107906-8109006,1100,[],[],[]
chr7:8191779-8192879,1100,[],[],[]
chr7:22152833-22153933,1100,[],[],[]
chr7:25580398-25581498,1100,[],[],[]
chr7:25645669-25646769,1100,[],[],[]
chr7:26209369-26210469,1100,[],[],[]
chr7:26717941-26719041,1100,[],[],[]
chr7:28855780-28856880,1100,[],[],[]
chr7:29708354-29709454,1100,[],[],[]
chr7:29973667-29974767,1100,[],[],[]
chr7:30267965-30269065,1100,[],[],[]
chr7:30421724-30422824,1100,[],[],[]
chr7:30552023-30553123,1100,[],[],[]
chr7:30552649-30553749,1100,[],[],[]
chr7:30931264-30932364,1100,[],[],[]
chr7:30948840-30949940,1100,[],[],[]
chr7:32607146-32608246,1100,[],[],[]
chr7:36238646-36239746,1100,[],[],[]
chr7:36241535-36242635,1100,[403],[356],[3.2838]
chr7:36315858-36316958,1100,[],[],[]
chr7:36319358-36320458,1100,[736],[866],[5.46682]
chr7:36333958-36335058,1100,[],[],[]
chr7:36578445-36579545,1100,[],[],[]
chr7:39622948-39624048,1100,[],[],[]
chr7:42926559-42927659,1100,[1208],[1326],[9.8319]
chr7:42930848-42931948,1100,[],[],[]
chr7:43655360-43656460,1100,[],[],[]
chr7:44439706-44440806,1100,[],[],[]
chr7:44441081-44442181,1100,[],[],[]
chr7:44670401-44671501,1100,[4174],[11290],[14.81594]
chr7:45032848-45033948,1100,[],[],[]
chr7:45294395-45295495,1100,[],[],[]
chr7:45295901-45297001,1100,[],[],[]
chr7:55127442-55128542,1100,[],[],[]
chr7:55136242-55137342,1100,[],[],[]
chr7:55440198-55441298,1100,[],[],[]
chr7:55546556-55547656,1100,[],[],[]
chr7:55548742-55549842,1100,[],[],[]
chr7:55557599-55558699,1100,[],[],[]
chr7:56442922-56444022,1100,[],[],[]
chr7:64461407-64462507,1100,[],[],[]
chr7:64660424-64661524,1100,[],[],[]
chr7:65167201-65168301,1100,[],[],[]
chr7:65199417-65200517,1100,[],[],[]
chr7:65571935-65573035,1100,[],[],[]
chr7:66140936-66142036,1100,[],[],[]
chr7:66167931-66169031,1100,[],[],[]
chr7:66233235-66234335,1100,[],[],[]
chr7:66362622-66363722,1100,[],[],[]
chr7:66697974-66699074,1100,[],[],[]
chr7:66701422-66702522,1100,[],[],[]
chr7:72449060-72450160,1100,[],[],[]
chr7:73811079-73812179,1100,[],[],[]
chr7:74287147-74288247,1100,[],[],[]
chr7:74288646-74289746,1100,[],[],[]
chr7:74293847-74294947,1100,[],[],[]
chr7:74463529-74464629,1100,[],[],[]
chr7:74686786-74687886,1100,[],[],[]
chr7:75084644-75085744,1100,[],[],[]
chr7:76215734-76216834,1100,[],[],[]
chr7:76219966-76221066,1100,[],[],[]
chr7:76221166-76222266,1100,[],[],[]
chr7:76224935-76226035,1100,[],[],[]
chr7:76232166-76233266,1100,[],[],[]
chr7:77307202-77308302,1100,[],[],[]
chr7:77312541-77313641,1100,[1434],[2152],[9.63711]
chr7:77321500-77322600,1100,[140],[2517],[3.29488]
chr7:93590477-93591577,1100,[],[],[]
chr7:94194141-94195241,1100,[],[],[]
chr7:95725695-95726795,1100,[],[],[]
chr7:95758673-95759773,1100,[],[],[]
chr7:95760000-95761100,1100,[],[],[]
chr7:97813161-97814261,1100,[],[],[]
chr7:97832591-97833691,1100,[],[],[]
chr7:97898062-97899162,1100,[],[],[]
chr7:97899105-97900205,1100,[],[],[]
chr7:102034117-102035217,1100,[],[],[]
chr7:102064096-102065196,1100,[],[],[]
chr7:102274067-102275167,1100,[],[],[]
chr7:102439479-102440579,1100,[],[],[]
chr7:102471680-102472780,1100,[],[],[]
chr7:102484739-102485839,1100,[],[],[]
chr7:102490491-102491591,1100,[],[],[]
chr7:102492415-102493515,1100,[],[],[]
chr7:102639850-102640950,1100,[],[],[]
chr7:104632980-104634080,1100,[],[],[]
chr7:104636900-104638000,1100,[],[],[]
chr7:104643196-104644296,1100,[7119],[15188],[41.15024]
chr7:104644096-104645196,1100,[6219],[15188],[41.15024]
chr7:104646846-104647946,1100,[3469],[15188],[41.15024]
chr7:104650196-104651296,1100,[119],[15188],[41.15024]
chr7:105576291-105577391,1100,[],[],[]
chr7:105578006-105579106,1100,[],[],[]
chr7:105586968-105588068,1100,[],[],[]
chr7:105588528-105589628,1100,[],[],[]
chr7:105923895-105924995,1100,[645],[3727],[28.50786]
chr7:107589953-107591053,1100,[-635],[1628],[2.74494]
chr7:110854012-110855112,1100,[],[],[]
chr7:111998427-111999527,1100,[],[],[]
chr7:116177814-116178914,1100,[13],[604],[2.63031]
chr7:116197920-116199020,1100,[-696, 229],[342, 373],[4.06335, 2.7089]
chr7:116429806-116430906,1100,[],[],[]
chr7:127742329-127743429,1100,[],[],[]
chr7:128605318-128606418,1100,[],[],[]
chr7:128606134-128607234,1100,[],[],[]
chr7:129259890-129260990,1100,[],[],[]
chr7:129363458-129364558,1100,[],[],[]
chr7:129391477-129392577,1100,[],[],[]
chr7:129392964-129394064,1100,[],[],[]
chr7:129488189-129489289,1100,[],[],[]
chr7:129491249-129492349,1100,[],[],[]
chr7:130590209-130591309,1100,[-4748],[10371],[9.48885]
chr7:130594508-130595608,1100,[-371, 4710],[250, 9151],[2.38595, 16.37176]
chr7:130595308-130596408,1100,[3910],[9151],[16.37176]
chr7:132461198-132462298,1100,[],[],[]
chr7:133744509-133745609,1100,[],[],[]
chr7:134056701-134057801,1100,[],[],[]
chr7:134472372-134473472,1100,[-784, 3277],[1608, 5722],[4.87602, 9.46093]
chr7:134560944-134562044,1100,[-948, 286],[939, 447],[3.12833, 1.73846]
chr7:134847701-134848801,1100,[912],[762],[2.15872]
chr7:134863748-134864848,1100,[-1301],[4472],[13.24479]
chr7:134864887-134865987,1100,[-2440],[4472],[13.24479]
chr7:135059845-135060945,1100,[],[],[]
chr7:137539089-137540189,1100,[],[],[]
chr7:139470948-139472048,1100,[-155, 392],[248, 506],[2.57346, 4.54467]
chr7:144031504-144032604,1100,[],[],[]
chr7:149300741-149301841,1100,[],[],[]
chr7:150455637-150456737,1100,[],[],[]
chr7:150804802-150805902,1100,[],[],[]
chr7:151116857-151117957,1100,[],[],[]
chr7:151194336-151195436,1100,[188],[411],[2.30257]
chr7:155692113-155693213,1100,[],[],[]
chr7:157031263-157032363,1100,[],[],[]
chr7:158319511-158320611,1100,[],[],[]
chr7:158399048-158400148,1100,[],[],[]
chr7:158578840-158579940,1100,[-715],[2548],[5.75821]
chr7:158579989-158581089,1100,[-309],[225],[2.33699]
chr7:222694-223794,1100,[],[],[]
chr7:309915-311015,1100,[],[],[]
chr7:317515-318615,1100,[],[],[]
chr7:377115-378215,1100,[],[],[]
chr7:401515-402615,1100,[401],[374],[3.98977]
chr7:1189785-1190885,1100,[],[],[]
chr7:7583980-7585080,1100,[],[],[]
chr7:19032972-19034072,1100,[],[],[]
chr7:22152567-22153667,1100,[],[],[]
chr7:23678568-23679668,1100,[],[],[]
chr7:25645869-25646969,1100,[],[],[]
chr7:25647669-25648769,1100,[],[],[]
chr7:25694369-25695469,1100,[],[],[]
chr7:26206569-26207669,1100,[132],[537],[4.03858]
chr7:26207069-26208169,1100,[-368],[537],[4.03858]
chr7:26207669-26208769,1100,[],[],[]
chr7:26211169-26212269,1100,[],[],[]
chr7:30140665-30141765,1100,[],[],[]
chr7:30269365-30270465,1100,[],[],[]
chr7:30423965-30425065,1100,[],[],[]
chr7:30438965-30440065,1100,[],[],[]
chr7:30462465-30463565,1100,[],[],[]
chr7:30483665-30484765,1100,[],[],[]
chr7:30552665-30553765,1100,[],[],[]
chr7:30580365-30581465,1100,[],[],[]
chr7:36239158-36240258,1100,[],[],[]
chr7:39622848-39623948,1100,[],[],[]
chr7:40095048-40096148,1100,[],[],[]
chr7:42928748-42929848,1100,[-981],[1326],[9.8319]
chr7:56442842-56443942,1100,[],[],[]
chr7:63958627-63959727,1100,[],[],[]
chr7:64578627-64579727,1100,[],[],[]
chr7:64984862-64985962,1100,[],[],[]
chr7:64986162-64987262,1100,[],[],[]
chr7:64987462-64988562,1100,[],[],[]
chr7:64988462-64989562,1100,[],[],[]
chr7:65047262-65048362,1100,[],[],[]
chr7:65048462-65049562,1100,[],[],[]
chr7:66192236-66193336,1100,[],[],[]
chr7:66812536-66813636,1100,[],[],[]
chr7:72391686-72392786,1100,[],[],[]
chr7:72701559-72702659,1100,[],[],[]
chr7:73810879-73811979,1100,[],[],[]
chr7:74686986-74688086,1100,[],[],[]
chr7:75084622-75085722,1100,[],[],[]
chr7:77311066-77312166,1100,[],[],[]
chr7:89996563-89997663,1100,[],[],[]
chr7:90031363-90032463,1100,[1135],[1563],[15.79271]
chr7:97899161-97900261,1100,[],[],[]
chr7:105577995-105579095,1100,[],[],[]
chr7:105593095-105594195,1100,[-392],[555],[1.99774]
chr7:105595595-105596695,1100,[],[],[]
chr7:105652795-105653895,1100,[-101, 589],[384, 344],[2.16712, 2.52233]
chr7:116181903-116183003,1100,[-506, -26],[252, 255],[2.47162, 2.97979]
chr7:120435003-120436103,1100,[],[],[]
chr7:131111908-131113008,1100,[],[],[]
chr7:139648448-139649548,1100,[],[],[]
chr7:143311642-143312742,1100,[],[],[]
chr7:143541742-143542842,1100,[],[],[]
chr7:143592742-143593842,1100,[],[],[]
chr7:144031442-144032542,1100,[],[],[]
chr7:148942940-148944040,1100,[],[],[]
chr7:149240340-149241440,1100,[],[],[]
chr7:149241640-149242740,1100,[],[],[]
chr7:150456937-150458037,1100,[],[],[]
chr7:150460337-150461437,1100,[],[],[]
chr7:150461137-150462237,1100,[],[],[]
chr7:151789234-151790334,1100,[],[],[]
chr7:155687143-155688243,1100,[],[],[]
chr7:157866841-157867941,1100,[],[],[]
chr7:157894841-157895941,1100,[],[],[]
chr7:158317541-158318641,1100,[],[],[]
chr7:158318941-158320041,1100,[],[],[]
chr7:158400541-158401641,1100,[],[],[]
chr7:158733340-158734440,1100,[],[],[]
chr7:158733740-158734840,1100,[],[],[]
chr8:104409122-104410222,1100,[],[],[]
chr8:107636686-107637786,1100,[-431],[627],[4.22291]
chr8:109225408-109226508,1100,[],[],[]
chr8:119120451-119121551,1100,[1824],[6114],[15.6791]
chr8:126320296-126321396,1100,[],[],[]
chr8:134068990-134070090,1100,[383],[505],[2.69238]
chr8:144115563-144116663,1100,[],[],[]
chr8:146088266-146089366,1100,[],[],[]
chr8:38080316-38081416,1100,[],[],[]
chr8:42386480-42387580,1100,[],[],[]
chr8:48906346-48907446,1100,[],[],[]
chr8:48913456-48914556,1100,[],[],[]
chr8:61514378-61515478,1100,[],[],[]
chr8:585505-586605,1100,[],[],[]
chr8:68099962-68101062,1100,[],[],[]
chr8:68101521-68102621,1100,[],[],[]
chr8:74455929-74457029,1100,[],[],[]
chr8:79762475-79763575,1100,[],[],[]
chr8:80862401-80863501,1100,[],[],[]
chr8:227079-228179,1100,[],[],[]
chr8:251352-252452,1100,[],[],[]
chr8:583049-584149,1100,[],[],[]
chr8:604706-605806,1100,[],[],[]
chr8:606278-607378,1100,[],[],[]
chr8:612242-613342,1100,[],[],[]
chr8:8815949-8817049,1100,[],[],[]
chr8:11048308-11049408,1100,[],[],[]
chr8:11540622-11541722,1100,[-3875, 335],[7452, 617],[10.79358, 2.49957]
chr8:11603958-11605058,1100,[52],[1079],[5.16311]
chr8:12345454-12346554,1100,[],[],[]
chr8:12403429-12404529,1100,[],[],[]
chr8:13064458-13065558,1100,[],[],[]
chr8:13065176-13066276,1100,[],[],[]
chr8:13065675-13066775,1100,[],[],[]
chr8:13066578-13067678,1100,[],[],[]
chr8:13068859-13069959,1100,[],[],[]
chr8:17530515-17531615,1100,[1879],[3756],[6.8341]
chr8:17881117-17882217,1100,[],[],[]
chr8:23281708-23282808,1100,[],[],[]
chr8:26181665-26182765,1100,[],[],[]
chr8:26183065-26184165,1100,[],[],[]
chr8:26184065-26185165,1100,[217],[408],[3.11353]
chr8:26187566-26188666,1100,[],[],[]
chr8:26325065-26326165,1100,[],[],[]
chr8:26326303-26327403,1100,[],[],[]
chr8:27525384-27526484,1100,[560],[296],[2.35584]
chr8:27526647-27527747,1100,[245],[632],[3.53127]
chr8:27837032-27838132,1100,[],[],[]
chr8:30029665-30030765,1100,[],[],[]
chr8:30030675-30031775,1100,[],[],[]
chr8:30031457-30032557,1100,[],[],[]
chr8:30239150-30240250,1100,[3349],[5599],[28.71973]
chr8:30250765-30251865,1100,[4548],[10395],[4.40314]
chr8:30274165-30275265,1100,[-5017],[11599],[10.02293]
chr8:30277165-30278265,1100,[3357],[10605],[12.45411]
chr8:30381402-30382502,1100,[103],[669],[3.74842]
chr8:30386266-30387366,1100,[-289],[232],[1.80436]
chr8:30387566-30388666,1100,[1724],[4737],[7.04374]
chr8:30392666-30393766,1100,[-107, 848],[957, 715],[2.96578, 1.86524]
chr8:30394766-30395866,1100,[4562],[10035],[9.6012]
chr8:30663565-30664665,1100,[1454],[2931],[3.81592]
chr8:33414967-33416067,1100,[],[],[]
chr8:36934267-36935367,1100,[],[],[]
chr8:36935777-36936877,1100,[883],[2611],[4.49516]
chr8:37746867-37747967,1100,[],[],[]
chr8:37951267-37952367,1100,[],[],[]
chr8:38595167-38596267,1100,[-2841, 358],[5479, 244],[23.67453, 2.47941]
chr8:38613282-38614382,1100,[1278],[2328],[17.98066]
chr8:38625167-38626267,1100,[235],[7651],[14.31771]
chr8:38625567-38626667,1100,[-165],[7651],[14.31771]
chr8:38626267-38627367,1100,[-865],[7651],[14.31771]
chr8:38629367-38630467,1100,[-3965],[7651],[14.31771]
chr8:42144988-42146088,1100,[],[],[]
chr8:42157768-42158868,1100,[-540],[304],[2.37221]
chr8:42160748-42161848,1100,[],[],[]
chr8:42336056-42337156,1100,[],[],[]
chr8:42337259-42338359,1100,[573],[375],[3.14662]
chr8:42376369-42377469,1100,[],[],[]
chr8:42376969-42378069,1100,[],[],[]
chr8:42767732-42768832,1100,[],[],[]
chr8:48620873-48621973,1100,[],[],[]
chr8:56921709-56922809,1100,[],[],[]
chr8:60884421-60885521,1100,[],[],[]
chr8:61152291-61153391,1100,[],[],[]
chr8:61153684-61154784,1100,[],[],[]
chr8:67121294-67122394,1100,[],[],[]
chr8:67378657-67379757,1100,[],[],[]
chr8:74222284-74223384,1100,[-24],[1358],[2.4447]
chr8:74459673-74460773,1100,[],[],[]
chr8:77907085-77908185,1100,[],[],[]
chr8:77908050-77909150,1100,[],[],[]
chr8:79764985-79766085,1100,[],[],[]
chr8:79767374-79768474,1100,[],[],[]
chr8:80854225-80855325,1100,[],[],[]
chr8:80858186-80859286,1100,[],[],[]
chr8:80868084-80869184,1100,[],[],[]
chr8:81703026-81704126,1100,[],[],[]
chr8:90719400-90720500,1100,[],[],[]
chr8:90720189-90721289,1100,[],[],[]
chr8:90744577-90745677,1100,[],[],[]
chr8:90903477-90904577,1100,[],[],[]
chr8:90911209-90912309,1100,[],[],[]
chr8:90912265-90913365,1100,[],[],[]
chr8:97338862-97339962,1100,[909],[801],[3.8997]
chr8:98185778-98186878,1100,[],[],[]
chr8:98197248-98198348,1100,[],[],[]
chr8:100510877-100511977,1100,[-227],[488],[2.84694]
chr8:101708781-101709881,1100,[],[],[]
chr8:102188810-102189910,1100,[],[],[]
chr8:102199615-102200715,1100,[],[],[]
chr8:102519777-102520877,1100,[],[],[]
chr8:107639797-107640897,1100,[],[],[]
chr8:119112901-119114001,1100,[],[],[]
chr8:119114888-119115988,1100,[109],[1350],[10.30329]
chr8:120754186-120755286,1100,[],[],[]
chr8:121542756-121543856,1100,[],[],[]
chr8:121544714-121545814,1100,[],[],[]
chr8:121545289-121546389,1100,[],[],[]
chr8:123984977-123986077,1100,[],[],[]
chr8:124475377-124476477,1100,[],[],[]
chr8:124488489-124489589,1100,[],[],[]
chr8:124535589-124536689,1100,[],[],[]
chr8:125589590-125590690,1100,[],[],[]
chr8:125705290-125706390,1100,[-102],[447],[2.87263]
chr8:126246391-126247491,1100,[],[],[]
chr8:126247592-126248692,1100,[],[],[]
chr8:126322791-126323891,1100,[],[],[]
chr8:126325491-126326591,1100,[],[],[]
chr8:126327817-126328917,1100,[],[],[]
chr8:128909623-128910723,1100,[1211],[1557],[4.92571]
chr8:128909895-128910995,1100,[939],[1557],[4.92571]
chr8:128914895-128915995,1100,[],[],[]
chr8:134232392-134233492,1100,[],[],[]
chr8:141514683-141515783,1100,[140],[904],[3.64454]
chr8:142251948-142253048,1100,[],[],[]
chr8:142428650-142429750,1100,[-2139, 287],[4027, 510],[11.06527, 3.19181]
chr8:144112466-144113566,1100,[],[],[]
chr8:144113607-144114707,1100,[],[],[]
chr8:144557297-144558397,1100,[],[],[]
chr8:144885294-144886394,1100,[],[],[]
chr8:144979617-144980717,1100,[-313, 549],[745, 767],[3.03222, 5.21649]
chr8:144980424-144981524,1100,[-258],[767],[5.21649]
chr8:145969608-145970708,1100,[],[],[]
chr8:145975614-145976714,1100,[],[],[]
chr8:145989134-145990234,1100,[-1385, 648],[2911, 862],[5.88959, 3.53375]
chr8:145990334-145991434,1100,[-552, 330],[862, 349],[3.53375, 3.14662]
chr8:145996034-145997134,1100,[],[],[]
chr8:252249-253349,1100,[],[],[]
chr8:257249-258349,1100,[],[],[]
chr8:573849-574949,1100,[],[],[]
chr8:6546270-6547370,1100,[],[],[]
chr8:10886859-10887959,1100,[],[],[]
chr8:12345758-12346858,1100,[],[],[]
chr8:12348258-12349358,1100,[],[],[]
chr8:12412658-12413758,1100,[],[],[]
chr8:12415458-12416558,1100,[],[],[]
chr8:18762659-18763759,1100,[],[],[]
chr8:33216867-33217967,1100,[],[],[]
chr8:36935767-36936867,1100,[893],[2611],[4.49516]
chr8:37955567-37956667,1100,[],[],[]
chr8:61529308-61530408,1100,[],[],[]
chr8:73093784-73094884,1100,[],[],[]
chr8:73107084-73108184,1100,[],[],[]
chr8:74220784-74221884,1100,[-1279],[1815],[5.31937]
chr8:74222084-74223184,1100,[176],[1358],[2.4447]
chr8:77887585-77888685,1100,[],[],[]
chr8:79767084-79768184,1100,[],[],[]
chr8:79769484-79770584,1100,[],[],[]
chr8:90723477-90724577,1100,[],[],[]
chr8:98185877-98186977,1100,[],[],[]
chr8:99474777-99475877,1100,[],[],[]
chr8:109520978-109522078,1100,[],[],[]
chr8:120249489-120250589,1100,[],[],[]
chr8:121878289-121879389,1100,[],[],[]
chr8:126245791-126246891,1100,[],[],[]
chr8:140750492-140751592,1100,[],[],[]
chr8:141510748-141511848,1100,[],[],[]
chr8:141511548-141512648,1100,[],[],[]
chr8:143731532-143732632,1100,[],[],[]
chr8:144113566-144114666,1100,[],[],[]
chr8:144933421-144934521,1100,[],[],[]
chr8:144979717-144980817,1100,[-413, 449],[745, 767],[3.03222, 5.21649]
chr9:108116827-108117927,1100,[],[],[]
chr9:114793371-114794471,1100,[],[],[]
chr9:123548923-123550023,1100,[],[],[]
chr9:129865498-129866598,1100,[],[],[]
chr9:130733098-130734198,1100,[517],[18199],[20.28633]
chr9:131149073-131150173,1100,[],[],[]
chr9:131663293-131664393,1100,[487],[776],[5.14691]
chr9:34455063-34456163,1100,[],[],[]
chr9:35156207-35157307,1100,[],[],[]
chr9:37917416-37918516,1100,[-214],[1171],[4.14936]
chr9:37926996-37928096,1100,[],[],[]
chr9:37927809-37928909,1100,[],[],[]
chr9:38077357-38078457,1100,[],[],[]
chr9:66846486-66847586,1100,[],[],[]
chr9:4895179-4896279,1100,[],[],[]
chr9:73010577-73011677,1100,[],[],[]
chr9:74584447-74585547,1100,[],[],[]
chr9:88267340-88268440,1100,[],[],[]
chr9:88477399-88478499,1100,[],[],[]
