chr2:102727228-102728328,1100,[478],[266],[2.52233]
chr6:47205934-47207034,1100,[56],[2711],[7.50191]
chr6:52233657-52234757,1100,[],[],[]
chr6:53146547-53147647,1100,[],[],[]
chr6:53171447-53172547,1100,[-197],[402],[2.52411]
chr6:53174723-53175823,1100,[],[],[]
chr6:57041547-57042647,1100,[-2121],[7416],[17.87875]
chr6:57042347-57043447,1100,[-2921],[7416],[17.87875]
chr6:64274919-64276019,1100,[92],[1247],[4.19103]
chr6:64275820-64276920,1100,[-809, 90],[1247, 391],[4.19103, 3.1864]
chr6:71415869-71416969,1100,[],[],[]
chr6:78165966-78167066,1100,[-364, 257],[304, 357],[2.98615, 2.85061]
chr6:79618732-79619832,1100,[],[],[]
chr6:79619960-79621060,1100,[],[],[]
chr6:79903338-79904438,1100,[],[],[]
chr6:80279767-80280867,1100,[-484],[2707],[4.60513]
chr6:81146559-81147659,1100,[],[],[]
chr6:82895411-82896511,1100,[],[],[]
chr6:84683917-84685017,1100,[1712],[4510],[5.95958]
chr6:84686284-84687384,1100,[-655],[4510],[5.95958]
chr6:84687749-84688849,1100,[-2120],[4510],[5.95958]
chr6:84701581-84702681,1100,[],[],[]
chr6:84804514-84805614,1100,[],[],[]
chr6:86379467-86380567,1100,[4],[336],[2.03168]
chr6:88405167-88406267,1100,[],[],[]
chr6:90030868-90031968,1100,[],[],[]
chr6:91283995-91285095,1100,[],[],[]
chr6:99777605-99778705,1100,[],[],[]
chr6:106640319-106641419,1100,[],[],[]
chr6:106642505-106643605,1100,[],[],[]
chr6:107915614-107916714,1100,[],[],[]
chr6:107965407-107966507,1100,[],[],[]
chr6:107967138-107968238,1100,[],[],[]
chr6:108988845-108989945,1100,[],[],[]
chr6:108992752-108993852,1100,[81],[231],[2.95692]
chr6:108993952-108995052,1100,[246],[353],[2.6971]
chr6:108996052-108997152,1100,[-719, -3],[377, 485],[2.45001, 3.62091]
chr6:108996698-108997798,1100,[-649],[485],[3.62091]
chr6:109010153-109011253,1100,[-466, 332],[772, 602],[4.94468, 6.22614]
chr6:109018468-109019568,1100,[],[],[]
chr6:109020052-109021152,1100,[],[],[]
chr6:109031395-109032495,1100,[],[],[]
chr6:109035152-109036252,1100,[],[],[]
chr6:109156053-109157153,1100,[],[],[]
chr6:109156885-109157985,1100,[],[],[]
chr6:109158752-109159852,1100,[],[],[]
chr6:109493199-109494299,1100,[],[],[]
chr6:109495854-109496954,1100,[],[],[]
chr6:111799284-111800384,1100,[-529, 236],[268, 234],[2.93505, 2.94114]
chr6:111987552-111988652,1100,[-309, 447],[784, 463],[5.53264, 3.52077]
chr6:111988639-111989739,1100,[-640, 191],[463, 225],[3.52077, 2.69238]
chr6:116585850-116586950,1100,[],[],[]
chr6:116589212-116590312,1100,[],[],[]
chr6:118816516-118817616,1100,[],[],[]
chr6:119674514-119675614,1100,[],[],[]
chr6:119675908-119677008,1100,[-496],[255],[2.50293]
chr6:123033303-123034403,1100,[],[],[]
chr6:126231324-126232424,1100,[],[],[]
chr6:126231695-126232795,1100,[],[],[]
chr6:126354395-126355495,1100,[],[],[]
chr6:127621194-127622294,1100,[],[],[]
chr6:129516458-129517558,1100,[],[],[]
chr6:129527739-129528839,1100,[],[],[]
chr6:129530074-129531174,1100,[],[],[]
chr6:129911294-129912394,1100,[],[],[]
chr6:129914002-129915102,1100,[],[],[]
chr6:134220321-134221421,1100,[],[],[]
chr6:134226829-134227929,1100,[],[],[]
chr6:134338722-134339822,1100,[],[],[]
chr6:134342513-134343613,1100,[],[],[]
chr6:135631095-135632195,1100,[],[],[]
chr6:143516106-143517206,1100,[],[],[]
chr6:143517610-143518710,1100,[],[],[]
chr6:143518274-143519374,1100,[],[],[]
chr6:143521179-143522279,1100,[],[],[]
chr6:149726885-149727985,1100,[],[],[]
chr6:149817382-149818482,1100,[],[],[]
chr6:149819785-149820885,1100,[],[],[]
chr6:150180285-150181385,1100,[-17],[1992],[4.20685]
chr6:151178285-151179385,1100,[164],[1491],[4.29611]
chr6:151325785-151326885,1100,[-762, -87],[850, 288],[2.95403, 3.70658]
chr6:151721297-151722397,1100,[],[],[]
chr6:153066939-153068039,1100,[],[],[]
chr6:155588825-155589925,1100,[],[],[]
chr6:158088162-158089262,1100,[],[],[]
chr6:158983982-158985082,1100,[-1463],[5724],[32.0207]
chr6:158988481-158989581,1100,[-102, 602],[280, 254],[2.85015, 3.0178]
chr6:158990581-158991681,1100,[-137],[733],[4.5434]
chr6:159214082-159215182,1100,[],[],[]
chr6:159229927-159231027,1100,[-343],[1883],[3.76515]
chr6:159383069-159384169,1100,[],[],[]
chr6:160066805-160067905,1100,[],[],[]
chr6:160067421-160068521,1100,[],[],[]
chr6:160121881-160122981,1100,[202],[1748],[3.52281]
chr6:160809643-160810743,1100,[],[],[]
chr6:160812048-160813148,1100,[603],[712],[4.23565]
chr6:160846823-160847923,1100,[],[],[]
chr6:160848181-160849281,1100,[-239],[1134],[3.8703]
chr6:160848681-160849781,1100,[-739],[1134],[3.8703]
chr6:160850895-160851995,1100,[-308, 1042],[321, 1909],[2.80129, 7.11663]
chr6:160851982-160853082,1100,[-45],[1909],[7.11663]
chr6:166848635-166849735,1100,[],[],[]
chr6:167402738-167403838,1100,[],[],[]
chr6:168488829-168489929,1100,[312],[565],[2.39742]
chr6:170674351-170675451,1100,[],[],[]
chr6:170675321-170676421,1100,[],[],[]
chr6:170678155-170679255,1100,[],[],[]
chr6:356349-357449,1100,[],[],[]
chr6:363049-364149,1100,[],[],[]
chr6:366749-367849,1100,[],[],[]
chr6:369149-370249,1100,[],[],[]
chr6:3732483-3733583,1100,[],[],[]
chr6:3898683-3899783,1100,[],[],[]
chr6:6190482-6191582,1100,[],[],[]
chr6:27335728-27336828,1100,[],[],[]
chr6:30244326-30245426,1100,[],[],[]
chr6:35350426-35351526,1100,[],[],[]
chr6:35527626-35528726,1100,[],[],[]
chr6:35534126-35535226,1100,[],[],[]
chr6:35536426-35537526,1100,[],[],[]
chr6:37293125-37294225,1100,[],[],[]
chr6:39059625-39060725,1100,[],[],[]
chr6:39100625-39101725,1100,[],[],[]
chr6:39106025-39107125,1100,[],[],[]
chr6:42166887-42167987,1100,[165],[741],[3.86758]
chr6:46196286-46197386,1100,[],[],[]
chr6:46197686-46198786,1100,[],[],[]
chr6:53170047-53171147,1100,[],[],[]
chr6:56944147-56945247,1100,[],[],[]
chr6:71256752-71257852,1100,[],[],[]
chr6:71415852-71416952,1100,[],[],[]
chr6:74024172-74025272,1100,[],[],[]
chr6:79900666-79901766,1100,[],[],[]
chr6:79901666-79902766,1100,[],[],[]
chr6:80295966-80297066,1100,[],[],[]
chr6:81047466-81048566,1100,[],[],[]
chr6:84704968-84706068,1100,[],[],[]
chr6:89838468-89839568,1100,[],[],[]
chr6:99309925-99311025,1100,[],[],[]
chr6:99777525-99778625,1100,[],[],[]
chr6:105765324-105766424,1100,[],[],[]
chr6:107206824-107207924,1100,[],[],[]
chr6:109023052-109024152,1100,[],[],[]
chr6:109156152-109157252,1100,[],[],[]
chr6:116584112-116585212,1100,[],[],[]
chr6:116589312-116590412,1100,[],[],[]
chr6:126227195-126228295,1100,[],[],[]
chr6:136891887-136892987,1100,[],[],[]
chr6:138473786-138474886,1100,[],[],[]
chr6:155588883-155589983,1100,[],[],[]
chr6:159389081-159390181,1100,[],[],[]
chr6:160037681-160038781,1100,[],[],[]
chr6:160125181-160126281,1100,[],[],[]
chr6:167298137-167299237,1100,[],[],[]
chr6:167402737-167403837,1100,[],[],[]
chr6:168992529-168993629,1100,[],[],[]
chr6:168994729-168995829,1100,[],[],[]
chr6:169021829-169022929,1100,[],[],[]
chr6:169059829-169060929,1100,[],[],[]
chr6:169110785-169111885,1100,[],[],[]
chr7:102641568-102642668,1100,[],[],[]
chr7:129056766-129057866,1100,[],[],[]
chr7:130633120-130634220,1100,[],[],[]
chr7:130636002-130637102,1100,[506],[1055],[3.3083]
chr7:137544126-137545226,1100,[],[],[]
chr7:141379844-141380944,1100,[],[],[]
chr7:143589076-143590176,1100,[],[],[]
chr7:157337698-157338798,1100,[],[],[]
chr7:157853293-157854393,1100,[],[],[]
chr7:158242202-158243302,1100,[],[],[]
chr7:30955836-30956936,1100,[-334],[961],[3.11524]
chr7:376913-378013,1100,[],[],[]
chr7:387531-388631,1100,[],[],[]
chr7:43654442-43655542,1100,[],[],[]
chr7:45244241-45245341,1100,[],[],[]
chr7:47390112-47391212,1100,[-412],[225],[2.86066]
chr7:47391013-47392113,1100,[],[],[]
chr7:55529501-55530601,1100,[],[],[]
chr7:56013871-56014971,1100,[],[],[]
chr7:5650013-5651113,1100,[],[],[]
chr7:5723967-5725067,1100,[6425],[14031],[19.46854]
chr7:66151998-66153098,1100,[],[],[]
chr7:66183856-66184956,1100,[],[],[]
chr7:7911210-7912310,1100,[],[],[]
chr7:81582494-81583594,1100,[],[],[]
chr7:95764619-95765719,1100,[],[],[]
chr7:213264-214364,1100,[],[],[]
chr7:214272-215372,1100,[96],[753],[4.33424]
chr7:216209-217309,1100,[400],[427],[3.74597]
chr7:220102-221202,1100,[-836],[1488],[5.24436]
chr7:222707-223807,1100,[],[],[]
chr7:306643-307743,1100,[],[],[]
chr7:372421-373521,1100,[-191],[1637],[11.27436]
chr7:381669-382769,1100,[105],[3994],[12.23386]
chr7:382834-383934,1100,[-1060],[3994],[12.23386]
chr7:405715-406815,1100,[],[],[]
chr7:408923-410023,1100,[201],[2164],[5.84371]
chr7:471263-472363,1100,[-140],[225],[2.69238]
chr7:861005-862105,1100,[-382],[433],[2.49957]
chr7:864356-865456,1100,[384],[2703],[3.75669]
chr7:1183485-1184585,1100,[],[],[]
chr7:1494194-1495294,1100,[268],[3167],[16.65913]
chr7:2498211-2499311,1100,[],[],[]
chr7:2676783-2677883,1100,[-831, 608],[1136, 1230],[4.87651, 5.04822]
chr7:2777477-2778577,1100,[44],[1099],[4.04565]
chr7:5733480-5734580,1100,[-3088],[14031],[19.46854]
chr7:7374502-7375602,1100,[],[],[]
chr7:7376428-7377528,1100,[],[],[]
chr7:7580648-7581748,1100,[],[],[]
chr7:7833222-7834322,1100,[],[],[]
chr7:7834880-7835980,1100,[],[],[]
chr7:8104606-8105706,1100,[],[],[]
chr7:8188479-8189579,1100,[],[],[]
chr7:22149533-22150633,1100,[],[],[]
chr7:25577098-25578198,1100,[],[],[]
chr7:25642369-25643469,1100,[],[],[]
chr7:26206069-26207169,1100,[632],[537],[4.03858]
chr7:26714641-26715741,1100,[],[],[]
chr7:28852480-28853580,1100,[],[],[]
chr7:29705054-29706154,1100,[],[],[]
chr7:29970367-29971467,1100,[],[],[]
chr7:30264665-30265765,1100,[469],[2257],[7.72593]
chr7:30418424-30419524,1100,[],[],[]
chr7:30548723-30549823,1100,[],[],[]
chr7:30549349-30550449,1100,[],[],[]
chr7:30927964-30929064,1100,[],[],[]
chr7:30945540-30946640,1100,[-56],[329],[2.17878]
chr7:32603846-32604946,1100,[],[],[]
chr7:36235346-36236446,1100,[],[],[]
chr7:36238235-36239335,1100,[],[],[]
chr7:36312558-36313658,1100,[],[],[]
chr7:36316058-36317158,1100,[],[],[]
chr7:36330658-36331758,1100,[-1025, 727],[1524, 1819],[9.44635, 11.43229]
chr7:36575145-36576245,1100,[],[],[]
chr7:39619648-39620748,1100,[],[],[]
chr7:42923259-42924359,1100,[],[],[]
chr7:42927548-42928648,1100,[219],[1326],[9.8319]
chr7:43652060-43653160,1100,[],[],[]
chr7:44436406-44437506,1100,[],[],[]
chr7:44437781-44438881,1100,[],[],[]
chr7:44667101-44668201,1100,[],[],[]
chr7:45029548-45030648,1100,[399],[543],[2.57346]
chr7:45291095-45292195,1100,[],[],[]
chr7:45292601-45293701,1100,[],[],[]
chr7:55124142-55125242,1100,[551],[288],[1.82996]
chr7:55132942-55134042,1100,[-8],[2195],[7.38508]
chr7:55436898-55437998,1100,[],[],[]
chr7:55543256-55544356,1100,[],[],[]
chr7:55545442-55546542,1100,[],[],[]
chr7:55554299-55555399,1100,[],[],[]
chr7:56439622-56440722,1100,[],[],[]
chr7:64458107-64459207,1100,[-398, 1098],[810, 1830],[5.40412, 7.47011]
chr7:64657124-64658224,1100,[],[],[]
chr7:65163901-65165001,1100,[],[],[]
chr7:65196117-65197217,1100,[13],[755],[4.04565]
chr7:65568635-65569735,1100,[],[],[]
chr7:66137636-66138736,1100,[],[],[]
chr7:66164631-66165731,1100,[-256, 499],[493, 559],[2.0548, 2.99678]
chr7:66229935-66231035,1100,[],[],[]
chr7:66359322-66360422,1100,[],[],[]
chr7:66694674-66695774,1100,[],[],[]
chr7:66698122-66699222,1100,[],[],[]
chr7:72445760-72446860,1100,[],[],[]
chr7:73807779-73808879,1100,[],[],[]
chr7:74283847-74284947,1100,[],[],[]
chr7:74285346-74286446,1100,[],[],[]
chr7:74290547-74291647,1100,[],[],[]
chr7:74460229-74461329,1100,[],[],[]
chr7:74683486-74684586,1100,[],[],[]
chr7:75081344-75082444,1100,[],[],[]
chr7:76212434-76213534,1100,[234],[604],[3.36548]
chr7:76216666-76217766,1100,[],[],[]
chr7:76217866-76218966,1100,[],[],[]
chr7:76221635-76222735,1100,[],[],[]
chr7:76228866-76229966,1100,[],[],[]
chr7:77303902-77305002,1100,[],[],[]
chr7:77309241-77310341,1100,[-113],[2641],[11.93904]
chr7:77318200-77319300,1100,[],[],[]
chr7:93587177-93588277,1100,[],[],[]
chr7:94190841-94191941,1100,[],[],[]
chr7:95722395-95723495,1100,[],[],[]
chr7:95755373-95756473,1100,[],[],[]
chr7:95756700-95757800,1100,[],[],[]
chr7:97809861-97810961,1100,[],[],[]
chr7:97829291-97830391,1100,[],[],[]
chr7:97894762-97895862,1100,[],[],[]
chr7:97895805-97896905,1100,[],[],[]
chr7:102030817-102031917,1100,[],[],[]
chr7:102060796-102061896,1100,[-266, 487],[225, 237],[2.39742, 2.29266]
chr7:102270767-102271867,1100,[],[],[]
chr7:102436179-102437279,1100,[],[],[]
chr7:102468380-102469480,1100,[],[],[]
chr7:102481439-102482539,1100,[],[],[]
chr7:102487191-102488291,1100,[],[],[]
chr7:102489115-102490215,1100,[],[],[]
chr7:102636550-102637650,1100,[],[],[]
chr7:104629680-104630780,1100,[625],[256],[2.57346]
chr7:104633600-104634700,1100,[],[],[]
chr7:104639896-104640996,1100,[-224, 798],[833, 954],[3.23338, 3.21293]
chr7:104640796-104641896,1100,[-102],[954],[3.21293]
chr7:104643546-104644646,1100,[6769],[15188],[41.15024]
chr7:104646896-104647996,1100,[3419],[15188],[41.15024]
chr7:105572991-105574091,1100,[-483, 303],[324, 946],[2.16712, 3.19181]
chr7:105574706-105575806,1100,[304],[561],[7.40406]
chr7:105583668-105584768,1100,[],[],[]
chr7:105585228-105586328,1100,[],[],[]
chr7:105920595-105921695,1100,[],[],[]
chr7:107586653-107587753,1100,[443],[551],[2.43801]
chr7:110850712-110851812,1100,[],[],[]
chr7:111995127-111996227,1100,[],[],[]
chr7:116174514-116175614,1100,[-177],[279],[2.96319]
chr7:116194620-116195720,1100,[-958, -60],[1157, 455],[3.49222, 2.31317]
chr7:116426506-116427606,1100,[],[],[]
chr7:127739029-127740129,1100,[],[],[]
chr7:128602018-128603118,1100,[],[],[]
chr7:128602834-128603934,1100,[],[],[]
chr7:129256590-129257690,1100,[],[],[]
chr7:129360158-129361258,1100,[],[],[]
chr7:129388177-129389277,1100,[],[],[]
chr7:129389664-129390764,1100,[],[],[]
chr7:129484889-129485989,1100,[-114],[450],[2.16712]
chr7:129487949-129489049,1100,[],[],[]
chr7:130586909-130588009,1100,[-1448],[10371],[9.48885]
chr7:130591208-130592308,1100,[-204],[302],[2.90718]
chr7:130592008-130593108,1100,[],[],[]
chr7:132457898-132458998,1100,[],[],[]
chr7:133741209-133742309,1100,[],[],[]
chr7:134053401-134054501,1100,[69],[3343],[6.88321]
chr7:134469072-134470172,1100,[-295, 177],[424, 355],[2.28745, 2.20023]
chr7:134557644-134558744,1100,[359],[378],[2.36376]
chr7:134844401-134845501,1100,[-376, 755],[803, 1255],[2.61667, 6.02168]
chr7:134860448-134861548,1100,[1999],[4472],[13.24479]
chr7:134861587-134862687,1100,[860],[4472],[13.24479]
chr7:135056545-135057645,1100,[],[],[]
chr7:137535789-137536889,1100,[],[],[]
chr7:139467648-139468748,1100,[-394],[416],[3.11255]
chr7:144028204-144029304,1100,[],[],[]
chr7:149297441-149298541,1100,[],[],[]
chr7:150452337-150453437,1100,[373],[702],[2.97979]
chr7:150801502-150802602,1100,[],[],[]
chr7:151113557-151114657,1100,[],[],[]
chr7:151191036-151192136,1100,[412],[457],[2.66874]
chr7:155688813-155689913,1100,[],[],[]
chr7:157027963-157029063,1100,[],[],[]
chr7:158316211-158317311,1100,[-518],[250],[2.52411]
chr7:158395748-158396848,1100,[],[],[]
chr7:158575540-158576640,1100,[-30],[2248],[6.14339]
chr7:158576689-158577789,1100,[-1179, 1436],[2248, 2548],[6.14339, 5.75821]
chr7:219394-220494,1100,[-128],[1488],[5.24436]
chr7:306615-307715,1100,[],[],[]
chr7:314215-315315,1100,[],[],[]
chr7:373815-374915,1100,[],[],[]
chr7:398215-399315,1100,[],[],[]
chr7:1186485-1187585,1100,[],[],[]
chr7:7580680-7581780,1100,[],[],[]
chr7:19029672-19030772,1100,[],[],[]
chr7:22149267-22150367,1100,[],[],[]
chr7:23675268-23676368,1100,[],[],[]
chr7:25642569-25643669,1100,[],[],[]
chr7:25644369-25645469,1100,[],[],[]
chr7:25691069-25692169,1100,[],[],[]
chr7:26203269-26204369,1100,[],[],[]
chr7:26203769-26204869,1100,[],[],[]
chr7:26204369-26205469,1100,[],[],[]
chr7:26207869-26208969,1100,[],[],[]
chr7:30137365-30138465,1100,[],[],[]
chr7:30266065-30267165,1100,[-931],[2257],[7.72593]
chr7:30420665-30421765,1100,[],[],[]
chr7:30435665-30436765,1100,[],[],[]
chr7:30459165-30460265,1100,[],[],[]
chr7:30480365-30481465,1100,[],[],[]
chr7:30549365-30550465,1100,[],[],[]
chr7:30577065-30578165,1100,[],[],[]
chr7:36235858-36236958,1100,[],[],[]
chr7:39619548-39620648,1100,[],[],[]
chr7:40091748-40092848,1100,[],[],[]
chr7:42925448-42926548,1100,[],[],[]
chr7:56439542-56440642,1100,[],[],[]
chr7:63955327-63956427,1100,[],[],[]
chr7:64575327-64576427,1100,[],[],[]
chr7:64981562-64982662,1100,[],[],[]
chr7:64982862-64983962,1100,[],[],[]
chr7:64984162-64985262,1100,[],[],[]
chr7:64985162-64986262,1100,[],[],[]
chr7:65043962-65045062,1100,[],[],[]
chr7:65045162-65046262,1100,[],[],[]
chr7:66188936-66190036,1100,[],[],[]
chr7:66809236-66810336,1100,[],[],[]
chr7:72388386-72389486,1100,[],[],[]
chr7:72698259-72699359,1100,[],[],[]
chr7:73807579-73808679,1100,[],[],[]
chr7:74683686-74684786,1100,[],[],[]
chr7:75081322-75082422,1100,[],[],[]
chr7:77307766-77308866,1100,[1362],[2641],[11.93904]
chr7:89993263-89994363,1100,[],[],[]
chr7:90028063-90029163,1100,[],[],[]
chr7:97895861-97896961,1100,[],[],[]
chr7:105574695-105575795,1100,[315],[561],[7.40406]
chr7:105589795-105590895,1100,[],[],[]
chr7:105592295-105593395,1100,[408],[555],[1.99774]
chr7:105649495-105650595,1100,[-188, 276],[445, 318],[4.20685, 4.09403]
chr7:116178603-116179703,1100,[-776],[604],[2.63031]
chr7:120431703-120432803,1100,[214],[254],[2.44153]
chr7:131108608-131109708,1100,[],[],[]
chr7:139645148-139646248,1100,[],[],[]
chr7:143308342-143309442,1100,[],[],[]
chr7:143538442-143539542,1100,[],[],[]
chr7:143589442-143590542,1100,[],[],[]
chr7:144028142-144029242,1100,[],[],[]
chr7:148939640-148940740,1100,[],[],[]
chr7:149237040-149238140,1100,[],[],[]
chr7:149238340-149239440,1100,[],[],[]
chr7:150453637-150454737,1100,[-295],[261],[2.86066]
chr7:150457037-150458137,1100,[],[],[]
chr7:150457837-150458937,1100,[],[],[]
chr7:151785934-151787034,1100,[],[],[]
chr7:155683843-155684943,1100,[],[],[]
chr7:157863541-157864641,1100,[],[],[]
chr7:157891541-157892641,1100,[],[],[]
chr7:158314241-158315341,1100,[],[],[]
chr7:158315641-158316741,1100,[52],[250],[2.52411]
chr7:158397241-158398341,1100,[],[],[]
chr7:158730040-158731140,1100,[],[],[]
chr7:158730440-158731540,1100,[],[],[]
chr8:104405822-104406922,1100,[],[],[]
chr8:107633386-107634486,1100,[-639],[257],[2.67893]
chr8:109222108-109223208,1100,[],[],[]
chr8:119117151-119118251,1100,[-330],[2007],[4.54242]
chr8:126316996-126318096,1100,[],[],[]
chr8:134065690-134066790,1100,[-83],[246],[1.81787]
chr8:144112263-144113363,1100,[],[],[]
chr8:146084966-146086066,1100,[],[],[]
chr8:38077016-38078116,1100,[],[],[]
chr8:42383180-42384280,1100,[],[],[]
chr8:48903046-48904146,1100,[],[],[]
chr8:48910156-48911256,1100,[99],[2142],[9.0534]
chr8:61511078-61512178,1100,[],[],[]
chr8:582205-583305,1100,[],[],[]
chr8:68096662-68097762,1100,[],[],[]
chr8:68098221-68099321,1100,[],[],[]
chr8:74452629-74453729,1100,[],[],[]
chr8:79759175-79760275,1100,[],[],[]
chr8:80859101-80860201,1100,[],[],[]
chr8:223779-224879,1100,[357],[1612],[4.49516]
chr8:248052-249152,1100,[],[],[]
chr8:579749-580849,1100,[-698, 351],[395, 763],[2.86066, 4.03858]
chr8:601406-602506,1100,[],[],[]
chr8:602978-604078,1100,[],[],[]
chr8:608942-610042,1100,[],[],[]
chr8:8812649-8813749,1100,[],[],[]
chr8:11045008-11046108,1100,[],[],[]
chr8:11537322-11538422,1100,[-575],[7452],[10.79358]
chr8:11600658-11601758,1100,[-429, 887],[1571, 832],[6.22175, 3.25599]
chr8:12342154-12343254,1100,[],[],[]
chr8:12400129-12401229,1100,[],[],[]
chr8:13061158-13062258,1100,[],[],[]
chr8:13061876-13062976,1100,[],[],[]
chr8:13062375-13063475,1100,[],[],[]
chr8:13063278-13064378,1100,[],[],[]
chr8:13065559-13066659,1100,[],[],[]
chr8:17527215-17528315,1100,[237],[225],[2.10076]
chr8:17877817-17878917,1100,[],[],[]
chr8:23278408-23279508,1100,[],[],[]
chr8:26178365-26179465,1100,[],[],[]
chr8:26179765-26180865,1100,[],[],[]
chr8:26180765-26181865,1100,[],[],[]
chr8:26184266-26185366,1100,[16],[408],[3.11353]
chr8:26321765-26322865,1100,[],[],[]
chr8:26323003-26324103,1100,[-6, 647],[248, 452],[2.84435, 2.38595]
chr8:27522084-27523184,1100,[],[],[]
chr8:27523347-27524447,1100,[327],[1060],[2.84694]
chr8:27833732-27834832,1100,[360],[225],[2.52411]
chr8:30026365-30027465,1100,[-399],[2912],[9.59162]
chr8:30027375-30028475,1100,[-1409, 500],[2912, 715],[9.59162, 2.59506]
chr8:30028157-30029257,1100,[-282, 376],[715, 330],[2.59506, 3.24134]
chr8:30235850-30236950,1100,[],[],[]
chr8:30247465-30248565,1100,[-200],[2040],[2.83758]
chr8:30270865-30271965,1100,[-1717],[11599],[10.02293]
chr8:30273865-30274965,1100,[-4717],[11599],[10.02293]
chr8:30378102-30379202,1100,[],[],[]
chr8:30382966-30384066,1100,[541],[2880],[6.42586]
chr8:30384266-30385366,1100,[-759],[2880],[6.42586]
chr8:30389366-30390466,1100,[-76],[4737],[7.04374]
chr8:30391466-30392566,1100,[-2176],[4737],[7.04374]
chr8:30660265-30661365,1100,[829],[3595],[6.18639]
chr8:33411667-33412767,1100,[32],[1736],[4.60513]
chr8:36930967-36932067,1100,[188],[659],[4.03858]
chr8:36932477-36933577,1100,[-18, 530],[320, 243],[2.84435, 2.33441]
chr8:37743567-37744667,1100,[-285],[1794],[4.3251]
chr8:37947967-37949067,1100,[628],[3700],[12.45594]
chr8:38591867-38592967,1100,[459],[5479],[23.67453]
chr8:38609982-38611082,1100,[],[],[]
chr8:38621867-38622967,1100,[3535],[7651],[14.31771]
chr8:38622267-38623367,1100,[3135],[7651],[14.31771]
chr8:38622967-38624067,1100,[2435],[7651],[14.31771]
chr8:38626067-38627167,1100,[-665],[7651],[14.31771]
chr8:42141688-42142788,1100,[],[],[]
chr8:42154468-42155568,1100,[-78],[3090],[7.48399]
chr8:42157448-42158548,1100,[-220],[304],[2.37221]
chr8:42332756-42333856,1100,[1092],[1113],[3.44629]
chr8:42333959-42335059,1100,[-111],[1113],[3.44629]
chr8:42373069-42374169,1100,[],[],[]
chr8:42373669-42374769,1100,[],[],[]
chr8:42764432-42765532,1100,[],[],[]
chr8:48617573-48618673,1100,[],[],[]
chr8:56918409-56919509,1100,[501],[1510],[3.65702]
chr8:60881121-60882221,1100,[],[],[]
chr8:61148991-61150091,1100,[],[],[]
chr8:61150384-61151484,1100,[],[],[]
chr8:67117994-67119094,1100,[],[],[]
chr8:67375357-67376457,1100,[-603, -89, 481],[231, 527, 389],[2.24758, 3.1864, 2.86734]
chr8:74218984-74220084,1100,[521],[1815],[5.31937]
chr8:74456373-74457473,1100,[],[],[]
chr8:77903785-77904885,1100,[-284],[329],[3.12856]
chr8:77904750-77905850,1100,[],[],[]
chr8:79761685-79762785,1100,[],[],[]
chr8:79764074-79765174,1100,[],[],[]
chr8:80850925-80852025,1100,[],[],[]
chr8:80854886-80855986,1100,[],[],[]
chr8:80864784-80865884,1100,[],[],[]
chr8:81699726-81700826,1100,[],[],[]
chr8:90716100-90717200,1100,[],[],[]
chr8:90716889-90717989,1100,[],[],[]
chr8:90741277-90742377,1100,[712],[384],[2.53849]
chr8:90900177-90901277,1100,[-596, 30],[397, 328],[2.25049, 2.30257]
chr8:90907909-90909009,1100,[],[],[]
chr8:90908965-90910065,1100,[],[],[]
chr8:97335562-97336662,1100,[],[],[]
chr8:98182478-98183578,1100,[],[],[]
chr8:98193948-98195048,1100,[],[],[]
chr8:100507577-100508677,1100,[],[],[]
chr8:101705481-101706581,1100,[],[],[]
chr8:102185510-102186610,1100,[],[],[]
chr8:102196315-102197415,1100,[],[],[]
chr8:102516477-102517577,1100,[-259],[979],[4.08034]
chr8:107636497-107637597,1100,[-242],[627],[4.22291]
chr8:119109601-119110701,1100,[59, 628],[225, 730],[1.93148, 2.43801]
chr8:119111588-119112688,1100,[-392, 168],[711, 225],[3.08936, 2.39386]
chr8:120750886-120751986,1100,[],[],[]
chr8:121539456-121540556,1100,[],[],[]
chr8:121541414-121542514,1100,[],[],[]
chr8:121541989-121543089,1100,[],[],[]
chr8:123981677-123982777,1100,[63],[605],[3.46433]
chr8:124472077-124473177,1100,[],[],[]
chr8:124485189-124486289,1100,[],[],[]
chr8:124532289-124533389,1100,[-459, 155],[313, 316],[2.89475, 3.25819]
chr8:125586290-125587390,1100,[-636],[2397],[7.43585]
chr8:125701990-125703090,1100,[],[],[]
chr8:126243091-126244191,1100,[],[],[]
chr8:126244292-126245392,1100,[-450],[374],[2.47149]
chr8:126319491-126320591,1100,[-343],[364],[2.59413]
chr8:126322191-126323291,1100,[-698, -118],[620, 279],[3.70836, 2.7089]
chr8:126324517-126325617,1100,[],[],[]
chr8:128906323-128907423,1100,[],[],[]
chr8:128906595-128907695,1100,[],[],[]
chr8:128911595-128912695,1100,[-761],[1557],[4.92571]
chr8:134229092-134230192,1100,[-453],[324],[2.74267]
chr8:141511383-141512483,1100,[],[],[]
chr8:142248648-142249748,1100,[549],[1975],[4.30529]
chr8:142425350-142426450,1100,[1161],[4027],[11.06527]
chr8:144109166-144110266,1100,[],[],[]
chr8:144110307-144111407,1100,[],[],[]
chr8:144553997-144555097,1100,[-480],[749],[3.19721]
chr8:144881994-144883094,1100,[],[],[]
chr8:144976317-144977417,1100,[],[],[]
