chr12:6525509-6525909,400,[188],[238],[5.28284]
chr8:104405772-104406172,400,[],[],[]
chr1:160241583-160241983,400,[],[],[]
chrX:57490472-57490872,400,[],[],[]
chr13:110426574-110426974,400,[-210, 116],[258, 302],[5.2491, 3.76035]
chr6:143526484-143526884,400,[141],[158],[2.54998]
chr17:17346124-17346524,400,[],[],[]
chr17:6843258-6843658,400,[],[],[]
chr8:123701938-123702338,400,[],[],[]
chr17:5132594-5132994,400,[],[],[]
chr2:3698606-3699006,400,[],[],[]
chr2:39718940-39719340,400,[],[],[]
chr7:1208935-1209335,400,[],[],[]
chr17:6847218-6847618,400,[],[],[]
chr1:100724655-100725055,400,[],[],[]
chr13:96498561-96498961,400,[],[],[]
chr11:129102016-129102416,400,[],[],[]
chr2:8531700-8532100,400,[],[],[]
chr20:37016241-37016641,400,[],[],[]
chr11:85662842-85663242,400,[],[],[]
chr12:125234945-125235345,400,[],[],[]
chr1:144999483-144999883,400,[],[],[]
chr11:10319479-10319879,400,[],[],[]
chr11:120051107-120051507,400,[],[],[]
chr14:81586243-81586643,400,[],[],[]
chr1:236055799-236056199,400,[],[],[]
chr10:70852955-70853355,400,[],[],[]
chr7:76228816-76229216,400,[],[],[]
chr1:154649675-154650075,400,[],[],[]
chr2:151202900-151203300,400,[],[],[]
chr15:69866238-69866638,400,[],[],[]
chr7:74285398-74285798,400,[],[],[]
chr5:148221995-148222395,400,[],[],[]
chr3:46550148-46550548,400,[],[],[]
chr12:103296984-103297384,400,[],[],[]
chr1:16491394-16491794,400,[],[],[]
chr20:2456363-2456763,400,[],[],[]
chr9:102750681-102751081,400,[-218],[189],[2.5069]
chr8:61525958-61526358,400,[],[],[]
chr13:110416746-110417146,400,[],[],[]
chr17:6821017-6821417,400,[],[],[]
chr20:30257902-30258302,400,[],[],[]
chr15:85502730-85503130,400,[],[],[]
chr20:45348260-45348660,400,[-24],[159],[4.16131]
chr13:33105436-33105836,400,[],[],[]
chr6:131164339-131164739,400,[],[],[]
chr10:22722528-22722928,400,[],[],[]
chr1:55324289-55324689,400,[266],[247],[4.38707]
chr6:35536376-35536776,400,[],[],[]
chr6:107206774-107207174,400,[],[],[]
chr10:114856058-114856458,400,[28],[210],[4.30402]
chr9:42605837-42606237,400,[],[],[]
chr7:30548673-30549073,400,[],[],[]
chrX:3729640-3730040,400,[],[],[]
chr1:117030331-117030731,400,[],[],[]
chr6:88405117-88405517,400,[-188],[254],[2.84461]
chr7:139408877-139409277,400,[-81, 297],[187, 421],[3.30872, 4.07371]
chr14:70131916-70132316,400,[],[],[]
chr9:119336186-119336586,400,[],[],[]
chr9:72811923-72812323,400,[],[],[]
chr21:36219455-36219855,400,[],[],[]
chr4:100298059-100298459,400,[],[],[]
chr8:134379242-134379642,400,[],[],[]
chr9:137304946-137305346,400,[-39],[892],[7.06577]
chr18:19184360-19184760,400,[],[],[]
chr4:77864459-77864859,400,[],[],[]
chr3:122114048-122114448,400,[],[],[]
chr15:45074142-45074542,400,[],[],[]
chr21:36222170-36222570,400,[313],[275],[4.53482]
chr11:74534362-74534762,400,[381],[410],[4.60344]
chr3:186734287-186734687,400,[],[],[]
chr7:116483353-116483753,400,[176],[411],[3.40471]
chr17:41420654-41421054,400,[],[],[]
chr2:69887881-69888281,400,[],[],[]
chr14:55044280-55044680,400,[],[],[]
chr2:73177486-73177886,400,[],[],[]
chr10:5185991-5186391,400,[],[],[]
chr15:58509198-58509598,400,[],[],[]
chr3:188654764-188655164,400,[],[],[]
chr9:95834383-95834783,400,[],[],[]
chr10:131436235-131436635,400,[-44],[278],[2.7945]
chr16:11954708-11955108,400,[],[],[]
chr3:127462443-127462843,400,[134],[203],[2.36458]
chr5:34503101-34503501,400,[],[],[]
chr1:33804900-33805300,400,[],[],[]
chr15:90639231-90639631,400,[],[],[]
chr2:220233219-220233619,400,[],[],[]
chr16:83976201-83976601,400,[],[],[]
chr9:139591866-139592266,400,[],[],[]
chr2:97943736-97944136,400,[],[],[]
chr5:79417936-79418336,400,[],[],[]
chr11:128382133-128382533,400,[],[],[]
chr3:160982192-160982592,400,[],[],[]
chr10:5154891-5155291,400,[],[],[]
chr12:18796201-18796601,400,[-163, 246],[163, 245],[3.76035, 4.70043]
chr17:5245098-5245498,400,[],[],[]
chr2:31908168-31908568,400,[99],[252],[4.94074]
chr5:672289-672689,400,[],[],[]
chr8:144976267-144976667,400,[],[],[]
chr5:42679744-42680144,400,[-119, 387],[150, 418],[2.96445, 6.91704]
chr17:43991159-43991559,400,[],[],[]
chr3:111613446-111613846,400,[],[],[]
chr8:123695147-123695547,400,[],[],[]
chr7:105816645-105817045,400,[],[],[]
chr6:356299-356699,400,[],[],[]
chr1:236114799-236115199,400,[],[],[]
chr9:99042299-99042699,400,[],[],[]
chr17:216674-217074,400,[],[],[]
chr11:69871305-69871705,400,[],[],[]
chr6:168609156-168609556,400,[],[],[]
chr18:71951434-71951834,400,[],[],[]
chr8:582155-582555,400,[],[],[]
chr7:105574645-105575045,400,[],[],[]
chrX:152888145-152888545,400,[],[],[]
chr2:162029108-162029508,400,[],[],[]
chr2:86022923-86023323,400,[],[],[]
chr18:33864244-33864644,400,[],[],[]
chr10:105391597-105391997,400,[240],[150],[3.22443]
chr16:22508282-22508682,400,[],[],[]
chr1:160959525-160959925,400,[],[],[]
chr1:94244654-94245054,400,[],[],[]
chr1:236233599-236233999,400,[],[],[]
chr15:85493459-85493859,400,[],[],[]
chr15:102022429-102022829,400,[100],[160],[3.29995]
chr7:135056495-135056895,400,[],[],[]
chr14:88530792-88531192,400,[],[],[]
chr14:81569389-81569789,400,[],[],[]
chr13:97958553-97958953,400,[25],[173],[3.26921]
chr12:9292349-9292749,400,[],[],[]
chr1:56997553-56997953,400,[-267, 497],[285, 1088],[3.23064, 5.86496]
chr1:144998584-144998984,400,[],[],[]
chr9:12793918-12794318,400,[],[],[]
chr16:21400797-21401197,400,[],[],[]
chr5:42636101-42636501,400,[306],[531],[3.65735]
chr17:41072565-41072965,400,[],[],[]
chr17:41534554-41534954,400,[],[],[]
chr2:170567865-170568265,400,[],[],[]
chr15:84511797-84512197,400,[],[],[]
chr5:147218210-147218610,400,[],[],[]
chr17:30722960-30723360,400,[],[],[]
chr15:58500898-58501298,400,[],[],[]
chr8:144977667-144978067,400,[],[],[]
chr1:200348066-200348466,400,[],[],[]
chr7:150014788-150015188,400,[233],[165],[3.88816]
chr17:41396460-41396860,400,[],[],[]
chr5:176752574-176752974,400,[],[],[]
chr2:165573309-165573709,400,[],[],[]
chr6:3782558-3782958,400,[],[],[]
chr8:27386901-27387301,400,[],[],[]
chr9:67258271-67258671,400,[],[],[]
chrX:117938562-117938962,400,[],[],[]
chr7:1903499-1903899,400,[],[],[]
chr7:99428841-99429241,400,[],[],[]
chr7:4163077-4163477,400,[],[],[]
chr21:48003216-48003616,400,[],[],[]
chr16:9683456-9683856,400,[],[],[]
chr8:9289609-9290009,400,[],[],[]
chr2:39711640-39712040,400,[],[],[]
chr20:296636-297036,400,[],[],[]
chr18:77670952-77671352,400,[],[],[]
chr16:29247894-29248294,400,[],[],[]
chr11:62979771-62980171,400,[],[],[]
chrX:152896354-152896754,400,[],[],[]
chr10:82020255-82020655,400,[],[],[]
chr10:119170698-119171098,400,[],[],[]
chr15:75566180-75566580,400,[],[],[]
chr1:219477470-219477870,400,[],[],[]
chrX:117932562-117932962,400,[],[],[]
chr10:72169982-72170382,400,[97],[150],[2.19354]
chr9:88474049-88474449,400,[],[],[]
chr13:41443635-41444035,400,[],[],[]
chr14:88535543-88535943,400,[282],[474],[3.56998]
chr10:22725928-22726328,400,[],[],[]
chr3:151507366-151507766,400,[],[],[]
chr12:111768603-111769003,400,[88],[173],[4.4701]
chr1:45182906-45183306,400,[],[],[]
chr12:125389691-125390091,400,[],[],[]
chr17:75379682-75380082,400,[],[],[]
chr9:114318379-114318779,400,[-75],[331],[3.25098]
chr8:145992684-145993084,400,[],[],[]
chr19:35407503-35407903,400,[],[],[]
chr7:95768338-95768738,400,[],[],[]
chr2:129352333-129352733,400,[],[],[]
chr10:101787656-101788056,400,[],[],[]
chr12:125305784-125306184,400,[],[],[]
chr7:139330245-139330645,400,[-130],[248],[3.56998]
chr8:90716839-90717239,400,[],[],[]
chr9:137150616-137151016,400,[],[],[]
chr17:44425265-44425665,400,[],[],[]
chr1:21860892-21861292,400,[],[],[]
chr6:170675271-170675671,400,[],[],[]
chr18:12316175-12316575,400,[],[],[]
chrX:57926990-57927390,400,[],[],[]
chr8:90900127-90900527,400,[],[],[]
chr16:30557220-30557620,400,[],[],[]
chr8:80859051-80859451,400,[],[],[]
chr1:236164486-236164886,400,[179],[164],[4.53961]
chr11:68163388-68163788,400,[-238, 350],[599, 307],[4.87647, 3.44698]
chr11:113981549-113981949,400,[],[],[]
chr22:24931737-24932137,400,[165],[327],[4.41765]
chr17:63214136-63214536,400,[],[],[]
chr9:67060871-67061271,400,[],[],[]
chr3:188496944-188497344,400,[],[],[]
chr18:20186578-20186978,400,[],[],[]
chr2:223608118-223608518,400,[-156],[168],[3.25098]
chr9:90020714-90021114,400,[],[],[]
chr12:105314577-105314977,400,[],[],[]
chr16:29268320-29268720,400,[],[],[]
chr7:1964673-1965073,400,[],[],[]
chr17:66817643-66818043,400,[],[],[]
chr1:12647852-12648252,400,[24],[338],[3.69575]
chr14:68982713-68983113,400,[],[],[]
chr10:96737056-96737456,400,[139],[150],[3.45852]
chr17:16767913-16768313,400,[],[],[]
chr1:2225138-2225538,400,[],[],[]
chr2:152633513-152633913,400,[-331],[388],[4.07371]
chr9:131659943-131660343,400,[],[],[]
chr9:126974378-126974778,400,[],[],[]
chr20:20386529-20386929,400,[-103],[395],[4.07371]
chr5:39348001-39348401,400,[],[],[]
chr15:84596713-84597113,400,[],[],[]
chr1:220940841-220941241,400,[],[],[]
chr1:246760401-246760801,400,[-323, -35],[278, 216],[3.62786, 2.54272]
chr6:160846773-160847173,400,[26],[178],[2.82026]
chr22:38768704-38769104,400,[],[],[]
chr22:31630686-31631086,400,[],[],[]
chr15:40345000-40345400,400,[],[],[]
chr10:74850457-74850857,400,[],[],[]
chr2:99818262-99818662,400,[],[],[]
chr10:105645017-105645417,400,[],[],[]
chr4:74210803-74211203,400,[],[],[]
chr7:74282199-74282599,400,[],[],[]
chr4:144151409-144151809,400,[],[],[]
chr6:151178235-151178635,400,[],[],[]
chr22:25763840-25764240,400,[],[],[]
chr17:79700229-79700629,400,[],[],[]
chr1:56923276-56923676,400,[],[],[]
chr7:55130833-55131233,400,[],[],[]
chr1:20926188-20926588,400,[],[],[]
chr4:72598016-72598416,400,[],[],[]
chr1:201493918-201494318,400,[],[],[]
chr11:114176021-114176421,400,[],[],[]
chr12:96235177-96235577,400,[],[],[]
chr19:5086268-5086668,400,[],[],[]
chr2:58398634-58399034,400,[],[],[]
chr6:3355933-3356333,400,[],[],[]
chr6:33698572-33698972,400,[],[],[]
chr22:43551382-43551782,400,[],[],[]
chr4:84004353-84004753,400,[],[],[]
chr1:200044936-200045336,400,[],[],[]
chr5:159419806-159420206,400,[],[],[]
chr15:47431760-47432160,400,[],[],[]
chr1:1966004-1966404,400,[],[],[]
chr9:20893-21293,400,[],[],[]
chr2:102729340-102729740,400,[-70],[150],[4.65538]
chr8:56918359-56918759,400,[],[],[]
chr7:55543206-55543606,400,[233],[169],[3.55193]
chr15:77912172-77912572,400,[],[],[]
chr1:95401055-95401455,400,[],[],[]
chr1:78800223-78800623,400,[],[],[]
chr17:41484467-41484867,400,[],[],[]
chr6:3776933-3777333,400,[],[],[]
chr4:37604221-37604621,400,[],[],[]
chr1:232571090-232571490,400,[],[],[]
chr11:14670545-14670945,400,[],[],[]
chr8:13062325-13062725,400,[],[],[]
chr1:147917600-147918000,400,[],[],[]
chr21:44352809-44353209,400,[],[],[]
chr13:28989812-28990212,400,[],[],[]
chr6:128616551-128616951,400,[],[],[]
chr7:66809186-66809586,400,[],[],[]
chr8:579699-580099,400,[],[],[]
chr8:38076966-38077366,400,[],[],[]
chr12:21099233-21099633,400,[],[],[]
chr7:22149483-22149883,400,[],[],[]
chr21:44860038-44860438,400,[],[],[]
chr22:45543206-45543606,400,[],[],[]
chr19:16477511-16477911,400,[],[],[]
chr10:89073692-89074092,400,[],[],[]
chr1:151830297-151830697,400,[],[],[]
chr21:43434408-43434808,400,[],[],[]
chr4:8387053-8387453,400,[],[],[]
chr10:47124516-47124916,400,[],[],[]
chr12:66634379-66634779,400,[],[],[]
chr19:5800080-5800480,400,[],[],[]
chr13:110074153-110074553,400,[],[],[]
chr4:177264350-177264750,400,[],[],[]
chr15:22882467-22882867,400,[],[],[]
chr1:78720939-78721339,400,[228],[175],[3.34034]
chr11:89919367-89919767,400,[],[],[]
chr1:65513635-65514035,400,[246],[464],[3.25098]
chr5:138277495-138277895,400,[],[],[]
chr5:1564935-1565335,400,[],[],[]
chr14:55075855-55076255,400,[],[],[]
chr4:41902516-41902916,400,[],[],[]
chr3:194242945-194243345,400,[],[],[]
chr9:86548581-86548981,400,[],[],[]
chr11:86628341-86628741,400,[],[],[]
chr6:35350376-35350776,400,[],[],[]
chr10:105389521-105389921,400,[],[],[]
chr16:28386020-28386420,400,[],[],[]
chr3:160984087-160984487,400,[],[],[]
chr10:72065501-72065901,400,[],[],[]
chrX:2580985-2581385,400,[],[],[]
chr4:87919651-87920051,400,[],[],[]
chr21:40371825-40372225,400,[],[],[]
chr7:47357971-47358371,400,[371],[949],[6.05282]
chr3:10459083-10459483,400,[],[],[]
chr10:8210162-8210562,400,[],[],[]
chr2:187383295-187383695,400,[-282],[294],[3.45852]
chr1:27258623-27259023,400,[3],[150],[3.95259]
chr2:242702088-242702488,400,[],[],[]
chr10:101586256-101586656,400,[],[],[]
chr16:88627826-88628226,400,[],[],[]
chr4:743215-743615,400,[],[],[]
chr5:167731994-167732394,400,[],[],[]
chr20:22500964-22501364,400,[-227],[231],[3.56998]
chr8:103824870-103825270,400,[],[],[]
chr2:69890531-69890931,400,[],[],[]
chr15:31383284-31383684,400,[],[],[]
chr2:20738021-20738421,400,[],[],[]
chr3:197290970-197291370,400,[],[],[]
chr8:123799138-123799538,400,[],[],[]
chrX:152897154-152897554,400,[],[],[]
chr20:29650197-29650597,400,[],[],[]
chr5:32147647-32148047,400,[],[],[]
chr7:64962212-64962612,400,[],[],[]
chr1:54743273-54743673,400,[],[],[]
chr8:79759125-79759525,400,[],[],[]
chr2:70496314-70496714,400,[],[],[]
chr2:143695485-143695885,400,[],[],[]
chrX:106298390-106298790,400,[],[],[]
chr19:2606267-2606667,400,[],[],[]
chr17:6843227-6843627,400,[],[],[]
chr4:129177258-129177658,400,[],[],[]
chr10:91396472-91396872,400,[],[],[]
chr1:43704726-43705126,400,[],[],[]
chr3:24516960-24517360,400,[],[],[]
chr5:263076-263476,400,[],[],[]
chr8:42332706-42333106,400,[],[],[]
chr7:74683424-74683824,400,[],[],[]
chr4:185713717-185714117,400,[-384, 213],[497, 344],[5.90843, 4.4701]
chr9:97753808-97754208,400,[],[],[]
chr21:40201523-40201923,400,[],[],[]
chr4:22428886-22429286,400,[-406],[704],[3.44698]
chr3:24218335-24218735,400,[],[],[]
chr4:106382141-106382541,400,[196],[170],[3.13362]
chr16:28386131-28386531,400,[],[],[]
chr7:11251999-11252399,400,[],[],[]
chr16:70247267-70247667,400,[],[],[]
chr8:120126316-120126716,400,[],[],[]
chr18:29185826-29186226,400,[],[],[]
chr7:222657-223057,400,[117],[178],[3.26921]
chr5:69752526-69752926,400,[],[],[]
chr9:94179382-94179782,400,[],[],[]
chr4:1262587-1262987,400,[],[],[]
chr7:97809811-97810211,400,[],[],[]
chr11:68346538-68346938,400,[-20],[1573],[6.86634]
chr19:17496308-17496708,400,[],[],[]
chr2:173907727-173908127,400,[],[],[]
chr6:53165897-53166297,400,[],[],[]
chr10:49212310-49212710,400,[],[],[]
chr2:88062718-88063118,400,[],[],[]
chr6:167402688-167403088,400,[],[],[]
chr22:38808351-38808751,400,[],[],[]
chr4:185255852-185256252,400,[],[],[]
chr2:214170751-214171151,400,[-160],[258],[2.5069]
chr1:236162299-236162699,400,[121],[292],[3.14409]
chr6:136374037-136374437,400,[],[],[]
chr6:111988589-111988989,400,[],[],[]
chrX:2242787-2243187,400,[],[],[]
chr11:66829476-66829876,400,[16],[150],[2.84461]
chr17:64794417-64794817,400,[],[],[]
chr17:14106316-14106716,400,[],[],[]
chr4:75093916-75094316,400,[],[],[]
chr9:4530049-4530449,400,[64],[205],[4.7522]
chr8:26180715-26181115,400,[],[],[]
chr2:23232244-23232644,400,[],[],[]
chr6:53416057-53416457,400,[],[],[]
chr1:205639427-205639827,400,[],[],[]
chr4:187217753-187218153,400,[],[],[]
chr2:223580118-223580518,400,[136],[171],[3.13362]
chr6:52651297-52651697,400,[],[],[]
chr2:170546209-170546609,400,[],[],[]
chr11:70432706-70433106,400,[],[],[]
chr8:121733939-121734339,400,[],[],[]
chr8:99471427-99471827,400,[],[],[]
chr6:107226574-107226974,400,[],[],[]
chr16:2700127-2700527,400,[],[],[]
chr3:8560985-8561385,400,[],[],[]
chr21:35869797-35870197,400,[],[],[]
chr1:148860112-148860512,400,[],[],[]
chr6:143628436-143628836,400,[],[],[]
chr7:220052-220452,400,[],[],[]
chr8:42764382-42764782,400,[],[],[]
chr7:97894712-97895112,400,[],[],[]
chr3:101412031-101412431,400,[],[],[]
chr12:12350433-12350833,400,[-192],[154],[2.82026]
chr12:129328083-129328483,400,[],[],[]
chr11:514788-515188,400,[],[],[]
chr8:126243041-126243441,400,[],[],[]
chr3:186731923-186732323,400,[],[],[]
chr2:44093038-44093438,400,[],[],[]
chr8:118981623-118982023,400,[],[],[]
chr7:26206019-26206419,400,[],[],[]
chr5:95165003-95165403,400,[],[],[]
chr12:103292446-103292846,400,[],[],[]
chr5:77064399-77064799,400,[-241],[171],[3.94116]
chr3:177785117-177785517,400,[],[],[]
chr7:36330608-36331008,400,[],[],[]
chr8:119111538-119111938,400,[-232, 128],[330, 174],[6.04826, 4.8908]
chr8:90897938-90898338,400,[],[],[]
chr1:144999983-145000383,400,[],[],[]
chr16:88627907-88628307,400,[],[],[]
chr1:35312262-35312662,400,[],[],[]
chr2:26287389-26287789,400,[],[],[]
chr2:73973336-73973736,400,[164],[930],[3.31498]
chr13:98036754-98037154,400,[],[],[]
chr2:42567979-42568379,400,[],[],[]
chr15:101898961-101899361,400,[-144],[1638],[9.42943]
chr6:160814846-160815246,400,[],[],[]
chr7:114637220-114637620,400,[],[],[]
chr22:18280551-18280951,400,[],[],[]
chr2:231390014-231390414,400,[],[],[]
chr2:43288737-43289137,400,[],[],[]
chr10:89698456-89698856,400,[],[],[]
chr4:48005316-48005716,400,[],[],[]
chr10:5908262-5908662,400,[],[],[]
chr6:160121831-160122231,400,[],[],[]
chr9:6690099-6690499,400,[],[],[]
chr3:150452729-150453129,400,[],[],[]
chr8:118991238-118991638,400,[],[],[]
chr11:85664120-85664520,400,[],[],[]
chrX:149200730-149201130,400,[],[],[]
chr3:38470790-38471190,400,[-311],[429],[4.70043]
chr1:184584056-184584456,400,[],[],[]
chr18:47131269-47131669,400,[164],[191],[3.74631]
chr6:3358900-3359300,400,[],[],[]
chr2:110620076-110620476,400,[],[],[]
chr9:4515615-4516015,400,[-131, 286],[348, 205],[5.72462, 3.13362]
chr11:268599-268999,400,[],[],[]
chr2:69539431-69539831,400,[],[],[]
chr21:46212615-46213015,400,[],[],[]
chr16:660699-661099,400,[],[],[]
chr2:69991231-69991631,400,[-41],[497],[3.65735]
chr1:50913233-50913633,400,[],[],[]
chr10:51596738-51597138,400,[],[],[]
chr17:41408781-41409181,400,[],[],[]
chr10:124206187-124206587,400,[],[],[]
chr1:231494453-231494853,400,[],[],[]
chr6:108996648-108997048,400,[],[],[]
chrX:30730716-30731116,400,[],[],[]
chr9:38074007-38074407,400,[],[],[]
chr6:54037489-54037889,400,[],[],[]
chr7:55132892-55133292,400,[-174],[242],[3.13362]
chr21:36217458-36217858,400,[],[],[]
chr17:41482838-41483238,400,[],[],[]
chr21:45238180-45238580,400,[],[],[]
chr16:51462514-51462914,400,[],[],[]
chr3:132310586-132310986,400,[-64],[150],[2.5069]
chr1:224895402-224895802,400,[],[],[]
chr1:169532433-169532833,400,[-225, 67],[181, 276],[2.82026, 3.76035]
chr1:196866841-196867241,400,[],[],[]
chr16:29346520-29346920,400,[],[],[]
chr8:63919903-63920303,400,[],[],[]
chr9:123747677-123748077,400,[-144],[201],[4.4701]
chr4:57964065-57964465,400,[],[],[]
chr2:170543809-170544209,400,[],[],[]
chr3:188950553-188950953,400,[],[],[]
chr4:48000916-48001316,400,[],[],[]
chr16:154590-154990,400,[],[],[]
chr9:88263990-88264390,400,[],[],[]
chr14:62172017-62172417,400,[],[],[]
chr9:94177581-94177981,400,[],[],[]
chr15:85516590-85516990,400,[],[],[]
chr8:82563234-82563634,400,[],[],[]
chr9:67062371-67062771,400,[],[],[]
chr20:30256502-30256902,400,[],[],[]
chr2:160646384-160646784,400,[],[],[]
chr9:117178779-117179179,400,[],[],[]
chr17:79702231-79702631,400,[],[],[]
chr10:89521256-89521656,400,[],[],[]
chr9:98743622-98744022,400,[],[],[]
chr2:202367722-202368122,400,[],[],[]
chr11:32967745-32968145,400,[],[],[]
chr10:5264462-5264862,400,[],[],[]
chr5:138694809-138695209,400,[],[],[]
chr8:17877767-17878167,400,[-82],[367],[2.80498]
chr10:114552358-114552758,400,[],[],[]
chr13:50550335-50550735,400,[],[],[]
chr7:116354682-116355082,400,[],[],[]
chr1:167878437-167878837,400,[],[],[]
chr10:52614104-52614504,400,[],[],[]
chr17:67062140-67062540,400,[],[],[]
chr16:11104281-11104681,400,[],[],[]
chr20:7831158-7831558,400,[],[],[]
chr8:126316946-126317346,400,[],[],[]
chr8:100507527-100507927,400,[],[],[]
chr9:4508055-4508455,400,[],[],[]
chr14:73938305-73938705,400,[],[],[]
chr18:3268597-3268997,400,[],[],[]
chr5:148222862-148223262,400,[],[],[]
chr2:223578918-223579318,400,[-227, 425],[156, 985],[3.45852, 5.89527]
chr9:2771297-2771697,400,[276],[168],[2.80498]
chr10:88839456-88839856,400,[],[],[]
chr1:241745835-241746235,400,[-215, 279],[153, 472],[3.83759, 5.52522]
chr4:185316053-185316453,400,[-201],[322],[4.16131]
chr20:56119496-56119896,400,[],[],[]
chr13:97959892-97960292,400,[],[],[]
chr17:48999060-48999460,400,[],[],[]
chr3:156896188-156896588,400,[],[],[]
chr7:149297391-149297791,400,[-233, 294],[164, 346],[3.44698, 5.68921]
chr5:35017304-35017704,400,[-224, 202],[279, 187],[6.26724, 3.13362]
chr19:7134743-7135143,400,[],[],[]
chr22:31636885-31637285,400,[],[],[]
chr4:71581416-71581816,400,[],[],[]
chr9:4097299-4097699,400,[],[],[]
chr1:202522327-202522727,400,[],[],[]
chr16:14906356-14906756,400,[],[],[]
chr9:4363164-4363564,400,[],[],[]
chr10:113969152-113969552,400,[],[],[]
chr2:46256338-46256738,400,[],[],[]
chr18:32715852-32716252,400,[-452, 384],[677, 634],[4.38707, 5.93883]
chr7:64960012-64960412,400,[],[],[]
chr1:159573489-159573889,400,[],[],[]
chr8:98193898-98194298,400,[],[],[]
chr1:27393753-27394153,400,[],[],[]
chr6:142783136-142783536,400,[],[],[]
chr16:85877949-85878349,400,[270],[185],[2.83619]
chr16:29137120-29137520,400,[],[],[]
chr8:12412108-12412508,400,[],[],[]
chr4:75094575-75094975,400,[],[],[]
chr3:5184684-5185084,400,[],[],[]
chr5:39355021-39355421,400,[-121, 246],[410, 186],[3.65735, 3.65735]
chr21:44571124-44571524,400,[],[],[]
chr8:119334116-119334516,400,[],[],[]
chr15:53057596-53057996,400,[],[],[]
chr10:74852757-74853157,400,[],[],[]
chr11:94538966-94539366,400,[],[],[]
chr7:150457787-150458187,400,[],[],[]
chr4:175130053-175130453,400,[],[],[]
chr17:14134144-14134544,400,[],[],[]
chr3:194242028-194242428,400,[],[],[]
chr20:7217535-7217935,400,[],[],[]
chr14:71034216-71034616,400,[-211],[370],[2.80498]
chr1:33418726-33419126,400,[],[],[]
chr14:88613143-88613543,400,[],[],[]
chr2:118877378-118877778,400,[],[],[]
chr2:165513397-165513797,400,[],[],[]
chr1:119828722-119829122,400,[],[],[]
chr1:184580885-184581285,400,[],[],[]
chr14:23434778-23435178,400,[],[],[]
chr5:150876060-150876460,400,[],[],[]
chr15:85470631-85471031,400,[-281],[963],[4.7359]
chr3:105448161-105448561,400,[],[],[]
chr7:372371-372771,400,[],[],[]
chr12:129449044-129449444,400,[8],[334],[4.58997]
chr9:107683380-107683780,400,[],[],[]
chr6:71415819-71416219,400,[],[],[]
chr7:97895811-97896211,400,[],[],[]
chr3:100409243-100409643,400,[],[],[]
chr4:129180670-129181070,400,[],[],[]
chr9:123396977-123397377,400,[],[],[]
chr3:98291843-98292243,400,[],[],[]
chr3:25766930-25767330,400,[],[],[]
chr21:36167396-36167796,400,[],[],[]
chr1:100538673-100539073,400,[-115, 313],[351, 431],[3.76035, 4.07371]
chr8:145966258-145966658,400,[184],[266],[2.96445]
chr2:46242138-46242538,400,[],[],[]
chr7:155024754-155025154,400,[],[],[]
chr4:82388053-82388453,400,[],[],[]
chr22:43771699-43772099,400,[],[],[]
chr1:35310685-35311085,400,[],[],[]
chr2:160097308-160097708,400,[-274, 37],[152, 226],[4.07371, 4.29472]
chr16:29268241-29268641,400,[],[],[]
chr19:4385551-4385951,400,[],[],[]
chr1:57494372-57494772,400,[],[],[]
chr10:113896757-113897157,400,[],[],[]
chr6:25788327-25788727,400,[],[],[]
chr1:150576875-150577275,400,[],[],[]
chr2:28545576-28545976,400,[],[],[]
chr7:107586603-107587003,400,[],[],[]
chr11:77891883-77892283,400,[339],[395],[4.06372]
chr11:94545643-94546043,400,[],[],[]
chr10:81551459-81551859,400,[],[],[]
chrX:37340871-37341271,400,[],[],[]
chr3:10460988-10461388,400,[],[],[]
chr11:62941171-62941571,400,[-205],[407],[6.50196]
chr5:54908927-54909327,400,[],[],[]
chr10:116299658-116300058,400,[-9],[277],[3.65735]
chr9:117079679-117080079,400,[],[],[]
chr20:4928145-4928545,400,[-228, 336],[282, 332],[2.82026, 3.31498]
chr1:145003847-145004247,400,[],[],[]
chr9:123704477-123704877,400,[],[],[]
chr3:42838291-42838691,400,[],[],[]
chr15:80148690-80149090,400,[-38],[185],[4.40355]
chr5:159414106-159414506,400,[],[],[]
chr21:40206230-40206630,400,[],[],[]
chr14:70451763-70452163,400,[-40],[252],[3.19023]
chr1:2227293-2227693,400,[],[],[]
chr15:85472730-85473130,400,[277],[378],[6.20348]
chr7:102270717-102271117,400,[],[],[]
chr19:45197470-45197870,400,[],[],[]
chr1:119865825-119866225,400,[],[],[]
chr14:70909316-70909716,400,[],[],[]
chr2:192605207-192605607,400,[],[],[]
chrX:149651487-149651887,400,[],[],[]
chr8:120129038-120129438,400,[],[],[]
chr15:75054340-75054740,400,[],[],[]
chr11:56852674-56853074,400,[],[],[]
chr15:67305637-67306037,400,[],[],[]
chr6:108988795-108989195,400,[],[],[]
chr10:124258611-124259011,400,[],[],[]
chr3:155566888-155567288,400,[],[],[]
chr3:195896753-195897153,400,[],[],[]
chr1:159442718-159443118,400,[],[],[]
chr9:123696237-123696637,400,[],[],[]
chr14:81588428-81588828,400,[282],[447],[3.13362]
chr13:49555235-49555635,400,[],[],[]
chr11:102328137-102328537,400,[],[],[]
chr2:10529825-10530225,400,[],[],[]
chr16:29140620-29141020,400,[],[],[]
chr9:114965450-114965850,400,[],[],[]
chr3:132287989-132288389,400,[],[],[]
chr1:145008917-145009317,400,[],[],[]
chr2:163222069-163222469,400,[],[],[]
chr1:212894341-212894741,400,[],[],[]
